1475858845018,81854125371601,0.06924219,0.02663161,0.030892668
1475858845047,81854130353746,0.08628642,0.023435818,0.014913702
1475858845057,81854135335891,0.095873795,0.037284255,0.029827405
1475858845061,81854140348981,0.113983296,0.040480047,0.02130529
1475858845062,81854145331126,0.11504856,0.041545313,0.018109495
1475858845063,81854150313271,0.10865697,0.039414786,0.0127831735
1475858845064,81854155295416,0.10013486,0.047936898,0.010652645
1475858845077,81854160277561,0.095873795,0.02876214,0.017044231
1475858845077,81854165290651,0.08948221,0.024501082,0.02663161
1475858845078,81854170272796,0.07989483,0.015978966,0.033023197
1475858845080,81854175254941,0.0628506,0.03621899,0.03195793
1475858845081,81854180237086,0.070307456,0.03195793,0.02663161
1475858845082,81854185250176,0.080960095,0.03195793,0.022370553
1475858845093,81854190232321,0.09161274,0.030892668,0.029827405
1475858845094,81854195214466,0.07989483,0.03834952,0.029827405
1475858845096,81854200227556,0.06924219,0.03621899,0.03195793
1475858845097,81854205209701,0.05752428,0.02876214,0.025566347
1475858845098,81854210191846,0.047936898,0.007456851,0.03195793
1475858845099,81854215173991,0.022370553,0.004261058,0.030892668
1475858845104,81854220156136,0.0053263223,0.0053263223,0.034088463
1475858845112,81854225169226,0.0010652645,-0.0053263223,0.037284255
1475858845113,81854230151371,0.010652645,-0.0063915867,0.035153728
1475858845114,81854235133516,0.018109495,0.0053263223,0.04580637
1475858845116,81854240115661,0.03621899,0.011717909,0.047936898
1475858845117,81854245097806,0.056459013,0.025566347,0.05006743
1475858845118,81854250110896,0.07350325,0.03195793,0.05326322
1475858845118,81854255093041,0.082025364,0.03834952,0.06072007
1475858845130,81854260075186,0.08415589,0.043675844,0.06072007
1475858845131,81854265057331,0.07882957,0.043675844,0.082025364
1475858845132,81854270039476,0.052197956,0.046871636,0.07882957
1475858845133,81854275021621,0.029827405,0.04261058,0.10439591
1475858845134,81854280034711,0.0010652645,0.025566347,0.096939065
1475858845136,81854285016856,-0.07669904,0.040480047,0.1257012
1475858845146,81854289999001,-0.111852765,0.030892668,0.15233281
1475858845147,81854294981146,-0.15020229,0.018109495,0.14487596
1475858845150,81854299963291,-0.22370553,0.01917476,0.1587244
1475858845151,81854304976381,-0.28336033,0.017044231,0.18216021
1475858845152,81854309958526,-0.31957933,0.014913702,0.19707392
1475858845153,81854314940671,-0.35792884,0.02130529,0.20772657
1475858845167,81854319922816,-0.406931,0.027696876,0.221575
1475858845168,81854324904961,-0.45699844,0.030892668,0.23968449
1475858845170,81854329887106,-0.5070659,0.034088463,0.257794
1475858845171,81854334869251,-0.5677859,0.040480047,0.2759035
1475858845184,81854339882341,-0.63596284,0.052197956,0.2993393
1475858845186,81854344864486,-0.72224927,0.07137272,0.32597092
1475858845187,81854349846631,-0.8223841,0.094808534,0.34940675
1475858845202,81854354828776,-0.9395632,0.10759171,0.36751622
1475858845203,81854359810921,-1.0759171,0.109722234,0.3802994
1475858845204,81854364824011,-1.2420983,0.10652644,0.39414784
1475858845208,81854369806156,-1.4402375,0.10013486,0.41758364
1475858845219,81854374788301,-1.6745957,0.09054748,0.4484763
1475858845221,81854379770446,-1.9483687,0.07989483,0.49002165
1475858845222,81854384752591,-2.2604911,0.068176925,0.535828
1475858845239,81854389734736,-2.610963,0.05539375,0.58909124
1475858845239,81854394747826,-3.0019152,0.04580637,0.6498113
1475858845242,81854399729971,-3.432282,0.035153728,0.7190535
1475858845242,81854404712116,-3.8978026,0.014913702,0.7957525
1475858845258,81854409694261,-4.3856936,-0.014913702,0.87351686
1475858845259,81854414676406,-4.8895636,-0.05965481,0.94702005
1475858845260,81854419658551,-5.4285874,-0.11504856,1.0162623
1475858845261,81854424671641,-6.005961,-0.17789917,1.0769824
1475858845274,81854429653786,-6.6078353,-0.25246766,1.1259845
1475858845275,81854434635931,-7.2224927,-0.34088463,1.1558119
1475858845279,81854439618076,-7.807323,-0.43888894,1.1675298
1475858845292,81854444600221,-8.350608,-0.54328483,1.1568772
1475858845293,81854449582366,-8.806541,-0.66579026,1.1366372
1475858845294,81854454595456,-9.118664,-0.81599253,1.1089402
1475858845310,81854459577601,-9.230516,-0.95447695,1.0748519
1475858845310,81854464559746,-9.188971,-1.0205233,1.0439591
1475858845312,81854469541891,-9.064335,-0.98750013,1.0183928
1475858845313,81854474524036,-8.816129,-0.86179894,0.97258645
1475858845329,81854479537126,-8.350608,-0.64341974,0.87990844
1475858845330,81854484519271,-7.6485987,-0.3653857,0.71692294
1475858845332,81854489501416,-6.7846694,-0.06072007,0.5070659
1475858845332,81854494483561,-5.852563,0.24607608,0.28655612
1475858845347,81854499465706,-4.9470882,0.52624065,0.06498113
1475858845348,81854504447851,-4.16838,0.7605988,-0.18961707
1475858845349,81854509429996,-3.5313516,0.9353022,-0.47830373
1475858845363,81854514443086,-2.9870014,1.0546118,-0.76912093
1475858845365,81854519425231,-2.5427861,1.1355718,-1.0162623
1475858845366,81854524407376,-2.2168152,1.2133362,-1.2026836
1475858845368,81854529389521,-2.0122845,1.297492,-1.3358417
1475858845382,81854534371666,-1.9664781,1.397627,-1.4349113
1475858845383,81854539353811,-2.026133,1.4988271,-1.5126755
1475858845384,81854544366901,-2.1369205,1.5808524,-1.5776566
1475858845400,81854549349046,-2.2871227,1.6479641,-1.623463
1475858845401,81854554331191,-2.489523,1.7108147,-1.6309198
1475858845403,81854559313336,-2.7345338,1.784318,-1.6106799
1475858845404,81854564295481,-2.9944584,1.8642128,-1.5787219
1475858845419,81854569277626,-3.2277513,1.9526297,-1.5542208
1475858845420,81854574290716,-3.419499,2.0516994,-1.5414376
1475858845422,81854579272861,-3.5675707,2.1560953,-1.5456986
1475858845423,81854584255006,-3.653857,2.2572954,-1.5531555
1475858845437,81854589237151,-3.6666403,2.3542345,-1.546764
1475858845438,81854594219296,-3.5984633,2.441586,-1.5297197
1475858845439,81854599201441,-3.4535873,2.5268073,-1.5158713
1475858845469,81854604214531,-3.2415996,2.6162894,-1.5073491
1475858845472,81854609196676,-2.9699574,2.7089674,-1.5062839
1475858845507,81854614178821,-2.6557043,2.787797,-1.5137408
1475858845510,81854619160966,-2.3222764,2.8613002,-1.526524
1475858845510,81854624143111,-1.9824572,2.9252162,-1.5435681
1475858845512,81854629156201,-1.6522251,2.9742184,-1.5648735
1475858845513,81854634138346,-1.3379722,3.005111,-1.5840483
1475858845514,81854639120491,-1.0503508,3.0221553,-1.598962
1475858845525,81854644102636,-0.80533993,3.0370688,-1.6128104
1475858845542,81854649084781,-0.6199839,3.042395,-1.6255935
1475858845543,81854654066926,-0.46232477,3.0445259,-1.6415725
1475858845545,81854659080016,-0.3206446,3.0498521,-1.6543556
1475858845545,81854664062161,-0.20772657,3.0498521,-1.6586168
1475858845547,81854669044306,-0.113983296,3.038134,-1.6607473
1475858845547,81854674026451,-0.023435818,3.0040457,-1.6628778
1475858845548,81854679008596,0.068176925,2.9518478,-1.6575514
1475858845549,81854684021686,0.1587244,2.8900623,-1.6522251
1475858845550,81854689003831,0.24607608,2.8208203,-1.6458335
1475858845562,81854693985976,0.34621093,2.7483823,-1.639442
1475858845568,81854698968121,0.4463458,2.6770096,-1.6266588
1475858845580,81854703981211,0.5273059,2.610963,-1.6085492
1475858845581,81854708963356,0.5933523,2.5481126,-1.5904398
1475858845582,81854713945501,0.644485,2.4831314,-1.571265
1475858845584,81854718927646,0.6775082,2.4138892,-1.551025
1475858845584,81854723909791,0.70200926,2.3329291,-1.5201323
1475858845586,81854728922881,0.71798825,2.2455773,-1.4839133
1475858845586,81854733905026,0.7137272,2.1518342,-1.4402375
1475858845599,81854738887171,0.6870956,2.0591562,-1.3933659
1475858845599,81854743869316,0.6380934,1.969674,-1.3411679
1475858845601,81854748851461,0.5784386,1.8897791,-1.2911005
1475858845601,81854753864551,0.5123922,1.820537,-1.2357067
1475858845603,81854758846696,0.43356264,1.7502295,-1.1749867
1475858845604,81854763828841,0.34514567,1.6831179,-1.1121361
1475858845616,81854768810986,0.257794,1.607484,-1.0524813
1475858845617,81854773793131,0.18429075,1.5243934,-0.99708754
1475858845620,81854778806221,0.11824435,1.446629,-0.94062847
1475858845634,81854783788366,0.05539375,1.3752564,-0.8873653
1475858845635,81854788770511,0.00958738,1.30921,-0.8383631
1475858845636,81854793752656,-0.008522116,1.2452941,-0.7957525
1475858845652,81854798734801,-0.008522116,1.184574,-0.7542072
1475858845654,81854803747891,0.008522116,1.1302456,-0.7126619
1475858845655,81854808730036,0.040480047,1.0887003,-0.6764429
1475858845655,81854813712181,0.08415589,1.0578076,-0.6466155
1475858845671,81854818694326,0.13848437,1.0290455,-0.6221144
1475858845672,81854823676471,0.19600865,1.0013486,-0.6018744
1475858845674,81854828689561,0.24820662,0.96619487,-0.58269966
1475858845675,81854833671706,0.28442562,0.9214537,-0.5603291
1475858845689,81854838653851,0.3110572,0.8745821,-0.53476274
1475858845690,81854843635996,0.33342776,0.82557994,-0.5091964
1475858845691,81854848618141,0.35260254,0.7787083,-0.48469532
1475858845706,81854853600286,0.3653857,0.7392935,-0.46552056
1475858845707,81854858613376,0.38456047,0.70840085,-0.4495416
1475858845708,81854863595521,0.4165184,0.6775082,-0.43888894
1475858845710,81854868577666,0.46232477,0.64768076,-0.42930156
1475858845724,81854873559811,0.51452273,0.6263755,-0.4250405
1475858845725,81854878541956,0.5699165,0.60933125,-0.41758364
1475858845726,81854883524101,0.6221144,0.5997439,-0.41119206
1475858845742,81854888537191,0.67218184,0.59122175,-0.40053943
1475858845743,81854893519336,0.721184,0.572047,-0.38775626
1475858845745,81854898501481,0.757403,0.5454154,-0.3771036
1475858845746,81854903483626,0.7701862,0.51452273,-0.35579833
1475858845761,81854908465771,0.7616641,0.47936898,-0.32703617
1475858845762,81854913478861,0.73503244,0.44741106,-0.3025351
1475858845763,81854918461006,0.69668293,0.42397526,-0.27377295
1475858845764,81854923443151,0.6530071,0.406931,-0.24181503
1475858845777,81854928425296,0.60080916,0.3920173,-0.20772657
1475858845778,81854933407441,0.5390238,0.38136467,-0.17789917
1475858845781,81854938420531,0.48256478,0.36751622,-0.15446334
1475858845789,81854943402676,0.43036684,0.36005938,-0.13528858
1475858845791,81854948384821,0.38349518,0.3536678,-0.1257012
1475858845796,81854953366966,0.35153726,0.3472762,-0.11824435
1475858845802,81854958349111,0.3355583,0.34408042,-0.11611383
1475858845805,81854963362201,0.33768883,0.34621093,-0.113983296
1475858845812,81854968344346,0.35792884,0.34834146,-0.11504856
1475858845816,81854973326491,0.40480047,0.34834146,-0.12250541
1475858845823,81854978308636,0.46019423,0.34301513,-0.12996227
1475858845825,81854983321726,0.5209143,0.34088463,-0.13954964
1475858845832,81854988303871,0.58483016,0.34088463,-0.14913702
1475858845836,81854993286016,0.64341974,0.33981934,-0.1587244
1475858845845,81854998268161,0.69668293,0.3355583,-0.16298546
1475858845846,81855003281251,0.73609775,0.32597092,-0.16192019
1475858845858,81855008263396,0.7637946,0.3121225,-0.16192019
1475858845859,81855013245541,0.7787083,0.29507825,-0.16618125
1475858845861,81855018227686,0.78296936,0.28229508,-0.17257284
1475858845869,81855023240776,0.78083885,0.28016454,-0.1736381
1475858845872,81855028222921,0.77125144,0.28336033,-0.17789917
1475858845880,81855033205066,0.7605988,0.28975192,-0.185356
1475858845882,81855038187211,0.75633776,0.2961435,-0.19281286
1475858845891,81855043200301,0.75314194,0.2993393,-0.19813919
1475858845892,81855048182446,0.7435546,0.29188246,-0.19174759
1475858845901,81855053164591,0.7275756,0.28122982,-0.18216021
1475858845903,81855058146736,0.70200926,0.26312032,-0.16298546
1475858845911,81855063159826,0.6689861,0.24394555,-0.13528858
1475858845913,81855068141971,0.63702816,0.22903186,-0.111852765
1475858845917,81855073124116,0.6050702,0.22264026,-0.09374327
1475858845927,81855078106261,0.56245965,0.21944447,-0.07989483
1475858845930,81855083088406,0.51984906,0.21944447,-0.07350325
1475858845932,81855088101496,0.48256478,0.21731395,-0.068176925
1475858845958,81855093083641,0.45380265,0.21198763,-0.0628506
1475858845963,81855098065786,0.43356264,0.20772657,-0.054328486
1475858845974,81855103047931,0.42717105,0.2066613,-0.040480047
1475858845976,81855108061021,0.4314321,0.20240024,-0.023435818
1475858845978,81855113043166,0.42930156,0.19387813,-0.0053263223
1475858845979,81855118025311,0.41864893,0.18002969,0.0053263223
1475858845980,81855123007456,0.39947417,0.16405073,0.017044231
1475858845982,81855128020546,0.3771036,0.15126754,0.023435818
1475858845983,81855133002691,0.36218992,0.14487596,0.027696876
1475858845984,81855137984836,0.34940675,0.14487596,0.029827405
1475858845986,81855142966981,0.33768883,0.15126754,0.034088463
1475858845993,81855147980071,0.31638354,0.1587244,0.03621899
1475858845997,81855152962216,0.30466563,0.1587244,0.035153728
1475858846003,81855157944361,0.314253,0.15126754,0.027696876
1475858846007,81855162957451,0.35153726,0.13848437,0.022370553
1475858846013,81855167939596,0.40053943,0.1257012,0.02663161
1475858846017,81855172921741,0.4463458,0.11930962,0.03195793
1475858846027,81855177903886,0.4910869,0.11824435,0.033023197
1475858846028,81855182916976,0.684965,0.19600865,0.05006743
1475858846036,81855187899121,1.0812434,0.4484763,0.15020229
1475858846037,81855192881266,0.6221144,0.5454154,0.15339808
1475858846049,81855197863411,0.32170987,0.3802994,-0.011717909
1475858846051,81855202876501,0.5496765,0.15978967,-0.16192019
1475858846052,81855207858646,0.66152924,0.06072007,-0.14807175
1475858846062,81855212840791,0.6231797,0.08628642,-0.030892668
1475858846069,81855217822936,0.6231797,0.12250541,0.044741105
1475858846070,81855222805081,0.66365975,0.10546118,0.035153728
1475858846073,81855227818171,0.684965,0.046871636,-0.02130529
1475858846099,81855232800316,0.6775082,-0.0127831735,-0.066046394
1475858846103,81855237782461,0.65407234,-0.03834952,-0.07243798
1475858846104,81855242795551,0.6135923,-0.025566347,-0.047936898
1475858846107,81855247777696,0.53263223,0.011717909,-0.011717909
1475858846108,81855252759841,0.40373522,0.047936898,0.010652645
1475858846109,81855257741986,0.26418558,0.061785337,0.011717909
1475858846111,81855262724131,0.13422331,0.07243798,-0.010652645
1475858846113,81855267737221,0.01917476,0.08628642,-0.037284255
1475858846124,81855272719366,-0.06924219,0.098004326,-0.04261058
1475858846138,81855277701511,-0.11824435,0.10865697,-0.040480047
1475858846139,81855282683656,-0.12144014,0.11504856,-0.039414786
1475858846140,81855287696746,-0.08948221,0.10865697,-0.039414786
1475858846142,81855292678891,-0.039414786,0.08841695,-0.033023197
1475858846143,81855297661036,0.020240024,0.068176925,-0.027696876
1475858846154,81855302643181,0.083090626,0.05539375,-0.034088463
1475858846156,81855307656271,0.1470065,0.043675844,-0.033023197
1475858846157,81855312638416,0.19707392,0.033023197,-0.023435818
