1475816244297,386511372710831,0.9699829,0.554447,-0.53169435
1475816244307,386511382579325,1.0609937,0.5616321,-0.55923706
1475816244317,386511392447819,1.113684,0.4754114,-0.5771997
1475816244327,386511402316313,1.0250684,0.59276736,-0.58198977
1475816244337,386511412184807,1.0047107,0.554447,-0.556842
1475816244348,386511422084334,0.9292676,0.54606444,-0.58558226
1475816244357,386511431952828,0.9699829,0.5879773,-0.5999524
1475816244367,386511441821322,0.96399534,0.59516233,-0.61073
1475816244377,386511451689816,0.9831555,0.5292993,-0.52570677
1475816244387,386511461558310,1.0669812,0.54366946,-0.5041516
1475816244397,386511471426804,0.9903406,0.53648436,-0.6251001
1475816244413,386511481326331,0.93286014,0.5604346,-0.5879773
1475816244417,386511491194825,0.9460327,0.5712122,-0.5987549
1475816244427,386511501063319,1.0526111,0.61791503,-0.5879773
1475816244437,386511510931813,1.0095007,0.5149292,-0.549657
1475816244447,386511520800307,0.9400452,0.47301635,-0.554447
1475816244457,386511530668801,0.96040285,0.5269043,-0.5556445
1475816244467,386511540537295,1.0442286,0.5676196,-0.5879773
1475816244477,386511550405789,1.0047107,0.60234743,-0.5903723
1475816244487,386511560305316,1.0071057,0.5939648,-0.7113208
1475816244497,386511570173810,1.0394385,0.65623534,-0.5400769
1475816244507,386511580042304,0.9699829,0.6215076,-0.53289187
1475816244517,386511589910798,1.0059083,0.5400769,-0.5760022
1475816244527,386511599779292,1.0154883,0.549657,-0.57480466
1475816244537,386511609647786,1.047821,0.53648436,-0.5400769
1475816244547,386511619547313,1.0202783,0.5017566,-0.5221143
1475816244557,386511629415807,0.94842774,0.5676196,-0.6251001
1475816244567,386511639284301,0.9592053,0.60234743,-0.59276736
1475816244577,386511649152795,0.99992067,0.5376819,-0.58079225
1475816244587,386511659021289,1.045426,0.5053491,-0.50894165
1475816244597,386511668889783,1.0346484,0.5640271,-0.60713744
1475816244606,386511678758277,1.0322534,0.5113367,-0.5484595
1475816244623,386511688626771,0.95321774,0.48020142,-0.6610254
1475816244627,386511698495265,1.0502161,0.5125342,-0.60354495
1475816244636,386511708394792,1.0250684,0.5736072,-0.6274951
1475816244647,386511718232253,1.035846,0.53049684,-0.59516233
1475816244656,386511728131780,1.0286609,0.6598279,-0.61073
1475816244667,386511738000274,1.0885364,0.49816406,-0.65264285
1475816244676,386511747868768,1.0142908,0.50894165,-0.54606444
1475816244686,386511757737262,0.99872315,0.52570677,-0.5724097
1475816244696,386511767605756,0.97477293,0.53289187,-0.68018556
1475816244706,386511777474250,0.97477293,0.5652246,-0.6047424
1475816244716,386511787342744,0.9364526,0.5376819,-0.6646179
1475816244726,386511797211238,0.93884766,0.50774413,-0.5125342
1475816244736,386511807079732,0.9592053,0.4790039,-0.5664221
1475816244746,386511816948226,1.0550061,0.5712122,-0.49457154
1475816244756,386511826816720,1.0190808,0.5891748,-0.63587767
1475816244766,386511836685214,0.979563,0.47421387,-0.65743285
1475816244776,386511846553708,1.0825489,0.5508545,-0.5556445
1475816244786,386511856422202,1.0885364,0.53049684,-0.6706055
1475816244796,386511866321729,1.0669812,0.5508545,-0.58198977
1475816244806,386511876190223,0.97237796,0.58558226,-0.58558226
1475816244817,386511886058717,0.9891431,0.5724097,-0.5676196
1475816244832,386511895927211,0.9807605,0.53049684,-0.4921765
1475816244836,386511905795705,0.9783655,0.59516233,-0.53289187
1475816244846,386511915664199,0.97237796,0.58438474,-0.64066774
1475816244856,386511925532693,0.9891431,0.53289187,-0.6370752
1475816244866,386511935432220,1.0490185,0.61791503,-0.5484595
1475816244876,386511945300714,0.99752563,0.51971924,-0.59276736
1475816244886,386511955169208,1.0118958,0.52450925,-0.48499146
1475816244896,386511965037702,0.9963281,0.54726195,-0.5508545
1475816244906,386511974906196,0.984353,0.53648436,-0.5376819
1475816244917,386511984805723,1.0585986,0.5340893,-0.5783972
1475816244925,386511994674217,1.0693762,0.52450925,-0.6143225
1475816244935,386512004542711,1.1184741,0.53049684,-0.6993457
1475816244946,386512014411205,0.9951306,0.54247195,-0.5616321
1475816244956,386512024279699,1.0681787,0.59516233,-0.6047424
1475816244965,386512034148193,1.0250684,0.556842,-0.5736072
1475816244975,386512044047720,1.0322534,0.5879773,-0.5736072
1475816244985,386512053916214,0.9831555,0.48379394,-0.5173242
1475816244995,386512063784708,1.0202783,0.5340893,-0.53528684
1475816245005,386512073653202,1.0190808,0.556842,-0.52091676
1475816245016,386512083521696,1.0011182,0.5664221,-0.62031007
1475816245025,386512093421223,0.93286014,0.5736072,-0.58558226
1475816245035,386512103289717,1.0238708,0.5903723,-0.58079225
1475816245047,386512113158211,0.99872315,0.50774413,-0.5867798
1475816245055,386512123026705,1.1064991,0.5616321,-0.49337402
1475816245065,386512132895199,0.9556128,0.52450925,-0.61073
1475816245075,386512142794726,0.9304651,0.53528684,-0.613125
1475816245086,386512152663220,1.0346484,0.64066774,-0.6119275
1475816245095,386512162531714,1.0095007,0.5783972,-0.5604346
1475816245105,386512172400208,0.9412427,0.48618898,-0.59635985
1475816245115,386512182268702,1.0382409,0.48259643,-0.5388794
1475816245125,386512192137196,0.98674804,0.44427612,-0.6885681
1475816245135,386512202036723,1.0190808,0.59635985,-0.59516233
1475816245145,386512211905217,0.98195803,0.556842,-0.5760022
1475816245155,386512221773711,1.0023156,0.61911255,-0.61791503
1475816245165,386512231642205,1.0083032,0.45864624,-0.5736072
1475816245175,386512241510699,1.0118958,0.50774413,-0.6286926
1475816245188,386512251379193,1.0562036,0.5149292,-0.5771997
1475816245195,386512261278720,0.9903406,0.5484595,-0.55324954
1475816245205,386512271147214,0.979563,0.5292993,-0.5113367
1475816245215,386512281015708,0.92328,0.65264285,-0.4921765
1475816245225,386512290884202,1.0142908,0.53528684,-0.6538403
1475816245235,386512300752696,1.0418335,0.49337402,-0.60833496
1475816245245,386512310621190,0.9927356,0.53648436,-0.54366946
1475816245255,386512320520717,0.9592053,0.5005591,-0.6059399
1475816245265,386512330389211,1.0178833,0.5400769,-0.5221143
1475816245275,386512340257705,1.0178833,0.5724097,-0.67898804
1475816245285,386512350126199,0.96399534,0.60833496,-0.6753955
1475816245295,386512360025726,1.0801538,0.5185217,-0.5676196
1475816245305,386512369894220,0.9963281,0.5508545,-0.45984375
1475816245315,386512379762714,0.97118044,0.52570677,-0.5652246
1475816245325,386512389631208,1.0095007,0.5281018,-0.5760022
1475816245335,386512399530735,1.0023156,0.53528684,-0.53648436
1475816245345,386512409399229,1.0382409,0.5340893,-0.5760022
1475816245355,386512419267723,1.0370435,0.53289187,-0.59516233
1475816245364,386512429136217,0.9687854,0.61911255,-0.6167175
1475816245374,386512439004711,1.0729687,0.54366946,-0.5628296
1475816245385,386512448904238,1.0442286,0.51013917,-0.6646179
1475816245394,386512458772732,0.9735754,0.556842,-0.613125
1475816245405,386512468641226,1.0250684,0.4658313,-0.60234743
1475816245414,386512478509720,1.0190808,0.5161267,-0.55803955
1475816245440,386512488378214,0.9520203,0.49936157,-0.6430628
1475816245444,386512498277741,1.0226734,0.51971924,-0.57959473
1475816245446,386512508146235,1.0023156,0.49576905,-0.556842
1475816245460,386512518014729,0.9891431,0.6047424,-0.6730005
1475816245464,386512527883223,1.0490185,0.53528684,-0.5508545
1475816245474,386512537751717,1.0597961,0.5292993,-0.6251001
1475816245485,386512547620211,1.0633887,0.5185217,-0.6382727
1475816245494,386512557519738,1.0035132,0.53169435,-0.5724097
1475816245504,386512567388232,1.0418335,0.54606444,-0.6167175
1475816245514,386512577256726,1.0262659,0.5185217,-0.5831873
1475816245524,386512587125220,0.97477293,0.5281018,-0.6430628
1475816245534,386512596993714,0.97716796,0.51971924,-0.5017566
1475816245544,386512606862208,0.9855505,0.46223876,-0.64186525
1475816245559,386512616730702,1.0202783,0.4778064,-0.62390256
1475816245566,386512626630229,0.97477293,0.5017566,-0.62031007
1475816245574,386512636498723,0.99992067,0.66342044,-0.61552
1475816245585,386512646367217,0.9963281,0.49097902,-0.53648436
1475816245594,386512656235711,1.0238708,0.5616321,-0.52450925
1475816245604,386512666104205,1.0047107,0.5269043,-0.5604346
1475816245614,386512676003732,1.0238708,0.5233118,-0.64186525
1475816245624,386512685872226,1.0250684,0.49337402,-0.5185217
1475816245633,386512695740720,0.97237796,0.5724097,-0.5340893
1475816245644,386512705609214,1.0418335,0.53289187,-0.49576905
1475816245653,386512715477708,1.0166858,0.5616321,-0.51971924
1475816245663,386512725346202,1.0346484,0.48379394,-0.59276736
1475816245673,386512735214696,0.9951306,0.5640271,-0.48259643
1475816245684,386512745114223,0.9663904,0.57959473,-0.5113367
1475816245693,386512754982717,1.0490185,0.49696654,-0.5281018
1475816245703,386512764851211,0.9448352,0.52450925,-0.5760022
1475816245713,386512774719705,1.0382409,0.5783972,-0.5879773
1475816245723,386512784588199,0.95441526,0.5783972,-0.5939648
1475816245733,386512794456693,1.0705737,0.5376819,-0.549657
1475816245743,386512804356220,0.99872315,0.6442602,-0.5999524
1475816245753,386512814224714,1.0130932,0.52091676,-0.5652246
1475816245768,386512824093208,0.9855505,0.53528684,-0.5652246
1475816245773,386512833961702,1.043031,0.5340893,-0.54606444
1475816245783,386512843830196,1.0035132,0.549657,-0.5891748
1475816245793,386512853698690,1.0346484,0.6095325,-0.61073
1475816245803,386512863567184,1.0514135,0.48379394,-0.5400769
1475816245813,386512873435678,1.045426,0.5879773,-0.59635985
1475816245823,386512883304172,1.0130932,0.5233118,-0.61911255
1475816245833,386512893203699,1.0669812,0.5556445,-0.5903723
1475816245843,386512903072193,0.97716796,0.5388794,-0.6167175
1475816245853,386512912940687,1.0346484,0.5065466,-0.57001466
1475816245863,386512922809181,1.0130932,0.556842,-0.6490503
1475816245873,386512932677675,1.047821,0.56881714,-0.5125342
1475816245883,386512942546169,1.0837463,0.56881714,-0.63587767
1475816245893,386512952414663,1.0621911,0.5616321,-0.5628296
1475816245903,386512962283157,1.0801538,0.57959473,-0.57480466
1475816245913,386512972151651,1.0322534,0.3568579,-0.53169435
1475816245923,386512982020145,1.0322534,0.5041516,-0.5760022
1475816245933,386512991888639,1.0921289,0.5281018,-0.6502478
1475816245943,386513001757133,1.0801538,0.63108766,-0.6370752
1475816245953,386513011656660,1.0035132,0.5221143,-0.62390256
1475816245963,386513021525154,0.9903406,0.5903723,-0.59635985
1475816245978,386513031393648,1.0166858,0.59635985,-0.61073
1475816245983,386513041262142,0.9783655,0.55923706,-0.613125
1475816245993,386513051130636,1.104104,0.6430628,-0.47301635
1475816246003,386513060999130,0.96399534,0.55923706,-0.5771997
1475816246013,386513070898657,1.0538086,0.5664221,-0.59156984
1475816246023,386513080767151,1.0035132,0.6059399,-0.59635985
1475816246032,386513090635645,0.9903406,0.54247195,-0.55803955
1475816246042,386513100504139,1.0154883,0.552052,-0.58079225
1475816246053,386513110372633,1.0262659,0.65264285,-0.5640271
1475816246062,386513120241127,1.0633887,0.48139894,-0.6059399
1475816246072,386513130140654,1.0190808,0.4670288,-0.6873706
1475816246082,386513140009148,1.0286609,0.64665526,-0.55923706
1475816246092,386513149877642,1.1663746,0.53528684,-0.6442602
1475816246102,386513159746136,0.98195803,0.5652246,-0.59755737
1475816246112,386513169614630,1.043031,0.5616321,-0.6047424
1475816246122,386513179514157,0.9424402,0.6394702,-0.69455564
1475816246132,386513189382651,1.0490185,0.47181883,-0.6143225
1475816246142,386513199251145,1.0885364,0.3436853,-0.5125342
1475816246153,386513209119639,0.99752563,0.65743285,-0.6274951
1475816246162,386513218988133,0.9663904,0.6095325,-0.60234743
1475816246172,386513228887660,1.0166858,0.6334827,-0.5161267
1475816246188,386513238756154,1.0310559,0.47421387,-0.63468015
1475816246192,386513248624648,0.9951306,0.42032593,-0.6143225
1475816246202,386513258493142,0.9472302,0.5376819,-0.5340893
1475816246212,386513268361636,1.033451,0.52091676,-0.6167175
1475816246222,386513278261163,1.0250684,0.54366946,-0.5867798
1475816246232,386513288129657,0.9903406,0.53169435,-0.5556445
1475816246242,386513297998151,0.9520203,0.53289187,-0.613125
1475816246253,386513307866645,0.98794556,0.54726195,-0.6119275
1475816246262,386513317735139,1.0981164,0.48858398,-0.5388794
1475816246272,386513327634666,1.0346484,0.5041516,-0.5771997
1475816246282,386513337503160,1.0059083,0.552052,-0.55803955
1475816246292,386513347371654,1.0130932,0.5939648,-0.6274951
