1475817222295,387489228305301,1.0813513,0.5125342,-0.35087037
1475817222305,387489238173795,0.91489744,0.48259643,-0.35206786
1475817222316,387489248042289,1.0813513,0.76281375,-0.36284545
1475817222325,387489257910783,1.1951147,0.71251833,-0.66940796
1475817222335,387489267779277,1.0095007,0.6394702,-0.3221301
1475817222345,387489277678804,1.2022998,0.24189697,-0.20716919
1475817222355,387489287547298,0.9903406,0.3436853,-0.39877075
1475817222365,387489297415792,0.9029224,0.58438474,-0.42272094
1475817222375,387489307284286,0.77957886,0.4538562,-0.34009278
1475817222385,387489317183813,0.9627979,0.3329077,-0.34009278
1475817222395,387489327052307,0.79993653,0.32692015,-0.42152345
1475817222405,387489336920801,0.9556128,0.14250366,-0.4287085
1475817222415,387489346789295,1.2346326,0.30416748,-0.30177248
1475817222425,387489356657789,1.717229,0.44547364,-0.18561402
1475817222435,387489366526283,1.3819263,0.53528684,-0.17004639
1475817222444,387489376425810,0.8681946,0.7149133,-0.4658313
1475817222454,387489386294304,0.9244775,0.7819739,-0.8370593
1475817222464,387489396162798,0.8693921,0.59276736,-0.48259643
1475817222475,387489406031292,1.0262659,0.55923706,-0.2323169
1475817222485,387489415930819,1.0118958,0.64186525,-0.40236327
1475817222495,387489425799313,0.98195803,0.4658313,-0.5041516
1475817222504,387489435667807,1.0466236,0.29099488,-0.5041516
1475817222514,387489445536301,1.1364368,0.37841308,-0.43469605
1475817222524,387489455404795,1.0346484,0.3927832,-0.4670288
1475817222534,387489465304322,1.0765613,0.34608033,-0.368833
1475817222544,387489475172816,0.98674804,0.26225463,-0.40236327
1475817222554,387489485041310,0.97477293,0.5652246,-0.35087037
1475817222564,387489494909804,0.9927356,0.6538403,-0.15328126
1475817222574,387489504809331,0.97118044,1.0801538,-0.43469605
1475817222584,387489514677825,0.979563,1.045426,-0.47421387
1475817222594,387489524546319,0.9352551,0.64545774,-0.42152345
1475817222604,387489534414813,1.1340418,0.43349853,-0.2969824
1475817222614,387489544283307,1.0011182,0.429906,-0.24788453
1475817222624,387489554151801,1.111289,0.2826123,-0.4754114
1475817222634,387489564051328,1.3016931,-0.086220704,-0.19998413
1475817222644,387489573919822,1.1975098,-0.025147704,-0.15088624
1475817222654,387489583788316,0.9352551,0.5783972,-0.38080812
1475817222664,387489593656810,0.87777466,0.9244775,-0.45864624
1475817222674,387489603525304,0.9400452,0.81550413,-0.3796106
1475817222684,387489613424831,1.0011182,0.69096315,-0.3197351
1475817222698,387489623293325,0.91489744,0.7843689,-0.28500733
1475817222704,387489633161819,0.8298743,0.8945398,-0.43589357
1475817222714,387489643030313,1.0370435,0.8262817,-0.29099488
1475817222724,387489652898807,0.79394895,0.8430469,-0.33410522
1475817222734,387489662798334,1.0310559,0.9316626,-0.69575316
1475817222744,387489672666828,1.0083032,0.33650026,-0.26345214
1475817222753,387489682535322,1.0693762,0.07544312,-0.120948486
1475817222764,387489692403816,1.0645862,0.5388794,-0.2574646
1475817222773,387489702303343,0.8681946,1.0322534,-0.37601808
1475817222784,387489712171837,0.83945435,1.228645,-0.40835083
1475817222793,387489722040331,0.9316626,0.674198,-0.48259643
1475817222824,387489731908825,1.0717713,0.37482056,-0.43349853
1475817222827,387489741777319,1.035846,0.41194335,-0.5125342
1475817222830,387489751645813,1.043031,0.3580554,-0.55803955
1475817222833,387489761545340,1.0514135,0.2323169,-0.6011499
1475817222846,387489771413834,0.9951306,0.05149292,-0.5664221
1475817222853,387489781282328,0.9807605,0.021555176,-0.55803955
1475817222863,387489791150822,0.7723938,0.27422974,-0.3568579
1475817222873,387489801019316,0.70533323,0.22513184,-0.34248778
1475817222884,387489810918843,1.0669812,0.11735596,-0.45505372
1475817222893,387489820787337,1.0574012,0.4071533,-0.37242553
1475817222903,387489830655831,1.0585986,0.8083191,-0.42751098
1475817222913,387489840524325,0.91010743,0.8095166,-0.6119275
1475817222923,387489850392819,0.98195803,0.34967285,-0.5292993
1475817222933,387489860292346,1.1424243,0.3305127,-0.4394861
1475817222943,387489870160840,1.1220666,0.4071533,-0.4287085
1475817222953,387489880029334,1.1304492,0.29099488,-0.5388794
1475817222964,387489889897828,1.2046949,0.13292359,-0.38919067
1475817222973,387489899766322,1.0981164,0.12573853,-0.21555176
1475817222984,387489909634816,0.984353,0.41433838,-0.26584718
1475817222993,387489919534343,1.0382409,0.71251833,-0.23830444
1475817223003,387489929402837,0.96399534,0.9675879,-0.25506958
1475817223013,387489939271331,1.0562036,1.1543994,-0.51013917
1475817223023,387489949139825,1.0298584,0.62031007,-0.20118164
1475817223033,387489959008319,1.0274634,0.3305127,-0.22632934
1475817223043,387489968876813,2.9159362,-0.15447876,0.4394861
1475817223053,387489978745307,2.078877,-0.2826123,-0.2586621
1475817223063,387489988644834,0.89334226,0.51013917,-0.58198977
1475817223075,387489998513328,0.33171022,0.3197351,-0.60833496
1475817223084,387490008381822,0.3796106,0.5388794,-0.77838135
1475817223093,387490018250316,0.86699706,0.8789722,-0.3796106
1475817223103,387490028118810,0.7472461,0.81310916,-0.48499146
1475817223113,387490038018337,0.6430628,0.65623534,-0.7244934
1475817223123,387490047886831,0.30177248,0.4047583,-0.69575316
1475817223132,387490057755325,0.20237915,0.11496094,-0.8370593
1475817223142,387490067623819,0.76281375,0.2826123,-0.29937744
1475817223152,387490077492313,1.0011182,0.16884887,-0.40116578
1475817223162,387490087360807,1.1867322,-0.16645385,-0.19279908
1475817223173,387490097260334,1.4130615,-0.041912843,-0.3221301
1475817223182,387490107128828,1.2058923,0.29578492,-0.15088624
1475817223192,387490116997322,1.1124866,0.57480466,-0.18681152
1475817223202,387490126865816,1.1053015,0.9472302,-0.33889526
1475817223212,387490136734310,1.3112732,1.1076965,-0.5185217
1475817223224,387490146602804,1.2046949,0.71251833,-0.38679564
1475817223232,387490156502331,1.0789562,0.43828857,-0.28740233
1475817223242,387490166370825,0.9963281,0.30895752,-0.27901977
1475817223252,387490176239319,1.0562036,0.39996827,-0.19758911
1475817223262,387490186107813,1.1220666,0.6622229,-0.27422974
1475817223272,387490195976307,1.1292517,0.8681946,-0.29099488
1475817223282,387490205844801,1.0095007,0.80592406,-0.47301635
1475817223292,387490215713295,1.1951147,0.59156984,-0.3293152
1475817223302,387490225612822,1.1412268,0.23710693,-0.41433838
1475817223312,387490235481316,1.2370276,0.05987549,-0.22393432
1475817223322,387490245349810,1.4477893,0.21435425,0.025147704
1475817223332,387490255218304,1.1244617,0.7699988,-0.07783814
1475817223342,387490265086798,0.90531737,0.859812,-0.28859985
1475817223352,387490274955292,1.0250684,0.6646179,-0.27422974
1475817223362,387490284823786,1.1783496,0.29937744,-0.17363891
1475817223372,387490294723313,1.2370276,0.1353186,-0.14130615
1475817223382,387490304591807,1.233435,0.18920654,-0.18920654
1475817223392,387490314460301,1.0981164,0.20597167,-0.1951941
1475817223402,387490324328795,0.96160036,0.43709105,-0.27183473
1475817223412,387490334197289,0.9412427,0.676593,-0.20836669
1475817223422,387490344065783,0.66821045,0.7005432,-0.21076173
1475817223432,387490353934277,0.74604857,0.8298743,-0.32332763
1475817223442,387490363833804,0.8681946,0.7041357,-0.1951941
1475817223452,387490373702298,0.9029224,0.33650026,-0.18202148
1475817223462,387490383570792,0.9017249,0.16765137,-0.11256592
1475817223472,387490393439286,0.88735473,0.31734008,-0.2706372
1475817223482,387490403307780,0.8693921,0.48259643,-0.32692015
1475817223491,387490413176274,0.6777905,0.62031007,-0.35925293
1475817223501,387490423044768,0.74604857,0.77957886,-0.24668701
1475817223511,387490432944295,0.8753796,0.9412427,-0.30776
1475817223521,387490442812789,0.8837622,0.9244775,-0.39517823
1475817223531,387490452681283,1.1472144,0.86699706,-0.28740233
1475817223541,387490462549777,0.98794556,0.7747888,-0.32692015
1475817223552,387490472418271,1.099314,0.9520203,-0.31734008
1475817223561,387490482286765,1.0717713,0.8478369,-0.4035608
1475817223571,387490492155259,1.3148657,0.9172925,-0.31015503
1475817223581,387490502023753,1.2298425,0.7927515,-0.18920654
1475817223591,387490511923280,1.3783337,0.7807764,-0.22992188
1475817223601,387490521791774,1.1388317,0.735271,-0.40954834
1475817223611,387490531660268,1.2921131,0.8322693,-0.38559815
1475817223621,387490541528762,1.3543836,0.64545774,-0.27542725
1475817223631,387490551397256,1.1591895,0.68976563,-0.4155359
1475817223647,387490561265750,1.0669812,0.76640624,-0.4035608
1475817223652,387490571165277,1.0873389,0.7640112,-0.45984375
1475817223661,387490581033771,1.0490185,0.73407346,-0.47062135
1475817223671,387490590902265,0.92687255,0.7819739,-0.5736072
1475817223681,387490600770759,0.984353,0.70533323,-0.5113367
1475817223691,387490610639253,0.9448352,0.5891748,-0.4754114
1475817223701,387490620507747,0.90411985,0.39757323,-0.4179309
1475817223711,387490630407274,0.91849,0.42152345,-0.4155359
1475817223721,387490640275768,0.9136999,0.39877075,-0.48379394
1475817223731,387490650144262,1.2178674,0.18681152,-0.5185217
1475817223741,387490660012756,1.099314,-0.15447876,-0.4538562
1475817223752,387490669881250,0.9699829,0.016765136,-0.32332763
1475817223761,387490679749744,0.9783655,0.34608033,-0.44667113
1475817223771,387490689618238,1.0597961,0.4754114,-0.5292993
1475817223781,387490699486732,1.0095007,0.5340893,-0.36404297
1475817223791,387490709386259,1.0645862,0.7005432,-0.43589357
1475817223801,387490719254753,0.9927356,0.62031007,-0.28620484
1475817223811,387490729123247,0.9963281,0.46223876,-0.3820056
1475817223821,387490738991741,1.0226734,0.58558226,-0.33530274
1475817223831,387490748860235,1.0071057,1.0047107,-0.5005591
1475817223841,387490758728729,1.0106982,1.111289,-0.5185217
1475817223855,387490768597223,0.92807007,0.8346643,-0.41194335
1475817223861,387490778465717,0.8753796,0.48379394,-0.42511597
1475817223871,387490788365244,0.96399534,0.46104127,-0.47421387
1475817223881,387490798233738,1.0130932,0.50894165,-0.28500733
1475817223890,387490808102232,0.8358618,0.42272094,-0.31135255
1475817223900,387490817970726,0.8981323,0.4047583,-0.5113367
1475817223910,387490827839220,1.0741663,0.0,-0.27782226
1475817223920,387490837707714,0.99872315,0.07783814,-0.22273682
1475817223930,387490847607241,1.0957215,0.26225463,-0.3796106
1475817223940,387490857475735,1.101709,0.59156984,-0.5065466
1475817223950,387490867344229,0.94962525,0.71850586,-0.42152345
1475817223960,387490877212723,0.96040285,0.70533323,-0.43349853
1475817223970,387490887081217,0.83945435,0.7149133,-0.43709105
1475817223980,387490896949711,0.8681946,0.83825684,-0.45744872
1475817223990,387490906849238,0.864602,0.8143066,-0.5676196
1475817224000,387490916717732,0.9963281,0.5137317,-0.3903882
1475817224010,387490926586226,1.0538086,0.28620484,-0.38080812
1475817224020,387490936454720,0.9699829,0.0981958,-0.49936157
1475817224030,387490946323214,0.97716796,0.3580554,-0.5676196
1475817224040,387490956222741,0.9424402,0.3568579,-0.4263135
1475817224050,387490966091235,1.1352392,0.28740233,-0.30416748
1475817224060,387490975959729,1.045426,0.23471192,-0.3305127
1475817224070,387490985828223,0.89932984,0.66701293,-0.36045045
1475817224080,387490995696717,0.9675879,0.98195803,-0.43589357
1475817224090,387491005565211,1.0466236,0.91609496,-0.3927832
1475817224100,387491015464738,1.0238708,0.732876,-0.31015503
1475817224110,387491025333232,0.9136999,0.4682263,-0.34488282
1475817224120,387491035201726,1.0825489,0.42391846,-0.34847534
1475817224130,387491045070220,1.0286609,0.41314086,-0.41194335
1475817224140,387491054938714,1.0621911,0.5053491,-0.43828857
1475817224150,387491064807208,1.0526111,0.53289187,-0.49816406
1475817224161,387491074675702,1.0633887,0.49936157,-0.50894165
1475817224170,387491084544196,1.0585986,0.48618898,-0.38559815
1475817224180,387491094412690,1.1460168,0.5161267,-0.39517823
1475817224190,387491104312217,1.0729687,0.63468015,-0.2826123
1475817224200,387491114180711,1.0538086,0.43349853,-0.34727782
1475817224210,387491124049205,1.0693762,0.35326537,-0.28620484
1475817224221,387491133917699,1.1352392,0.37841308,-0.38919067
1475817224230,387491143786193,1.0154883,0.59516233,-0.42032593
1475817224240,387491153654687,0.9580078,0.6251001,-0.38080812
1475817224250,387491163523181,0.9939331,0.63108766,-0.13052857
1475817224259,387491173391675,1.0118958,0.613125,-0.39637575
1475817224269,387491183291202,0.9340576,0.6825806,-0.48020142
1475817224279,387491193159696,1.0166858,0.70174074,-0.3903882
1475817224289,387491203028190,0.97597045,0.7005432,-0.4406836
