1475817396300,387663096481325,1.4968872,1.4885046,0.6610254
1475817396310,387663106349819,1.5843054,0.82268924,0.8849597
1475817396320,387663116249346,1.470542,0.3185376,0.11615845
1475817396330,387663126117840,1.0741663,0.3161426,-0.020357667
1475817396340,387663135986334,0.89334226,-0.16645385,0.026345216
1475817396350,387663145854828,0.920885,-0.7580237,0.34488282
1475817396360,387663155723322,0.9592053,-0.57959473,-0.15208374
1475817396369,387663165591816,0.85502195,-0.05867798,-0.45625123
1475817396379,387663175460310,0.8861572,0.19399658,-0.61073
1475817396390,387663185328804,1.0071057,0.7819739,-1.8453625
1475817396400,387663195197298,1.1172767,1.5352075,-1.2789404
1475817396409,387663205096825,0.7209009,0.85142946,-0.8095166
1475817396419,387663214965319,0.791554,0.21195923,-0.0059875487
1475817396429,387663224833813,0.6993457,0.24908203,0.0742456
1475817396439,387663234702307,0.7532337,0.83945435,0.10178833
1475817396450,387663244570801,0.80233157,0.8358618,-0.064665526
1475817396459,387663254439295,0.57001466,0.6993457,-0.3676355
1475817396469,387663264307789,0.7688013,0.95441526,-0.2802173
1475817396479,387663274176283,0.920885,1.7232165,-0.24189697
1475817396490,387663284044777,1.4968872,2.3123913,0.29099488
1475817396499,387663293913271,1.6106507,1.8297949,0.16046631
1475817396509,387663303781765,1.4645544,1.1891272,-0.05029541
1475817396519,387663313650259,1.5172448,1.0789562,-0.2945874
1475817396529,387663323518753,1.3651612,0.7209009,-0.41912842
1475817396539,387663333387247,1.1172767,0.15328126,-0.37362304
1475817396549,387663343255741,1.1819421,0.4646338,-0.5604346
1475817396559,387663353155268,1.1915222,0.55923706,-0.44667113
1475817396569,387663363023762,1.0813513,0.2838098,-0.46223876
1475817396579,387663372892256,1.4944922,0.2323169,-0.2969824
1475817396590,387663382760750,1.3519886,-0.062270507,-0.366438
1475817396600,387663392629244,1.3448035,0.04790039,-0.3796106
1475817396609,387663402497738,1.2202624,0.15208374,-0.34608033
1475817396619,387663412366232,1.348396,0.305365,-0.4179309
1475817396629,387663422234726,1.5388,0.549657,-0.44786865
1475817396639,387663432103220,1.477727,0.47660887,-0.15208374
1475817396649,387663441971714,1.1208692,0.5903723,-0.19160156
1475817396659,387663451840208,1.0286609,0.56881714,-0.32692015
1475817396669,387663461739735,0.9735754,0.7759863,-0.32332763
1475817396679,387663471608229,0.732876,0.99992067,-0.64545774
1475817396690,387663481476723,1.0981164,1.0825489,-0.7723938
1475817396699,387663491345217,1.1412268,1.0298584,-0.4155359
1475817396708,387663501213711,0.98794556,0.70653075,-0.44786865
1475817396718,387663511082205,1.0885364,0.4682263,-0.45265868
1475817396728,387663520950699,1.0262659,0.27662477,-0.24788453
1475817396739,387663530819193,1.104104,0.17483643,-0.36404297
1475817396748,387663540687687,1.0322534,0.3161426,-0.36524048
1475817396758,387663550556181,1.1723621,0.33769774,-0.366438
1475817396768,387663560455708,1.2142749,0.37122804,-0.3436853
1475817396778,387663570324202,1.1484119,0.42751098,-0.1951941
1475817396788,387663580192696,1.0945239,0.6813831,-0.22632934
1475817396798,387663590061190,1.0071057,0.69455564,-0.36524048
1475817396812,387663599929684,0.864602,0.7807764,-0.24668701
1475817396819,387663609798178,0.8705896,0.864602,-0.30296996
1475817396828,387663619666672,0.92687255,0.6873706,-0.19998413
1475817396838,387663629535166,1.0466236,0.5412744,-0.11496094
1475817396848,387663639434693,0.95441526,0.0490979,0.8837622
1475817396858,387663649303187,0.91130495,0.11376343,-0.09460327
1475817396868,387663659171681,-0.010777588,-0.44667113,1.7998571
1475817396878,387663669040175,0.6227051,-0.2814148,-0.25027955
1475817396888,387663678908669,1.1220666,0.7544311,-0.59635985
1475817396898,387663688777163,1.040636,1.3328284,-1.0981164
1475817396908,387663698645657,0.8634045,1.0717713,-0.24069947
1475817396918,387663708514151,1.0693762,0.11975098,-0.29578492
1475817396928,387663718382645,0.8310718,-0.15447876,-0.7089258
1475817396938,387663728282172,0.70772827,0.48259643,-0.68018556
1475817396948,387663738150666,1.111289,0.75083864,-0.2826123
1475817396958,387663748019160,1.0178833,0.010777588,-0.27901977
1475817396968,387663757887654,1.0885364,0.0981958,-0.6622229
1475817396978,387663767756148,1.2406201,0.52091676,-0.86579955
1475817396988,387663777624642,1.2166699,0.43709105,-0.95441526
1475817396998,387663787493136,1.3424084,0.05149292,-0.5185217
1475817397008,387663797361630,1.0621911,-0.13172607,-0.29099488
1475817397018,387663807230124,1.0957215,0.25267455,-0.13412109
1475817397029,387663817098618,1.0142908,0.41194335,-0.11735596
1475817397038,387663826967112,0.8586145,0.17124389,0.068258055
1475817397048,387663836866639,0.864602,0.25985962,0.07664063
1475817397058,387663846735133,1.0047107,0.97597045,-0.20956421
1475817397068,387663856603627,0.9580078,1.2885205,-0.12933105
1475817397078,387663866472121,0.75562865,1.0825489,-0.53289187
1475817397088,387663876340615,0.864602,0.7244934,-0.24189697
1475817397098,387663886209109,0.7843689,0.4155359,-0.19160156
1475817397108,387663896077603,0.859812,0.42751098,-0.1951941
1475817397118,387663905946097,1.346001,0.36164796,0.47421387
1475817397127,387663915814591,1.4394068,-0.7652087,-0.14010864
1475817397137,387663925683085,0.81789917,0.03592529,-0.6706055
1475817397147,387663935551579,0.859812,0.45505372,-0.366438
1475817397158,387663945420073,1.1687695,0.24548951,-0.12573853
1475817397167,387663955319600,1.113684,0.45505372,0.065863036
1475817397177,387663965188094,1.4885046,0.7532337,-0.11735596
1475817397187,387663975056588,1.2669654,0.6011499,-0.4406836
1475817397197,387663984925082,0.98794556,0.48499146,-0.62031007
1475817397207,387663994793576,1.2502002,0.4047583,-0.29219237
1475817397217,387664004662070,1.2681628,0.53528684,-0.2203418
1475817397227,387664014530564,1.2633728,0.83346677,-0.0023950196
1475817397237,387664024399058,0.88735473,0.6047424,-0.7652087
1475817397247,387664034267552,0.8143066,-0.32093263,-0.4418811
1475817397258,387664044136046,0.9903406,-0.53528684,-0.3065625
1475817397267,387664054004540,0.9244775,0.16405883,-0.21435425
1475817397278,387664063873034,0.8250842,0.18681152,0.09340576
1475817397287,387664073741528,0.76760375,0.38080812,0.1484912
1475817397297,387664083610022,1.1520044,1.8741028,-0.3544629
1475817397307,387664093478516,1.1124866,0.93884766,-0.4179309
1475817397317,387664103347010,1.3927039,-0.6394702,-0.17124389
1475817397327,387664113215504,1.2681628,-0.120948486,-0.17244141
1475817397353,387664123083998,1.0142908,0.49457154,-0.23471192
1475817397357,387664132952492,0.95441526,0.8478369,-0.26584718
1475817397361,387664142852019,0.8478369,0.7819739,-0.07544312
1475817397375,387664152720513,0.9340576,0.81310916,0.026345216
1475817397378,387664162589007,0.8490344,0.87298465,0.022752685
1475817397387,387664172457501,0.9089099,0.41433838,0.21914428
1475817397397,387664182325995,0.979563,0.5233118,-0.062270507
1475817397407,387664192194489,1.0442286,0.8418494,-0.48738647
1475817397418,387664202062983,0.9963281,0.5484595,-0.12573853
1475817397427,387664211931477,1.0298584,0.3305127,-0.24069947
1475817397437,387664221799971,0.8693921,0.3556604,-0.28500733
1475817397447,387664231668465,1.0035132,0.55923706,-0.37122804
1475817397457,387664241536959,1.0166858,0.41314086,-0.3568579
1475817397467,387664251405453,1.108894,-0.09460327,-0.40116578
1475817397477,387664261273947,1.0466236,0.064665526,-0.44906616
1475817397487,387664271142441,1.0669812,0.3293152,-0.37362304
1475817397497,387664281010935,1.1819421,0.13292359,-0.26584718
1475817397507,387664290879429,1.2609777,-0.09699829,-0.21794678
1475817397516,387664300747923,1.2394226,-0.14010864,-0.0490979
1475817397526,387664310616417,1.111289,-0.21914428,0.120948486
1475817397536,387664320484911,1.0130932,0.62390256,-0.0035925293
1475817397552,387664330353405,0.97477293,1.0310559,-0.03592529
1475817397557,387664340221899,1.1256592,0.9448352,-0.028740235
1475817397566,387664350090393,1.2022998,0.20118164,0.1101709
1475817397576,387664359958887,1.1448194,-0.08741821,0.0011975098
1475817397586,387664369827381,0.8262817,-0.029937744,-0.07903565
1475817397596,387664379726908,0.7867639,0.15567628,-0.041912843
1475817397606,387664389595402,0.7843689,0.23111938,-0.023950195
1475817397616,387664399463896,0.5376819,0.89932984,-0.13891113
1475817397626,387664409332390,0.67898804,1.7663269,-0.27422974
1475817397636,387664419200884,1.1496093,2.567461,-0.32811767
1475817397646,387664429069378,1.2801379,2.642904,0.0119750975
1475817397656,387664438937872,0.6610254,2.1279747,-0.18082398
1475817397666,387664448806366,0.35206786,1.6920813,-0.48020142
1475817397676,387664458674860,0.676593,1.169967,-0.51013917
1475817397686,387664468543354,1.2717553,0.6658154,-0.48139894
1475817397696,387664478411848,1.3424084,0.22393432,-0.54366946
1475817397706,387664488280342,1.2801379,-0.3197351,-0.44786865
1475817397716,387664498148836,1.3962964,-0.41194335,-0.36404297
1475817397727,387664508017330,1.3567786,-0.5664221,-0.29817992
1475817397736,387664517885824,1.2705579,-0.40595582,0.082628176
1475817397746,387664527754318,1.1496093,0.17962646,0.0071850587
1475817397762,387664537653845,1.2118798,0.23111938,-0.09101074
1475817397767,387664547522339,1.1520044,0.1484912,0.068258055
1475817397776,387664557390833,0.7232959,-0.2215393,0.18920654
1475817397786,387664567259327,0.9939331,1.4741346,-0.026345216
1475817397796,387664577127821,0.74125856,3.0931678,-0.33650026
1475817397806,387664586996315,0.80233157,1.9088305,-0.48139894
1475817397816,387664596864809,0.5783972,-0.7688013,-0.18800904
1475817397827,387664606733303,1.3543836,-0.3544629,-0.37482056
1475817397836,387664616601797,1.4573693,-0.40835083,1.8273998
1475817397846,387664626470291,1.3927039,-1.1843371,-1.155597
1475817397856,387664636338785,0.88855225,0.46223876,-1.3016931
1475817397866,387664646207279,0.69216067,0.64545774,-0.9089099
1475817397875,387664656106806,0.9939331,0.26225463,-0.7256909
1475817397885,387664665975300,0.98674804,0.3185376,-0.36404297
1475817397895,387664675843794,0.9831555,0.52091676,-0.07544312
1475817397905,387664685712288,0.77718383,0.58558226,-0.124541014
1475817397915,387664695580782,0.8957373,0.5891748,-0.122145995
1475817397926,387664705449276,1.033451,0.38679564,-0.12693603
1475817397935,387664715317770,0.9136999,0.57001466,-0.082628176
1475817397945,387664725186264,1.0514135,0.53528684,-0.07544312
1475817397955,387664735054758,1.0047107,0.3568579,-0.22872436
1475817397965,387664744923252,0.9340576,0.19399658,-0.30177248
1475817397978,387664754791746,1.0502161,0.04790039,-0.069455564
1475817397986,387664764660240,1.0502161,0.09460327,-0.19279908
1475817397995,387664774528734,1.0047107,0.123343505,-0.05388794
1475817398013,387664784397228,0.9855505,0.58198977,-0.086220704
1475817398017,387664794265722,0.9891431,0.852627,-0.15208374
1475817398025,387664804134216,1.0071057,0.66821045,-0.034727782
1475817398035,387664814033743,1.0933264,0.19998413,0.043110352
1475817398045,387664823902237,1.0657837,0.26704466,-0.082628176
1475817398055,387664833770731,0.9891431,0.864602,-0.05508545
1475817398065,387664843639225,0.8861572,0.8801697,-0.26584718
1475817398075,387664853507719,1.0538086,0.732876,-0.14250366
1475817398085,387664863376213,0.9951306,0.7101233,-0.14968872
1475817398095,387664873244707,1.0645862,0.68976563,-0.24069947
1475817398105,387664883113201,0.8849597,0.6047424,-0.16405883
1475817398115,387664892981695,0.96519285,0.5831873,-0.2203418
1475817398125,387664902881222,1.0023156,0.5388794,-0.27662477
1475817398135,387664912749716,1.0106982,0.55923706,-0.24548951
1475817398145,387664922618210,1.0729687,0.59635985,-0.120948486
1475817398155,387664932486704,0.9915381,0.5640271,-0.2694397
1475817398165,387664942355198,1.2106824,0.3329077,-0.2706372
1475817398176,387664952223692,1.1005114,0.12813355,-0.1963916
1475817398185,387664962092186,1.1005114,0.08741821,-0.16525635
1475817398195,387664971960680,1.0669812,0.44906616,-0.23471192
1475817398204,387664981829174,0.9951306,0.5412744,-0.2562671
1475817398215,387664991697668,0.94842774,0.49816406,-0.13651611
1475817398225,387665001566162,0.9424402,0.53528684,-0.28979737
1475817398235,387665011434656,0.91010743,0.7819739,-0.26704466
1475817398245,387665021303150,0.9580078,0.72808594,-0.34727782
1475817398255,387665031171644,1.0202783,0.5412744,-0.21315674
1475817398265,387665041040138,0.91130495,0.3544629,-0.28500733
1475817398274,387665050939665,0.9735754,0.27662477,-0.32692015
1475817398284,387665060808159,1.1424243,0.35206786,-0.30177248
