1475817432297,387699135303843,0.3952131,-0.33449304,-0.10120012
1475817432304,387699140238090,0.3685815,-0.3121225,-0.092678
1475817432307,387699145172337,0.33449304,-0.28229508,-0.080960095
1475817432319,387699150106584,0.2993393,-0.25992453,-0.07563377
1475817432321,387699155040831,0.25992453,-0.23329291,-0.082025364
1475817432325,387699160006111,0.21624868,-0.21198763,-0.094808534
1475817432327,387699164940358,0.1768339,-0.19174759,-0.10652644
1475817432334,387699169843572,0.13741912,-0.16831177,-0.12250541
1475817432337,387699174777819,0.10120012,-0.1470065,-0.13848437
1475817432344,387699179743099,0.066046394,-0.12357067,-0.1555286
1475817432347,387699184677346,0.023435818,-0.10013486,-0.16937704
1475817432354,387699189611593,-0.018109495,-0.08628642,-0.1736381
1475817432357,387699194545840,-0.05539375,-0.06924219,-0.17576863
1475817432364,387699199480087,-0.095873795,-0.052197956,-0.17896442
1475817432367,387699204414334,-0.1257012,-0.033023197,-0.18429075
1475817432374,387699209348581,-0.14913702,-0.0053263223,-0.19281286
1475817432377,387699214282828,-0.16831177,0.033023197,-0.2034655
1475817432384,387699219217075,-0.18429075,0.07243798,-0.21305288
1475817432387,387699224151322,-0.19920444,0.11291803,-0.21731395
1475817432394,387699229085569,-0.21411815,0.15020229,-0.22370553
1475817432397,387699234019816,-0.22690132,0.18322548,-0.23542345
1475817432404,387699238954063,-0.24501082,0.21092236,-0.24074976
1475817432407,387699243888310,-0.26205504,0.23329291,-0.24074976
1475817432414,387699248822557,-0.28122982,0.24927188,-0.24074976
1475817432417,387699253756804,-0.30360037,0.25885925,-0.23329291
1475817432423,387699258691051,-0.32384038,0.26631612,-0.22370553
1475817432427,387699263625298,-0.3355583,0.2759035,-0.21624868
1475817432433,387699268559545,-0.34514567,0.29507825,-0.21411815
1475817432437,387699273493792,-0.350472,0.31851408,-0.21092236
1475817432443,387699278428039,-0.35260254,0.34408042,-0.21092236
1475817432447,387699283362286,-0.35260254,0.37603834,-0.21198763
1475817432453,387699288296533,-0.34940675,0.40480047,-0.21518342
1475817432457,387699293230780,-0.33662355,0.43036684,-0.22050974
1475817432463,387699298165027,-0.32384038,0.4516721,-0.22690132
1475817432467,387699303099274,-0.3174488,0.46339002,-0.23329291
1475817432473,387699308033521,-0.31957933,0.46871635,-0.23861924
1475817432477,387699312967768,-0.32490566,0.46339002,-0.23116238
1475817432484,387699317902015,-0.32703617,0.44528052,-0.2247708
1475817432487,387699322836262,-0.3291667,0.4250405,-0.20879182
1475817432493,387699327801542,-0.32597092,0.3984089,-0.20772657
1475817432497,387699332735789,-0.34088463,0.38456047,-0.20559603
1475817432503,387699337670036,-0.3472762,0.36645097,-0.20026971
1475817432507,387699342604283,-0.350472,0.35153726,-0.19281286
1475817432513,387699347538530,-0.35579833,0.34514567,-0.18002969
1475817432517,387699352472777,-0.3472762,0.33662355,-0.16511598
1475817432523,387699357407024,-0.33129725,0.33449304,-0.15765914
1475817432527,387699362341271,-0.30466563,0.33768883,-0.14913702
1475817432537,387699367275518,-0.26525083,0.34408042,-0.14807175
1475817432538,387699372209765,-0.21944447,0.350472,-0.14061491
1475817432543,387699377144012,-0.18109496,0.350472,-0.13209279
1475817432547,387699382078259,-0.14807175,0.3472762,-0.11504856
1475817432553,387699387012506,-0.080960095,0.33342776,-0.09161274
1475817432557,387699391946753,0.022370553,0.30892667,-0.04261058
1475817432563,387699396881000,0.17044231,0.2790993,0.056459013
1475817432567,387699401815247,0.26312032,0.28016454,0.1949434
1475817432573,387699406749494,0.12676647,0.2695119,0.21837921
1475817432577,387699411683741,0.011717909,0.25992453,0.17896442
1475817432584,387699416617988,-0.05006743,0.2364887,0.18322548
1475817432587,387699421552235,-0.15020229,0.20772657,0.22796659
1475817432593,387699426486482,-0.22903186,0.17896442,0.2972088
1475817432596,387699431420729,-0.30786142,0.15233281,0.3291667
1475817432603,387699436354976,-0.370712,0.14168017,0.30360037
1475817432606,387699441289223,-0.41864893,0.14487596,0.23755397
1475817432613,387699446223470,-0.4133226,0.17576863,0.19068234
1475817432617,387699451157717,-0.3749731,0.21624868,0.18109496
1475817432623,387699456091964,-0.30466563,0.23542345,0.17576863
1475817432626,387699461057244,-0.2364887,0.25353295,0.16724652
1475817432633,387699465991491,-0.16937704,0.2695119,0.15446334
1475817432636,387699470925738,-0.10546118,0.27696875,0.13209279
1475817432643,387699475859985,-0.049002163,0.28442562,0.11504856
1475817432646,387699480794232,0.002130529,0.29188246,0.10759171
1475817432653,387699485728479,0.05752428,0.30466563,0.10013486
1475817432656,387699490662726,0.10759171,0.32703617,0.092678
1475817432663,387699495596973,0.14487596,0.35792884,0.09054748
1475817432666,387699500531220,0.15659387,0.39734364,0.08948221
1475817432673,387699505465467,0.13848437,0.44208473,0.10333065
1475817432676,387699510399714,0.10120012,0.48256478,0.1257012
1475817432683,387699515333961,0.051132694,0.5187838,0.15765914
1475817432686,387699520268208,-0.0053263223,0.5539375,0.19174759
1475817432693,387699525202455,-0.06498113,0.5763081,0.221575
1475817432696,387699530136702,-0.12463594,0.59122175,0.24607608
1475817432703,387699535070949,-0.18748654,0.5986786,0.26205504
1475817432706,387699540005196,-0.25566345,0.5944176,0.2790993
1475817432713,387699544939443,-0.3153183,0.57950383,0.294013
1475817432717,387699549873690,-0.37603834,0.5592638,0.30999196
1475817432723,387699554838970,-0.43036684,0.53476274,0.32384038
1475817432726,387699559773217,-0.4548679,0.49960902,0.34834146
1475817432733,387699564707464,-0.46658581,0.46552056,0.36751622
1475817432736,387699569641711,-0.49534798,0.4484763,0.36645097
1475817432743,387699574575958,-0.5070659,0.44528052,0.3568636
1475817432746,387699579510205,-0.46552056,0.43782368,0.34194988
1475817432753,387699584444452,-0.3685815,0.42077947,0.32810146
1475817432756,387699589378699,-0.23116238,0.3739078,0.30786142
1475817432763,387699594312946,-0.14594123,0.3653857,0.30360037
1475817432766,387699599247193,-0.28336033,0.43356264,0.28655612
1475817432772,387699604181440,-0.3984089,0.5134575,0.25672874
1475817432776,387699609115687,-0.30999196,0.4878911,0.23009712
1475817432782,387699614049934,-0.16831177,0.40373522,0.20133498
1475817432786,387699618984181,-0.068176925,0.34834146,0.18961707
1475817432793,387699623918428,-0.017044231,0.32384038,0.185356
1475817432796,387699628852675,-0.011717909,0.33129725,0.18002969
1475817432802,387699633786922,-0.02130529,0.34088463,0.14807175
1475817432806,387699638721169,0.07243798,0.26205504,0.10333065
1475817432812,387699643655416,0.1736381,0.20772657,0.11504856
1475817432817,387699648589663,0.16831177,0.24288028,0.17044231
1475817432822,387699653523910,0.16511598,0.21198763,0.16085494
1475817432826,387699658458157,0.19068234,0.18642128,0.1555286
1475817432832,387699663392404,0.092678,0.25353295,0.17257284
1475817432836,387699668326651,-0.06924219,0.33129725,0.19600865
1475817432842,387699673260898,-0.07882957,0.35899413,0.314253
1475817432846,387699678195145,0.0053263223,0.13954964,0.31318775
1475817432852,387699683129392,0.025566347,-0.025566347,0.28229508
1475817432856,387699688063639,-0.08735169,-0.00958738,0.28122982
1475817432862,387699692997886,-0.080960095,-0.0031957934,0.27696875
1475817432866,387699697932133,-0.030892668,0.13422331,0.38775626
1475817432872,387699702866380,-0.015978966,0.20772657,0.4548679
1475817432876,387699707800627,0.08628642,0.16085494,0.41971418
1475817432882,387699712734874,0.13528858,0.095873795,0.32490566
1475817432886,387699717669121,0.06391586,0.2247708,0.33342776
1475817432892,387699722603368,0.08841695,0.21198763,0.30146983
1475817432896,387699727537615,0.13209279,0.16405073,0.23222765
1475817432902,387699732471862,0.06391586,0.24074976,0.2247708
1475817432906,387699737406109,0.0063915867,0.24607608,0.22903186
1475817432912,387699742340356,-0.07563377,0.1438107,0.12676647
1475817432916,387699747274603,-0.1736381,0.12357067,0.02663161
1475817432922,387699752208850,-0.21624868,0.12463594,-0.023435818
1475817432926,387699757143097,-0.314253,-0.04261058,-0.27057716
1475817432932,387699762077344,-0.28549087,0.1257012,-0.23542345
1475817432936,387699767011591,-0.2961435,0.30040458,-0.08841695
1475817432942,387699771945838,-0.2929477,0.37603834,0.05752428
1475817432946,387699776880085,-0.28655612,0.3717773,0.18002969
1475817432953,387699781814332,-0.294013,0.26844662,0.19600865
1475817432955,387699786748579,-0.30466563,0.185356,0.16511598
1475817432963,387699791682826,-0.29827404,0.14168017,0.12676647
1475817432966,387699796617073,-0.23968449,0.10546118,0.07989483
1475817432972,387699801551320,-0.1736381,0.12676647,0.0777643
1475817432976,387699806485567,-0.09374327,0.16511598,0.10333065
1475817432982,387699811419814,0.015978966,0.16724652,0.113983296
1475817432985,387699816354061,0.12250541,0.13209279,0.09054748
1475817432992,387699821288308,0.1555286,0.0,-0.10120012
1475817432995,387699826222555,-0.05752428,-0.314253,-0.6988135
1475817433002,387699831156802,-0.48149952,-0.47404268,-1.4285196
1475817433006,387699836091049,-0.95660746,-0.3802994,-1.9877834
1475817433017,387699841025296,-1.2687299,0.027696876,-2.0240023
1475817433018,387699845959543,-1.28897,0.45806372,-1.5243934
1475817433022,387699850893790,-1.1899004,0.5741775,-0.8479505
1475817433025,387699855828037,-1.1323761,0.35792884,-0.32170987
1475817433032,387699860793317,-1.0748519,0.052197956,0.0053263223
1475817433035,387699865727564,-1.0940266,-0.22264026,0.07137272
1475817433042,387699870661811,-0.9821738,-0.30679616,-0.00958738
1475817433045,387699875596058,-0.75101143,-0.23755397,-0.11824435
1475817433053,387699880530305,-0.48576057,-0.18216021,-0.23116238
1475817433055,387699885464552,-0.2727077,-0.19068234,-0.33342776
1475817433062,387699890398799,-0.03195793,-0.16618125,-0.32170987
1475817433065,387699895333046,0.1736381,-0.16298546,-0.28549087
1475817433072,387699900267293,0.30040458,-0.16192019,-0.25992453
1475817433075,387699905201540,0.4101268,-0.113983296,-0.20453078
1475817433082,387699910135787,0.46019423,-0.06072007,-0.1438107
1475817433085,387699915070034,0.4346279,-0.051132694,-0.12783173
1475817433091,387699920004281,0.36325517,-0.05006743,-0.13528858
1475817433095,387699924938528,0.26738137,-0.041545313,-0.13209279
1475817433101,387699929872775,0.18429075,-0.040480047,-0.1107875
1475817433105,387699934807022,0.13422331,-0.039414786,-0.068176925
1475817433111,387699939741269,0.113983296,-0.05006743,-0.020240024
1475817433115,387699944675516,0.13422331,-0.15446334,-0.092678
1475817433121,387699949609763,0.18109496,-0.25672874,-0.27483824
1475817433125,387699954544010,0.22264026,-0.24394555,-0.40586576
1475817433131,387699959478257,0.25672874,-0.21731395,-0.49534798
1475817433135,387699964412504,0.26312032,-0.19174759,-0.53689325
1475817433141,387699969346751,0.23755397,-0.17896442,-0.531567
1475817433145,387699974280998,0.18642128,-0.18109496,-0.5060006
1475817433152,387699979215245,0.11291803,-0.19174759,-0.46658581
1475817433155,387699984149492,0.022370553,-0.21518342,-0.42184472
1475817433161,387699989083739,-0.0777643,-0.23861924,-0.36325517
1475817433165,387699994017986,-0.17470337,-0.2609898,-0.28122982
1475817433172,387699998952233,-0.26312032,-0.28016454,-0.18748654
1475817433175,387700003886480,-0.34514567,-0.2929477,-0.08628642
1475817433182,387700008820727,-0.41545314,-0.2790993,0.030892668
1475817433185,387700013723941,-0.48469532,-0.22690132,0.17576863
1475817433191,387700018689221,-0.59761333,-0.19600865,0.2876214
1475817433195,387700023623468,-0.6380934,-0.23542345,0.30360037
1475817433201,387700028557715,-0.5475459,-0.257794,0.27057716
1475817433205,387700033491962,-0.46232477,-0.2034655,0.25353295
1475817433211,387700038426209,-0.4516721,-0.13315806,0.26418558
1475817433215,387700043360456,-0.42184472,-0.10546118,0.28975192
1475817433221,387700048294703,-0.32170987,-0.10546118,0.30786142
1475817433225,387700053228950,-0.20879182,-0.10226539,0.294013
1475817433231,387700058163197,-0.12357067,-0.08948221,0.25353295
1475817433235,387700063097444,-0.03621899,-0.07243798,0.20453078
1475817433241,387700068031691,0.07350325,-0.05326322,0.16831177
1475817433245,387700072965938,0.20133498,-0.022370553,0.1438107
1475817433251,387700077869152,0.34514567,0.01917476,0.12357067
1475817433255,387700082803399,0.49321744,0.07243798,0.109722234
1475817433261,387700087737646,0.63596284,0.128897,0.08841695
1475817433265,387700092671893,0.7637946,0.16831177,0.068176925
1475817433271,387700097606140,0.91186637,0.17896442,0.043675844
1475817433275,387700102540387,1.0663297,0.1768339,0.0
1475817433281,387700107474634,1.216532,0.17257284,-0.05752428
1475817433286,387700112408881,1.361408,0.1736381,-0.12676647
1475817433291,387700117343128,1.4860439,0.19068234,-0.20453078
1475817433295,387700122277375,1.598962,0.22264026,-0.25885925
1475817433301,387700127211622,1.695901,0.23968449,-0.28229508
1475817433305,387700132145869,1.7768611,0.24714135,-0.29507825
1475817433311,387700137080116,1.8226675,0.2364887,-0.30999196
1475817433315,387700142014363,1.8301243,0.21837921,-0.32810146
1475817433321,387700146948610,1.8322549,0.2066613,-0.35260254
1475817433326,387700151882857,1.8386464,0.20026971,-0.3898868
1475817433337,387700156817104,1.7789916,0.18216021,-0.44741106
1475817433338,387700161751351,1.6479641,0.14594123,-0.49534798
1475817433341,387700166685598,1.5126755,0.083090626,-0.5134575
1475817433350,387700171619845,1.3954964,0.014913702,-0.50813115
1475817433352,387700176554092,1.293231,-0.014913702,-0.46871635
1475817433354,387700181488339,1.099353,0.12250541,-0.26738137
1475817433361,387700186422586,0.8532768,0.23968449,0.008522116
1475817433365,387700191356833,0.73290193,0.06072007,0.05326322
1475817433372,387700196291080,0.6583334,-0.15233281,0.0
1475817433374,387700201225327,0.5656554,-0.22264026,0.0127831735
1475817433381,387700206159574,0.46871635,-0.23755397,0.03834952
1475817433385,387700211093821,0.41225734,-0.21624868,0.047936898
1475817433391,387700216028068,0.40906155,-0.16831177,0.05326322
1475817433394,387700220962315,0.45806372,-0.15339808,0.018109495
1475817433401,387700225927595,0.5454154,-0.16192019,-0.049002163
1475817433404,387700230861842,0.61891866,-0.11504856,-0.066046394
1475817433411,387700235796089,0.67218184,-0.083090626,-0.08415589
1475817433414,387700240730336,0.69348717,-0.07243798,-0.11717909
1475817433421,387700245664583,0.6828345,-0.02130529,-0.099069595
1475817433424,387700250598830,0.68816084,-0.03195793,-0.11291803
1475817433431,387700255533077,0.664725,-0.049002163,-0.12463594
1475817433434,387700260467324,0.60080916,-0.033023197,-0.09161274
1475817433447,387700265401571,0.51984906,-0.03834952,-0.052197956
1475817433449,387700270335818,0.38775626,-0.02876214,0.013848438
1475817433450,387700275270065,0.32703617,-0.043675844,0.06072007
1475817433454,387700280204312,0.27164242,-0.12676647,0.033023197
1475817433461,387700285138559,0.15446334,-0.16724652,0.023435818
1475817433464,387700290072806,0.08948221,-0.17257284,0.02876214
1475817433471,387700295007053,0.02876214,-0.16298546,0.040480047
1475817433474,387700299941300,-0.022370553,-0.15659387,0.037284255
1475817433481,387700304875547,-0.049002163,-0.16298546,0.015978966
1475817433484,387700309809794,-0.066046394,-0.16937704,-0.0010652645
1475817433491,387700314744041,-0.05965481,-0.17576863,0.0010652645
1475817433494,387700319678288,-0.049002163,-0.17044231,0.033023197
1475817433501,387700324612535,-0.054328486,-0.1438107,0.07882957
1475817433504,387700329546782,-0.07456851,-0.10546118,0.10865697
1475817433511,387700334481029,-0.10759171,-0.06072007,0.12357067
1475817433514,387700339415276,-0.12996227,-0.015978966,0.1257012
1475817433521,387700344349523,-0.15765914,0.011717909,0.13315806
1475817433524,387700349283770,-0.19600865,0.017044231,0.14487596
1475817433530,387700354218017,-0.23009712,0.0063915867,0.15020229
1475817433534,387700359152264,-0.24501082,-0.011717909,0.1470065
1475817433540,387700364086511,-0.24288028,-0.03195793,0.13741912
1475817433544,387700369020758,-0.2247708,-0.046871636,0.12144014
1475817433550,387700373955005,-0.20026971,-0.05006743,0.10120012
1475817433554,387700378889252,-0.185356,-0.03621899,0.08841695
1475817433560,387700383823499,-0.19387813,-0.018109495,0.082025364
1475817433564,387700388757746,-0.23116238,0.004261058,0.099069595
1475817433570,387700393691993,-0.24714135,0.025566347,0.113983296
1475817433574,387700398626240,-0.28122982,0.047936898,0.12463594
1475817433580,387700403560487,-0.30360037,0.061785337,0.15233281
1475817433584,387700408494734,-0.28336033,0.05752428,0.17257284
1475817433590,387700413428981,-0.28122982,0.05539375,0.19174759
1475817433594,387700418363228,-0.30040458,0.056459013,0.2034655
1475817433600,387700423297475,-0.32384038,0.054328486,0.20453078
1475817433604,387700428231722,-0.34194988,0.05006743,0.21198763
1475817433610,387700433165969,-0.34514567,0.03834952,0.2247708
1475817433614,387700438100216,-0.33768883,0.030892668,0.22583605
1475817433621,387700443034463,-0.33129725,0.027696876,0.21518342
1475817433624,387700447968710,-0.32277513,0.024501082,0.19813919
1475817433630,387700452902957,-0.3174488,0.017044231,0.18109496
1475817433634,387700457837204,-0.30573088,0.010652645,0.16937704
1475817433640,387700462771451,-0.27696875,0.002130529,0.15978967
1475817433644,387700467705698,-0.23755397,0.0,0.1555286
1475817433656,387700472670978,-0.19387813,-0.0031957934,0.15446334
1475817433658,387700477605225,-0.14274544,-0.00958738,0.15978967
1475817433660,387700482539472,-0.080960095,-0.008522116,0.16618125
1475817433664,387700487473719,0.00958738,-0.002130529,0.17789917
1475817433670,387700492407966,0.11611383,0.011717909,0.16937704
1475817433673,387700497342213,0.20240024,0.035153728,0.13741912
1475817433680,387700502276460,0.27696875,0.051132694,0.10120012
1475817433684,387700507210707,0.36218992,0.05006743,0.068176925
1475817433690,387700512144954,0.47936898,0.040480047,0.03834952
1475817433694,387700517079201,0.6125271,0.027696876,0.002130529
1475817433700,387700522013448,0.72011876,0.023435818,-0.018109495
1475817433703,387700526947695,0.7904262,0.02130529,-0.039414786
1475817433710,387700531881942,0.8202536,0.027696876,-0.061785337
1475817433713,387700536816189,0.8245147,0.02876214,-0.08522116
1475817433721,387700541750436,0.8351673,0.024501082,-0.10439591
1475817433724,387700546684683,0.8468852,0.022370553,-0.10333065
1475817433730,387700551618930,0.8958874,0.020240024,-0.09161274
1475817433733,387700556553177,0.97684747,0.011717909,-0.07669904
1475817433740,387700561487424,0.94808537,0.027696876,-0.049002163
1475817433743,387700566421671,0.82344943,0.052197956,-0.034088463
1475817433750,387700571355918,0.7254451,0.05539375,-0.025566347
1475817433753,387700576290165,0.71798825,0.03621899,-0.018109495
1475817433760,387700581224412,0.76485986,0.020240024,-0.017044231
1475817433763,387700586158659,0.79255676,0.015978966,-0.02876214
1475817433770,387700591092906,0.77125144,0.013848438,-0.040480047
1475817433774,387700596027153,0.72224927,0.013848438,-0.043675844
1475817433780,387700600992433,0.6530071,0.0127831735,-0.039414786
1475817433783,387700605926680,0.5677859,0.014913702,-0.024501082
1475817433790,387700610860927,0.39947417,0.051132694,0.035153728
1475817433793,387700615795174,0.07882957,0.14913702,0.17044231
1475817433800,387700620729421,-0.054328486,0.08735169,0.15339808
1475817433803,387700625663668,0.013848438,-0.10333065,-0.0063915867
1475817433810,387700630597915,0.020240024,-0.19813919,-0.07456851
1475817433813,387700635532162,-0.004261058,-0.19707392,-0.05965481
1475817433820,387700640466409,-0.0063915867,-0.14274544,-0.047936898
1475817433823,387700645400656,0.0053263223,-0.0777643,-0.051132694
1475817433830,387700650334903,0.007456851,-0.02876214,-0.05539375
1475817433833,387700655269150,-0.024501082,-0.0127831735,-0.049002163
1475817433840,387700660203397,-0.07669904,-0.02876214,-0.037284255
1475817433843,387700665137644,-0.12144014,-0.05965481,-0.049002163
1475817433850,387700670071891,-0.15446334,-0.07669904,-0.07669904
1475817433854,387700675006138,-0.16937704,-0.08628642,-0.10013486
1475817433866,387700679971418,-0.14274544,-0.08735169,-0.111852765
1475817433868,387700684905665,-0.06391586,-0.07456851,-0.1107875
1475817433870,387700689839912,0.04580637,-0.04580637,-0.10546118
1475817433873,387700694774159,0.12676647,0.0,-0.10546118
1475817433880,387700699708406,0.15339808,0.039414786,-0.11717909
1475817433883,387700704642653,0.15339808,0.07456851,-0.11930962
1475817433889,387700709576900,0.18429075,0.082025364,-0.1107875
1475817433893,387700714511147,0.2066613,0.07243798,-0.095873795
1475817433899,387700719445394,0.22050974,0.061785337,-0.083090626
1475817433903,387700724379641,0.24927188,0.051132694,-0.06072007
1475817433909,387700729313888,0.2908172,0.056459013,-0.030892668
1475817433913,387700734248135,0.32384038,0.07137272,-0.0063915867
1475817433920,387700739182382,0.3110572,0.08735169,0.018109495
1475817433923,387700744116629,0.23861924,0.098004326,0.041545313
1475817433929,387700749050876,0.13635385,0.08948221,0.058589544
1475817433933,387700753985123,0.043675844,0.061785337,0.07350325
1475817433939,387700758919370,-0.030892668,0.030892668,0.070307456
1475817433943,387700763853617,-0.12037488,0.015978966,0.06072007
1475817433949,387700768787864,-0.23968449,0.011717909,0.061785337
1475817433954,387700773722111,-0.35579833,0.0063915867,0.070307456
1475817433959,387700778656358,-0.45060685,0.0127831735,0.08735169
1475817433963,387700783590605,-0.515588,0.024501082,0.111852765
1475817433969,387700788524852,-0.5752428,0.027696876,0.13422331
1475817433973,387700793459099,-0.648746,0.015978966,0.14807175
1475817433979,387700798393346,-0.7126619,-0.004261058,0.14807175
1475817433983,387700803358626,-0.7307714,-0.035153728,0.13209279
1475817433989,387700808292873,-0.7094661,-0.0628506,0.10652644
1475817433993,387700813227120,-0.6423544,-0.07989483,0.07137272
1475817433999,387700818161367,-0.5422196,-0.082025364,0.041545313
1475817434003,387700823095614,-0.40266997,-0.06498113,0.018109495
1475817434009,387700828029861,-0.22264026,-0.037284255,-0.0010652645
1475817434013,387700832964108,-0.020240024,-0.004261058,-0.02130529
1475817434019,387700837898355,0.18002969,0.02130529,-0.04261058
1475817434023,387700842832602,0.35473305,0.039414786,-0.05752428
1475817434029,387700847766849,0.51452273,0.044741105,-0.05965481
1475817434033,387700852701096,0.64341974,0.04580637,-0.05326322
1475817434039,387700857635343,0.73609775,0.05006743,-0.047936898
1475817434043,387700862569590,0.79255676,0.054328486,-0.04580637
1475817434049,387700867503837,0.81918836,0.051132694,-0.04261058
1475817434053,387700872438084,0.8042746,0.041545313,-0.052197956
1475817434059,387700877372331,0.6785734,0.03195793,-0.07350325
1475817434062,387700882306578,0.48895636,0.00958738,-0.06498113
1475817434069,387700887271858,0.32170987,-0.018109495,-0.05326322
1475817434076,387700892206105,0.109722234,-0.03834952,-0.058589544
1475817434079,387700897140352,-0.16937704,-0.05752428,-0.056459013
1475817434083,387700902074599,-0.4346279,-0.082025364,-0.02876214
1475817434089,387700907008846,-0.6167881,-0.096939065,0.004261058
1475817434092,387700911943093,-0.73609775,-0.098004326,0.029827405
1475817434099,387700916877340,-0.829841,-0.10546118,0.07456851
1475817434102,387700921811587,-0.89056104,-0.14061491,0.14913702
1475817434109,387700926745834,-0.8777779,-0.19707392,0.23435818
1475817434112,387700931680081,-0.8085357,-0.23435818,0.2929477
1475817434119,387700936614328,-0.7297061,-0.23435818,0.31318775
1475817434122,387700941548575,-0.6530071,-0.20453078,0.3110572
1475817434129,387700946482822,-0.5741775,-0.17044231,0.29827404
1475817434132,387700951417069,-0.535828,-0.13528858,0.2695119
1475817434139,387700956351316,-0.531567,-0.08948221,0.24288028
1475817434142,387700961285563,-0.55287224,-0.049002163,0.20985709
1475817434149,387700966219810,-0.60293967,-0.022370553,0.18429075
1475817434152,387700971154057,-0.63596284,-0.02876214,0.16724652
1475817434159,387700976088304,-0.64341974,-0.067111656,0.14487596
1475817434162,387700981022551,-0.62744075,-0.11504856,0.10439591
1475817434169,387700985956798,-0.56245965,-0.16085494,0.05539375
1475817434172,387700990891045,-0.4644553,-0.1885518,-0.004261058
1475817434179,387700995825292,-0.33768883,-0.19707392,-0.05752428
1475817434182,387701000759539,-0.20133498,-0.1768339,-0.10120012
1475817434189,387701005693786,-0.067111656,-0.13315806,-0.1257012
1475817434192,387701010628033,0.06391586,-0.080960095,-0.13315806
1475817434199,387701015562280,0.18322548,-0.02876214,-0.11930962
1475817434202,387701020496527,0.30466563,0.00958738,-0.08948221
1475817434209,387701025430774,0.42397526,0.029827405,-0.061785337
1475817434212,387701030365021,0.5230448,0.034088463,-0.044741105
1475817434219,387701035299268,0.592287,0.033023197,-0.034088463
1475817434222,387701040233515,0.62957126,0.02876214,-0.024501082
1475817434229,387701045167762,0.6530071,0.023435818,-0.007456851
1475817434232,387701050102009,0.6732471,0.030892668,0.017044231
1475817434239,387701055036256,0.680704,0.05326322,0.047936898
1475817434242,387701059970503,0.6466155,0.09161274,0.10226539
1475817434249,387701064904750,0.58696073,0.13422331,0.17470337
1475817434252,387701069838997,0.50813115,0.16405073,0.25246766
1475817434258,387701074773244,0.42717105,0.17576863,0.33023196
1475817434262,387701079707491,0.35792884,0.16298546,0.36751622
1475817434268,387701084641738,0.24927188,0.13102752,0.36325517
1475817434272,387701089575985,0.098004326,0.080960095,0.33768883
1475817434278,387701094510232,-0.02130529,0.00958738,0.2908172
1475817434282,387701099444479,-0.05539375,-0.052197956,0.23968449
1475817434290,387701104378726,-0.010652645,-0.095873795,0.16937704
1475817434292,387701109312973,0.054328486,-0.10759171,0.08841695
