1475817594301,387861123193035,0.8825647,0.48379394,-0.0981958
1475817594327,387861133061529,0.8454419,0.41912842,-0.26584718
1475817594330,387861142961056,0.9089099,0.45265868,-0.24908203
1475817594332,387861152829550,1.0526111,0.45505372,-0.27303222
1475817594347,387861162698044,1.0250684,0.45625123,-0.22752686
1475817594352,387861172566538,1.0178833,0.432301,-0.15567628
1475817594360,387861182435032,1.0262659,0.5448669,-0.23111938
1475817594370,387861192303526,1.0873389,0.4394861,-0.082628176
1475817594381,387861202172020,0.9196875,0.4035608,-0.11735596
1475817594390,387861212040514,0.8586145,0.42032593,-0.026345216
1475817594401,387861221909008,0.796344,0.46104127,-0.22393432
1475817594411,387861231777502,0.88855225,0.552052,-0.10897339
1475817594420,387861241645996,0.8190967,0.41194335,-0.15567628
1475817594430,387861251514490,0.91609496,0.3544629,-0.09101074
1475817594440,387861261382984,0.9304651,0.40954834,-0.23590942
1475817594450,387861271251478,1.0562036,0.5161267,-0.15328126
1475817594460,387861281119972,0.9891431,0.48499146,-0.16166382
1475817594474,387861290988466,0.9831555,0.45744872,-0.24668701
1475817594480,387861300856960,1.0011182,0.4658313,-0.09220825
1475817594490,387861310725454,0.96160036,0.48738647,-0.05508545
1475817594500,387861320624981,0.8478369,0.48259643,-0.12813355
1475817594510,387861330493475,0.91609496,0.41314086,-0.0742456
1475817594520,387861340361969,0.9364526,0.45984375,-0.12693603
1475817594530,387861350230463,0.920885,0.4754114,-0.18561402
1475817594540,387861360098957,1.0202783,0.48618898,-0.1353186
1475817594550,387861369967451,0.984353,0.48379394,-0.13412109
1475817594560,387861379835945,0.9903406,0.4430786,-0.19878662
1475817594570,387861389704439,1.1053015,0.45984375,-0.122145995
1475817594580,387861399572933,1.0214758,0.43828857,-0.1580713
1475817594590,387861409441427,0.9508228,0.42751098,-0.15208374
1475817594600,387861419340954,0.92807007,0.44786865,-0.19758911
1475817594610,387861429209448,0.8741821,0.42272094,-0.10897339
1475817594620,387861439077942,0.9580078,0.43110353,-0.122145995
1475817594630,387861448946436,0.9556128,0.42511597,-0.13891113
1475817594640,387861458814930,0.9352551,0.42272094,-0.12693603
1475817594650,387861468683424,1.0753638,0.4263135,-0.085023195
1475817594659,387861478551918,0.9783655,0.39757323,-0.14609618
1475817594670,387861488420412,1.0322534,0.45505372,-0.1101709
1475817594683,387861498288906,0.91849,0.47181883,-0.14370117
1475817594690,387861508157400,1.0394385,0.5065466,-0.13891113
1475817594699,387861518025894,1.0106982,0.48738647,-0.30177248
1475817594709,387861527894388,1.047821,0.50894165,-0.18561402
1475817594719,387861537762882,0.9065149,0.4778064,-0.21435425
1475817594729,387861547631376,1.0035132,0.41673338,-0.21794678
1475817594739,387861557499870,0.96399534,0.47660887,-0.16046631
1475817594750,387861567368364,0.8861572,0.4646338,-0.061072998
1475817594759,387861577236858,0.9244775,0.49337402,-0.14130615
1475817594769,387861587136385,0.93884766,0.5604346,-0.183219
1475817594779,387861597004879,0.9424402,0.47181883,-0.15088624
1475817594789,387861606873373,1.0118958,0.48379394,-0.22872436
1475817594799,387861616741867,1.0825489,0.42751098,-0.15447876
1475817594809,387861626610361,1.104104,0.48020142,-0.12933105
1475817594819,387861636478855,1.043031,0.5484595,-0.22513184
1475817594829,387861646347349,0.9460327,0.5771997,-0.15088624
1475817594839,387861656215843,1.0274634,0.5173242,-0.2562671
1475817594850,387861666084337,0.9963281,0.37122804,-0.22513184
1475817594859,387861675952831,1.0466236,0.40116578,-0.13651611
1475817594869,387861685821325,1.0214758,0.48499146,-0.07065307
1475817594879,387861695689819,0.8849597,0.41194335,-0.3197351
1475817594893,387861705558313,0.88855225,0.44786865,-0.086220704
1475817594899,387861715426807,0.8909473,0.4921765,-0.065863036
1475817594909,387861725295301,0.8466394,0.46942383,-0.040715333
1475817594919,387861735163795,0.86100954,0.4754114,-0.17363891
1475817594929,387861745032289,0.87777466,0.5281018,-0.22752686
1475817594939,387861754900783,0.9891431,0.46343628,-0.19040406
1475817594949,387861764800310,1.0514135,0.49816406,-0.09939331
1475817594959,387861774668804,1.113684,0.52091676,-0.23471192
1475817594969,387861784537298,1.0370435,0.4646338,-0.16166382
1475817594979,387861794405792,1.0083032,0.49457154,-0.09699829
1475817594989,387861804274286,1.0298584,0.47421387,-0.14489868
1475817594999,387861814142780,0.97477293,0.33410522,-0.14489868
1475817595009,387861824011274,1.0166858,0.21794678,-0.12573853
1475817595018,387861833879768,0.86579955,0.41194335,-0.043110352
1475817595029,387861843748262,0.82867676,0.6011499,-0.19998413
1475817595039,387861853616756,0.92567503,0.5604346,-0.42272094
1475817595048,387861863516283,1.0238708,0.54606444,-0.33650026
1475817595058,387861873384777,0.96040285,0.54606444,-0.08981323
1475817595068,387861883253271,1.0370435,0.46942383,-0.124541014
1475817595078,387861893121765,0.8107141,0.58079225,-0.2814148
1475817595088,387861902990259,0.984353,0.55923706,-0.15687378
1475817595098,387861912858753,1.0562036,0.45984375,-0.05987549
1475817595109,387861922727247,1.0202783,0.38320312,-0.13292359
1475817595119,387861932595741,1.0178833,0.48499146,-0.08981323
1475817595128,387861942464235,0.98195803,0.49816406,-0.20956421
1475817595138,387861952332729,0.9568103,0.52570677,-0.23471192
1475817595148,387861962232256,0.89932984,0.5041516,-0.27422974
1475817595158,387861972100750,0.979563,0.3412903,-0.1844165
1475817595168,387861981969244,0.9939331,0.34847534,-0.1580713
1475817595178,387861991837738,0.9831555,0.42391846,-0.17603393
1475817595188,387862001706232,0.97597045,0.5113367,-0.20836669
1475817595198,387862011574726,1.043031,0.3939807,-0.3065625
1475817595208,387862021443220,1.0322534,0.4658313,-0.104183346
1475817595219,387862031311714,0.90411985,0.4071533,-0.086220704
1475817595228,387862041180208,0.8861572,0.4754114,-0.22992188
1475817595238,387862051079735,0.81191164,0.5388794,-0.305365
1475817595248,387862060917196,1.0801538,0.4682263,-0.10298584
1475817595258,387862070816723,1.0873389,0.4287085,-0.09340576
1475817595268,387862080685217,1.0370435,0.43828857,-0.10897339
1475817595278,387862090553711,1.0574012,0.4778064,-0.09220825
1475817595288,387862100422205,0.94962525,0.4778064,-0.082628176
1475817595298,387862110290699,0.95321774,0.49936157,-0.11975098
1475817595308,387862120159193,0.8693921,0.45505372,-0.14609618
1475817595319,387862130027687,0.84424436,0.37721556,-0.18082398
1475817595328,387862139896181,0.86220706,0.45265868,-0.13052857
1475817595338,387862149764675,0.8957373,0.43110353,-0.21914428
1475817595348,387862159664202,0.9951306,0.48139894,-0.18920654
1475817595358,387862169532696,1.0142908,0.5556445,-0.27662477
1475817595368,387862179401190,1.0597961,0.44667113,-0.16645385
1475817595378,387862189269684,1.0538086,0.47301635,-0.09460327
1475817595388,387862199138178,1.1053015,0.32332763,-0.07065307
1475817595398,387862209006672,0.9627979,0.4155359,-0.068258055
1475817595407,387862218875166,0.857417,0.3927832,-0.13771363
1475817595418,387862228743660,0.9340576,0.4538562,-0.14609618
1475817595427,387862238612154,0.9580078,0.45864624,-0.09699829
1475817595437,387862248480648,0.8957373,0.5233118,-0.09699829
1475817595447,387862258349142,0.92567503,0.5281018,-0.11615845
1475817595457,387862268217636,0.864602,0.46223876,-0.24668701
1475817595467,387862278086130,0.9927356,0.3796106,-0.21555176
1475817595477,387862287954624,0.9448352,0.4406836,-0.11256592
1475817595487,387862297854151,0.9508228,0.5029541,-0.17603393
1475817595497,387862307722645,0.9304651,0.60833496,-0.22992188
1475817595507,387862317591139,0.9244775,0.53648436,-0.120948486
1475817595517,387862327459633,0.85023195,0.36284545,-0.11376343
1475817595528,387862337328127,0.8310718,0.40116578,-0.14609618
1475817595537,387862347196621,0.83346677,0.49936157,-0.19040406
1475817595547,387862357065115,1.0633887,0.49337402,-0.25147706
1475817595557,387862366933609,1.1064991,0.5736072,-0.3197351
1475817595567,387862376802103,1.0981164,0.46942383,-0.24788453
1475817595577,387862386670597,1.0777588,0.38440064,-0.14489868
1475817595587,387862396539091,1.0945239,0.5281018,-0.04430786
1475817595597,387862406407585,1.0226734,0.44547364,-0.08981323
1475817595607,387862416276079,0.8813672,0.36164796,-0.13651611
1475817595617,387862426144573,0.90411985,0.37122804,-0.17004639
1475817595627,387862436013067,0.99752563,0.48020142,-0.13412109
1475817595637,387862445881561,0.9448352,0.5376819,-0.14968872
1475817595647,387862455750055,0.8801697,0.5113367,-0.26105714
1475817595657,387862465618549,0.9304651,0.6059399,-0.09699829
1475817595667,387862475487043,0.9687854,0.5149292,-0.25506958
1475817595677,387862485386570,0.984353,0.42272094,-0.22632934
1475817595687,387862495255064,1.0514135,0.26345214,-0.1353186
1475817595697,387862505123558,0.9927356,0.4035608,-0.14968872
1475817595707,387862514992052,0.9556128,0.64665526,-0.17124389
1475817595717,387862524860546,0.98195803,0.5029541,-0.21435425
1475817595727,387862534729040,1.0777588,0.45864624,-0.24309449
1475817595743,387862544597534,0.99992067,0.3927832,-0.085023195
1475817595747,387862554466028,0.87178713,0.43589357,-0.14968872
1475817595757,387862564334522,0.8861572,0.5448669,-0.1484912
1475817595770,387862574234049,0.9556128,0.5137317,-0.23471192
1475817595777,387862584102543,1.0466236,0.40595582,-0.3197351
1475817595787,387862593971037,1.0130932,0.4406836,-0.17962646
1475817595797,387862603839531,1.0597961,0.40595582,-0.17962646
1475817595807,387862613708025,1.0274634,0.5292993,-0.16405883
1475817595817,387862623576519,0.89334226,0.49337402,-0.16884887
1475817595826,387862633445013,0.9460327,0.4538562,-0.14130615
1475817595836,387862643313507,0.8693921,0.42511597,-0.124541014
1475817595846,387862653182001,0.9316626,0.40595582,-0.16046631
1475817595856,387862663050495,0.88974977,0.5771997,-0.2574646
1475817595866,387862672918989,0.8957373,0.49097902,-0.22393432
1475817595876,387862682787483,0.92208254,0.5005591,-0.2215393
1475817595887,387862692687010,0.87657714,0.432301,-0.14370117
1475817595896,387862702555504,0.9687854,0.45505372,-0.1101709
1475817595906,387862712423998,0.9556128,0.5448669,-0.19998413
1475817595916,387862722292492,0.9891431,0.53169435,-0.22513184
1475817595926,387862732160986,1.0609937,0.5041516,-0.2335144
1475817595936,387862742029480,1.0382409,0.5292993,-0.20357665
1475817595946,387862751897974,1.0298584,0.42751098,-0.25027955
1475817595956,387862761766468,1.1053015,0.34009278,-0.07185058
1475817595966,387862771665995,0.9448352,0.40116578,-0.07544312
1475817595976,387862781534489,0.8981323,0.4418811,-0.18920654
1475817595993,387862791402983,0.9352551,0.4287085,-0.11855347
1475817595997,387862801271477,0.91489744,0.40954834,-0.17124389
1475817596006,387862811139971,0.75682616,0.41433838,-0.13292359
1475817596016,387862821008465,0.8849597,0.40595582,-0.18082398
1475817596026,387862830907992,0.77957886,0.42272094,-0.17363891
1475817596036,387862840776486,0.9352551,0.5041516,-0.19160156
1475817596046,387862850644980,0.9663904,0.49337402,-0.2562671
1475817596056,387862860513474,1.0442286,0.48618898,-0.26105714
1475817596066,387862870381968,0.984353,0.5149292,-0.17124389
1475817596076,387862880250462,0.9592053,0.45744872,-0.11855347
1475817596087,387862890118956,0.9065149,0.4897815,-0.20477417
1475817596096,387862899987450,1.0130932,0.5065466,-0.16884887
1475817596106,387862909855944,1.0753638,0.46104127,-0.17363891
1475817596116,387862919724438,0.9400452,0.49696654,-0.20237915
1475817596126,387862929592932,0.9029224,0.57959473,-0.11376343
1475817596136,387862939492459,0.93765014,0.46104127,-0.18920654
1475817596167,387862949360953,0.9687854,0.4514612,-0.19758911
1475817596170,387862959229447,0.9568103,0.48259643,-0.15088624
1475817596172,387862969097941,0.9699829,0.36524048,-0.20597167
1475817596176,387862978966435,0.93286014,0.43110353,-0.15567628
1475817596185,387862988834929,0.9472302,0.5149292,-0.2562671
1475817596195,387862998703423,1.0286609,0.47181883,-0.2814148
1475817596206,387863008571917,0.97237796,0.42152345,-0.20716919
1475817596216,387863018440411,0.96040285,0.47181883,-0.1951941
1475817596225,387863028308905,0.97716796,0.4430786,-0.18561402
1475817596235,387863038177399,0.9172925,0.5053491,-0.14370117
1475817596245,387863048045893,0.85502195,0.48858398,-0.22992188
1475817596255,387863057914387,0.91609496,0.5005591,-0.20716919
1475817596265,387863067782881,0.9663904,0.41314086,-0.21794678
1475817596275,387863077682408,1.099314,0.37242553,-0.15088624
1475817596285,387863087550902,1.0130932,0.45505372,-0.18561402
