1475817750296,388017171608473,0.95441526,-7.9502673,5.021158
1475817750302,388017176542720,0.84065187,-8.008945,4.8283596
1475817750306,388017181476967,0.7532337,-8.170609,4.839137
1475817750312,388017186411214,0.8095166,-8.444839,4.655918
1475817750316,388017191345461,0.70533323,-8.505912,4.5768824
1475817750322,388017196279708,0.6777905,-8.678353,4.501439
1475817750326,388017201213955,0.674198,-8.674761,4.4738965
1475817750332,388017206148202,0.7161108,-8.715476,4.352948
1475817750336,388017211082449,0.63468015,-8.721463,4.2834926
1475817750342,388017216016696,0.5831873,-8.681946,4.4331813
1475817750346,388017220950943,0.46942383,-8.66518,4.3589354
1475817750352,388017225885190,0.48259643,-8.640033,4.4499464
1475817750356,388017230819437,0.5508545,-8.499925,4.531377
1475817750362,388017235753684,0.52450925,-8.28078,4.54934
1475817750366,388017240687931,0.67898804,-8.102351,4.6978307
1475817750372,388017245622178,0.7855664,-7.890392,4.59724
1475817750376,388017250556425,0.7256909,-7.8077636,4.6128078
1475817750383,388017255521705,0.6262976,-7.682025,4.733756
1475817750386,388017260455952,0.60234743,-7.5227566,4.437971
1475817750392,388017265390199,0.50894165,-7.428153,4.5864625
1475817750396,388017270324446,0.4897815,-7.3143897,4.485872
1475817750405,388017275258693,0.45744872,-7.2724767,4.5146117
1475817750408,388017280192940,0.4670288,-7.325167,4.2559495
1475817750412,388017285127187,0.30296996,-7.3658824,4.103866
1475817750416,388017290061434,0.04550537,-7.3778577,4.1074586
1475817750422,388017294995681,0.05987549,-7.2628965,3.8883142
1475817750426,388017299929928,0.14250366,-7.364685,4.00567
1475817750432,388017304864175,0.16525635,-7.5694594,4.0667434
1475817750436,388017309798422,0.44427612,-7.8053684,4.071533
1475817750442,388017314763702,0.30057496,-8.071216,4.1445813
1475817750446,388017319697949,0.44547364,-8.146659,4.2439747
1475817750452,388017324632196,0.36524048,-8.316706,4.221222
1475817750456,388017329566443,0.27303222,-8.435259,4.204457
1475817750462,388017334500690,0.3305127,-8.411308,4.1122484
1475817750466,388017339434937,0.31734008,-8.358618,3.9673498
1475817750472,388017344369184,0.3329077,-8.386161,4.1194334
1475817750476,388017349303431,0.43110353,-8.368198,4.099076
1475817750487,388017354237678,0.48139894,-8.364606,4.1445813
1475817750489,388017359171925,0.47181883,-8.337063,4.091891
1475817750492,388017364106172,0.50774413,-8.29994,4.042793
1475817750496,388017369040419,0.47421387,-8.262817,4.093088
1475817750502,388017373974666,0.46104127,-8.250842,4.0954833
1475817750506,388017378908913,0.43349853,-8.26641,4.030818
1475817750511,388017383843160,0.4921765,-8.293953,4.160149
1475817750516,388017388808440,0.39637575,-8.310718,4.0667434
1475817750521,388017393742687,0.4682263,-8.329878,4.142186
1475817750526,388017398676934,0.4897815,-8.344248,4.0248303
1475817750531,388017403611181,0.45864624,-8.26641,4.1529636
1475817750536,388017408545428,0.43110353,-8.289163,4.0835085
1475817750541,388017413479675,0.5736072,-8.331076,3.998485
1475817750546,388017418413922,0.54606444,-8.387359,4.0020776
1475817750551,388017423348169,0.45625123,-8.436457,3.9014869
1475817750556,388017428282416,0.47062135,-8.52148,4.0607557
1475817750561,388017433216663,0.5137317,-8.5717745,3.9386096
1475817750565,388017438150910,0.5137317,-8.60291,4.0116577
1475817750571,388017443085157,0.54606444,-8.781339,4.0535707
1475817750576,388017448019404,0.57480466,-8.837622,3.9661524
1475817750581,388017452984684,0.61911255,-8.903485,4.0368056
1475817750585,388017457918931,0.5652246,-8.95378,4.0882983
1475817750591,388017462853178,0.5724097,-8.914263,4.1026683
1475817750595,388017467787425,0.60713744,-8.85798,4.1936793
1475817750601,388017472721672,0.68976563,-8.817265,4.0368056
1475817750605,388017477655919,0.69096315,-8.5717745,4.1373963
1475817750615,388017482590166,0.63468015,-8.384963,4.003275
1475817750617,388017487524413,0.7232959,-8.3191,4.1194334
1475817750621,388017492458660,0.76281375,-8.241262,4.2763076
1475817750626,388017497392907,0.7723938,-8.052055,4.233197
1475817750631,388017502327154,0.796344,-8.126301,4.3278003
1475817750635,388017507292434,0.8250842,-8.036488,4.374503
1475817750641,388017512226681,0.9592053,-7.904762,4.350553
1475817750645,388017517160928,1.1472144,-7.733518,4.5373645
1475817750651,388017522095175,1.0214758,-7.580237,4.472699
1475817750655,388017527029422,0.9460327,-7.6161623,4.4008484
1475817750661,388017531963669,0.85382444,-7.5862246,4.28948
1475817750665,388017536897916,0.88855225,-7.563472,4.355343
1475817750671,388017541832163,0.87298465,-7.6975927,4.3122325
1475817750675,388017546766410,0.9029224,-7.806566,4.4176135
1475817750681,388017551700657,0.8490344,-7.9203296,4.3230104
1475817750686,388017556634904,0.96399534,-7.9993653,4.4691067
1475817750691,388017561569151,0.8921448,-8.25204,4.460724
1475817750696,388017566534431,0.60234743,-8.553812,4.3685155
1475817750701,388017571468678,0.51971924,-8.594527,4.0116577
1475817750705,388017576402925,0.35925293,-8.744216,4.3613305
1475817750711,388017581337172,0.4897815,-8.766969,4.206852
1475817750715,388017586271419,0.6047424,-8.7825365,3.744613
1475817750721,388017591205666,0.60354495,-8.734636,4.2822948
1475817750725,388017596139913,0.7975415,-8.769364,3.7242553
1475817750731,388017601074160,0.81310916,-8.769364,3.3470397
1475817750735,388017606008407,0.70293826,-8.799302,3.5182836
1475817750741,388017610942654,0.5676196,-8.786129,3.7757483
1475817750745,388017615907934,0.63468015,-8.734636,3.7314405
1475817750751,388017620842181,0.6370752,-8.775352,3.5601966
1475817750755,388017625776428,0.4754114,-8.702304,3.666775
1475817750761,388017630710675,0.4670288,-8.710686,4.0104604
1475817750765,388017635644922,0.4682263,-8.654403,3.9398072
1475817750771,388017640579169,0.5376819,-8.654403,3.6751575
1475817750775,388017645513416,0.44786865,-8.461604,3.6679723
1475817750781,388017650447663,0.57959473,-8.30473,3.685935
1475817750785,388017655381910,0.6478528,-8.170609,3.8871167
1475817750791,388017660316157,0.674198,-8.046068,3.979325
1475817750795,388017665250404,0.54726195,-7.941885,4.0463853
1475817750801,388017670184651,0.7232959,-7.907157,3.7553906
1475817750805,388017675118898,0.7316785,-7.7538757,3.473976
1475817750811,388017680084178,0.8861572,-7.6975927,3.5063086
1475817750815,388017685018425,0.7041357,-7.835306,3.612887
1475817750826,388017689952672,0.5999524,-8.113129,3.67396
1475817750830,388017694886919,0.5137317,-8.258027,3.69791
1475817750831,388017699821166,0.5903723,-8.459209,3.681145
1475817750835,388017704755413,0.6586304,-8.510702,3.8440063
1475817750841,388017709689660,0.64545774,-8.473579,3.7637732
1475817750845,388017714623907,0.6706055,-8.430469,3.7889209
1475817750852,388017719558154,0.64665526,-8.291557,3.7062926
1475817750855,388017724492401,0.552052,-8.345446,3.7218604
1475817750861,388017729457681,0.45864624,-8.353828,3.7146752
1475817750865,388017734391928,0.41673338,-8.370593,3.6356397
1475817750871,388017739326175,0.46223876,-8.414901,3.6452198
1475817750875,388017744260422,0.45026368,-8.468789,3.6895275
1475817750881,388017749194669,0.48738647,-8.55022,3.6488123
1475817750885,388017754128916,0.51013917,-8.572972,3.749403
1475817750891,388017759063163,0.45505372,-8.672366,3.7015028
1475817750895,388017763997410,0.45984375,-8.689131,3.6799476
1475817750901,388017768931657,0.4754114,-8.596923,3.578159
1475817750905,388017773896937,0.5173242,-8.657995,3.6679723
1475817750911,388017778831184,0.552052,-8.582553,3.6440222
1475817750915,388017783765431,0.39637575,-8.581355,3.5877392
1475817750921,388017788699678,0.48379394,-8.735834,3.67396
1475817750925,388017793633925,0.64665526,-8.721463,3.8092785
1475817750931,388017798568172,0.6981482,-8.7262535,3.8332288
1475817750935,388017803502419,0.6514453,-8.720266,3.8404138
1475817750940,388017808436666,0.6622229,-8.610095,3.7709582
1475817750945,388017813370913,0.6753955,-8.570578,3.8284388
1475817750952,388017818305160,0.66342044,-8.436457,3.8044884
1475817750955,388017823270440,0.7544311,-8.376581,3.9445972
1475817750961,388017828204687,0.6825806,-8.305927,3.9661524
1475817750965,388017833138934,0.7580237,-8.343051,4.0631504
1475817750971,388017838073181,0.8418494,-8.286768,4.108656
1475817750975,388017843007428,0.88855225,-8.287965,4.1026683
1475817750981,388017847941675,0.91250247,-8.303533,4.176914
1475817750985,388017852875922,0.9340576,-8.329878,4.1517663
1475817750990,388017857810169,0.852627,-8.184979,4.2511597
1475817750995,388017862744416,0.9783655,-8.007748,4.263135
1475817751000,388017867678663,0.9196875,-8.047266,4.24637
1475817751005,388017872612910,0.97118044,-7.8736267,4.0487804
1475817751010,388017877547157,0.9963281,-7.794591,4.2595425
1475817751014,388017882481404,0.91010743,-7.9526625,4.1733217
1475817751020,388017887415651,0.9699829,-8.013736,4.247567
1475817751025,388017892349898,1.0466236,-8.002957,4.27511
1475817751030,388017897284145,1.111289,-8.113129,4.2032595
1475817751034,388017902218392,1.165177,-8.140672,4.309838
1475817751040,388017907183672,1.1388317,-8.267608,4.1457787
1475817751044,388017912117919,1.1172767,-8.254435,4.197272
1475817751051,388017917052166,1.1376343,-8.289163,4.1948767
1475817751054,388017921986413,1.169967,-8.374186,4.148174
1475817751060,388017926920660,1.047821,-8.563393,4.1876917
1475817751064,388017931854907,1.1795471,-8.489147,4.1314087
1475817751074,388017936789154,1.0669812,-8.505912,3.9996827
1475817751076,388017941723401,1.101709,-8.527467,3.98172
1475817751080,388017946657648,1.043031,-8.57417,4.071533
1475817751085,388017951591895,1.1496093,-8.483159,3.7134778
1475817751090,388017956526142,1.1100916,-8.511899,3.9853125
1475817751094,388017961460389,0.91250247,-8.467591,3.9338195
1475817751100,388017966394636,1.0933264,-8.400531,3.8464015
1475817751104,388017971328883,1.104104,-8.467591,3.9781275
1475817751110,388017976263130,1.0298584,-8.460406,3.9996827
1475817751114,388017981197377,1.0585986,-8.480764,3.920647
1475817751120,388017986131624,1.1124866,-8.60291,3.9625597
1475817751124,388017991065871,1.047821,-8.738229,3.998485
1475817751130,388017996031151,1.1723621,-8.61728,3.9721398
1475817751134,388018000965398,1.223855,-8.595725,3.9960902
1475817751140,388018005899645,1.1376343,-8.519085,3.9924974
1475817751144,388018010833892,1.1029065,-8.499925,3.8559813
1475817751150,388018015768139,1.1939173,-8.3957405,3.9338195
1475817751154,388018020702386,1.1196716,-8.353828,4.0260277
1475817751160,388018025636633,1.1172767,-8.398136,4.01525
1475817751164,388018030570880,1.1615845,-8.334668,4.0583606
1475817751170,388018035505127,1.1460168,-8.4520235,4.042793
1475817751174,388018040439374,1.1256592,-8.402926,4.1385937
1475817751180,388018045373621,1.2011023,-8.405321,4.101471
1475817751185,388018050307868,1.0873389,-8.317903,4.1445813
1475817751190,388018055242115,1.1807446,-8.398136,4.1613464
1475817751194,388018060176362,1.0741663,-8.29515,4.252357
1475817751200,388018065110609,1.167572,-8.235274,4.198469
1475817751204,388018070044856,1.1532019,-8.169412,4.1924815
1475817751210,388018074979103,1.2525952,-8.052055,4.287085
1475817751214,388018079913350,1.3663586,-8.026908,4.2787023
1475817751220,388018084878630,1.3543836,-7.9766126,4.325405
1475817751224,388018089812877,1.3831238,-7.9694276,4.428391
1475817751230,388018094747124,1.3196558,-7.946675,4.4020457
1475817751234,388018099681371,1.3256433,-7.8867993,4.4080334
1475817751240,388018104615618,1.3962964,-7.961045,4.4331813
1475817751244,388018109549865,1.3196558,-7.8568616,4.409231
1475817751250,388018114484112,1.3891113,-7.836504,4.467909
1475817751254,388018119418359,1.3400134,-7.899972,4.421206
1475817751260,388018124352606,1.2981006,-7.9011693,4.416416
1475817751264,388018129286853,1.3471985,-7.8736267,4.414021
1475817751270,388018134221100,1.3675561,-8.00655,4.501439
1475817751274,388018139155347,1.2801379,-7.9837976,4.526587
1475817751284,388018144089594,1.3136683,-7.921527,4.58287
1475817751287,388018149023841,1.3076806,-7.9814024,4.580475
1475817751290,388018153958088,1.2933105,-7.862849,4.493057
1475817751294,388018158892335,1.1855347,-7.9035645,4.60682
1475817751300,388018163857615,1.3256433,-7.8808117,4.5708947
1475817751304,388018168791862,1.2717553,-7.9083543,4.636758
1475817751310,388018173726109,1.2621753,-7.8173437,4.7110033
1475817751314,388018178660356,1.2370276,-7.897577,4.757706
1475817751319,388018183594603,1.2825329,-7.846084,4.533772
1475817751324,388018188528850,1.2274475,-7.828121,4.7253737
1475817751329,388018193463097,1.2633728,-7.8820095,4.5601172
1475817751334,388018198397344,1.1927197,-7.865244,4.5601172
1475817751339,388018203331591,1.2789404,-7.865244,4.6762757
1475817751344,388018208265838,1.2406201,-7.8424916,4.651128
1475817751349,388018213200085,1.2705579,-7.8053684,4.646338
1475817751353,388018218134332,1.2370276,-7.8317137,4.658313
1475817751359,388018223068579,1.2490027,-7.9694276,4.643943
1475817751363,388018228002826,1.228645,-8.000563,4.670288
1475817751369,388018232937073,1.2070899,-7.9694276,4.623585
1475817751374,388018237902353,1.2502002,-7.970625,4.5469446
1475817751379,388018242836600,1.2454102,-7.995773,4.5541296
1475817751384,388018247770847,1.1436218,-8.000563,4.5158095
1475817751392,388018252705094,1.2573853,-8.023315,4.6822634
1475817751409,388018257639341,1.2046949,-7.994575,4.5601172
1475817751410,388018262573588,1.1855347,-8.032895,4.5625124
1475817751412,388018267507835,1.1328442,-8.062833,4.4894643
1475817751413,388018272442082,1.2202624,-8.0580435,4.519402
1475817751415,388018277376329,1.2166699,-8.121511,4.5146117
1475817751426,388018282310576,1.1915222,-8.132289,4.5852647
1475817751429,388018287244823,1.1543994,-8.115523,4.5217967
1475817751431,388018292179070,1.1064991,-8.144264,4.4691067
1475817751433,388018297113317,1.1304492,-7.9598475,4.58766
1475817751439,388018302047564,1.1208692,-8.104746,4.5517344
1475817751443,388018306981811,1.1244617,-8.02571,4.5062294
1475817751449,388018311916058,1.1436218,-7.9430823,4.5840673
1475817751453,388018316850305,1.0981164,-7.9119473,4.5397596
1475817751459,388018321784552,1.1232642,-7.867639,4.5864625
1475817751463,388018326718799,1.1256592,-8.064031,4.533772
1475817751469,388018331684079,1.1053015,-8.01613,4.564907
1475817751473,388018336618326,1.0035132,-8.004155,4.5517344
1475817751479,388018341552573,1.0274634,-8.055648,4.555327
1475817751483,388018346486820,1.0310559,-7.96823,4.59724
1475817751489,388018351421067,1.1364368,-7.926317,4.580475
1475817751493,388018356355314,1.0202783,-8.064031,4.5840673
1475817751499,388018361289561,1.0514135,-8.084389,4.599635
1475817751503,388018366223808,1.1076965,-8.02571,4.5840673
1475817751509,388018371158055,1.1292517,-8.102351,4.594845
1475817751513,388018376092302,1.101709,-8.0580435,4.59724
1475817751520,388018381026549,1.1160791,-8.036488,4.575685
1475817751523,388018385960796,1.0154883,-8.133487,4.64514
1475817751529,388018390895043,0.99752563,-8.125104,4.5229945
1475817751533,388018395829290,-0.91489744,-8.519085,3.4129028
1475817751539,388018400763537,-0.3197351,-7.897577,3.5721717
1475817751543,388018405697784,0.8861572,-7.37187,4.3757005
1475817751554,388018410632031,2.0453467,-7.228169,4.8259645
1475817751557,388018415566278,3.554209,-7.5586815,2.374662
1475817751559,388018420500525,2.1100123,-8.244855,6.314469
1475817751563,388018425434772,1.8441651,-8.594527,5.18881
1475817751569,388018430369019,1.4609619,-8.58375,4.7840514
1475817751573,388018435303266,0.9663904,-8.406519,4.605623
1475817751579,388018440268546,0.5783972,-8.064031,4.517007
1475817751583,388018445202793,0.48020142,-7.777826,4.4954515
1475817751589,388018450137040,0.48259643,-7.6496925,4.390071
1475817751593,388018455071287,0.6394702,-7.6425076,4.423601
1475817751599,388018460005534,0.86220706,-7.6784325,4.3960586
1475817751623,388018464939781,0.9196875,-7.7670484,4.336183
1475817751624,388018469874028,1.1855347,-7.8640466,4.693041
1475817751625,388018474808275,1.4238391,-7.868837,4.594845
1475817751626,388018479742522,1.2442126,-7.926317,4.7457314
1475817751628,388018484676769,1.2513977,-7.9718227,4.773274
1475817751630,388018489611016,1.0322534,-8.072413,4.794829
1475817751633,388018494545263,0.92328,-8.104746,4.57329
1475817751639,388018499479510,0.7735913,-8.01613,4.7457314
1475817751643,388018504413757,0.81550413,-7.9275146,4.6403503
1475817751648,388018509348004,0.76161623,-7.9203296,4.6319675
1475817751653,388018514282251,0.96040285,-7.8784165,4.536167
1475817751659,388018519216498,0.9807605,-7.8472815,4.3768983
1475817751663,388018524150745,0.97237796,-7.7754307,4.2415795
1475817751668,388018529084992,0.99752563,-7.69879,4.58287
1475817751673,388018534019239,1.1508069,-7.6484947,5.0738487
1475817751678,388018538953486,1.1903247,-7.8724294,5.0977993
1475817751683,388018543887733,1.1879296,-8.086783,4.8355446
1475817751688,388018548821980,0.97597045,-8.214917,4.8978148
1475817751692,388018553787260,0.9831555,-8.207732,4.7385464
1475817751698,388018558721507,0.82867676,-8.035291,4.7062135
1475817751702,388018563655754,0.7759863,-7.884404,4.757706
1475817751708,388018568590001,0.9352551,-7.7047777,4.7349534
1475817751712,388018573524248,0.89932984,-7.5981994,4.6104126
1475817751718,388018578458495,1.0585986,-7.6149645,4.6595106
1475817751722,388018583392742,1.0071057,-7.6401124,4.7397437
1475817751728,388018588326989,1.0442286,-7.6544824,4.693041
1475817751732,388018593261236,1.0190808,-7.7610607,4.604425
1475817751738,388018598195483,0.98794556,-7.7179503,4.501439
1475817751742,388018603129730,1.0921289,-7.8077636,4.518204
1475817751748,388018608063977,1.0202783,-7.9011693,4.8654823
1475817751753,388018613029257,1.1064991,-7.9227247,4.988826
1475817751763,388018617963504,1.101709,-7.9993653,5.061874
1475817751766,388018622897751,1.0298584,-8.113129,5.1205516
1475817751768,388018627831998,1.0466236,-8.212522,4.9205675
1475817751772,388018632766245,1.0238708,-8.113129,4.819977
1475817751778,388018637700492,0.859812,-8.032895,4.5445495
1475817751782,388018642634739,0.9472302,-7.835306,4.4008484
1475817751788,388018647568986,0.92567503,-7.6425076,4.7792616
1475817751792,388018652503233,1.0095007,-7.597002,4.7792616
1475817751798,388018657437480,1.111289,-7.6856174,5.107379
1475817751802,388018662371727,1.165177,-7.795789,5.1061816
1475817751808,388018667305974,1.1927197,-7.8808117,4.951703
1475817751812,388018672240221,1.0813513,-7.9251194,5.0427136
1475817751818,388018677205501,1.0095007,-7.8053684,5.039121
1475817751822,388018682139748,0.98195803,-7.7275305,4.9481106
1475817751828,388018687073995,0.9855505,-7.7059755,4.870272
1475817751832,388018692008242,0.9903406,-7.611372,4.9672704
1475817751838,388018696942489,1.0286609,-7.613767,5.0163684
1475817751842,388018701876736,1.0466236,-7.618557,4.9014072
1475817751848,388018706810983,0.9903406,-7.719148,5.0487013
1475817751853,388018711745230,1.1567944,-7.709568,5.027146
1475817751858,388018716679477,1.1160791,-7.812554,4.87626
1475817751862,388018721613724,1.0885364,-7.813751,5.012776
1475817751868,388018726547971,1.0585986,-7.8640466,4.883445
1475817751872,388018731482218,1.0394385,-7.818541,4.8415318
1475817751878,388018736447498,1.0262659,-7.773036,4.86189
1475817751882,388018741381745,0.98794556,-7.731123,4.7457314
1475817751888,388018746315992,1.0226734,-7.6389146,4.6978307
1475817751892,388018751250239,0.9903406,-7.6245446,4.7864466
1475817751898,388018756184486,1.0502161,-7.515571,4.905
1475817751902,388018761118733,1.1196716,-7.601792,5.2965856
1475817751908,388018766052980,1.2454102,-7.7670484,5.5289025
1475817751912,388018770987227,1.2705579,-7.9203296,5.261858
1475817751918,388018775921474,1.1232642,-7.926317,5.20318
1475817751922,388018780855721,0.99992067,-7.8640466,4.9924183
1475817751928,388018785789968,1.0286609,-7.7754307,5.095404
1475817751932,388018790724215,1.035846,-7.6808276,4.951703
1475817751938,388018795658462,1.0142908,-7.516769,4.973258
1475817751942,388018800592709,1.0106982,-7.582632,4.9720607
1475817751948,388018805526956,1.0262659,-7.5598793,5.039121
1475817751953,388018810492236,1.033451,-7.5251513,5.027146
1475817751958,388018815426483,1.0382409,-7.573052,4.980443
1475817751962,388018820360730,0.9951306,-7.5754466,5.0175657
1475817751973,388018825294977,1.101709,-7.5347314,5.0822315
1475817751976,388018830229224,1.0777588,-7.67484,5.005591
1475817751978,388018835163471,1.0118958,-7.716753,5.0654664
1475817751982,388018840097718,1.0346484,-7.7131605,5.140909
1475817751988,388018845031965,0.9963281,-7.7359133,5.021158
1475817751992,388018849966212,0.96399534,-7.747888,4.869075
1475817751998,388018854900459,0.9448352,-7.740703,4.6894484
1475817752002,388018859834706,0.7041357,-7.625742,4.1314087
1475817752008,388018864768953,0.8562195,-7.282057,4.059558
1475817752012,388018869703200,1.1388317,-7.1072206,5.5133348
1475817752018,388018874668480,1.2573853,-7.294032,5.3193383
1475817752022,388018879602727,1.2609777,-7.732321,4.966073
1475817752028,388018884536974,1.2370276,-7.904762,5.2678456
1475817752032,388018889471221,1.047821,-7.98739,5.870193
1475817752038,388018894405468,1.0035132,-8.181387,5.4331017
1475817752042,388018899339715,1.0250684,-8.109536,5.2977834
1475817752048,388018904273962,0.9364526,-7.965835,5.0355287
1475817752052,388018909208209,0.9172925,-7.6868153,4.951703
1475817752057,388018914142456,0.9580078,-7.550299,4.942123
1475817752062,388018919076703,0.98794556,-7.498806,5.0750465
1475817752067,388018924041983,1.0154883,-7.5119786,5.0570836
1475817752072,388018928976230,1.0023156,-7.467671,5.051096
1475817752077,388018933910477,1.045426,-7.601792,4.9696655
1475817752082,388018938844724,1.0286609,-7.6005945,5.102589
1475817752088,388018943778971,0.9460327,-7.7131605,5.0570836
1475817752092,388018948713218,0.8849597,-7.757468,4.9576902
1475817752097,388018953647465,0.90411985,-7.7538757,5.109774
1475817752102,388018958581712,0.8298743,-7.7838135,4.9385304
1475817752107,388018963515959,0.8250842,-7.738308,5.013973
1475817752111,388018968450206,0.69575316,-7.658075,4.942123
1475817752117,388018973415486,1.0286609,-7.543114,4.5517344
1475817752123,388018978349733,1.1376343,-7.460486,2.1782703
1475817752128,388018983283980,1.0262659,-6.7060547,5.253475
1475817752131,388018988218227,1.1855347,-6.873706,6.370752
1475817752137,388018993152474,1.3364209,-7.8173437,5.8953404
1475817752141,388018998086721,1.0753638,-8.520282,5.6749988
1475817752147,388019003020968,1.0705737,-8.600515,5.452262
1475817752151,388019007955215,0.7975415,-8.356223,5.157675
1475817752157,388019012889462,0.8741821,-7.884404,5.127737
1475817752161,388019017823709,0.8238867,-7.5610766,5.051096
1475817752167,388019022788989,1.0166858,-7.450906,5.003196
1475817752171,388019027723236,1.1460168,-7.2808595,5.088219
1475817752177,388019032657483,1.1927197,-7.3994126,5.1061816
1475817752181,388019037591730,1.1735595,-7.379055,5.124144
1475817752188,388019042525977,1.1448194,-7.4221654,5.1133666
1475817752192,388019047460224,0.9807605,-7.4389305,5.0666637
1475817752197,388019052394471,0.9963281,-7.476053,5.083429
1475817752201,388019057328718,0.9963281,-7.6556797,5.077441
1475817752212,388019062262965,0.98195803,-7.6077795,5.100194
1475817752215,388019067197212,1.0741663,-7.7059755,5.149292
1475817752217,388019072131459,0.9316626,-7.8077636,5.1133666
1475817752221,388019077096739,0.97237796,-7.6736426,5.101392
1475817752227,388019082030986,0.9412427,-7.625742,5.0091834
1475817752231,388019086965233,0.8921448,-7.625742,5.1684523
1475817752245,388019091899480,0.9196875,-7.570657,4.997208
1475817752248,388019096833727,0.8693921,-7.5035963,5.0666637
1475817752249,388019101767974,0.91010743,-7.61257,5.1229467
1475817752251,388019106702221,1.0166858,-7.5658665,5.071454
1475817752257,388019111636468,1.0190808,-7.662865,5.051096
1475817752261,388019116570715,1.0789562,-7.613767,5.1504893
1475817752267,388019121504962,1.1184741,-7.587422,5.1157618
1475817752271,388019126439209,1.0574012,-7.619755,5.2726355
1475817752277,388019131373456,1.0502161,-7.653285,5.245093
1475817752281,388019136307703,1.0502161,-7.6161623,5.1433043
1475817752288,388019141272983,1.0585986,-7.6221495,5.0942063
1475817752291,388019146207230,1.0681787,-7.6221495,5.142107
