1475818402296,388669065407781,0.056459013,-0.010652645,0.02876214
1475818402300,388669070373061,0.056459013,-0.00958738,0.029827405
1475818402307,388669075307308,0.05539375,-0.0063915867,0.02876214
1475818402310,388669080241555,0.05326322,-0.0031957934,0.02663161
1475818402316,388669085175802,0.052197956,-0.004261058,0.02130529
1475818402320,388669090110049,0.047936898,-0.002130529,0.015978966
1475818402326,388669095044296,0.040480047,-0.0031957934,0.014913702
1475818402330,388669099978543,0.039414786,0.0,0.015978966
1475818402336,388669104912790,0.039414786,0.002130529,0.0127831735
1475818402340,388669109847037,0.044741105,0.0,0.00958738
1475818402346,388669114781284,0.051132694,0.0,0.007456851
1475818402350,388669119715531,0.051132694,-0.0010652645,0.007456851
1475818402356,388669124649778,0.051132694,-0.0053263223,0.011717909
1475818402360,388669129584025,0.052197956,-0.00958738,0.013848438
1475818402366,388669134549305,0.052197956,-0.011717909,0.015978966
1475818402370,388669139483552,0.05006743,-0.013848438,0.015978966
1475818402376,388669144417799,0.049002163,-0.017044231,0.018109495
1475818402380,388669149352046,0.044741105,-0.01917476,0.01917476
1475818402387,388669154286293,0.044741105,-0.014913702,0.022370553
1475818402390,388669159220540,0.046871636,-0.0127831735,0.023435818
1475818402396,388669164154787,0.047936898,-0.011717909,0.025566347
1475818402399,388669169089034,0.052197956,-0.00958738,0.023435818
1475818402406,388669174023281,0.05752428,-0.0053263223,0.01917476
1475818402410,388669178957528,0.05752428,-0.0010652645,0.017044231
1475818402416,388669183891775,0.054328486,0.0,0.013848438
1475818402420,388669188826022,0.047936898,0.004261058,0.00958738
1475818402426,388669193760269,0.03834952,0.007456851,0.007456851
1475818402429,388669198694516,0.024501082,0.008522116,0.008522116
1475818402436,388669203628763,0.00958738,0.0063915867,0.008522116
1475818402439,388669208594043,-0.004261058,0.008522116,0.0063915867
1475818402446,388669213528290,-0.018109495,0.0053263223,0.0063915867
1475818402449,388669218462537,-0.029827405,0.0010652645,0.002130529
1475818402456,388669223396784,-0.030892668,0.0,0.0010652645
1475818402459,388669228331031,-0.03195793,-0.004261058,0.002130529
1475818402466,388669233265278,-0.02663161,-0.011717909,0.0
1475818402469,388669238199525,-0.024501082,-0.015978966,-0.0053263223
1475818402476,388669243133772,-0.02130529,-0.01917476,-0.0127831735
1475818402479,388669248068019,-0.017044231,-0.023435818,-0.011717909
1475818402486,388669253002266,-0.017044231,-0.02663161,-0.013848438
1475818402489,388669257936513,-0.01917476,-0.02876214,-0.01917476
1475818402496,388669262870760,-0.022370553,-0.029827405,-0.020240024
1475818402499,388669267805007,-0.02663161,-0.030892668,-0.025566347
1475818402506,388669272770287,-0.033023197,-0.029827405,-0.02663161
1475818402509,388669277704534,-0.03834952,-0.03195793,-0.024501082
1475818402516,388669282638781,-0.047936898,-0.030892668,-0.024501082
1475818402520,388669287573028,-0.05006743,-0.030892668,-0.023435818
1475818402526,388669292507275,-0.049002163,-0.034088463,-0.023435818
1475818402529,388669297441522,-0.051132694,-0.039414786,-0.024501082
1475818402536,388669302375769,-0.054328486,-0.04261058,-0.020240024
1475818402539,388669307310016,-0.05539375,-0.046871636,-0.014913702
1475818402546,388669312244263,-0.058589544,-0.05326322,-0.0127831735
1475818402549,388669317178510,-0.061785337,-0.054328486,-0.010652645
1475818402556,388669322112757,-0.066046394,-0.056459013,-0.011717909
1475818402559,388669327047004,-0.06924219,-0.058589544,-0.011717909
1475818402566,388669331981251,-0.06924219,-0.056459013,-0.015978966
1475818402569,388669336915498,-0.0628506,-0.054328486,-0.014913702
1475818402576,388669341849745,-0.052197956,-0.052197956,-0.013848438
1475818402579,388669346783992,-0.043675844,-0.04580637,-0.010652645
1475818402586,388669351718239,-0.030892668,-0.041545313,-0.007456851
1475818402589,388669356652486,-0.017044231,-0.037284255,-0.0063915867
1475818402598,388669361586733,-0.007456851,-0.030892668,-0.002130529
1475818402600,388669366520980,-0.0053263223,-0.023435818,0.0
1475818402606,388669371486260,-0.0053263223,-0.017044231,0.0
1475818402609,388669376420507,-0.011717909,-0.011717909,0.0031957934
1475818402616,388669381354754,-0.020240024,-0.00958738,0.0063915867
1475818402619,388669386289001,-0.027696876,-0.004261058,0.00958738
1475818402625,388669391223248,-0.033023197,0.0,0.00958738
1475818402629,388669396157495,-0.03834952,0.002130529,0.008522116
1475818402636,388669401091742,-0.03834952,0.0053263223,0.00958738
1475818402639,388669406025989,-0.03621899,0.007456851,0.0063915867
1475818402646,388669410960236,-0.03195793,0.011717909,0.0031957934
1475818402649,388669415894483,-0.022370553,0.0127831735,0.0063915867
1475818402656,388669420828730,-0.00958738,0.014913702,0.008522116
1475818402659,388669425762977,0.002130529,0.017044231,0.00958738
1475818402665,388669430697224,0.010652645,0.01917476,0.0127831735
1475818402669,388669435631471,0.020240024,0.023435818,0.015978966
1475818402675,388669440565718,0.025566347,0.025566347,0.018109495
1475818402679,388669445499965,0.033023197,0.024501082,0.02130529
1475818402685,388669450434212,0.03834952,0.024501082,0.025566347
1475818402689,388669455368459,0.041545313,0.02663161,0.034088463
1475818402695,388669460302706,0.043675844,0.02663161,0.030892668
1475818402699,388669465236953,0.043675844,0.02663161,0.02876214
1475818402705,388669470171200,0.046871636,0.025566347,0.027696876
1475818402709,388669475105447,0.05006743,0.022370553,0.024501082
1475818402715,388669480039694,0.054328486,0.020240024,0.020240024
1475818402719,388669484973941,0.056459013,0.01917476,0.014913702
1475818402725,388669489939221,0.05965481,0.00958738,0.011717909
1475818402729,388669494873468,0.05539375,0.0063915867,0.008522116
1475818402735,388669499807715,0.056459013,0.0053263223,0.0031957934
1475818402739,388669504741962,0.05326322,0.0010652645,0.0
1475818402745,388669509676209,0.046871636,-0.002130529,-0.004261058
1475818402749,388669514610456,0.041545313,-0.0053263223,-0.007456851
1475818402756,388669519544703,0.033023197,-0.00958738,-0.007456851
1475818402759,388669524478950,0.03195793,-0.015978966,-0.0053263223
1475818402765,388669529413197,0.025566347,-0.02130529,-0.0063915867
1475818402768,388669534347444,0.020240024,-0.023435818,-0.0063915867
1475818402775,388669539281691,0.01917476,-0.025566347,-0.00958738
1475818402778,388669544215938,0.014913702,-0.02663161,-0.007456851
1475818402785,388669549150185,0.01917476,-0.02876214,-0.0127831735
1475818402788,388669554084432,0.020240024,-0.02876214,-0.013848438
1475818402795,388669559018679,0.020240024,-0.02876214,-0.014913702
1475818402798,388669563952926,0.022370553,-0.030892668,-0.014913702
1475818402805,388669568887173,0.027696876,-0.033023197,-0.015978966
1475818402814,388669573821420,0.03195793,-0.034088463,-0.017044231
1475818402817,388669578755667,0.033023197,-0.03195793,-0.01917476
1475818402819,388669583689914,0.035153728,-0.03195793,-0.02130529
1475818402825,388669588624161,0.034088463,-0.02876214,-0.022370553
1475818402828,388669593558408,0.02876214,-0.027696876,-0.02130529
1475818402835,388669598492655,0.022370553,-0.02663161,-0.020240024
1475818402838,388669603426902,0.015978966,-0.02663161,-0.018109495
1475818402845,388669608361149,0.010652645,-0.024501082,-0.0127831735
1475818402848,388669613295396,0.0063915867,-0.022370553,-0.008522116
1475818402856,388669618229643,0.004261058,-0.02130529,-0.0053263223
1475818402858,388669623163890,0.0010652645,-0.01917476,-0.004261058
1475818402865,388669628129170,0.0,-0.018109495,-0.0010652645
1475818402868,388669633063417,0.0031957934,-0.015978966,0.0
1475818402875,388669637997664,0.0053263223,-0.011717909,0.0053263223
1475818402878,388669642931911,0.007456851,-0.010652645,0.00958738
1475818402885,388669647866158,0.0063915867,-0.00958738,0.015978966
1475818402888,388669652800405,0.007456851,-0.007456851,0.024501082
1475818402895,388669657734652,0.0063915867,-0.0063915867,0.029827405
1475818402898,388669662668899,0.004261058,-0.007456851,0.033023197
1475818402905,388669667603146,0.0010652645,-0.008522116,0.034088463
1475818402908,388669672537393,-0.002130529,-0.008522116,0.03195793
1475818402915,388669677471640,-0.002130529,-0.010652645,0.030892668
1475818402918,388669682405887,0.0,-0.0127831735,0.030892668
1475818402925,388669687340134,0.0031957934,-0.014913702,0.03195793
1475818402928,388669692274381,0.0063915867,-0.015978966,0.034088463
1475818402935,388669697208628,0.015978966,-0.018109495,0.035153728
1475818402938,388669702142875,0.01917476,-0.020240024,0.03834952
1475818402945,388669707077122,0.020240024,-0.017044231,0.040480047
1475818402948,388669712011369,0.018109495,-0.017044231,0.043675844
1475818402955,388669716945616,0.02130529,-0.020240024,0.04580637
1475818402958,388669721879863,0.020240024,-0.014913702,0.05006743
1475818402965,388669726814110,0.022370553,-0.015978966,0.054328486
1475818402968,388669731748357,0.022370553,-0.015978966,0.058589544
1475818402975,388669736682604,0.02130529,-0.014913702,0.061785337
1475818402978,388669741616851,0.01917476,-0.017044231,0.0628506
1475818402985,388669746551098,0.017044231,-0.020240024,0.066046394
1475818402989,388669751485345,0.010652645,-0.02130529,0.068176925
1475818402995,388669756419592,0.0063915867,-0.024501082,0.06924219
1475818402998,388669761353839,0.008522116,-0.025566347,0.07137272
1475818403005,388669766288086,0.008522116,-0.033023197,0.07137272
1475818403008,388669771222333,-0.002130529,-0.035153728,0.067111656
1475818403016,388669776156580,-0.017044231,-0.037284255,0.06391586
1475818403018,388669781090827,-0.018109495,-0.039414786,0.061785337
1475818403025,388669786025074,-0.015978966,-0.041545313,0.058589544
1475818403028,388669790959321,-0.01917476,-0.043675844,0.056459013
1475818403034,388669795924601,-0.022370553,-0.04261058,0.054328486
1475818403038,388669800858848,-0.020240024,-0.039414786,0.05006743
1475818403044,388669805793095,-0.01917476,-0.037284255,0.05006743
1475818403048,388669810727342,-0.020240024,-0.03621899,0.04580637
1475818403054,388669815661589,-0.018109495,-0.030892668,0.046871636
1475818403058,388669820595836,-0.0127831735,-0.027696876,0.04580637
1475818403065,388669825530083,-0.011717909,-0.025566347,0.043675844
1475818403068,388669830464330,-0.00958738,-0.02130529,0.040480047
1475818403074,388669835398577,-0.00958738,-0.015978966,0.041545313
1475818403078,388669840332824,-0.007456851,-0.014913702,0.046871636
1475818403084,388669845267071,-0.00958738,-0.011717909,0.051132694
1475818403089,388669850201318,-0.0127831735,-0.0127831735,0.051132694
1475818403094,388669855135565,-0.011717909,-0.014913702,0.05326322
1475818403098,388669860069812,-0.013848438,-0.013848438,0.052197956
1475818403104,388669865004059,-0.013848438,-0.014913702,0.051132694
1475818403108,388669869938306,-0.02130529,-0.017044231,0.054328486
1475818403114,388669874872553,-0.025566347,-0.017044231,0.056459013
1475818403117,388669879806800,-0.029827405,-0.015978966,0.05539375
1475818403124,388669884741047,-0.034088463,-0.013848438,0.054328486
1475818403128,388669889675294,-0.037284255,-0.0127831735,0.05326322
1475818403134,388669894609541,-0.041545313,-0.00958738,0.056459013
1475818403137,388669899543788,-0.043675844,-0.0063915867,0.056459013
1475818403144,388669904478035,-0.041545313,-0.0010652645,0.051132694
1475818403147,388669909412282,-0.040480047,0.002130529,0.046871636
1475818403154,388669914346529,-0.040480047,0.0063915867,0.046871636
1475818403157,388669919280776,-0.043675844,0.0127831735,0.04261058
1475818403164,388669924215023,-0.041545313,0.02130529,0.041545313
1475818403167,388669929149270,-0.03834952,0.02663161,0.040480047
1475818403174,388669934083517,-0.03621899,0.029827405,0.037284255
1475818403177,388669939017764,-0.03621899,0.03195793,0.03621899
1475818403184,388669943952011,-0.03834952,0.035153728,0.03195793
1475818403187,388669948886258,-0.037284255,0.03834952,0.02876214
1475818403194,388669953820505,-0.035153728,0.03834952,0.02876214
1475818403197,388669958754752,-0.035153728,0.03834952,0.020240024
1475818403204,388669963688999,-0.034088463,0.03621899,0.014913702
1475818403207,388669968623246,-0.035153728,0.035153728,0.010652645
1475818403214,388669973557493,-0.039414786,0.03195793,0.004261058
1475818403217,388669978491740,-0.040480047,0.025566347,0.0010652645
1475818403224,388669983425987,-0.041545313,0.023435818,-0.004261058
1475818403233,388669988360234,-0.047936898,0.02130529,-0.00958738
1475818403236,388669993294481,-0.05006743,0.02130529,-0.017044231
1475818403238,388669998228728,-0.05539375,0.018109495,-0.023435818
1475818403244,388670003162975,-0.05752428,0.017044231,-0.029827405
1475818403247,388670008097222,-0.058589544,0.018109495,-0.033023197
1475818403254,388670013031469,-0.061785337,0.01917476,-0.039414786
1475818403257,388670017965716,-0.05752428,0.018109495,-0.04261058
1475818403264,388670022899963,-0.054328486,0.020240024,-0.040480047
1475818403267,388670027834210,-0.05539375,0.024501082,-0.041545313
1475818403274,388670032768457,-0.061785337,0.02876214,-0.043675844
1475818403277,388670037733737,-0.06498113,0.03195793,-0.040480047
1475818403284,388670042667984,-0.066046394,0.03621899,-0.03834952
1475818403287,388670047602231,-0.061785337,0.040480047,-0.03834952
1475818403294,388670052536478,-0.056459013,0.041545313,-0.034088463
1475818403297,388670057470725,-0.043675844,0.041545313,-0.033023197
1475818403304,388670062404972,-0.027696876,0.041545313,-0.034088463
1475818403307,388670067339219,-0.014913702,0.040480047,-0.035153728
1475818403314,388670072273466,-0.004261058,0.039414786,-0.03834952
1475818403317,388670077207713,0.0,0.037284255,-0.03621899
1475818403325,388670082141960,0.0,0.035153728,-0.03834952
1475818403327,388670087076207,-0.0053263223,0.034088463,-0.03834952
1475818403334,388670092010454,-0.0127831735,0.030892668,-0.03834952
1475818403337,388670096944701,-0.022370553,0.030892668,-0.037284255
1475818403348,388670101878948,-0.03621899,0.027696876,-0.040480047
1475818403349,388670106813195,-0.041545313,0.027696876,-0.041545313
1475818403353,388670111747442,-0.047936898,0.024501082,-0.043675844
1475818403357,388670116681689,-0.054328486,0.022370553,-0.04580637
1475818403364,388670121615936,-0.05752428,0.02130529,-0.051132694
1475818403367,388670126550183,-0.05965481,0.02130529,-0.051132694
1475818403374,388670131484430,-0.05752428,0.020240024,-0.05326322
1475818403377,388670136418677,-0.056459013,0.02130529,-0.054328486
1475818403384,388670141352924,-0.056459013,0.023435818,-0.058589544
1475818403387,388670146287171,-0.054328486,0.024501082,-0.06391586
1475818403394,388670151221418,-0.051132694,0.02663161,-0.067111656
1475818403397,388670156155665,-0.044741105,0.02876214,-0.06924219
1475818403404,388670161089912,-0.041545313,0.027696876,-0.06924219
1475818403407,388670166024159,-0.040480047,0.02876214,-0.07137272
1475818403414,388670170958406,-0.03621899,0.027696876,-0.07243798
1475818403417,388670175892653,-0.03621899,0.02663161,-0.07350325
1475818403428,388670180826900,-0.034088463,0.024501082,-0.070307456
1475818403429,388670185761147,-0.035153728,0.024501082,-0.066046394
1475818403433,388670190695394,-0.035153728,0.02130529,-0.06391586
1475818403437,388670195629641,-0.035153728,0.018109495,-0.061785337
1475818403447,388670200563888,-0.037284255,0.013848438,-0.05326322
1475818403449,388670205498135,-0.040480047,0.010652645,-0.05006743
1475818403453,388670210432382,-0.04261058,0.007456851,-0.047936898
1475818403457,388670215366629,-0.041545313,0.0031957934,-0.04261058
1475818403464,388670220300876,-0.039414786,0.002130529,-0.044741105
1475818403467,388670225235123,-0.039414786,-0.0010652645,-0.044741105
1475818403473,388670230169370,-0.035153728,-0.0063915867,-0.04261058
1475818403476,388670235103617,-0.03621899,-0.0053263223,-0.04261058
1475818403483,388670240037864,-0.035153728,-0.0063915867,-0.04261058
1475818403486,388670244972111,-0.035153728,-0.0063915867,-0.04580637
1475818403493,388670249937391,-0.02876214,-0.010652645,-0.04580637
1475818403496,388670254871638,-0.027696876,-0.014913702,-0.043675844
1475818403503,388670259805885,-0.029827405,-0.018109495,-0.043675844
1475818403507,388670264740132,-0.03195793,-0.01917476,-0.043675844
1475818403513,388670269674379,-0.030892668,-0.022370553,-0.041545313
1475818403517,388670274608626,-0.025566347,-0.023435818,-0.04261058
1475818403524,388670279542873,-0.020240024,-0.02876214,-0.044741105
1475818403541,388670284477120,-0.017044231,-0.035153728,-0.040480047
1475818403554,388670289411367,-0.013848438,-0.03834952,-0.03834952
1475818403555,388670294345614,-0.00958738,-0.040480047,-0.037284255
1475818403556,388670299279861,-0.00958738,-0.044741105,-0.03834952
1475818403557,388670304214108,-0.014913702,-0.046871636,-0.03621899
1475818403559,388670309148355,-0.017044231,-0.046871636,-0.035153728
1475818403560,388670314082602,-0.022370553,-0.047936898,-0.033023197
1475818403563,388670319016849,-0.027696876,-0.04580637,-0.033023197
1475818403566,388670323951096,-0.027696876,-0.040480047,-0.037284255
1475818403573,388670328885343,-0.02663161,-0.037284255,-0.041545313
1475818403576,388670333819590,-0.023435818,-0.033023197,-0.041545313
1475818403583,388670338753837,-0.02130529,-0.02876214,-0.044741105
1475818403586,388670343688084,-0.018109495,-0.024501082,-0.046871636
1475818403593,388670348622331,-0.014913702,-0.022370553,-0.04580637
1475818403596,388670353556578,-0.0127831735,-0.018109495,-0.04580637
1475818403603,388670358490825,-0.011717909,-0.015978966,-0.04580637
1475818403606,388670363425072,-0.00958738,-0.011717909,-0.04580637
1475818403613,388670368359319,-0.00958738,-0.010652645,-0.043675844
1475818403616,388670373293566,-0.0053263223,-0.0063915867,-0.039414786
1475818403623,388670378227813,-0.0053263223,-0.002130529,-0.037284255
1475818403626,388670383193093,-0.002130529,-0.0010652645,-0.033023197
1475818403633,388670388127340,0.0063915867,0.0,-0.023435818
1475818403636,388670393061587,0.0127831735,0.0010652645,-0.013848438
1475818403647,388670397995834,0.015978966,0.004261058,-0.007456851
1475818403649,388670402930081,0.01917476,0.0053263223,0.0
1475818403653,388670407864328,0.02130529,0.004261058,0.007456851
1475818403657,388670412798575,0.020240024,0.010652645,0.01917476
1475818403662,388670417732822,0.022370553,0.013848438,0.027696876
1475818403666,388670422667069,0.023435818,0.017044231,0.034088463
1475818403672,388670427601316,0.022370553,0.01917476,0.03834952
1475818403676,388670432535563,0.024501082,0.023435818,0.041545313
1475818403682,388670437469810,0.024501082,0.027696876,0.04580637
1475818403686,388670442404057,0.023435818,0.03195793,0.044741105
1475818403692,388670447338304,0.02130529,0.035153728,0.043675844
1475818403696,388670452272551,0.02130529,0.035153728,0.041545313
1475818403703,388670457206798,0.015978966,0.039414786,0.03621899
1475818403706,388670462172078,0.011717909,0.041545313,0.03195793
1475818403712,388670467106325,0.017044231,0.041545313,0.029827405
1475818403716,388670472040572,0.022370553,0.043675844,0.022370553
1475818403722,388670476974819,0.02130529,0.041545313,0.014913702
1475818403726,388670481909066,0.01917476,0.041545313,0.011717909
1475818403732,388670486843313,0.020240024,0.041545313,0.00958738
1475818403736,388670491777560,0.02130529,0.03621899,0.004261058
1475818403742,388670496711807,0.024501082,0.03195793,0.0010652645
1475818403747,388670501646054,0.02876214,0.027696876,0.0
1475818403753,388670506580301,0.034088463,0.020240024,0.002130529
1475818403757,388670511514548,0.035153728,0.013848438,0.004261058
1475818403763,388670516448795,0.033023197,0.0053263223,0.002130529
1475818403766,388670521383042,0.023435818,0.0,0.0053263223
1475818403772,388670526317289,0.015978966,-0.0063915867,0.0063915867
1475818403776,388670531251536,0.011717909,-0.010652645,0.007456851
1475818403782,388670536185783,0.007456851,-0.014913702,0.00958738
1475818403786,388670541120030,0.0010652645,-0.01917476,0.007456851
1475818403792,388670546054277,-0.002130529,-0.022370553,0.008522116
1475818403796,388670550988524,-0.002130529,-0.022370553,0.007456851
1475818403802,388670555922771,-0.0031957934,-0.022370553,0.0031957934
1475818403806,388670560857018,-0.002130529,-0.023435818,0.002130529
1475818403812,388670565822298,-0.002130529,-0.027696876,0.002130529
1475818403816,388670570756545,-0.0010652645,-0.029827405,0.0010652645
1475818403822,388670575690792,0.0,-0.030892668,0.0
1475818403826,388670580625039,-0.0010652645,-0.030892668,0.0
1475818403832,388670585559286,-0.0053263223,-0.033023197,-0.0010652645
1475818403836,388670590493533,-0.00958738,-0.034088463,-0.002130529
1475818403842,388670595427780,-0.015978966,-0.03621899,0.0
1475818403846,388670600362027,-0.020240024,-0.035153728,-0.002130529
1475818403857,388670605296274,-0.025566347,-0.035153728,-0.002130529
1475818403860,388670610230521,-0.034088463,-0.034088463,-0.002130529
1475818403863,388670615164768,-0.041545313,-0.033023197,-0.0031957934
1475818403866,388670620099015,-0.039414786,-0.03195793,-0.004261058
1475818403872,388670625033262,-0.037284255,-0.029827405,-0.0031957934
1475818403876,388670629967509,-0.035153728,-0.02663161,-0.0010652645
1475818403882,388670634901756,-0.027696876,-0.024501082,0.0
1475818403886,388670639836003,-0.02130529,-0.023435818,0.0
1475818403893,388670644770250,-0.018109495,-0.02130529,0.0010652645
1475818403895,388670649704497,-0.014913702,-0.017044231,0.0
1475818403902,388670654638744,-0.014913702,-0.017044231,0.0031957934
1475818403905,388670659604024,-0.014913702,-0.0127831735,0.004261058
1475818403912,388670664538271,-0.011717909,-0.011717909,0.004261058
1475818403915,388670669472518,-0.002130529,-0.0127831735,0.0031957934
1475818403922,388670674406765,0.004261058,-0.011717909,0.0031957934
1475818403925,388670679341012,0.0063915867,-0.010652645,0.0
1475818403932,388670684275259,0.0063915867,-0.007456851,0.0
1475818403935,388670689209506,0.0053263223,-0.0031957934,0.0010652645
1475818403942,388670694143753,0.002130529,-0.0031957934,0.0010652645
1475818403945,388670699078000,0.002130529,-0.0031957934,0.0010652645
1475818403952,388670704012247,0.002130529,-0.0031957934,0.0
1475818403955,388670708946494,0.002130529,-0.0031957934,0.0
1475818403962,388670713880741,-0.0010652645,-0.0010652645,0.0010652645
1475818403965,388670718814988,-0.0031957934,-0.002130529,0.0010652645
1475818403972,388670723749235,-0.0063915867,-0.0010652645,0.0
1475818403975,388670728683482,-0.0063915867,-0.0010652645,0.0010652645
1475818403982,388670733617729,-0.0063915867,-0.0031957934,0.002130529
1475818403985,388670738551976,-0.007456851,-0.002130529,0.0031957934
1475818403993,388670743486223,-0.007456851,-0.0063915867,0.002130529
1475818403995,388670748451503,-0.0031957934,-0.00958738,0.0
1475818404002,388670753385750,-0.0010652645,-0.010652645,-0.0031957934
1475818404005,388670758319997,0.0,-0.011717909,-0.002130529
1475818404012,388670763254244,0.0031957934,-0.0127831735,-0.004261058
1475818404015,388670768188491,0.008522116,-0.014913702,-0.0053263223
1475818404022,388670773122738,0.011717909,-0.011717909,-0.00958738
1475818404025,388670778056985,0.014913702,-0.010652645,-0.010652645
1475818404032,388670782991232,0.015978966,-0.00958738,-0.010652645
1475818404035,388670787925479,0.018109495,-0.0063915867,-0.011717909
1475818404042,388670792859726,0.018109495,-0.0053263223,-0.0127831735
1475818404045,388670797793973,0.013848438,-0.0063915867,-0.008522116
1475818404052,388670802728220,0.014913702,-0.0063915867,-0.0053263223
1475818404055,388670807662467,0.015978966,-0.007456851,-0.004261058
1475818404067,388670812596714,0.0127831735,-0.007456851,-0.0010652645
1475818404068,388670817530961,0.007456851,-0.008522116,0.002130529
1475818404072,388670822465208,0.0031957934,-0.00958738,0.0063915867
1475818404075,388670827399455,-0.002130529,-0.008522116,0.00958738
1475818404082,388670832333702,-0.007456851,-0.00958738,0.0127831735
1475818404085,388670837267949,-0.011717909,-0.00958738,0.018109495
1475818404093,388670842233229,-0.018109495,-0.00958738,0.022370553
1475818404095,388670847167476,-0.018109495,-0.008522116,0.02663161
1475818404101,388670852101723,-0.015978966,-0.007456851,0.02663161
1475818404105,388670857035970,-0.0127831735,-0.008522116,0.02663161
1475818404111,388670861970217,-0.008522116,-0.010652645,0.027696876
1475818404115,388670866904464,-0.0053263223,-0.013848438,0.025566347
1475818404121,388670871838711,-0.0053263223,-0.00958738,0.02663161
1475818404125,388670876772958,-0.004261058,-0.007456851,0.02663161
1475818404131,388670881707205,-0.0031957934,-0.008522116,0.027696876
1475818404135,388670886641452,-0.0031957934,-0.007456851,0.02663161
1475818404141,388670891575699,-0.0053263223,-0.004261058,0.024501082
1475818404145,388670896509946,-0.00958738,0.0,0.020240024
1475818404151,388670901444193,-0.00958738,0.0010652645,0.018109495
1475818404155,388670906378440,-0.0063915867,0.004261058,0.013848438
1475818404161,388670911312687,-0.002130529,0.008522116,0.011717909
1475818404165,388670916246934,0.0,0.010652645,0.0031957934
1475818404171,388670921181181,0.00958738,0.013848438,0.0
1475818404175,388670926115428,0.017044231,0.017044231,-0.0031957934
1475818404181,388670931049675,0.020240024,0.022370553,-0.00958738
1475818404185,388670935983922,0.02663161,0.027696876,-0.014913702
1475818404197,388670940949202,0.034088463,0.03195793,-0.017044231
1475818404198,388670945883449,0.03621899,0.037284255,-0.025566347
1475818404201,388670950817696,0.04261058,0.04261058,-0.030892668
1475818404205,388670955751943,0.049002163,0.05006743,-0.03195793
1475818404211,388670960686190,0.05006743,0.05539375,-0.034088463
1475818404215,388670965620437,0.05006743,0.05752428,-0.02876214
1475818404221,388670970554684,0.052197956,0.0628506,-0.022370553
1475818404225,388670975488931,0.05006743,0.06072007,-0.018109495
1475818404231,388670980423178,0.05006743,0.052197956,-0.010652645
1475818404235,388670985357425,0.05326322,0.047936898,-0.0031957934
1475818404241,388670990291672,0.05326322,0.041545313,0.0
1475818404244,388670995225919,0.05006743,0.02663161,0.0063915867
1475818404251,388671000160166,0.04261058,0.01917476,0.018109495
1475818404254,388671005125446,0.04261058,0.013848438,0.025566347
1475818404261,388671010059693,0.02876214,0.0031957934,0.030892668
1475818404265,388671014993940,0.0053263223,-0.0053263223,0.03195793
1475818404277,388671019928187,-0.0127831735,-0.013848438,0.035153728
1475818404279,388671024862434,-0.011717909,-0.022370553,0.040480047
1475818404281,388671029796681,0.007456851,-0.03195793,0.046871636
1475818404284,388671034730928,0.030892668,-0.039414786,0.044741105
1475818404291,388671039665175,0.04261058,-0.04580637,0.041545313
