1475818664298,388931264355934,-0.11496094,-7.6880126,6.0905347
1475818664308,388931274224428,-0.10178833,-7.692803,6.085745
1475818664318,388931284092922,-0.09699829,-7.6904078,6.086942
1475818664328,388931293961416,-0.09220825,-7.6904078,6.0881395
1475818664338,388931303860943,-0.09220825,-7.6892104,6.0893373
1475818664348,388931313729437,-0.08861572,-7.691605,6.086942
1475818664358,388931323597931,-0.086220704,-7.6940002,6.0833497
1475818664368,388931333466425,-0.083825685,-7.6963954,6.079757
1475818664378,388931343334919,-0.083825685,-7.7035804,6.072572
1475818664388,388931353203413,-0.082628176,-7.707173,6.0665846
1475818664399,388931363071907,-0.07903565,-7.7119627,6.060597
1475818664408,388931372940401,-0.07544312,-7.7119627,6.060597
1475818664418,388931382808895,-0.07065307,-7.714358,6.0570045
1475818664428,388931392677389,-0.064665526,-7.716753,6.055807
1475818664438,388931402576916,-0.05987549,-7.716753,6.0546093
1475818664448,388931412445410,-0.05149292,-7.716753,6.055807
1475818664467,388931422313904,-0.04670288,-7.716753,6.0546093
1475818664471,388931432182398,-0.043110352,-7.7179503,6.053412
1475818664478,388931442050892,-0.038320314,-7.7119627,6.060597
1475818664488,388931451919386,-0.032332763,-7.719148,6.052214
1475818664499,388931461787880,-0.026345216,-7.731123,6.036647
1475818664508,388931471656374,-0.017962646,-7.7442956,6.0198817
1475818664518,388931481524868,0.0023950196,-7.763456,5.994734
1475818664528,388931491424395,0.013172608,-7.7754307,5.980364
1475818664538,388931501292889,0.022752685,-7.7862086,5.965994
1475818664555,388931511161383,0.027542725,-7.7862086,5.965994
1475818664561,388931521029877,0.03592529,-7.7993813,5.9492283
1475818664567,388931530898371,0.04430786,-7.812554,5.9300685
1475818664577,388931540766865,0.05269043,-7.828121,5.909711
1475818664587,388931550666392,0.062270507,-7.8808117,5.8402553
1475818664598,388931560534886,0.07185058,-7.8939843,5.821095
1475818664607,388931570403380,0.082628176,-7.907157,5.8031325
1475818664617,388931580271874,0.10178833,-7.9203296,5.7851696
1475818664627,388931590140368,0.11376343,-7.9299097,5.771997
1475818664637,388931600008862,0.124541014,-7.940687,5.757627
1475818664647,388931609908389,0.083825685,-7.9454775,5.750442
1475818664657,388931619776883,0.081430666,-8.018525,5.6486535
1475818664667,388931629645377,0.11376343,-8.02571,5.637876
1475818664677,388931639513871,0.13412109,-8.0305,5.6318884
1475818664687,388931649382365,0.25387207,-8.022118,5.6390734
1475818664697,388931659250859,0.25985962,-8.028106,5.629493
1475818664707,388931669119353,0.25506958,-8.034093,5.6223083
1475818664717,388931679018880,0.24908203,-8.038883,5.6151233
1475818664727,388931688887374,0.20956421,-8.031698,5.6259007
1475818664737,388931698755868,0.21794678,-8.0305,5.6270986
1475818664747,388931708624362,0.22632934,-8.029303,5.630691
1475818664757,388931718492856,0.26105714,-8.023315,5.6366787
1475818664773,388931728361350,0.2706372,-8.017328,5.645061
1475818664777,388931738260877,0.27901977,-8.010143,5.6558385
1475818664787,388931748129371,0.28979737,-8.000563,5.6666164
1475818664797,388931757997865,0.2814148,-7.988588,5.685776
1475818664807,388931767866359,0.29937744,-7.9766126,5.701344
1475818664817,388931777734853,0.31734008,-7.965835,5.715714
1475818664827,388931787603347,0.32692015,-7.9358974,5.7564297
1475818664837,388931797502874,0.33889526,-7.931107,5.762417
1475818664847,388931807371368,0.34967285,-7.9287124,5.764812
1475818664856,388931817239862,0.3580554,-7.9287124,5.764812
1475818664867,388931827108356,0.37841308,-7.921527,5.771997
1475818664877,388931837007883,0.37841308,-7.9251194,5.767207
1475818664887,388931846876377,0.37482056,-7.926317,5.7660093
1475818664896,388931856744871,0.366438,-7.9442797,5.740862
1475818664906,388931866613365,0.3580554,-7.93949,5.749244
1475818664916,388931876481859,0.35087037,-7.931107,5.7612195
1475818664927,388931886381386,0.3436853,-7.9179344,5.779182
1475818664936,388931896249880,0.16884887,-7.961045,5.7276893
1475818664946,388931906118374,0.082628176,-7.9670324,5.7217016
1475818664957,388931915986868,0.0035925293,-7.9921803,5.685776
1475818664966,388931925855362,-0.0742456,-8.265212,5.2822156
1475818664983,388931935723856,-0.16286133,-8.355025,5.134922
1475818664987,388931945623383,-0.20357665,-8.441246,4.9924183
1475818664997,388931955491877,-0.13891113,-8.5011215,4.89063
1475818665006,388931965360371,-0.026345216,-8.5574045,4.7936316
1475818665016,388931975228865,0.06346802,-8.582553,4.748126
1475818665026,388931985097359,0.13891113,-8.5717745,4.766089
1475818665036,388931994965853,0.54366946,-8.672366,4.550537
1475818665046,388932004865380,0.63587767,-8.638836,4.6032276
1475818665056,388932014733874,0.7316785,-8.6077,4.646338
1475818665070,388932024602368,0.82867676,-8.582553,4.6762757
1475818665076,388932034470862,0.9735754,-8.56938,4.6714854
1475818665086,388932044339356,1.0669812,-8.556208,4.6762757
1475818665096,388932054207850,1.1567944,-8.544232,4.675078
1475818665106,388932064076344,1.3028907,-8.541837,4.6415477
1475818665116,388932073944838,1.3915063,-8.53585,4.6271777
1475818665126,388932083844365,1.477727,-8.532257,4.6080174
1475818665136,388932093712859,1.5519726,-8.531059,4.5852647
1475818665146,388932103581353,1.6429834,-8.538244,4.5397596
1475818665156,388932113449847,1.6848962,-8.545429,4.511019
1475818665167,388932123318341,1.717229,-8.55501,4.4786863
1475818665176,388932133186835,1.771117,-8.522677,4.5217967
1475818665186,388932143055329,1.7878821,-8.53585,4.4882665
1475818665198,388932152923823,1.8010547,-8.547825,4.460724
1475818665206,388932162823350,1.8118323,-8.55501,4.4427614
1475818665216,388932172691844,1.8022522,-8.461604,4.623585
1475818665226,388932182560338,1.8070422,-8.454419,4.6331654
1475818665236,388932192428832,1.8034497,-8.440049,4.6619053
1475818665246,388932202297326,1.6884887,-8.3957405,4.782854
1475818665255,388932212165820,1.6465759,-8.371791,4.839137
1475818665267,388932222065347,1.5938855,-8.346643,4.90021
1475818665275,388932231933841,1.53401,-8.323891,4.956493
1475818665285,388932241802335,1.4394068,-8.310718,5.007986
1475818665295,388932251670829,1.3687537,-8.305927,5.034331
1475818665305,388932261539323,1.299298,-8.313113,5.0403185
1475818665315,388932271407817,1.1244617,-8.353828,5.0163684
1475818665325,388932281276311,1.0777588,-8.380174,4.982838
1475818665335,388932291144805,1.0418335,-8.406519,4.9445176
1475818665345,388932301013299,1.0071057,-8.428074,4.91458
1475818665355,388932310881793,0.432301,-8.367001,5.101392
1475818665365,388932320750287,0.38320312,-8.378976,5.0846267
1475818665375,388932330649814,0.33650026,-8.392148,5.0654664
1475818665385,388932340518308,0.020357667,-8.383766,5.093009
1475818665396,388932350386802,-0.0023950196,-8.413704,5.0427136
1475818665407,388932360255296,-0.021555176,-8.448431,4.9840355
1475818665415,388932370123790,-0.033530273,-8.481961,4.926555
1475818665425,388932379992284,-0.1353186,-8.475974,4.93374
1475818665435,388932389860778,-0.14370117,-8.495134,4.902605
1475818665445,388932399729272,-0.1592688,-8.502319,4.888235
1475818665455,388932409597766,-0.36045045,-8.460406,4.9505053
1475818665465,388932419466260,-0.36404297,-8.468789,4.9361353
1475818665475,388932429334754,-0.35925293,-8.481961,4.912185
1475818665485,388932439234281,-0.34727782,-8.5011215,4.8810496
1475818665495,388932449102775,-0.37482056,-8.493937,4.8918276
1475818665505,388932458971269,-0.3568579,-8.5083065,4.869075
1475818665515,388932468839763,-0.34009278,-8.517887,4.8523097
1475818665525,388932478708257,-0.59156984,-8.473579,4.9061975
1475818665535,388932488576751,-0.5783972,-8.485554,4.88584
1475818665545,388932498445245,-0.5664221,-8.499925,4.863087
1475818665555,388932508313739,-0.554447,-8.514295,4.8379393
1475818665565,388932518182233,-0.798739,-8.469987,4.8822474
1475818665575,388932528050727,-0.791554,-8.489147,4.8499146
1475818665585,388932537919221,-0.7843689,-8.510702,4.813989
1475818665595,388932547818748,-0.85023195,-8.491542,4.836742
1475818665605,388932557687242,-0.8370593,-8.517887,4.7912364
1475818665618,388932567555736,-0.8190967,-8.543035,4.749324
1475818665625,388932577424230,-0.798739,-8.562195,4.7181883
1475818665635,388932587292724,-0.9807605,-8.517887,4.764891
1475818665645,388932597161218,-0.9592053,-8.525072,4.756509
1475818665655,388932607029712,-0.9400452,-8.532257,4.7457314
1475818665665,388932616929239,-0.96399534,-8.544232,4.7205834
1475818665675,388932626797733,-0.95321774,-8.576565,4.663103
1475818665685,388932636666227,-0.94962525,-8.6280575,4.567302
1475818665694,388932646534721,-0.9568103,-8.704699,4.4200087
1475818665704,388932656403215,-1.1208692,-8.808882,4.1661363
1475818665714,388932666271709,-1.1424243,-8.92025,3.9158568
1475818665724,388932676140203,-1.1771522,-9.037606,3.6260595
1475818665735,388932686008697,-1.223855,-9.148974,3.317102
1475818665744,388932695877191,-1.2717553,-9.239985,3.0356872
1475818665754,388932705745685,-1.3280383,-9.308244,2.7925928
1475818665764,388932715614179,-1.3076806,-9.382489,2.5435107
1475818665774,388932725513706,-1.2621753,-9.433982,2.3722668
1475818665784,388932735382200,-1.22146,-9.46392,2.271676
1475818665794,388932745250694,-1.2118798,-9.471105,2.2453308
1475818665804,388932755119188,-1.1687695,-9.479487,2.2309606
1475818665814,388932764987682,-1.1280541,-9.473499,2.2812562
1475818665824,388932774856176,-1.1244617,-9.45434,2.3602917
1475818665835,388932784724670,-1.1280541,-9.431587,2.4465125
1475818665844,388932794593164,-1.1184741,-9.417217,2.506388
1475818665854,388932804461658,-1.1005114,-9.411229,2.535128
1475818665864,388932814361185,-1.0933264,-9.407637,2.5530908
1475818665874,388932824229679,-1.0957215,-9.398057,2.586621
1475818665884,388932834098173,-1.1148816,-9.377699,2.650089
1475818665894,388932843966667,-1.1268567,-9.351354,2.7363098
1475818665904,388932853835161,-1.1304492,-9.322614,2.8333082
1475818665914,388932863703655,-0.97477293,-9.315429,2.9111462
1475818665924,388932873572149,-0.97477293,-9.283095,3.0129347
1475818665935,388932883471676,-0.97237796,-9.251961,3.1075377
1475818665944,388932893340170,-0.86579955,-9.229208,3.206931
1475818665954,388932903208664,-0.85502195,-9.202863,3.2859669
1475818665964,388932913077158,-0.84424436,-9.177715,3.359015
1475818665973,388932922945652,-0.8322693,-9.15137,3.4308655
1475818665984,388932932814146,-0.74006104,-9.129814,3.509901
1475818665994,388932942682640,-0.7232959,-9.114246,3.5530114
1475818666004,388932952551134,-0.7041357,-9.103469,3.5829492
1475818666016,388932962419628,-0.59276736,-9.105865,3.5973194
1475818666024,388932972288122,-0.5831873,-9.103469,3.605702
1475818666034,388932982156616,-0.5783972,-9.099876,3.6164794
1475818666044,388932992056143,-0.5783972,-9.087902,3.6452198
1475818666054,388933001924637,-0.5161267,-9.084309,3.6631823
1475818666063,388933011793131,-0.5185217,-9.057964,3.7290454
1475818666076,388933021661625,-0.5173242,-9.029223,3.7973034
1475818666084,388933031530119,-0.45625123,-9.008866,3.8535864
1475818666094,388933041398613,-0.45026368,-8.975336,3.932622
1475818666104,388933051267107,-0.44786865,-8.937016,4.0176454
1475818666116,388933061135601,-0.44427612,-8.898695,4.1026683
1475818666123,388933071004095,-0.41314086,-8.859178,4.190087
1475818666141,388933080872589,-0.4047583,-8.825647,4.26074
1475818666148,388933090741083,-0.39637575,-8.79571,4.324208
1475818666153,388933100609577,-0.35087037,-8.770561,4.3792934
1475818666164,388933110478071,-0.3412903,-8.744216,4.430786
1475818666174,388933120346565,-0.32811767,-8.719069,4.482279
1475818666184,388933130215059,-0.32093263,-8.692723,4.533772
1475818666194,388933140083553,-0.44427612,-8.703501,4.5002418
1475818666203,388933149983080,-0.37122804,-8.675959,4.5613146
1475818666215,388933159851574,-0.38679564,-8.643625,4.6199927
1475818666224,388933169720068,-0.47301635,-8.616083,4.6643004
1475818666234,388933179588562,-0.5017566,-8.56938,4.7457314
1475818666246,388933189457056,-0.5149292,-8.529862,4.815187
1475818666253,388933199325550,-0.5292993,-8.49274,4.8798523
1475818666263,388933209194044,-0.45984375,-8.4520235,4.956493
1475818666278,388933219093571,-0.48499146,-8.404123,5.034331
1475818666287,388933228962065,-0.5005591,-8.353828,5.1157618
