1475819036295,389303216926905,-8.083191,-3.7242553,-1.7950672
1475819036300,389303221861152,-8.019723,-3.69791,-1.8082397
1475819036305,389303226795399,-8.031698,-3.8068836,-1.8525476
1475819036310,389303231729646,-7.9670324,-3.735033,-1.9232007
1475819036315,389303236663893,-7.9227247,-3.8152661,-1.8441651
1475819036320,389303241598140,-7.923922,-3.7098854,-1.8441651
1475819036324,389303246532387,-8.031698,-3.7134778,-1.9375708
1475819036331,389303251466634,-8.052055,-3.6512072,-1.9734961
1475819036334,389303256400881,-8.177794,-3.661985,-1.9100281
1475819036340,389303261335128,-8.187374,-3.7134778,-2.0070264
1475819036345,389303266269375,-8.157436,-3.6547997,-2.015409
1475819036350,389303271203622,-8.186176,-3.7996986,-1.9531385
1475819036354,389303276137869,-8.231682,-3.7206628,-1.8729053
1475819036360,389303281072116,-8.181387,-3.6871326,-1.8429675
1475819036364,389303286006363,-8.244855,-3.617677,-1.7842896
1475819036370,389303290940610,-8.3191,-3.5482213,-1.9651135
1475819036374,389303295874857,-8.337063,-3.4500256,-1.8525476
1475819036380,389303300809104,-8.307125,-3.3973353,-1.8094373
1475819036385,389303305743351,-8.283175,-3.2955468,-1.8980529
1475819036390,389303310677598,-8.297545,-3.2033386,-1.8705102
1475819036394,389303315611845,-8.340655,-3.046465,-2.020199
1475819036400,389303320546092,-8.372989,-2.9853919,-2.0848646
1475819036404,389303325480339,-8.407716,-2.9422815,-2.14474
1475819036415,389303330414586,-8.337063,-3.0524523,-2.1615052
1475819036418,389303335348833,-8.399334,-3.1494508,-2.2249732
1475819036420,389303340283080,-8.311915,-3.3290772,-2.1806653
1475819036424,389303345217327,-8.326285,-3.5625916,-2.0561242
1475819036431,389303350151574,-8.339458,-3.7853284,-2.1136048
1475819036434,389303355085821,-8.399334,-3.9433997,-2.0477417
1475819036440,389303360020068,-8.401729,-4.1852965,-2.1794677
1475819036444,389303364985348,-8.472382,-4.230802,-2.032174
1475819036450,389303369919595,-8.529862,-4.27511,-2.086062
1475819036454,389303374853842,-8.537047,-4.343368,-2.0824695
1475819036460,389303379788089,-8.6136875,-4.29427,-2.1507275
1475819036464,389303384722336,-8.641231,-4.3397756,-2.2321582
1475819036470,389303389656583,-8.648416,-4.3122325,-2.203418
1475819036474,389303394590830,-8.737031,-4.2104445,-2.381847
1475819036480,389303399525077,-8.683144,-4.1194334,-2.4153771
1475819036484,389303404459324,-8.626861,-4.0368056,-2.342329
1475819036490,389303409393571,-8.757389,-4.0092626,-2.4908204
1475819036494,389303414327818,-8.8951025,-4.0415955,-2.3555017
1475819036500,389303419262065,-8.892708,-4.040398,-2.3207738
1475819036504,389303424196312,-9.075927,-4.0631504,-2.2381458
1475819036510,389303429130559,-9.15137,-4.038003,-2.1052222
1475819036514,389303434064806,-9.22322,-4.0415955,-1.9830762
1475819036520,389303438999053,-9.352551,-4.0020776,-1.7280066
1475819036524,389303443933300,-9.370514,-3.9805224,-1.6501684
1475819036531,389303448867547,-9.443562,-3.9613624,-1.6046631
1475819036534,389303453801794,-9.618399,-3.869154,-1.5364051
1475819036540,389303458736041,-9.633966,-3.7673657,-1.6262183
1475819036544,389303463670288,-9.630374,-3.5877392,-1.773512
1475819036550,389303468635568,-9.618399,-3.3997302,-1.9255958
1475819036554,389303473569815,-9.666299,-3.1913636,-1.9040406
1475819036560,389303478504062,-9.556128,-2.9291089,-2.0213964
1475819036564,389303483438309,-9.430389,-2.842888,-2.0501368
1475819036570,389303488372556,-9.237591,-2.7351122,-2.088457
1475819036574,389303493306803,-9.233997,-2.9087512,-2.0621119
1475819036580,389303498241050,-9.071136,-2.9398866,-1.9675086
1475819036584,389303503175297,-8.929831,-3.0847852,-1.8645227
1475819036590,389303508109544,-8.82924,-3.2751892,-1.6956738
1475819036594,389303513043791,-8.604108,-3.422483,-1.7304016
1475819036599,389303517978038,-8.4520235,-3.6284547,-1.5651453
1475819036604,389303522912285,-8.226892,-3.578159,-1.6190332
1475819036610,389303527877565,-8.153844,-3.7086878,-1.5376025
1475819036614,389303532811812,-8.103549,-3.7386255,-1.4980847
1475819036624,389303537746059,-8.038883,-3.8332288,-1.5124549
1475819036627,389303542680306,-8.014933,-3.9685473,-1.5567627
1475819036630,389303547614553,-7.9119473,-4.0415955,-1.4585669
1475819036634,389303552548800,-7.9059596,-4.0655456,-1.4609619
1475819036639,389303557483047,-7.9909825,-4.142186,-1.2490027
1475819036643,389303562417294,-8.096363,-4.184099,-1.2981006
1475819036649,389303567351541,-8.05924,-4.094286,-1.1843371
1475819036653,389303572285788,-8.159832,-4.0439906,-1.2070899
1475819036659,389303577220035,-8.244855,-3.930227,-1.3256433
1475819036664,389303582154282,-8.323891,-3.7577856,-1.465752
1475819036669,389303587119562,-8.429272,-3.4512231,-1.7423767
1475819036673,389303592053809,-8.516689,-3.2871642,-1.717229
1475819036679,389303596988056,-8.62207,-3.1398706,-1.8214123
1475819036683,389303601922303,-8.601712,-3.018922,-1.9998413
1475819036689,389303606856550,-8.701106,-2.9530592,-1.9315833
1475819036693,389303611790797,-8.805289,-2.8656409,-2.010619
1475819036699,389303616725044,-8.793314,-2.9051588,-1.9016455
1475819036703,389303621659291,-8.763376,-2.9734168,-1.9172131
1475819036709,389303626593538,-8.820857,-3.0943651,-1.9100281
1475819036713,389303631527785,-8.769364,-3.0476623,-1.848955
1475819036719,389303636462032,-8.7334385,-3.2739916,-1.6920813
1475819036723,389303641396279,-8.685538,-3.2524366,-1.6178356
1475819036729,389303646330526,-8.595725,-3.2596216,-1.6944764
1475819036733,389303651264773,-8.606503,-3.3182995,-1.6226257
1475819036739,389303656199020,-8.575367,-3.317102,-1.7244141
1475819036743,389303661133267,-8.649613,-3.382965,-1.7256116
1475819036749,389303666067514,-8.729846,-3.4236803,-1.6369958
1475819036753,389303671032794,-8.663983,-3.4835558,-1.7794995
1475819036759,389303675967041,-8.737031,-3.5853443,-1.7890795
1475819036764,389303680901288,-8.654403,-3.7673657,-1.8609302
1475819036769,389303685835535,-8.674761,-3.8392162,-1.8082397
1475819036773,389303690769782,-8.570578,-3.791316,-1.8633252
1475819036779,389303695704029,-8.5717745,-3.9469922,-2.0633094
1475819036783,389303700638276,-8.467591,-3.974535,-2.0872595
1475819036789,389303705572523,-8.472382,-3.9386096,-2.1243823
1475819036793,389303710506770,-8.33347,-3.9553747,-2.003434
1475819036799,389303715441017,-8.323891,-3.8966968,-2.015409
1475819036803,389303720375264,-8.292755,-3.8559813,-2.1052222
1475819036809,389303725309511,-8.031698,-3.766168,-2.0417542
1475819036813,389303730243758,-8.115523,-3.7769458,-2.0118165
1475819036819,389303735178005,-8.078401,-3.6955152,-2.0489392
1475819036823,389303740112252,-8.05924,-3.7793407,-1.8753003
1475819036834,389303745046499,-8.105944,-3.7601807,-1.83698
1475819036836,389303749980746,-8.165819,-3.6404297,-1.7567468
1475819036839,389303754914993,-8.246052,-3.6883302,-1.8238074
1475819036843,389303759849240,-8.279583,-3.8344262,-1.7160316
1475819036849,389303764783487,-8.398136,-4.094286,-1.6825012
1475819036853,389303769717734,-8.495134,-4.1876917,-1.6346009
1475819036859,389303774651981,-8.587342,-4.4259963,-1.6334033
1475819036864,389303779617261,-8.747808,-4.550537,-1.6753162
1475819036869,389303784551508,-8.860374,-4.6187954,-1.7998571
1475819036873,389303789485755,-8.908276,-4.59245,-1.8621277
1475819036879,389303794420002,-8.940608,-4.4499464,-1.9184107
1475819036883,389303799354249,-9.034014,-4.223617,-1.9830762
1475819036889,389303804288496,-9.239985,-4.2487645,-2.0609143
1475819036893,389303809222743,-9.386082,-4.1026683,-2.1291723
1475819036899,389303814156990,-9.505833,-4.0020776,-2.2309606
1475819036903,389303819091237,-9.57888,-3.8535864,-2.2285657
1475819036909,389303824025484,-9.52619,-3.7769458,-2.191443
1475819036913,389303828959731,-9.456735,-3.681145,-2.2237756
1475819036919,389303833893978,-9.360934,-3.6284547,-2.2118006
1475819036923,389303838828225,-9.517808,-3.7086878,-2.1435425
1475819036929,389303843762472,-9.455537,-3.8200562,-2.029779
1475819036933,389303848696719,-9.411229,-3.7685633,-1.968706
1475819036939,389303853630966,-9.426797,-3.8092785,-1.8010547
1475819036943,389303858596246,-9.402846,-3.8284388,-1.6501684
1475819036949,389303863530493,-9.336984,-3.9398072,-1.6166382
1475819036953,389303868464740,-9.192085,-4.069138,-1.5328125
1475819036959,389303873398987,-9.205257,-4.253555,-1.5591577
1475819036963,389303878333234,-9.079519,-4.3780956,-1.5579602
1475819036968,389303883267481,-8.8388195,-4.4331813,-1.7112415
1475819036973,389303888201728,-8.811276,-4.5517344,-1.4262341
1475819036986,389303893135975,-8.729846,-4.604425,-1.2549902
1475819036990,389303898070222,-8.475974,-4.60203,-1.2406201
1475819036990,389303903004469,-8.33347,-4.5445495,-1.1076965
1475819036998,389303907938716,-8.277187,-4.4224033,-1.0585986
1475819037000,389303912872963,-8.1634245,-4.33259,-1.0035132
1475819037003,389303917807210,-8.05924,-4.0882983,-1.111289
1475819037009,389303922741457,-7.9670324,-3.6080968,-1.2154725
1475819037012,389303927675704,-7.8377013,-3.2955468,-1.2034973
1475819037018,389303932609951,-7.812554,-2.9937744,-1.2825329
1475819037022,389303937544198,-7.848479,-2.802173,-1.4298266
1475819037029,389303942478445,-7.8736267,-2.7123597,-1.4944922
1475819037032,389303947412692,-7.876022,-2.718347,-1.4382092
1475819037039,389303952346939,-7.9670324,-2.8057654,-1.3495935
1475819037042,389303957281186,-7.773036,-2.8416908,-1.2561878
1475819037048,389303962215433,-7.7299256,-2.9159362,-1.1759546
1475819037052,389303967149680,-7.6904078,-3.009342,-1.0873389
1475819037058,389303972083927,-7.733518,-2.8129504,-0.8753796
1475819037062,389303977018174,-7.7886033,-3.011737,-1.3124707
1475819037076,389303981983454,-7.916737,-3.263214,-1.1496093
1475819037080,389303986917701,-8.298742,-3.5554066,-1.108894
1475819037081,389303991851948,-8.448431,-3.8943017,-1.0765613
1475819037083,389303996786195,-8.649613,-4.228407,-1.043031
1475819037088,389304001720442,-8.754993,-4.6104126,-1.0574012
1475819037092,389304006654689,-8.640033,-4.8020144,-1.0166858
1475819037099,389304011588936,-8.5645895,-4.973258,-1.0298584
1475819037102,389304016523183,-8.556208,-4.8642845,-1.1472144
1475819037108,389304021457430,-8.543035,-4.91458,-1.0574012
1475819037112,389304026391677,-8.634046,-4.7541137,-1.2034973
1475819037118,389304031325924,-8.646021,-4.6882505,-1.3747412
1475819037122,389304036260171,-8.766969,-4.7050157,-1.4908997
1475819037128,389304041194418,-8.8963,-4.6259804,-1.6178356
1475819037132,389304046128665,-8.90588,-4.531377,-1.771117
1475819037138,389304051062912,-9.041199,-4.5984373,-1.7639319
1475819037142,389304055997159,-9.080716,-4.581672,-1.8549427
1475819037148,389304060931406,-8.98731,-4.4990444,-1.902843
1475819037152,389304065865653,-9.0076685,-4.4894643,-1.848955
1475819037158,389304070799900,-8.992101,-4.446354,-1.726809
1475819037162,389304075734147,-9.017248,-4.5780797,-1.5962806
1475819037173,389304080668394,-9.257948,-4.757706,-1.3364209
1475819037176,389304085602641,-9.129814,-4.912185,-1.1148816
1475819037178,389304090536888,-9.0076685,-5.181625,-0.9855505
1475819037182,389304095471135,-8.722661,-5.3552637,-0.7484436
1475819037188,389304100405382,-8.388556,-5.3432884,-0.53169435
1475819037192,389304105339629,-8.196955,-5.363646,-0.17723145
1475819037199,389304110273876,-8.01613,-5.2498827,-0.029937744
1475819037202,389304115208123,-7.9646373,-5.264253,0.03592529
1475819037208,389304120142370,-7.9790077,-5.127737,0.19040406
1475819037212,389304125107650,-7.9837976,-4.8642845,0.2802173
1475819037218,389304130041897,-8.0508585,-4.798422,0.366438
1475819037222,389304134976144,-7.9766126,-4.655918,0.25985962
1475819037228,389304139910391,-8.038883,-4.470304,0.3412903
1475819037232,389304144844638,-8.1634245,-4.3134303,0.3329077
1475819037238,389304149778885,-8.293953,-4.125421,0.2323169
1475819037242,389304154713132,-8.428074,-4.02962,0.120948486
1475819037248,389304159647379,-8.516689,-3.8428087,-0.04430786
1475819037252,389304164581626,-8.729846,-3.6236646,-0.07065307
1475819037258,389304169515873,-8.784931,-3.578159,-0.19878662
1475819037262,389304174450120,-8.721463,-3.3973353,-0.25027955
1475819037268,389304179384367,-8.816067,-3.2644117,-0.22513184
1475819037272,389304184318614,-8.851993,-3.2213013,-0.25387207
1475819037278,389304189252861,-8.716674,-3.253634,-0.31494507
1475819037282,389304194187108,-8.828042,-3.026107,-0.32452515
1475819037288,389304199121355,-8.747808,-2.8883936,-0.20118164
1475819037292,389304204055602,-8.799302,-2.7997777,-0.032332763
1475819037298,389304208989849,-8.63165,-2.7243347,-0.04670288
1475819037302,389304213924096,-8.5717745,-2.6153612,0.0371228
1475819037308,389304218858343,-8.595725,-2.6057813,0.14250366
1475819037312,389304223823623,-8.459209,-2.6836195,0.3197351
1475819037318,389304228757870,-8.502319,-2.7135572,0.48858398
1475819037322,389304233692117,-8.412506,-2.933899,0.70174074
1475819037328,389304238626364,-8.370593,-3.2009437,0.87178713
1475819037332,389304243560611,-8.361013,-3.3410523,1.0514135
1475819037338,389304248494858,-8.369396,-3.5230737,1.1053015
1475819037342,389304253429105,-8.365803,-3.69791,1.2346326
1475819037348,389304258363352,-8.346643,-3.6607873,1.4286292
1475819037352,389304263297599,-8.393346,-3.6847374,1.4418018
1475819037358,389304268231846,-8.414901,-3.7206628,1.4358143
1475819037362,389304273166093,-8.375383,-3.7709582,1.4202466
1475819037367,389304278100340,-8.412506,-3.9074743,1.477727
1475819037372,389304283034587,-8.405321,-4.0571632,1.5663428
1475819037383,389304287968834,-8.351433,-4.1194334,1.5914905
1475819037388,389304292903081,-8.364606,-4.199667,1.7567468
1475819037392,389304297837328,-8.400531,-4.2319994,1.8238074
1475819037396,389304302771575,-8.355025,-4.263135,1.7483642
1475819037398,389304307736855,-8.171806,-4.3146276,1.7100439
1475819037403,389304312671102,-8.143066,-4.472699,1.8118323
1475819037407,389304317605349,-8.077204,-4.533772,1.6417859
1475819037411,389304322539596,-8.055648,-4.695436,1.6741186
1475819037417,389304327473843,-7.9119473,-4.8379393,1.658551
1475819037421,389304332408090,-7.801776,-5.0283437,1.9519409
1475819037427,389304337342337,-7.726333,-5.070256,1.8657203
1475819037433,389304342276584,-7.613767,-5.215155,2.0848646
1475819037437,389304347210831,-7.6868153,-5.190007,2.074087
1475819037441,389304352145078,-7.521559,-5.133724,2.2369483
1475819037447,389304357079325,-7.6221495,-5.1480947,2.1950355
1475819037451,389304362013572,-7.4880285,-4.988826,2.2800586
1475819037457,389304366947819,-7.411388,-4.8750625,2.3099964
1475819037461,389304371882066,-7.3850427,-4.806804,2.2046156
1475819037467,389304376816313,-7.225774,-4.581672,2.2608984
1475819037471,389304381750560,-7.1527257,-4.4882665,2.3411317
1475819037477,389304386684807,-7.195836,-4.315825,2.2453308
1475819037481,389304391619054,-7.2652917,-4.1613464,2.2764661
1475819037487,389304396553301,-7.428153,-3.8344262,2.2261705
1475819037491,389304401518581,-7.425758,-3.629652,2.1171973
1475819037497,389304406452828,-7.3826475,-3.382965,2.2118006
1475819037501,389304411387075,-7.301217,-3.1841784,2.0381615
1475819037507,389304416321322,-7.267687,-2.9075537,1.8693128
1475819037511,389304421255569,-7.428153,-2.687212,1.7818946
1475819037517,389304426189816,-7.5107813,-2.4728577,1.7794995
1475819037521,389304431124063,-7.5682616,-2.3926246,1.775907
1475819037527,389304436058310,-7.611372,-2.4393275,1.9483484
1475819037531,389304440992557,-7.526349,-2.6177564,2.0621119
1475819037537,389304445926804,-7.4101906,-2.990182,2.147135
1475819037541,389304450861051,-7.289242,-3.4608033,2.3698719
1475819037547,389304455795298,-7.2581067,-3.8308337,2.5339308
1475819037551,389304460729545,-7.1706886,-4.087101,2.687212
1475819037557,389304465694825,-7.1455407,-4.2667274,2.7985804
1475819037561,389304470629072,-7.013815,-4.2978625,2.7267296
1475819037567,389304475563319,-6.9383717,-4.3840833,2.7255323
1475819037571,389304480497566,-6.8725085,-4.3301954,2.7135572
1475819037577,389304485431813,-6.8964586,-4.1469765,2.6021888
1475819037581,389304490366060,-6.8557434,-4.0463853,2.4908204
1475819037587,389304495300307,-6.925199,-3.9637573,2.4764502
1475819037591,389304500234554,-6.940767,-3.8775365,2.5195606
1475819037597,389304505168801,-6.7623377,-3.849994,2.4273522
1475819037601,389304510103048,-6.6988697,-4.023633,2.6093738
1475819037607,389304515037295,-6.709647,-4.190087,2.6608667
1475819037611,389304519971542,-6.8341885,-4.4595265,2.8464806
1475819037617,389304524936822,-6.828201,-4.768484,2.9135413
1475819037621,389304529871069,-6.7671275,-4.982838,2.955454
1475819037627,389304534805316,-6.779103,-5.398374,2.9518616
1475819037636,389304539739563,-6.844966,-5.6582336,2.8500733
1475819037638,389304544673810,-7.0724926,-5.964796,2.692002
1475819037641,389304549608057,-7.401808,-6.2402234,2.323169
1475819037647,389304554542304,-7.8029737,-6.2617784,1.7543519
1475819037651,389304559476551,-8.072413,-6.2797413,1.0011182
1475819037657,389304564410798,-8.238867,-6.037844,0.5029541
1475819037661,389304569345045,-8.281978,-5.5947657,0.11496094
1475819037667,389304574279292,-8.30473,-5.20797,-0.039517824
1475819037671,389304579213539,-8.349038,-4.8594947,-0.14370117
1475819037677,389304584147786,-8.55022,-4.493057,-0.20118164
1475819037681,389304589082033,-8.689131,-4.2260118,-0.13891113
1475819037687,389304594047313,-8.796906,-4.042793,-0.0371228
1475819037691,389304598981560,-8.975336,-4.1529636,0.23710693
1475819037697,389304603915807,-8.992101,-4.467909,0.44667113
1475819037701,389304608850054,-8.85798,-4.939728,0.8083191
1475819037707,389304613784301,-8.806487,-5.6726036,1.299298
1475819037711,389304618718548,-8.667576,-6.326444,1.780697
1475819037717,389304623652795,-8.728649,-7.0820727,2.191443
1475819037721,389304628587042,-8.781339,-7.8664417,2.259701
1475819037727,389304633521289,-8.798104,-8.396938,2.2237756
1475819037731,389304638455536,-8.879535,-8.589738,2.1100123
1475819037736,389304643389783,-8.8388195,-8.459209,1.6022681
1475819037741,389304648324030,-8.820857,-8.065228,1.287323
1475819037746,389304653258277,-8.812474,-7.2557116,0.8107141
1475819037751,389304658223557,-8.964558,-6.6821046,0.40595582
1475819037757,389304663157804,-9.061557,-6.0150914,-0.122145995
1475819037761,389304668092051,-9.095087,-5.459447,-0.5340893
1475819037767,389304673026298,-9.134604,-5.0427136,-0.85023195
1475819037770,389304677960545,-9.198072,-4.678671,-1.0322534
1475819037776,389304682894792,-9.219627,-4.525389,-1.1436218
1475819037780,389304687829039,-8.928633,-4.3936634,-1.155597
1475819037787,389304692763286,-8.781339,-4.3864784,-1.219065
1475819037790,389304697697533,-8.420889,-4.59245,-1.2118798
1475819037796,389304702631780,-8.383766,-5.0331335,-1.0609937
1475819037800,389304707566027,-8.111931,-5.4175344,-0.80472654
1475819037806,389304712500274,-7.97781,-5.706134,-0.7220984
1475819037810,389304717434521,-7.6904078,-5.971981,-0.4514612
1475819037816,389304722368768,-7.5347314,-6.0833497,-0.33530274
1475819037820,389304727303015,-7.308402,-6.0330544,-0.07185058
1475819037826,389304732237262,-7.2018237,-5.967191,0.0
1475819037830,389304737171509,-6.963519,-5.7995396,0.11376343
1475819037836,389304742105756,-6.7120423,-5.48699,0.26105714
1475819037845,389304747071036,-6.5910935,-5.264253,0.2969824
1475819037848,389304752005283,-6.534811,-5.1612673,0.22513184
1475819037851,389304756939530,-6.5791187,-5.0642686,0.21794678
1475819037856,389304761873777,-6.558761,-5.024751,0.27542725
1475819037860,389304766808024,-6.5132556,-4.916975,0.30057496
1475819037867,389304771742271,-6.500083,-4.8427296,0.16046631
1475819037870,389304776676518,-6.4354177,-4.6547203,0.19758911
1475819037876,389304781610765,-6.333629,-4.4966493,0.07903565
1475819037880,389304786545012,-6.2641735,-4.2343946,0.022752685
1475819037886,389304791479259,-6.4378123,-4.0535707,-0.14130615
1475819037890,389304796413506,-6.563551,-3.9170544,-0.07783814
1475819037896,389304801347753,-6.524033,-3.8452039,-0.32093263
1475819037901,389304806282000,-6.5120583,-3.732638,-0.37122804
1475819037906,389304811216247,-6.495293,-3.7793407,-0.25387207
1475819037910,389304816150494,-6.7216225,-4.0499783,-0.2945874
1475819037916,389304821084741,-6.9144216,-4.315825,-0.1101709
1475819037920,389304826018988,-6.9766917,-4.7541137,-0.08023316
1475819037926,389304830953235,-6.981482,-4.931345,0.0742456
1475819037930,389304835887482,-7.012617,-5.1612673,0.26225463
1475819037936,389304840852762,-7.1072206,-5.3361034,0.34608033
1475819037940,389304845787009,-7.029382,-5.618716,0.39517823
1475819037946,389304850721256,-7.1371584,-5.7684045,0.44427612
1475819037951,389304855655503,-7.2269716,-5.8713903,0.5269043
1475819037956,389304860589750,-7.2952294,-5.9959316,0.552052
1475819037967,389304865523997,-7.2736745,-6.1156826,0.4263135
1475819037981,389304870458244,-7.2341566,-6.091732,0.43828857
1475819037983,389304875392491,-7.141948,-6.023474,0.3161426
1475819037983,389304880326738,-7.146738,-5.797145,0.18561402
1475819037986,389304885260985,-7.1611085,-5.701344,0.064665526
1475819037987,389304890195232,-7.181466,-5.5947657,0.043110352
1475819037990,389304895129479,-7.1898484,-5.403164,-0.123343505
1475819037999,389304900063726,-7.3766603,-5.2678456,-0.15447876
1475819038002,389304904997973,-7.5598793,-5.182822,-0.19758911
1475819038006,389304909932220,-7.7622585,-5.1768346,-0.26824218
1475819038010,389304914866467,-7.7742333,-5.0989966,-0.1101709
1475819038016,389304919800714,-7.931107,-5.0846267,-0.07903565
1475819038020,389304924734961,-7.9287124,-4.9289503,-0.11376343
1475819038026,389304929669208,-7.995773,-4.860692,-0.05149292
1475819038030,389304934603455,-8.079598,-4.7349534,-0.0059875487
1475819038036,389304939537702,-8.135881,-4.7672863,-0.09340576
1475819038040,389304944502982,-8.038883,-4.675078,0.015567627
1475819038046,389304949437229,-8.146659,-4.517007,0.027542725
1475819038050,389304954371476,-8.151449,-4.5002418,-0.12693603
1475819038056,389304959305723,-8.176597,-4.477489,-0.16884887
1475819038060,389304964239970,-8.201744,-4.3589354,-0.14130615
1475819038066,389304969174217,-8.077204,-4.4966493,-0.25506958
1475819038070,389304974108464,-8.140672,-4.6104126,-0.366438
1475819038076,389304979042711,-8.162227,-4.691843,-0.52570677
1475819038080,389304983976958,-8.126301,-4.8091993,-0.429906
1475819038086,389304988911205,-8.153844,-4.819977,-0.61552
1475819038090,389304993845452,-8.32868,-4.942123,-0.5640271
1475819038096,389304998779699,-8.298742,-4.926555,-0.53289187
1475819038101,389305003713946,-8.444839,-4.968468,-0.6262976
1475819038111,389305008648193,-8.570578,-4.9433203,-0.8190967
1475819038114,389305013582440,-8.499925,-4.8008165,-0.79035646
1475819038116,389305018516687,-8.49274,-4.846322,-0.8478369
1475819038120,389305023450934,-8.424481,-4.733756,-0.8957373
1475819038125,389305028385181,-8.473579,-4.773274,-0.8454419
1475819038130,389305033319428,-8.556208,-4.6762757,-0.7232959
1475819038135,389305038253675,-8.353828,-4.694238,-0.8454419
1475819038140,389305043218955,-8.424481,-4.731361,-0.6143225
1475819038145,389305048153202,-8.359816,-4.7349534,-0.5616321
1475819038149,389305053087449,-8.270002,-4.731361,-0.69216067
1475819038155,389305058021696,-8.344248,-4.7349534,-0.6430628
1475819038159,389305062955943,-8.382568,-4.6714854,-0.68377805
1475819038165,389305067890190,-8.527467,-4.742139,-0.30895752
1475819038169,389305072824437,-8.3957405,-4.7157936,-0.5340893
1475819038175,389305077758684,-8.187374,-4.5613146,-0.71730834
1475819038179,389305082692931,-7.9287124,-4.4415636,-1.1053015
1475819038185,389305087627178,-7.599397,-4.336183,-0.8945398
1475819038189,389305092561425,-7.317982,-4.27511,-0.9699829
1475819038195,389305097495672,-7.404203,-4.502637,-1.1064991
1475819038199,389305102429919,-7.876022,-4.701423,0.04790039
1475819038205,389305107364166,-9.190887,-5.372029,-0.556842
1475819038209,389305112298413,-9.517808,-5.742059,-1.3747412
1475819038215,389305117232660,-10.350077,-5.988746,0.05628296
1475819038219,389305122166907,-9.53098,-5.677394,-1.4082714
1475819038225,389305127101154,-9.951306,-5.5947657,-0.038320314
1475819038229,389305132035401,-9.82916,-5.357659,-0.123343505
1475819038236,389305136969648,-9.623188,-5.0498986,-1.2034973
1475819038239,389305141903895,-9.681867,-4.7277684,-0.95441526
1475819038245,389305146869175,-9.508227,-4.3397756,-0.91250247
1475819038249,389305151803422,-9.474697,-3.9805224,-1.0250684
1475819038255,389305156737669,-9.279503,-3.5374439,-1.6717236
1475819038259,389305161671916,-9.542955,-3.2871642,-1.1963123
1475819038265,389305166606163,-10.038724,-3.0859826,-0.60713744
1475819038269,389305171540410,-10.054292,-2.7087672,-0.9855505
1475819038275,389305176474657,-10.157278,-2.5950036,-1.5364051
1475819038279,389305181408904,-10.038724,-2.44292,-1.9770886
1475819038285,389305186343151,-9.960886,-2.2309606,-2.242936
1475819038289,389305191277398,-9.9010105,-1.9890637,-2.208208
