1475820702298,390969318214809,8.908276,-1.7184265,3.2692018
1475820702302,390969323149056,9.013656,-1.6932788,3.2236962
1475820702308,390969328114336,8.992101,-1.7280066,3.1446607
1475820702312,390969333048583,8.952583,-1.6956738,3.119513
1475820702318,390969337982830,9.0004835,-1.7088464,3.0991552
1475820702322,390969342917077,9.013656,-1.6705261,3.1686108
1475820702328,390969347851324,9.018446,-1.6992663,3.1757958
1475820702332,390969352785571,8.983718,-1.6765137,3.126698
1475820702338,390969357719818,8.968151,-1.6801062,3.166216
1475820702342,390969362685098,8.998089,-1.7459693,3.2129188
1475820702348,390969367619345,8.90588,-1.8022522,3.1207104
1475820702352,390969372553592,9.057964,-1.7699194,3.1410682
1475820702358,390969377487839,9.005274,-1.7663269,3.2308815
1475820702362,390969382422086,9.048384,-1.7651294,3.129093
1475820702368,390969387356333,8.971744,-1.780697,3.1614258
1475820702372,390969392290580,9.016051,-1.6908838,3.246449
1475820702378,390969397224827,8.879535,-1.7998571,3.2596216
1475820702382,390969402190107,9.018446,-1.7004639,3.1255004
1475820702389,390969407124354,9.016051,-1.7507592,3.2153137
1475820702392,390969412058601,8.957373,-1.6992663,3.1410682
1475820702398,390969416992848,8.990903,-1.6848962,3.1769934
1475820702402,390969421927095,8.975336,-1.6705261,3.1841784
1475820702408,390969426861342,8.941806,-1.6765137,3.1063404
1475820702412,390969431795589,8.983718,-1.663341,3.1889684
1475820702418,390969436760869,9.0004835,-1.7555493,3.2177088
1475820702422,390969441695116,9.019644,-1.6908838,3.1937585
1475820702428,390969446629363,8.928633,-1.6741186,3.1302905
1475820702432,390969451563610,8.937016,-1.7435743,3.1374755
1475820702438,390969456497857,8.960965,-1.7471668,3.2320788
1475820702442,390969461432104,9.053174,-1.7579443,3.2093263
1475820702448,390969466366351,8.959768,-1.7842896,3.138673
1475820702452,390969471300598,8.966953,-1.7603394,3.202141
1475820702458,390969476234845,8.978929,-1.905238,3.251239
1475820702462,390969481200125,8.968151,-1.8537451,3.1350806
1475820702471,390969486134372,9.024433,-1.8273998,3.3230896
1475820702474,390969491068619,9.081914,-1.8273998,3.2596216
1475820702478,390969496002866,8.981323,-1.8992505,3.2380664
1475820702482,390969500937113,8.91067,-1.8238074,3.182981
1475820702488,390969505871360,8.964558,-1.7459693,3.2680042
1475820702492,390969510805607,8.904682,-1.7220191,3.1997461
1475820702498,390969515739854,8.946595,-1.7351917,3.1925611
1475820702502,390969520674101,8.9442005,-1.6405884,3.126698
1475820702508,390969525639381,8.956176,-1.6441809,3.150648
1475820702512,390969530573628,8.92504,-1.5795153,3.0967603
1475820702517,390969535507875,8.978929,-1.6705261,3.0943651
1475820702522,390969540442122,9.0148535,-1.6908838,3.2033386
1475820702528,390969545376369,8.971744,-1.6549585,3.0452673
1475820702532,390969550310616,8.975336,-1.7136365,3.117118
1475820702537,390969555244863,9.012459,-1.7435743,3.109933
1475820702542,390969560179110,9.086704,-1.7423767,3.126698
1475820702548,390969565113357,9.068742,-1.8010547,3.1111305
1475820702553,390969570078637,9.020841,-1.7866845,3.1302905
1475820702566,390969575012884,8.929831,-1.7914746,3.1590307
1475820702570,390969579947131,9.020841,-1.8106347,3.1985486
1475820702571,390969584881378,8.935818,-1.8872753,3.1913636
1475820702576,390969589815625,8.952583,-1.8238074,3.2476466
1475820702578,390969594749872,8.999286,-1.8190173,3.1793885
1475820702581,390969599684119,8.963361,-1.8333875,3.2859669
1475820702587,390969604618366,8.964558,-1.8154248,3.194956
1475820702591,390969609552613,8.965755,-1.8250049,3.2117212
1475820702597,390969614486860,9.010063,-1.7998571,3.265609
1475820702601,390969619452140,8.931027,-1.8561401,3.1734009
1475820702607,390969624386387,8.981323,-1.7447717,3.2201037
1475820702611,390969629320634,9.022038,-1.6968713,3.1362782
1475820702617,390969634254881,9.096284,-1.7387842,3.2129188
1475820702622,390969639189128,9.040001,-1.7723144,3.1686108
1475820702627,390969644123375,9.073531,-1.6944764,3.1530433
1475820702631,390969649057622,9.002878,-1.7256116,3.1590307
1475820702644,390969653991869,8.971744,-1.7567468,3.1614258
1475820702647,390969658957149,8.984916,-1.7136365,3.0596375
1475820702649,390969663891396,9.048384,-1.717229,3.1734009
1475820702652,390969668825643,8.968151,-1.7220191,3.1961536
1475820702657,390969673759890,8.957373,-1.7663269,3.1817834
1475820702661,390969678694137,8.909472,-1.7723144,3.1278956
1475820702671,390969683628384,8.97294,-1.7579443,3.2356713
1475820702674,390969688562631,8.938213,-1.8070422,3.2105236
1475820702677,390969693496878,8.8460045,-1.6956738,3.1793885
1475820702681,390969698462158,8.935818,-1.7818946,3.1722033
1475820702687,390969703396405,8.922646,-1.7555493,3.1698084
1475820702691,390969708330652,9.038804,-1.8202149,3.206931
1475820702697,390969713264899,9.011261,-1.8106347,3.114723
1475820702701,390969718199146,9.059161,-1.8573376,3.1350806
1475820702707,390969723133393,9.047186,-1.8273998,3.117118
1475820702711,390969728067640,8.986114,-1.8070422,3.166216
1475820702717,390969733001887,9.048384,-1.7519568,3.2057335
1475820702722,390969737936134,8.965755,-1.8729053,3.239264
1475820702727,390969742901414,8.993299,-1.8585352,3.194956
1475820702731,390969747835661,8.986114,-1.8106347,3.2644117
1475820702737,390969752769908,8.941806,-1.8321899,3.1207104
1475820702741,390969757704155,9.0004835,-1.7842896,3.1686108
1475820702747,390969762638402,8.970546,-1.7986597,3.1793885
1475820702751,390969767572649,9.017248,-1.8010547,3.1590307
1475820702757,390969772506896,9.0076685,-1.7615368,3.1913636
1475820702761,390969777441143,8.92025,-1.658551,3.1302905
1475820702767,390969782375390,8.968151,-1.6825012,3.2308815
1475820702771,390969787340670,8.960965,-1.6645386,3.1769934
1475820702777,390969792274917,8.941806,-1.6417859,3.121908
1475820702781,390969797209164,8.965755,-1.6956738,3.1925611
1475820702787,390969802143411,9.008866,-1.7699194,3.1302905
1475820702791,390969807077658,9.026829,-1.7351917,3.0943651
1475820702797,390969812011905,8.996891,-1.6573535,3.133883
1475820702801,390969816946152,9.019644,-1.7699194,3.2045362
1475820702807,390969821880399,8.968151,-1.7327967,3.185376
1475820702811,390969826814646,8.913065,-1.7866845,3.206931
1475820702817,390969831779926,8.950188,-1.8429675,3.1302905
1475820702821,390969836714173,8.928633,-1.785487,3.1626234
1475820702827,390969841648420,8.937016,-1.8477576,3.1578333
1475820702831,390969846582667,9.0004835,-1.8202149,3.2105236
1475820702837,390969851516914,8.927435,-1.7339941,3.0692174
1475820702841,390969856451161,8.941806,-1.7974621,3.138673
1475820702852,390969861385408,8.982521,-1.7723144,3.1614258
1475820702855,390969866319655,8.940608,-1.7878821,3.1470556
1475820702857,390969871253902,8.976533,-1.780697,3.2596216
1475820702861,390969876188149,9.016051,-1.8273998,3.178191
1475820702867,390969881122396,9.038804,-1.785487,3.265609
1475820702871,390969886087676,8.933423,-1.8154248,3.2859669
1475820702877,390969891021923,8.970546,-1.719624,3.1626234
1475820702881,390969895956170,8.992101,-1.7519568,3.1231055
1475820702887,390969900890417,8.995693,-1.83698,3.1518457
1475820702891,390969905824664,8.907078,-1.6920813,3.138673
1475820702896,390969910758911,9.053174,-1.7004639,3.1326857
1475820702901,390969915693158,9.010063,-1.7531543,3.0356872
1475820702906,390969920627405,8.975336,-1.7160316,3.1494508
1475820702911,390969925561652,8.969348,-1.7579443,3.1650183
1475820702917,390969930495899,9.049582,-1.7639319,3.0476623
1475820702921,390969935430146,9.013656,-1.8094373,3.0799952
1475820702926,390969940395426,9.103469,-1.7639319,3.1614258
1475820702931,390969945329673,9.019644,-1.7375866,3.0859826
1475820702936,390969950263920,9.016051,-1.8142273,3.121908
1475820702941,390969955198167,9.0004835,-1.7866845,3.133883
1475820702946,390969960132414,9.055569,-1.7747095,3.178191
1475820702950,390969965066661,8.977731,-1.7663269,3.2428565
1475820702957,390969970000908,9.025631,-1.7938696,3.3434472
1475820702960,390969974935155,8.970546,-1.7914746,3.2081287
1475820702966,390969979869402,8.904682,-1.7627344,3.2404613
1475820702970,390969984834682,8.971744,-1.726809,3.2320788
1475820702976,390969989768929,8.913065,-1.7280066,3.222499
1475820702980,390969994703176,8.940608,-1.7962646,3.206931
1475820702986,390969999637423,8.92025,-1.785487,3.2201037
1475820702990,390970004571670,8.932225,-1.6741186,3.2320788
1475820702996,390970009505917,8.965755,-1.7663269,3.2272887
1475820703000,390970014440164,8.993299,-1.785487,3.0560448
1475820703006,390970019374411,8.978929,-1.7950672,3.182981
1475820703018,390970024308658,8.923842,-1.7771045,3.1997461
1475820703018,390970029242905,9.008866,-1.7962646,3.0967603
1475820703021,390970034177152,8.971744,-1.8202149,3.1817834
1475820703026,390970039142432,9.005274,-1.7950672,3.1518457
1475820703030,390970044076679,9.036408,-1.7675244,3.2153137
1475820703036,390970049010926,8.95378,-1.771117,3.1638207
1475820703040,390970053945173,9.067544,-1.8190173,3.1470556
1475820703046,390970058879420,8.960965,-1.8010547,3.263214
1475820703050,390970063813667,9.0148535,-1.7447717,3.187771
1475820703057,390970068747914,9.023236,-1.7950672,3.185376
1475820703060,390970073682161,9.0076685,-1.712439,3.0979578
1475820703066,390970078616408,8.988508,-1.7723144,3.1698084
1475820703070,390970083581688,8.971744,-1.7112415,3.1039453
1475820703076,390970088515935,9.020841,-1.7507592,3.133883
1475820703080,390970093450182,9.036408,-1.783092,3.2117212
1475820703086,390970098384429,8.928633,-1.8046472,3.1590307
1475820703090,390970103318676,8.948991,-1.8106347,3.2189062
1475820703096,390970108252923,8.977731,-1.8788928,3.1542406
1475820703106,390970113187170,9.016051,-1.8130298,3.1470556
1475820703108,390970118121417,8.892708,-1.8824854,3.2153137
1475820703111,390970123086697,8.969348,-1.7938696,3.1769934
1475820703116,390970128020944,8.974138,-1.7938696,3.2368689
1475820703120,390970132955191,8.954978,-1.7136365,3.1865735
1475820703126,390970137889438,8.935818,-1.7004639,3.1123278
1475820703130,390970142823685,8.974138,-1.7615368,3.171006
1475820703136,390970147757932,8.928633,-1.6477734,3.138673
1475820703140,390970152692179,9.0148535,-1.7016613,3.1051428
1475820703146,390970157626426,9.005274,-1.7507592,3.1410682
1475820703150,390970162560673,8.975336,-1.6813037,3.138673
1475820703156,390970167494920,8.9585705,-1.7363892,3.1374755
1475820703160,390970172429167,8.989706,-1.900448,3.117118
1475820703166,390970177394447,8.914263,-1.7902771,3.1698084
1475820703170,390970182328694,9.001681,-1.8968555,3.2213013
1475820703176,390970187262941,8.970546,-1.8537451,3.202141
1475820703180,390970192197188,8.981323,-1.9291883,3.1937585
1475820703186,390970197131435,8.93941,-1.8848804,3.1734009
1475820703190,390970202065682,8.950188,-1.9243982,3.2931519
1475820703196,390970206999929,8.932225,-1.8764977,3.270399
1475820703200,390970211934176,8.968151,-1.8501526,3.2835717
1475820703206,390970216899456,8.904682,-1.7244141,3.2727942
1475820703210,390970221833703,8.9513855,-1.848955,3.270399
1475820703216,390970226767950,8.889115,-1.7579443,3.182981
1475820703220,390970231702197,8.9442005,-1.7435743,3.2284863
1475820703226,390970236636444,8.966953,-1.6417859,3.0907726
1475820703230,390970241570691,8.8963,-1.6501684,3.190166
1475820703236,390970246504938,9.017248,-1.6777111,3.182981
1475820703240,390970251439185,8.941806,-1.7112415,3.129093
1475820703246,390970256373432,8.984916,-1.6860938,3.0871801
1475820703250,390970261338712,9.048384,-1.7256116,3.1255004
1475820703255,390970266272959,9.043593,-1.8633252,3.2201037
1475820703260,390970271207206,8.983718,-1.8549427,3.2009437
1475820703266,390970276141453,9.001681,-1.8333875,3.2380664
1475820703270,390970281075700,8.999286,-1.9279907,3.2117212
1475820703275,390970286009947,8.968151,-1.9040406,3.2332764
1475820703280,390970290944194,9.016051,-1.905238,3.297942
1475820703286,390970295878441,8.969348,-1.8920654,3.2715967
1475820703291,390970300812688,8.948991,-1.8273998,3.251239
1475820703295,390970305746935,9.057964,-1.8142273,3.214116
1475820703300,390970310712215,8.9513855,-1.8130298,3.2356713
1475820703305,390970315646462,8.937016,-1.8046472,3.171006
1475820703315,390970320580709,8.921448,-1.7327967,3.2320788
1475820703318,390970325514956,9.012459,-1.6789087,3.1015503
1475820703320,390970330449203,8.998089,-1.7136365,3.0500574
1475820703325,390970335383450,8.962163,-1.6872913,3.121908
1475820703330,390970340317697,9.037606,-1.717229,3.0847852
1475820703335,390970345251944,8.986114,-1.7399817,3.0811927
1475820703340,390970350186191,8.994495,-1.7220191,3.0728102
1475820703345,390970355120438,9.042397,-1.6717236,3.1865735
1475820703349,390970360054685,8.976533,-1.7112415,3.1698084
1475820703355,390970365019965,8.996891,-1.8106347,3.2189062
1475820703359,390970369954212,8.923842,-1.7962646,3.1793885
1475820703365,390970374888459,9.036408,-1.8285974,3.2368689
1475820703369,390970379822706,8.998089,-1.7974621,3.1817834
1475820703375,390970384756953,8.9442005,-1.9291883,3.1745985
1475820703379,390970389691200,8.90109,-1.8860779,3.2715967
1475820703385,390970394625447,8.959768,-1.8992505,3.1566358
1475820703390,390970399559694,8.90109,-1.9830762,3.2153137
1475820703395,390970404493941,8.968151,-1.8309925,3.171006
1475820703399,390970409428188,8.941806,-1.8764977,3.1135254
1475820703405,390970414362435,8.966953,-1.7998571,3.1350806
1475820703409,390970419327715,8.996891,-1.7423767,3.2165112
1475820703415,390970424261962,8.988508,-1.7327967,3.2081287
1475820703419,390970429196209,8.984916,-1.7699194,3.133883
1475820703425,390970434130456,9.069939,-1.7244141,3.270399
1475820703429,390970439064703,9.022038,-1.719624,3.190166
1475820703435,390970443998950,9.045989,-1.653761,3.1494508
1475820703439,390970448933197,8.945398,-1.6645386,3.2057335
1475820703445,390970453867444,8.983718,-1.7028589,3.2763867
1475820703449,390970458801691,8.981323,-1.7962646,3.185376
1475820703455,390970463735938,8.969348,-1.7483642,3.1410682
1475820703459,390970468701218,8.968151,-1.7363892,3.197351
1475820703465,390970473635465,8.940608,-1.6860938,3.258424
1475820703469,390970478569712,9.002878,-1.7723144,3.1722033
1475820703475,390970483503959,8.9513855,-1.7615368,3.2081287
1475820703480,390970488438206,9.008866,-1.8621277,3.3530273
1475820703485,390970493372453,8.965755,-1.7974621,3.1015503
1475820703489,390970498306700,8.996891,-1.7747095,3.2332764
1475820703497,390970503240947,8.963361,-1.8202149,3.126698
1475820703514,390970508175194,9.061557,-1.83698,3.1015503
1475820703516,390970513109441,8.959768,-1.8058448,3.2236962
1475820703517,390970518043688,8.863967,-1.83698,3.2931519
1475820703518,390970523008968,8.986114,-1.8429675,3.2620165
1475820703520,390970527943215,8.983718,-1.8657203,3.190166
1475820703531,390970532877462,8.897497,-1.7531543,3.2189062
1475820703535,390970537811709,8.93941,-1.7794995,3.1278956
1475820703538,390970542745956,8.999286,-1.7471668,3.178191
1475820703540,390970547680203,8.983718,-1.7136365,3.2775843
1475820703545,390970552614450,9.013656,-1.7363892,3.1937585
1475820703549,390970557548697,8.954978,-1.7327967,3.2045362
1475820703555,390970562482944,9.008866,-1.7280066,3.1614258
1475820703559,390970567448224,8.993299,-1.6956738,3.194956
1475820703565,390970572382471,8.980125,-1.6896863,3.2356713
1475820703569,390970577316718,8.996891,-1.7064514,3.1578333
1475820703576,390970582250965,9.001681,-1.7747095,3.251239
1475820703580,390970587185212,8.999286,-1.7639319,3.182981
1475820703585,390970592119459,9.017248,-1.7723144,3.239264
1475820703589,390970597053706,8.956176,-1.7902771,3.1937585
1475820703595,390970601987953,8.964558,-1.8166223,3.2332764
1475820703599,390970606922200,8.937016,-1.7076489,3.202141
1475820703605,390970611887480,8.92025,-1.771117,3.1494508
1475820703609,390970616821727,8.954978,-1.8381774,3.1961536
1475820703615,390970621755974,8.940608,-1.771117,3.1985486
1475820703619,390970626690221,9.029223,-1.7435743,3.2680042
1475820703626,390970631624468,8.970546,-1.8501526,3.1985486
1475820703629,390970636558715,8.999286,-1.7603394,3.2033386
1475820703635,390970641492962,8.980125,-1.7675244,3.1542406
1475820703639,390970646427209,9.048384,-1.785487,3.2117212
1475820703645,390970651361456,8.980125,-1.7842896,3.1865735
1475820703649,390970656295703,8.97294,-1.8513501,3.119513
1475820703655,390970661229950,8.952583,-1.8058448,3.2105236
1475820703659,390970666195230,8.9442005,-1.7878821,3.1638207
1475820703664,390970671129477,9.028027,-1.8118323,3.2177088
1475820703669,390970676063724,8.988508,-1.8633252,3.2177088
1475820703674,390970680997971,8.952583,-1.7495618,3.2081287
1475820703678,390970685932218,8.995693,-1.8309925,3.1614258
1475820703685,390970690866465,9.035212,-1.7615368,3.1745985
1475820703688,390970695800712,9.095087,-1.83698,3.2608192
1475820703695,390970700734959,9.081914,-1.6872913,3.185376
1475820703699,390970705669206,8.914263,-1.7639319,3.2153137
1475820703704,390970710603453,9.0148535,-1.8250049,3.182981
1475820703708,390970715568733,9.011261,-1.717229,3.2153137
1475820703715,390970720502980,9.0076685,-1.7519568,3.1434631
1475820703718,390970725437227,8.9513855,-1.7375866,3.1997461
1475820703725,390970730371474,8.897497,-1.6932788,3.129093
1475820703728,390970735305721,8.956176,-1.7818946,3.1554382
1475820703734,390970740239968,8.929831,-1.7351917,3.0883777
1475820703738,390970745174215,8.909472,-1.8082397,3.1650183
1475820703744,390970750108462,8.932225,-1.8525476,3.1865735
1475820703748,390970755073742,8.892708,-1.8657203,3.1757958
1475820703754,390970760007989,9.011261,-1.9064355,3.2500415
1475820703758,390970764942236,8.995693,-1.9327807,3.2871642
1475820703764,390970769876483,9.0004835,-1.8884729,3.2835717
1475820703768,390970774810730,9.091495,-1.8118323,3.2368689
1475820703774,390970779744977,8.935818,-1.8788928,3.246449
1475820703778,390970784679224,8.999286,-1.8309925,3.3135095
1475820703784,390970789613471,9.004076,-1.8764977,3.2189062
1475820703788,390970794547718,9.023236,-1.8513501,3.206931
1475820703796,390970799512998,8.966953,-1.839375,3.297942
1475820703799,390970804447245,8.932225,-1.7663269,3.1817834
1475820703804,390970809381492,8.952583,-1.7100439,3.1925611
1475820703808,390970814315739,8.850795,-1.6980689,3.2177088
1475820703814,390970819249986,8.954978,-1.7304016,3.1997461
1475820703818,390970824184233,8.964558,-1.7747095,3.1841784
1475820703824,390970829118480,9.0076685,-1.7004639,3.1434631
1475820703828,390970834052727,8.976533,-1.7363892,3.1626234
1475820703834,390970838986974,8.97294,-1.6717236,3.121908
1475820703838,390970843921221,9.077124,-1.7112415,3.1602283
1475820703844,390970848886501,8.989706,-1.7459693,3.131488
1475820703848,390970853820748,8.988508,-1.7902771,3.1302905
1475820703854,390970858754995,8.988508,-1.8297949,3.206931
1475820703859,390970863689242,8.897497,-1.8441651,3.1398706
1475820703864,390970868623489,8.964558,-1.7256116,3.2033386
1475820703868,390970873557736,8.933423,-1.783092,3.190166
1475820703874,390970878491983,8.946595,-1.7675244,3.1745985
1475820703878,390970883457263,8.9442005,-1.8621277,3.126698
1475820703884,390970888391510,9.019644,-1.7615368,3.2284863
1475820703888,390970893325757,9.004076,-1.8106347,3.1793885
1475820703894,390970898260004,8.964558,-1.7627344,3.270399
1475820703898,390970903194251,8.98731,-1.7866845,3.1997461
1475820703904,390970908128498,8.926238,-1.6393908,3.2248938
1475820703908,390970913062745,8.974138,-1.7603394,3.1734009
1475820703914,390970917996992,8.962163,-1.7136365,3.2751892
1475820703918,390970922962272,8.923842,-1.6944764,3.1590307
1475820703924,390970927896519,8.970546,-1.6741186,3.1925611
1475820703928,390970932830766,8.97294,-1.7363892,3.1769934
1475820703934,390970937765013,8.935818,-1.7663269,3.2033386
1475820703938,390970942699260,8.937016,-1.7675244,3.206931
1475820703944,390970947633507,8.9513855,-1.8717078,3.2117212
1475820703948,390970952567754,8.938213,-1.7375866,3.2368689
1475820703954,390970957502001,8.93941,-1.7878821,3.2177088
1475820703959,390970962436248,8.976533,-1.7914746,3.187771
1475820703964,390970967401528,8.879535,-1.7579443,3.1865735
1475820703968,390970972335775,9.0076685,-1.8285974,3.1889684
1475820703974,390970977270022,8.989706,-1.9196081,3.1566358
1475820703978,390970982204269,9.022038,-1.8501526,3.3063245
1475820703984,390970987138516,9.030421,-1.8094373,3.222499
1475820703988,390970992072763,8.999286,-1.7567468,3.2201037
1475820703994,390970997007010,8.971744,-1.8657203,3.1889684
1475820703998,390971001941257,9.002878,-1.8154248,3.1734009
1475820704004,390971006906537,8.995693,-1.7890795,3.1985486
1475820704008,390971011840784,9.012459,-1.8896704,3.2272887
1475820704014,390971016775031,8.917855,-1.839375,3.1518457
1475820704018,390971021709278,8.95378,-1.8405725,3.1578333
1475820704024,390971026643525,8.97294,-1.7962646,3.2129188
1475820704028,390971031577772,8.927435,-1.7423767,3.178191
1475820704034,390971036512019,8.9513855,-1.7435743,3.194956
1475820704038,390971041477299,8.89151,-1.7447717,3.305127
1475820704044,390971046411546,8.947793,-1.7675244,3.1913636
1475820704048,390971051345793,8.976533,-1.7459693,3.2177088
1475820704053,390971056280040,8.95378,-1.8058448,3.241659
1475820704059,390971061214287,8.948991,-1.7244141,3.2105236
1475820704063,390971066148534,8.983718,-1.714834,3.305127
1475820704067,390971071082781,9.025631,-1.780697,3.1997461
1475820704073,390971076017028,8.981323,-1.6908838,3.194956
1475820704077,390971080982308,8.968151,-1.7771045,3.0967603
1475820704083,390971085916555,8.978929,-1.7723144,3.1865735
1475820704087,390971090850802,8.913065,-1.7315991,3.1769934
1475820704093,390971095785049,8.994495,-1.7411792,3.1638207
1475820704097,390971100719296,9.030421,-1.7112415,3.1985486
1475820704103,390971105653543,8.960965,-1.8178198,3.1913636
1475820704107,390971110587790,9.002878,-1.7603394,3.2009437
1475820704113,390971115553070,9.048384,-1.8202149,3.2715967
1475820704117,390971120487317,9.059161,-1.8357825,3.246449
1475820704123,390971125421564,8.999286,-1.7938696,3.2213013
1475820704127,390971130355811,8.92504,-1.9255958,3.2177088
1475820704133,390971135290058,8.981323,-1.8333875,3.2356713
1475820704137,390971140224305,8.996891,-1.785487,3.1243029
1475820704143,390971145158552,8.943003,-1.7208215,3.1817834
1475820704147,390971150092799,8.975336,-1.7675244,3.1626234
1475820704153,390971155027046,8.977731,-1.7208215,3.2189062
1475820704157,390971159961293,8.928633,-1.8022522,3.1494508
1475820704163,390971164895540,8.932225,-1.7507592,3.1614258
1475820704167,390971169829787,9.038804,-1.7615368,3.1350806
1475820704173,390971174795067,9.0004835,-1.8190173,3.1554382
1475820704177,390971179729314,8.9442005,-1.8058448,3.2895594
1475820704183,390971184663561,9.060359,-1.8501526,3.263214
1475820704187,390971189597808,8.995693,-1.7986597,3.1937585
1475820704194,390971194532055,8.981323,-1.8477576,3.2033386
1475820704197,390971199466302,8.952583,-1.959126,3.1913636
1475820704203,390971204400549,8.913065,-1.8022522,3.2991395
1475820704207,390971209334796,8.898695,-1.8034497,3.194956
1475820704213,390971214269043,8.937016,-1.7962646,3.2847693
1475820704217,390971219203290,8.956176,-1.8046472,3.2572265
1475820704226,390971224168570,8.986114,-1.8537451,3.2440538
1475820704229,390971229102817,8.971744,-1.780697,3.3123121
1475820704233,390971234037064,9.060359,-1.6980689,3.2033386
1475820704237,390971238971311,9.010063,-1.7663269,3.214116
1475820704243,390971243905558,9.049582,-1.8106347,3.2081287
1475820704247,390971248839805,8.929831,-1.7555493,3.239264
1475820704253,390971253774052,9.012459,-1.8405725,3.253634
1475820704257,390971258708299,8.93941,-1.7399817,3.2033386
1475820704263,390971263673579,8.929831,-1.8214123,3.1554382
1475820704267,390971268607826,9.019644,-1.7399817,3.1578333
1475820704273,390971273542073,8.90588,-1.7004639,3.222499
1475820704277,390971278476320,8.937016,-1.8034497,3.1255004
1475820704283,390971283410567,9.012459,-1.7842896,3.114723
1475820704287,390971288344814,8.980125,-1.7567468,3.2045362
1475820704294,390971293279061,8.969348,-1.6968713,3.1470556
