1475820948299,391215219096967,0.46343628,-4.564907,8.6699705
1475820948310,391215228965461,0.46104127,-4.5696974,8.667576
1475820948319,391215238864988,0.46104127,-4.5696974,8.667576
1475820948330,391215248733482,0.46104127,-4.5696974,8.667576
1475820948339,391215258601976,0.47062135,-4.5696974,8.666378
1475820948349,391215268470470,0.47062135,-4.5696974,8.666378
1475820948359,391215278338964,0.47062135,-4.5696974,8.666378
1475820948369,391215288207458,0.47062135,-4.5684996,8.666378
1475820948379,391215298075952,0.4646338,-4.5684996,8.667576
1475820948389,391215307944446,0.4646338,-4.5684996,8.667576
1475820948399,391215317843973,0.4646338,-4.5684996,8.667576
1475820948410,391215327712467,0.45984375,-4.567302,8.668774
1475820948419,391215337580961,0.45984375,-4.567302,8.668774
1475820948429,391215347449455,0.45984375,-4.5684996,8.667576
1475820948439,391215357317949,0.45984375,-4.5684996,8.667576
1475820948449,391215367186443,0.45625123,-4.564907,8.6699705
1475820948459,391215377054937,0.45625123,-4.564907,8.6699705
1475820948469,391215386923431,0.45625123,-4.564907,8.6699705
1475820948479,391215396791925,0.4538562,-4.5684996,8.667576
1475820948490,391215406691452,0.4538562,-4.5684996,8.667576
1475820948499,391215416559946,0.4538562,-4.5684996,8.667576
1475820948510,391215426428440,0.4538562,-4.5684996,8.667576
1475820948519,391215436296934,0.46223876,-4.567302,8.668774
1475820948529,391215446165428,0.46223876,-4.567302,8.668774
1475820948539,391215456033922,0.46223876,-4.566105,8.668774
1475820948549,391215465902416,0.45864624,-4.5601172,8.672366
1475820948559,391215475801943,0.45864624,-4.5601172,8.672366
1475820948569,391215485670437,0.45864624,-4.5601172,8.672366
1475820948579,391215495538931,0.45864624,-4.5601172,8.672366
1475820948589,391215505407425,0.45505372,-4.55892,8.672366
1475820948599,391215515275919,0.45505372,-4.55892,8.673563
1475820948610,391215525175446,0.4538562,-4.55892,8.673563
1475820948619,391215535043940,0.46104127,-4.5637097,8.6699705
1475820948629,391215544912434,0.46104127,-4.5637097,8.6699705
1475820948639,391215554780928,0.46104127,-4.5637097,8.6699705
1475820948655,391215564649422,0.46104127,-4.5637097,8.6699705
1475820948661,391215574517916,0.46104127,-4.567302,8.667576
1475820948669,391215584386410,0.46104127,-4.5684996,8.667576
1475820948679,391215594254904,0.46104127,-4.5684996,8.667576
1475820948690,391215604154431,0.46223876,-4.5637097,8.6699705
1475820948699,391215614022925,0.46223876,-4.5637097,8.6699705
1475820948708,391215623891419,0.46223876,-4.5637097,8.6699705
1475820948718,391215633759913,0.46104127,-4.564907,8.6699705
1475820948728,391215643628407,0.45984375,-4.566105,8.668774
1475820948738,391215653496901,0.45984375,-4.567302,8.668774
1475820948748,391215663365395,0.45984375,-4.567302,8.668774
1475820948758,391215673233889,0.45026368,-4.566105,8.6699705
1475820948772,391215683133416,0.45026368,-4.564907,8.6699705
1475820948778,391215693001910,0.45026368,-4.564907,8.6699705
1475820948788,391215702870404,0.45026368,-4.5637097,8.671168
1475820948798,391215712738898,0.45864624,-4.5601172,8.672366
1475820948808,391215722607392,0.45864624,-4.5601172,8.672366
1475820948818,391215732475886,0.45864624,-4.5601172,8.672366
1475820948828,391215742344380,0.45625123,-4.555327,8.674761
1475820948838,391215752212874,0.45625123,-4.555327,8.674761
1475820948848,391215762112401,0.45625123,-4.5565248,8.674761
1475820948858,391215771980895,0.45625123,-4.5565248,8.674761
1475820948868,391215781849389,0.4514612,-4.5565248,8.674761
1475820948878,391215791717883,0.4514612,-4.555327,8.674761
1475820948888,391215801586377,0.4514612,-4.555327,8.674761
1475820948898,391215811454871,0.45026368,-4.5541296,8.675959
1475820948908,391215821323365,0.45026368,-4.5541296,8.675959
1475820948918,391215831191859,0.45026368,-4.5541296,8.675959
1475820948931,391215841091386,0.44906616,-4.5541296,8.675959
1475820948938,391215850959880,0.46104127,-4.5601172,8.672366
1475820948948,391215860828374,0.46104127,-4.55892,8.672366
1475820948958,391215870696868,0.46104127,-4.55892,8.672366
1475820948968,391215880565362,0.45625123,-4.5625124,8.671168
1475820948978,391215890433856,0.45505372,-4.5625124,8.671168
1475820948993,391215900302350,0.4538562,-4.5625124,8.671168
1475820948998,391215910170844,0.45265868,-4.5625124,8.671168
1475820949008,391215920070371,0.4394861,-4.5601172,8.673563
1475820949017,391215929938865,0.43828857,-4.5613146,8.672366
1475820949027,391215939807359,0.43828857,-4.5625124,8.672366
1475820949037,391215949675853,0.44427612,-4.5684996,8.668774
1475820949047,391215959544347,0.44427612,-4.5684996,8.668774
1475820949057,391215969412841,0.44427612,-4.567302,8.668774
1475820949067,391215979281335,0.4430786,-4.567302,8.668774
1475820949078,391215989149829,0.45265868,-4.572092,8.666378
1475820949087,391215999018323,0.45265868,-4.5708947,8.666378
1475820949097,391216008917850,0.45265868,-4.5708947,8.667576
1475820949107,391216018786344,0.44547364,-4.5601172,8.673563
1475820949117,391216028654838,0.44667113,-4.55892,8.673563
1475820949128,391216038523332,0.44667113,-4.55892,8.673563
1475820949137,391216048391826,0.44667113,-4.55892,8.673563
1475820949147,391216058260320,0.44547364,-4.5613146,8.672366
1475820949157,391216068128814,0.44547364,-4.5613146,8.672366
1475820949167,391216077997308,0.44667113,-4.5613146,8.672366
1475820949178,391216087865802,0.4418811,-4.5625124,8.672366
1475820949187,391216097765329,0.4430786,-4.5625124,8.671168
1475820949198,391216107633823,0.4430786,-4.5637097,8.671168
1475820949207,391216117502317,0.4430786,-4.5637097,8.671168
1475820949217,391216127370811,0.4538562,-4.566105,8.668774
1475820949227,391216137239305,0.4538562,-4.566105,8.668774
1475820949237,391216147107799,0.4538562,-4.566105,8.668774
1475820949247,391216156976293,0.45026368,-4.5684996,8.668774
1475820949257,391216166844787,0.45026368,-4.5684996,8.668774
1475820949267,391216176744314,0.45026368,-4.5684996,8.668774
1475820949277,391216186612808,0.4514612,-4.567302,8.668774
1475820949287,391216196481302,0.45026368,-4.567302,8.668774
1475820949297,391216206349796,0.4514612,-4.566105,8.6699705
1475820949307,391216216218290,0.4514612,-4.566105,8.6699705
1475820949317,391216226086784,0.4538562,-4.5708947,8.667576
1475820949327,391216235955278,0.4538562,-4.5696974,8.667576
1475820949337,391216245823772,0.4538562,-4.5696974,8.667576
1475820949347,391216255723299,0.45505372,-4.5696974,8.667576
1475820949357,391216265591793,0.44786865,-4.566105,8.6699705
1475820949367,391216275460287,0.44906616,-4.566105,8.6699705
1475820949377,391216285328781,0.44906616,-4.566105,8.6699705
1475820949387,391216295197275,0.44786865,-4.5684996,8.668774
1475820949397,391216305065769,0.44906616,-4.5684996,8.668774
1475820949407,391216314934263,0.44906616,-4.567302,8.668774
1475820949420,391216324833790,0.45026368,-4.567302,8.668774
1475820949427,391216334702284,0.44667113,-4.566105,8.6699705
1475820949436,391216344570778,0.44786865,-4.566105,8.6699705
1475820949447,391216354439272,0.44786865,-4.566105,8.6699705
1475820949457,391216364307766,0.4418811,-4.5613146,8.672366
1475820949466,391216374176260,0.4418811,-4.5613146,8.672366
1475820949477,391216384075787,0.4418811,-4.5613146,8.672366
1475820949486,391216393944281,0.4418811,-4.5613146,8.672366
1475820949496,391216403812775,0.44547364,-4.5613146,8.672366
1475820949506,391216413681269,0.44547364,-4.5625124,8.672366
1475820949516,391216423549763,0.44547364,-4.5625124,8.672366
1475820949526,391216433418257,0.44786865,-4.567302,8.668774
1475820949536,391216443317784,0.44786865,-4.567302,8.668774
1475820949547,391216453186278,0.44906616,-4.567302,8.668774
1475820949556,391216463054772,0.44906616,-4.566105,8.6699705
1475820949566,391216472923266,0.4394861,-4.566105,8.6699705
1475820949576,391216482791760,0.4394861,-4.564907,8.6699705
1475820949586,391216492660254,0.4406836,-4.564907,8.671168
1475820949596,391216502559781,0.4430786,-4.5637097,8.671168
1475820949606,391216512428275,0.4430786,-4.564907,8.671168
1475820949616,391216522296769,0.4430786,-4.564907,8.671168
1475820949627,391216532165263,0.4430786,-4.564907,8.6699705
1475820949636,391216542033757,0.43709105,-4.5601172,8.673563
1475820949647,391216551902251,0.43709105,-4.5601172,8.673563
1475820949656,391216561770745,0.43828857,-4.5601172,8.673563
1475820949666,391216571670272,0.44786865,-4.5613146,8.672366
1475820949676,391216581538766,0.44906616,-4.5613146,8.672366
1475820949686,391216591407260,0.45026368,-4.5613146,8.672366
1475820949696,391216601275754,0.4514612,-4.5613146,8.672366
1475820949706,391216611144248,0.45864624,-4.567302,8.668774
1475820949716,391216621012742,0.45864624,-4.567302,8.668774
1475820949726,391216630881236,0.45864624,-4.566105,8.668774
1475820949736,391216640749730,0.45625123,-4.564907,8.6699705
1475820949747,391216650649257,0.45625123,-4.564907,8.6699705
1475820949755,391216660517751,0.45625123,-4.566105,8.668774
1475820949766,391216670386245,0.45625123,-4.566105,8.668774
1475820949776,391216680254739,0.44906616,-4.5708947,8.667576
1475820949785,391216690123233,0.45026368,-4.5708947,8.667576
1475820949795,391216699991727,0.45026368,-4.5708947,8.667576
1475820949805,391216709891254,0.45505372,-4.5696974,8.667576
1475820949815,391216719759748,0.45505372,-4.5684996,8.667576
1475820949825,391216729628242,0.45625123,-4.5684996,8.667576
1475820949835,391216739496736,0.45744872,-4.567302,8.668774
1475820949847,391216749365230,0.4538562,-4.564907,8.6699705
1475820949856,391216759233724,0.4538562,-4.5637097,8.6699705
1475820949866,391216769102218,0.4538562,-4.5637097,8.6699705
1475820949876,391216778970712,0.46223876,-4.564907,8.6699705
1475820949886,391216788870239,0.46104127,-4.564907,8.6699705
1475820949895,391216798738733,0.46104127,-4.564907,8.6699705
1475820949905,391216808607227,0.45984375,-4.566105,8.6699705
1475820949915,391216818475721,0.46104127,-4.572092,8.66518
1475820949925,391216828344215,0.46104127,-4.572092,8.666378
1475820949936,391216838212709,0.45984375,-4.572092,8.666378
1475820949945,391216848081203,0.4670288,-4.5780797,8.662786
1475820949955,391216857980730,0.4670288,-4.5780797,8.662786
1475820949965,391216867849224,0.4670288,-4.5780797,8.662786
1475820949975,391216877717718,0.4670288,-4.5780797,8.662786
1475820949985,391216887586212,0.46942383,-4.572092,8.66518
1475820949995,391216897454706,0.46942383,-4.572092,8.66518
1475820950005,391216907323200,0.46942383,-4.5708947,8.666378
1475820950015,391216917191694,0.4646338,-4.566105,8.668774
1475820950025,391216927091221,0.4646338,-4.566105,8.668774
1475820950035,391216936959715,0.4658313,-4.566105,8.668774
1475820950045,391216946828209,0.4658313,-4.566105,8.668774
1475820950055,391216956696703,0.46343628,-4.5684996,8.667576
1475820950065,391216966565197,0.46343628,-4.5684996,8.667576
1475820950075,391216976433691,0.46343628,-4.5684996,8.667576
1475820950085,391216986302185,0.45864624,-4.5684996,8.667576
1475820950095,391216996170679,0.45864624,-4.5684996,8.667576
1475820950105,391217006039173,0.45864624,-4.5684996,8.667576
1475820950115,391217015938700,0.45864624,-4.5684996,8.667576
1475820950125,391217025807194,0.45505372,-4.5696974,8.667576
1475820950135,391217035675688,0.45505372,-4.5684996,8.667576
1475820950145,391217045544182,0.45625123,-4.5684996,8.668774
1475820950155,391217055412676,0.45984375,-4.5601172,8.672366
1475820950165,391217065281170,0.45984375,-4.5601172,8.672366
1475820950175,391217075149664,0.45984375,-4.5601172,8.672366
1475820950185,391217085018158,0.45984375,-4.5613146,8.672366
1475820950195,391217094886652,0.4646338,-4.557722,8.673563
1475820950205,391217104755146,0.4646338,-4.55892,8.672366
1475820950215,391217114623640,0.4646338,-4.55892,8.672366
1475820950224,391217124492134,0.4682263,-4.5565248,8.673563
1475820950234,391217134391661,0.4682263,-4.557722,8.673563
1475820950244,391217144260155,0.46942383,-4.557722,8.673563
1475820950254,391217154128649,0.46942383,-4.5565248,8.673563
1475820950264,391217163997143,0.46942383,-4.5613146,8.671168
1475820950274,391217173865637,0.46942383,-4.5601172,8.671168
1475820950284,391217183734131,0.46942383,-4.5601172,8.672366
1475820950294,391217193602625,0.47181883,-4.5613146,8.671168
