1475820972295,391239373555248,0.14130615,-4.6666956,8.626861
1475820972306,391239383423742,0.14130615,-4.6654983,8.626861
1475820972315,391239393292236,0.14130615,-4.6654983,8.626861
1475820972325,391239403160730,0.15567628,-4.670288,8.624465
1475820972335,391239413029224,0.15687378,-4.670288,8.624465
1475820972345,391239422897718,0.15687378,-4.670288,8.624465
1475820972355,391239432766212,0.15687378,-4.670288,8.624465
1475820972365,391239442634706,0.15687378,-4.670288,8.624465
1475820972375,391239452534233,0.15687378,-4.670288,8.624465
1475820972385,391239462402727,0.1580713,-4.670288,8.624465
1475820972397,391239472271221,0.16166382,-4.670288,8.624465
1475820972406,391239482139715,0.16166382,-4.6714854,8.623268
1475820972415,391239492008209,0.16166382,-4.6714854,8.623268
1475820972425,391239501876703,0.15328126,-4.663103,8.6280575
1475820972435,391239511745197,0.15328126,-4.663103,8.6280575
1475820972445,391239521613691,0.15447876,-4.6619053,8.6280575
1475820972455,391239531482185,0.15447876,-4.6619053,8.629255
1475820972465,391239541350679,0.1580713,-4.653523,8.632848
1475820972475,391239551250206,0.1592688,-4.653523,8.634046
1475820972485,391239561118700,0.1592688,-4.653523,8.634046
1475820972495,391239570987194,0.16765137,-4.653523,8.632848
1475820972505,391239580855688,0.16765137,-4.653523,8.632848
1475820972515,391239590724182,0.16765137,-4.6547203,8.632848
1475820972525,391239600592676,0.16765137,-4.6547203,8.632848
1475820972535,391239610461170,0.16765137,-4.653523,8.632848
1475820972545,391239620329664,0.16765137,-4.653523,8.632848
1475820972555,391239630198158,0.16765137,-4.653523,8.632848
1475820972564,391239640066652,0.17004639,-4.6547203,8.632848
1475820972574,391239649935146,0.17004639,-4.653523,8.632848
1475820972584,391239659834673,0.17004639,-4.653523,8.632848
1475820972596,391239669703167,0.17124389,-4.653523,8.632848
1475820972606,391239679571661,0.17004639,-4.655918,8.63165
1475820972614,391239689440155,0.17004639,-4.655918,8.63165
1475820972624,391239699308649,0.17004639,-4.6547203,8.632848
1475820972634,391239709177143,0.16525635,-4.6523256,8.634046
1475820972644,391239719045637,0.16525635,-4.6523256,8.634046
1475820972654,391239728914131,0.16525635,-4.6523256,8.634046
1475820972664,391239738782625,0.16525635,-4.6523256,8.634046
1475820972674,391239748651119,0.15208374,-4.6499305,8.635242
1475820972684,391239758550646,0.15208374,-4.651128,8.635242
1475820972694,391239768419140,0.15208374,-4.651128,8.635242
1475820972704,391239778287634,0.1484912,-4.653523,8.634046
1475820972714,391239788156128,0.1484912,-4.653523,8.634046
1475820972724,391239798024622,0.1484912,-4.6523256,8.634046
1475820972734,391239807893116,0.1484912,-4.6523256,8.634046
1475820972744,391239817761610,0.16286133,-4.653523,8.632848
1475820972754,391239827630104,0.16286133,-4.653523,8.632848
1475820972772,391239837529631,0.16405883,-4.653523,8.632848
1475820972789,391239847398125,0.16645385,-4.6547203,8.632848
1475820972791,391239857266619,0.16645385,-4.6547203,8.632848
1475820972794,391239867135113,0.16765137,-4.6547203,8.63165
1475820972807,391239877003607,0.16765137,-4.6547203,8.63165
1475820972814,391239886872101,0.16525635,-4.660708,8.629255
1475820972824,391239896740595,0.16525635,-4.660708,8.629255
1475820972834,391239906640122,0.16645385,-4.660708,8.629255
1475820972844,391239916508616,0.16525635,-4.6654983,8.626861
1475820972854,391239926377110,0.16525635,-4.6643004,8.626861
1475820972867,391239936245604,0.16525635,-4.6643004,8.626861
1475820972875,391239946114098,0.16525635,-4.6643004,8.6280575
1475820972883,391239955982592,0.16405883,-4.663103,8.6280575
1475820972893,391239965882119,0.16405883,-4.6619053,8.6280575
1475820972903,391239975750613,0.16405883,-4.6619053,8.6280575
1475820972913,391239985619107,0.17244141,-4.6690907,8.624465
1475820972923,391239995487601,0.17244141,-4.6690907,8.624465
1475820972933,391240005356095,0.17244141,-4.6690907,8.624465
1475820972943,391240015224589,0.17244141,-4.6690907,8.624465
1475820972953,391240025093083,0.17962646,-4.6690907,8.624465
1475820972964,391240034992610,0.17962646,-4.6690907,8.624465
1475820972974,391240044861104,0.17962646,-4.6690907,8.624465
1475820972983,391240054729598,0.17842895,-4.6738806,8.62207
1475820972993,391240064598092,0.17962646,-4.6738806,8.62207
1475820973003,391240074466586,0.17962646,-4.6738806,8.62207
1475820973013,391240084335080,0.17962646,-4.6738806,8.62207
1475820973023,391240094234607,0.18561402,-4.677473,8.619676
1475820973033,391240104103101,0.18561402,-4.677473,8.619676
1475820973043,391240113971595,0.18561402,-4.677473,8.619676
1475820973053,391240123840089,0.183219,-4.6738806,8.62207
1475820973063,391240133708583,0.1844165,-4.6738806,8.62207
1475820973074,391240143577077,0.1844165,-4.6738806,8.62207
1475820973084,391240153445571,0.1844165,-4.6738806,8.62207
1475820973093,391240163314065,0.17842895,-4.6654983,8.626861
1475820973103,391240173182559,0.17842895,-4.6654983,8.626861
1475820973113,391240183082086,0.17962646,-4.6654983,8.625663
1475820973123,391240192950580,0.17962646,-4.670288,8.623268
1475820973133,391240202819074,0.17962646,-4.670288,8.624465
1475820973143,391240212687568,0.18082398,-4.670288,8.624465
1475820973153,391240222556062,0.18082398,-4.670288,8.624465
1475820973163,391240232424556,0.17244141,-4.6714854,8.623268
1475820973173,391240242293050,0.17244141,-4.6714854,8.623268
1475820973186,391240252192577,0.17244141,-4.6714854,8.623268
1475820973193,391240262061071,0.16405883,-4.6690907,8.624465
1475820973203,391240271929565,0.16405883,-4.6690907,8.624465
1475820973213,391240281798059,0.16525635,-4.6690907,8.624465
1475820973223,391240291666553,0.16525635,-4.6690907,8.624465
1475820973233,391240301535047,0.16166382,-4.6666956,8.625663
1475820973243,391240311403541,0.16166382,-4.6666956,8.625663
1475820973253,391240321272035,0.16286133,-4.6666956,8.625663
1475820973268,391240331140529,0.16166382,-4.675078,8.62207
1475820973273,391240341009023,0.16166382,-4.675078,8.62207
1475820973283,391240350908550,0.16286133,-4.6738806,8.62207
1475820973293,391240360777044,0.16286133,-4.6738806,8.62207
1475820973303,391240370645538,0.16645385,-4.6738806,8.62207
1475820973312,391240380514032,0.16645385,-4.6738806,8.62207
1475820973322,391240390382526,0.16645385,-4.6738806,8.62207
1475820973332,391240400251020,0.17244141,-4.6726832,8.623268
1475820973342,391240410119514,0.17244141,-4.6726832,8.623268
1475820973352,391240419988008,0.17244141,-4.6714854,8.623268
1475820973362,391240429856502,0.17244141,-4.6714854,8.623268
1475820973372,391240439724996,0.16765137,-4.6726832,8.62207
1475820973382,391240449593490,0.16765137,-4.6738806,8.62207
1475820973392,391240459493017,0.16765137,-4.6726832,8.62207
1475820973402,391240469361511,0.16645385,-4.667893,8.625663
1475820973412,391240479230005,0.16645385,-4.667893,8.625663
1475820973422,391240489098499,0.16765137,-4.667893,8.625663
1475820973432,391240498966993,0.16765137,-4.6666956,8.625663
1475820973442,391240508835487,0.16884887,-4.663103,8.6280575
1475820973452,391240518703981,0.16884887,-4.6619053,8.6280575
1475820973462,391240528572475,0.16884887,-4.6619053,8.629255
1475820973478,391240538472002,0.17124389,-4.6643004,8.6280575
1475820973482,391240548340496,0.17124389,-4.663103,8.6280575
1475820973492,391240558208990,0.17124389,-4.663103,8.6280575
1475820973502,391240568077484,0.17124389,-4.6643004,8.6280575
1475820973512,391240577945978,0.17004639,-4.663103,8.6280575
1475820973525,391240587814472,0.17124389,-4.663103,8.6280575
1475820973532,391240597682966,0.17124389,-4.663103,8.6280575
1475820973543,391240607551460,0.17363891,-4.6619053,8.6280575
1475820973552,391240617419954,0.17363891,-4.6619053,8.6280575
1475820973562,391240627288448,0.17483643,-4.6619053,8.6280575
1475820973572,391240637156942,0.17483643,-4.6619053,8.6280575
1475820973582,391240647025436,0.17483643,-4.6654983,8.626861
1475820973592,391240656893930,0.17483643,-4.6643004,8.626861
1475820973602,391240666793457,0.17603393,-4.663103,8.6280575
1475820973612,391240676661951,0.17244141,-4.6643004,8.626861
1475820973621,391240686530445,0.17244141,-4.6643004,8.626861
1475820973631,391240696398939,0.17363891,-4.6643004,8.626861
1475820973642,391240706267433,0.17363891,-4.6643004,8.626861
1475820973651,391240716135927,0.17363891,-4.6643004,8.626861
1475820973661,391240726004421,0.17363891,-4.6643004,8.6280575
1475820973671,391240735872915,0.17363891,-4.663103,8.6280575
1475820973681,391240745741409,0.17723145,-4.6666956,8.625663
1475820973691,391240755609903,0.17723145,-4.6666956,8.625663
1475820973701,391240765478397,0.17842895,-4.6666956,8.625663
1475820973711,391240775377924,0.17842895,-4.6666956,8.625663
1475820973721,391240785246418,0.17842895,-4.6714854,8.623268
1475820973731,391240795114912,0.17842895,-4.6714854,8.623268
1475820973742,391240804983406,0.17842895,-4.670288,8.623268
1475820973751,391240814851900,0.1844165,-4.670288,8.623268
1475820973761,391240824720394,0.18561402,-4.670288,8.623268
1475820973771,391240834588888,0.18561402,-4.670288,8.623268
1475820973781,391240844457382,0.18561402,-4.670288,8.623268
1475820973791,391240854325876,0.18082398,-4.675078,8.6208725
1475820973801,391240864194370,0.18082398,-4.6738806,8.62207
1475820973811,391240874062864,0.18082398,-4.6738806,8.62207
1475820973821,391240883962391,0.17483643,-4.677473,8.619676
1475820973831,391240893830885,0.17483643,-4.6762757,8.6208725
1475820973841,391240903699379,0.17603393,-4.6762757,8.6208725
1475820973851,391240913567873,0.17603393,-4.6762757,8.6208725
1475820973861,391240923436367,0.18202148,-4.670288,8.623268
1475820973871,391240933304861,0.18202148,-4.670288,8.623268
1475820973881,391240943173355,0.18202148,-4.670288,8.623268
1475820973891,391240953041849,0.183219,-4.6666956,8.625663
1475820973901,391240962941376,0.1844165,-4.6666956,8.625663
1475820973911,391240972809870,0.1844165,-4.6666956,8.625663
1475820973926,391240982678364,0.1844165,-4.6666956,8.625663
1475820973931,391240992546858,0.1844165,-4.667893,8.625663
1475820973941,391241002415352,0.1844165,-4.6666956,8.625663
1475820973951,391241012283846,0.1844165,-4.6666956,8.625663
1475820973961,391241022183373,0.1844165,-4.667893,8.625663
1475820973971,391241032051867,0.1844165,-4.667893,8.625663
1475820973980,391241041920361,0.1844165,-4.667893,8.625663
1475820973990,391241051788855,0.1844165,-4.667893,8.625663
1475820974000,391241061657349,0.17483643,-4.6643004,8.626861
1475820974010,391241071525843,0.17483643,-4.6643004,8.626861
1475820974020,391241081425370,0.17603393,-4.6643004,8.626861
1475820974030,391241091293864,0.17004639,-4.6654983,8.626861
1475820974040,391241101162358,0.17004639,-4.6654983,8.626861
1475820974050,391241111030852,0.17004639,-4.6643004,8.626861
1475820974060,391241120899346,0.17124389,-4.6643004,8.626861
1475820974070,391241130767840,0.16645385,-4.663103,8.6280575
1475820974080,391241140636334,0.16645385,-4.6619053,8.6280575
1475820974090,391241150504828,0.16645385,-4.6619053,8.629255
1475820974100,391241160404355,0.17124389,-4.6595106,8.630453
1475820974111,391241170272849,0.17244141,-4.658313,8.630453
1475820974120,391241180141343,0.17244141,-4.658313,8.630453
1475820974130,391241190009837,0.17244141,-4.658313,8.630453
1475820974140,391241199878331,0.17124389,-4.658313,8.630453
1475820974150,391241209746825,0.17124389,-4.6571155,8.630453
1475820974160,391241219615319,0.17124389,-4.6571155,8.630453
1475820974171,391241229483813,0.17244141,-4.658313,8.630453
1475820974180,391241239383340,0.17244141,-4.658313,8.630453
1475820974190,391241249251834,0.17244141,-4.658313,8.630453
1475820974200,391241259120328,0.17244141,-4.658313,8.630453
1475820974211,391241268988822,0.17603393,-4.660708,8.629255
1475820974220,391241278857316,0.17603393,-4.660708,8.629255
1475820974230,391241288725810,0.17723145,-4.660708,8.629255
1475820974240,391241298594304,0.17603393,-4.663103,8.6280575
1475820974250,391241308493831,0.17603393,-4.663103,8.6280575
1475820974260,391241318362325,0.17603393,-4.6619053,8.6280575
1475820974270,391241328230819,0.17603393,-4.6619053,8.629255
1475820974280,391241338099313,0.16884887,-4.6547203,8.63165
1475820974290,391241347967807,0.17004639,-4.655918,8.63165
