1475820982305,391249274768123,0.0053263223,0.0,-0.0010652645
1475820982307,391249279671337,0.004261058,0.0010652645,0.0
1475820982310,391249284636617,0.002130529,0.0,-0.0010652645
1475820982312,391249289570864,0.0053263223,0.0010652645,0.0010652645
1475820982319,391249294505111,0.002130529,0.0,0.0
1475820982322,391249299439358,0.0,-0.002130529,-0.0010652645
1475820982329,391249304373605,0.0,-0.0031957934,-0.0010652645
1475820982332,391249309307852,0.0,-0.0031957934,-0.0010652645
1475820982339,391249314242099,0.0010652645,0.0,0.0
1475820982342,391249319176346,0.0053263223,0.0,0.0
1475820982349,391249324110593,0.0063915867,-0.0010652645,0.0010652645
1475820982352,391249329044840,0.0053263223,-0.0010652645,0.0010652645
1475820982359,391249333979087,0.007456851,0.0,0.0010652645
1475820982362,391249338913334,0.008522116,0.0,0.0
1475820982369,391249343847581,0.0063915867,0.0,0.0010652645
1475820982372,391249348781828,0.010652645,-0.0010652645,0.0
1475820982379,391249353716075,0.0127831735,0.0,0.0
1475820982382,391249358650322,0.007456851,0.0010652645,0.0
1475820982389,391249363584569,0.004261058,0.0,0.0
1475820982392,391249368518816,0.0010652645,-0.002130529,0.0
1475820982399,391249373453063,-0.0010652645,-0.002130529,-0.002130529
1475820982402,391249378387310,0.0,-0.002130529,-0.002130529
1475820982408,391249383321557,0.002130529,0.0,0.0010652645
1475820982412,391249388255804,0.002130529,0.002130529,0.0
1475820982419,391249393190051,0.0010652645,0.0010652645,0.0010652645
1475820982422,391249398124298,0.004261058,0.0010652645,0.0
1475820982428,391249403058545,0.004261058,0.0,0.0
1475820982432,391249407992792,0.0031957934,-0.0010652645,0.0010652645
1475820982438,391249412927039,0.0010652645,-0.002130529,0.0
1475820982442,391249417861286,0.0010652645,0.0010652645,0.0
1475820982448,391249422795533,0.002130529,0.0010652645,0.0
1475820982452,391249427729780,0.002130529,0.0,0.0
1475820982458,391249432664027,0.0010652645,0.0,0.0
1475820982462,391249437598274,0.0053263223,0.0,-0.0010652645
1475820982468,391249442532521,0.004261058,0.0,0.0
1475820982472,391249447466768,0.002130529,0.0,0.0
1475820982478,391249452401015,0.0063915867,0.0,0.0
1475820982482,391249457335262,0.004261058,0.002130529,-0.0010652645
1475820982488,391249462269509,0.007456851,0.0010652645,0.0
1475820982492,391249467203756,0.007456851,0.0,0.0
1475820982498,391249472138003,0.007456851,0.0,0.0
1475820982502,391249477072250,0.007456851,0.0010652645,0.0
1475820982514,391249482006497,0.007456851,0.002130529,0.0
1475820982516,391249486940744,0.0063915867,0.0,0.0
1475820982518,391249491874991,0.014913702,-0.002130529,-0.002130529
1475820982522,391249496809238,-0.0010652645,0.0,-0.002130529
1475820982528,391249501743485,0.002130529,0.0031957934,0.0
1475820982532,391249506677732,0.02130529,0.0010652645,0.004261058
1475820982538,391249511611979,-0.002130529,0.0031957934,-0.002130529
1475820982542,391249516546226,0.007456851,-0.0010652645,-0.0010652645
1475820982548,391249521480473,0.007456851,0.0,-0.0010652645
1475820982552,391249526414720,0.0053263223,0.0010652645,-0.0010652645
1475820982558,391249531348967,0.013848438,0.0010652645,0.0010652645
1475820982562,391249536283214,0.008522116,0.002130529,0.0
1475820982568,391249541217461,0.007456851,0.0053263223,0.0
1475820982572,391249546151708,0.008522116,0.004261058,0.0
1475820982578,391249551085955,0.011717909,0.0010652645,0.0
1475820982582,391249556020202,0.0127831735,0.002130529,-0.0010652645
1475820982588,391249560954449,0.010652645,0.0031957934,0.0010652645
1475820982591,391249565888696,0.007456851,0.002130529,0.0
1475820982598,391249570853976,0.0063915867,0.002130529,-0.0010652645
1475820982601,391249575788223,0.007456851,0.0,0.0010652645
1475820982608,391249580722470,0.00958738,0.0,-0.0010652645
1475820982611,391249585656717,0.008522116,0.0,0.0
1475820982618,391249590590964,0.018109495,0.0,-0.0010652645
1475820982621,391249595525211,0.011717909,0.0010652645,-0.002130529
1475820982638,391249600459458,0.007456851,0.0,-0.0031957934
1475820982640,391249605393705,0.010652645,0.002130529,0.0
1475820982642,391249610327952,0.00958738,0.002130529,0.002130529
1475820982645,391249615262199,0.007456851,0.0,-0.0010652645
1475820982648,391249620196446,0.008522116,0.0,-0.0010652645
1475820982651,391249625130693,0.0053263223,0.0010652645,0.0
1475820982658,391249630064940,0.004261058,0.0010652645,0.0
1475820982661,391249634999187,0.0053263223,0.0,0.0
1475820982668,391249639933434,-0.0010652645,0.0,0.0
1475820982671,391249644867681,-0.007456851,0.0,0.0010652645
1475820982678,391249649801928,-0.008522116,0.0,0.0010652645
1475820982681,391249654736175,-0.008522116,0.0,0.0010652645
1475820982688,391249659670422,-0.00958738,-0.0010652645,0.0010652645
1475820982691,391249664604669,-0.011717909,0.0,0.0
1475820982698,391249669538916,-0.008522116,0.0010652645,0.0031957934
1475820982701,391249674473163,-0.007456851,0.0031957934,0.004261058
1475820982708,391249679407410,-0.0053263223,0.002130529,0.0031957934
1475820982716,391249684341657,0.0,0.0,0.0010652645
1475820982721,391249689275904,0.002130529,0.0,0.0
1475820982722,391249694210151,0.0031957934,0.0010652645,0.0
1475820982728,391249699144398,0.007456851,0.0,-0.002130529
1475820982736,391249704078645,-0.011717909,0.0010652645,-0.0010652645
1475820982738,391249709012892,0.015978966,0.0010652645,0.004261058
1475820982741,391249713978172,0.011717909,0.004261058,0.0
1475820982754,391249718912419,0.0010652645,0.0,-0.002130529
1475820982755,391249723846666,0.00958738,0.0,-0.002130529
1475820982758,391249728780913,0.0010652645,0.0010652645,0.0
1475820982782,391249733715160,-0.0031957934,0.0010652645,0.0010652645
1475820982790,391249738649407,-0.0010652645,0.0,0.0
1475820982791,391249743583654,-0.007456851,0.0,0.0
1475820982795,391249748517901,-0.011717909,0.0010652645,0.0010652645
1475820982797,391249753452148,-0.015978966,0.0,-0.0010652645
1475820982799,391249758386395,-0.014913702,-0.0010652645,-0.0010652645
1475820982800,391249763320642,-0.017044231,0.0,0.0
1475820982802,391249768254889,-0.014913702,0.0,0.002130529
1475820982803,391249773189136,-0.010652645,0.0,0.0
1475820982808,391249778123383,-0.002130529,0.0,0.0
1475820982811,391249783057630,-0.002130529,0.0,0.0
1475820982818,391249787991877,-0.002130529,0.0,0.0
1475820982821,391249792926124,0.0031957934,0.0010652645,0.0
1475820982828,391249797860371,0.0053263223,0.0,-0.0010652645
1475820982831,391249802794618,0.007456851,-0.0031957934,-0.002130529
1475820982837,391249807728865,0.00958738,-0.0053263223,-0.002130529
1475820982841,391249812694145,0.004261058,-0.002130529,-0.0031957934
1475820982847,391249817628392,0.018109495,-0.0010652645,0.0
1475820982851,391249822562639,0.007456851,-0.0010652645,-0.002130529
1475820982857,391249827496886,0.007456851,-0.004261058,-0.0031957934
1475820982861,391249832431133,0.013848438,-0.0031957934,-0.002130529
1475820982868,391249837365380,0.008522116,-0.0010652645,-0.002130529
1475820982871,391249842299627,0.010652645,0.0,-0.0010652645
1475820982877,391249847233874,0.00958738,0.0,0.0
1475820982881,391249852168121,-0.0031957934,-0.002130529,0.0010652645
1475820982887,391249857102368,-0.0053263223,-0.004261058,0.0
1475820982891,391249862036615,-0.002130529,-0.00958738,-0.002130529
1475820982897,391249866970862,-0.02876214,-0.007456851,-0.002130529
1475820982901,391249871905109,-0.051132694,-0.002130529,0.0
1475820982908,391249876839356,-0.051132694,0.0,0.0
1475820982911,391249881773603,-0.035153728,0.0,-0.0010652645
1475820982918,391249886707850,-0.0127831735,-0.0031957934,-0.002130529
1475820982921,391249891642097,0.004261058,-0.004261058,-0.002130529
1475820982927,391249896576344,0.015978966,0.0,0.0
1475820982931,391249901510591,0.022370553,0.008522116,0.0053263223
1475820982937,391249906444838,0.020240024,0.0127831735,0.008522116
1475820982941,391249911379085,0.00958738,0.007456851,0.0063915867
1475820982947,391249916313332,0.0,0.0,0.0031957934
1475820982951,391249921247579,-0.010652645,-0.0053263223,-0.0010652645
1475820982957,391249926181826,-0.022370553,-0.010652645,-0.004261058
1475820982960,391249931116073,-0.025566347,-0.0063915867,-0.0031957934
1475820982968,391249936050320,-0.022370553,0.0,0.0
1475820982971,391249940984567,-0.014913702,0.0053263223,0.004261058
1475820982977,391249945918814,-0.00958738,0.0031957934,0.0031957934
1475820982980,391249950853061,-0.004261058,-0.0010652645,0.0
1475820982987,391249955818341,0.002130529,-0.004261058,-0.002130529
1475820982990,391249960752588,0.0053263223,-0.007456851,-0.002130529
1475820982997,391249965686835,0.007456851,-0.0031957934,-0.0010652645
1475820983000,391249970621082,0.008522116,0.002130529,0.0010652645
1475820983007,391249975555329,0.008522116,0.0,0.0010652645
1475820983010,391249980489576,0.0063915867,0.0,0.0010652645
1475820983017,391249985423823,0.0063915867,-0.0063915867,-0.0010652645
1475820983020,391249990358070,0.0,-0.0053263223,-0.0010652645
1475820983027,391249995292317,-0.0031957934,-0.004261058,0.0
1475820983030,391250000226564,-0.0063915867,-0.0063915867,0.0
1475820983037,391250005160811,-0.010652645,-0.0053263223,0.0
1475820983040,391250010095058,-0.011717909,-0.0031957934,-0.0010652645
1475820983047,391250015029305,-0.007456851,-0.0031957934,0.0
1475820983050,391250019963552,-0.0031957934,-0.004261058,0.0
1475820983057,391250024897799,-0.004261058,-0.0031957934,0.0
1475820983060,391250029832046,-0.004261058,-0.002130529,0.0
1475820983067,391250034766293,-0.0010652645,-0.0031957934,0.0
1475820983070,391250039700540,0.0,-0.004261058,0.0
1475820983077,391250044634787,-0.0010652645,-0.002130529,0.0
1475820983080,391250049569034,0.002130529,-0.004261058,0.0
1475820983087,391250054503281,0.0031957934,-0.002130529,0.0
1475820983090,391250059468561,0.002130529,0.002130529,0.002130529
1475820983097,391250064402808,0.0031957934,0.0010652645,0.002130529
1475820983101,391250069337055,0.002130529,0.002130529,0.004261058
1475820983107,391250074271302,-0.002130529,0.004261058,0.008522116
1475820983110,391250079205549,-0.007456851,0.0063915867,0.007456851
1475820983120,391250084139796,-0.0127831735,0.007456851,0.00958738
1475820983122,391250089074043,-0.014913702,0.010652645,0.0127831735
1475820983127,391250094008290,-0.024501082,0.011717909,0.015978966
1475820983130,391250098942537,-0.034088463,0.015978966,0.018109495
1475820983137,391250103876784,-0.03834952,0.01917476,0.02130529
1475820983140,391250108811031,-0.043675844,0.02130529,0.025566347
1475820983146,391250113745278,-0.049002163,0.023435818,0.024501082
1475820983150,391250118679525,-0.056459013,0.024501082,0.02663161
1475820983157,391250123613772,-0.066046394,0.02876214,0.03195793
1475820983160,391250128548019,-0.06924219,0.030892668,0.033023197
1475820983167,391250133482266,-0.07563377,0.030892668,0.030892668
1475820983170,391250138416513,-0.07669904,0.030892668,0.03195793
1475820983177,391250143350760,-0.07243798,0.033023197,0.034088463
1475820983180,391250148285007,-0.07243798,0.030892668,0.034088463
1475820983187,391250153219254,-0.068176925,0.02876214,0.03195793
1475820983190,391250158153501,-0.05965481,0.02663161,0.03195793
1475820983196,391250163087748,-0.05006743,0.02876214,0.030892668
1475820983201,391250168021995,-0.046871636,0.029827405,0.03195793
1475820983206,391250172956242,-0.043675844,0.029827405,0.03195793
1475820983210,391250177890489,-0.040480047,0.025566347,0.027696876
1475820983219,391250182855769,-0.03621899,0.022370553,0.024501082
1475820983221,391250187790016,-0.02876214,0.018109495,0.020240024
1475820983226,391250192724263,-0.023435818,0.015978966,0.018109495
1475820983230,391250197658510,-0.022370553,0.0127831735,0.017044231
1475820983237,391250202592757,-0.01917476,0.0127831735,0.014913702
1475820983240,391250207527004,-0.010652645,0.010652645,0.013848438
1475820983247,391250212461251,0.0,0.00958738,0.010652645
1475820983250,391250217395498,0.0031957934,0.00958738,0.0063915867
1475820983257,391250222329745,0.007456851,0.0053263223,0.004261058
1475820983260,391250227263992,0.0127831735,0.002130529,0.0010652645
1475820983266,391250232198239,0.029827405,-0.0010652645,0.0
1475820983270,391250237132486,0.047936898,0.0,0.0
1475820983276,391250242066733,0.05539375,0.0010652645,0.0
1475820983280,391250247000980,0.05752428,0.0010652645,-0.0010652645
1475820983286,391250251935227,0.06072007,0.0010652645,-0.0010652645
1475820983290,391250256869474,0.06498113,-0.0010652645,-0.0031957934
1475820983296,391250261803721,0.066046394,-0.004261058,-0.0053263223
1475820983301,391250266737968,0.05965481,-0.0063915867,-0.007456851
1475820983306,391250271672215,0.054328486,-0.008522116,-0.00958738
1475820983309,391250276606462,0.05006743,-0.008522116,-0.011717909
1475820983316,391250281540709,0.04580637,-0.010652645,-0.010652645
1475820983320,391250286474956,0.043675844,-0.010652645,-0.010652645
1475820983326,391250291440236,0.03834952,-0.00958738,-0.010652645
1475820983329,391250296374483,0.034088463,-0.00958738,-0.00958738
1475820983336,391250301308730,0.030892668,-0.010652645,-0.008522116
1475820983339,391250306242977,0.023435818,-0.010652645,-0.00958738
1475820983346,391250311177224,0.020240024,-0.00958738,-0.008522116
1475820983349,391250316111471,0.0127831735,-0.00958738,-0.00958738
1475820983356,391250321045718,0.008522116,-0.007456851,-0.0063915867
1475820983359,391250325979965,0.0053263223,-0.0063915867,-0.008522116
1475820983366,391250330914212,0.0,-0.0063915867,-0.007456851
1475820983369,391250335848459,-0.007456851,-0.0063915867,-0.0053263223
1475820983378,391250340782706,-0.0127831735,-0.0063915867,-0.0063915867
1475820983380,391250345716953,-0.015978966,-0.007456851,-0.007456851
1475820983386,391250350651200,-0.029827405,-0.0063915867,-0.0063915867
1475820983389,391250355585447,-0.03621899,-0.008522116,-0.0063915867
1475820983396,391250360519694,-0.044741105,-0.007456851,-0.007456851
1475820983399,391250365453941,-0.052197956,-0.008522116,-0.0063915867
1475820983406,391250370388188,-0.05752428,-0.008522116,-0.0063915867
1475820983409,391250375322435,-0.061785337,-0.00958738,-0.008522116
1475820983416,391250380256682,-0.06391586,-0.010652645,-0.008522116
1475820983419,391250385190929,-0.061785337,-0.011717909,-0.008522116
1475820983426,391250390125176,-0.05752428,-0.010652645,-0.008522116
1475820983429,391250395059423,-0.051132694,-0.010652645,-0.007456851
1475820983440,391250399993670,-0.04580637,-0.0127831735,-0.008522116
1475820983441,391250404927917,-0.039414786,-0.010652645,-0.011717909
1475820983446,391250409862164,-0.035153728,-0.011717909,-0.00958738
1475820983449,391250414796411,-0.033023197,-0.0127831735,-0.010652645
1475820983456,391250419730658,-0.027696876,-0.008522116,-0.00958738
1475820983459,391250424664905,-0.02130529,-0.0127831735,-0.011717909
1475820983466,391250429599152,-0.030892668,-0.017044231,-0.015978966
1475820983469,391250434533399,-0.040480047,-0.022370553,-0.01917476
1475820983476,391250439467646,-0.041545313,-0.023435818,-0.020240024
1475820983479,391250444401893,-0.039414786,-0.020240024,-0.018109495
1475820983486,391250449336140,-0.03834952,-0.020240024,-0.015978966
1475820983489,391250454270387,-0.03195793,-0.01917476,-0.017044231
1475820983496,391250459204634,-0.027696876,-0.022370553,-0.018109495
1475820983499,391250464138881,-0.025566347,-0.024501082,-0.017044231
1475820983506,391250469073128,-0.020240024,-0.02663161,-0.020240024
1475820983509,391250474007375,-0.011717909,-0.025566347,-0.020240024
1475820983516,391250478972655,-0.002130529,-0.024501082,-0.017044231
1475820983519,391250483906902,0.0053263223,-0.01917476,-0.017044231
1475820983526,391250488841149,0.015978966,-0.015978966,-0.014913702
1475820983529,391250493775396,0.033023197,-0.011717909,-0.011717909
1475820983536,391250498709643,0.03621899,-0.011717909,-0.0127831735
1475820983539,391250503643890,0.037284255,-0.0127831735,-0.014913702
1475820983545,391250508578137,0.039414786,-0.011717909,-0.010652645
1475820983549,391250513512384,0.034088463,-0.007456851,-0.008522116
1475820983556,391250518446631,0.02876214,-0.0063915867,-0.007456851
1475820983559,391250523380878,0.027696876,-0.0063915867,-0.004261058
1475820983565,391250528315125,0.030892668,-0.0031957934,-0.0031957934
1475820983569,391250533249372,0.025566347,-0.0031957934,-0.004261058
1475820983575,391250538183619,0.015978966,-0.0031957934,-0.002130529
1475820983579,391250543117866,0.010652645,-0.0010652645,0.0
1475820983585,391250548052113,0.008522116,0.0,0.002130529
1475820983595,391250552986360,0.00958738,0.0010652645,0.002130529
1475820983599,391250557920607,0.0127831735,0.0031957934,0.004261058
1475820983600,391250562854854,0.022370553,0.004261058,0.0031957934
1475820983606,391250567789101,0.033023197,0.0053263223,0.0063915867
1475820983609,391250572723348,0.039414786,0.0063915867,0.0053263223
1475820983615,391250577657595,0.046871636,0.0063915867,0.0053263223
1475820983619,391250582591842,0.05006743,0.0053263223,0.0053263223
1475820983625,391250587526089,0.056459013,0.008522116,0.0063915867
1475820983629,391250592460336,0.06072007,0.008522116,0.00958738
1475820983636,391250597394583,0.058589544,0.008522116,0.0031957934
1475820983639,391250602328830,0.061785337,0.008522116,0.002130529
1475820983645,391250607263077,0.06498113,0.007456851,0.0053263223
1475820983649,391250612197324,0.06391586,0.0063915867,0.002130529
1475820983655,391250617131571,0.058589544,0.0063915867,0.0031957934
1475820983659,391250622065818,0.05752428,0.004261058,0.002130529
1475820983665,391250627000065,0.05326322,0.0053263223,0.0031957934
1475820983669,391250631934312,0.052197956,0.004261058,0.0031957934
1475820983675,391250636868559,0.051132694,0.0053263223,0.0031957934
1475820983679,391250641802806,0.047936898,0.007456851,0.0063915867
1475820983685,391250646737053,0.047936898,0.008522116,0.007456851
1475820983688,391250651671300,0.039414786,0.0063915867,0.007456851
1475820983695,391250656636580,0.03621899,0.0063915867,0.008522116
1475820983698,391250661570827,0.033023197,0.004261058,0.0063915867
1475820983705,391250666505074,0.027696876,0.0031957934,0.0053263223
1475820983708,391250671439321,0.02130529,0.0031957934,0.0063915867
1475820983715,391250676373568,0.014913702,0.004261058,0.0063915867
1475820983718,391250681307815,0.008522116,0.002130529,0.0063915867
1475820983725,391250686242062,0.007456851,0.0031957934,0.0053263223
1475820983728,391250691176309,0.008522116,0.002130529,0.0053263223
1475820983735,391250696110556,0.007456851,0.004261058,0.004261058
1475820983738,391250701044803,0.007456851,0.0031957934,0.0031957934
1475820983745,391250705979050,0.0053263223,0.002130529,0.002130529
1475820983748,391250710913297,0.0,0.002130529,0.002130529
1475820983757,391250715847544,-0.004261058,0.002130529,0.0010652645
1475820983760,391250720781791,-0.0063915867,0.0,0.0010652645
1475820983766,391250725716038,-0.00958738,-0.002130529,0.0031957934
1475820983769,391250730650285,-0.017044231,-0.002130529,0.0010652645
1475820983775,391250735584532,-0.01917476,-0.002130529,0.0
1475820983778,391250740549812,-0.022370553,-0.0010652645,0.0
1475820983785,391250745484059,-0.027696876,-0.0010652645,0.0010652645
1475820983788,391250750418306,-0.027696876,-0.0031957934,0.0
1475820983795,391250755352553,-0.025566347,-0.0063915867,-0.0010652645
1475820983798,391250760286800,-0.022370553,-0.0053263223,-0.0010652645
1475820983805,391250765221047,-0.017044231,-0.0053263223,0.0
1475820983808,391250770155294,-0.0127831735,-0.0053263223,-0.002130529
1475820983816,391250775089541,-0.00958738,-0.0053263223,-0.002130529
1475820983818,391250780023788,-0.008522116,-0.007456851,-0.0053263223
1475820983825,391250784958035,-0.0031957934,-0.007456851,-0.004261058
1475820983828,391250789892282,0.0010652645,-0.008522116,-0.0053263223
1475820983835,391250794826529,0.0010652645,-0.00958738,-0.008522116
1475820983838,391250799760776,0.0053263223,-0.007456851,-0.0053263223
1475820983845,391250804695023,0.0063915867,-0.007456851,-0.0053263223
1475820983848,391250809629270,0.002130529,-0.0063915867,-0.007456851
1475820983855,391250814563517,0.0010652645,-0.007456851,-0.0063915867
1475820983858,391250819497764,0.0,-0.007456851,-0.008522116
1475820983865,391250824432011,-0.0053263223,-0.007456851,-0.0063915867
1475820983869,391250829366258,-0.007456851,-0.0063915867,-0.0063915867
1475820983875,391250834300505,-0.0063915867,-0.0053263223,-0.004261058
1475820983878,391250839265785,-0.008522116,-0.0053263223,-0.004261058
1475820983885,391250844200032,-0.00958738,-0.004261058,-0.0031957934
1475820983888,391250849134279,-0.008522116,-0.0053263223,-0.0031957934
1475820983895,391250854068526,-0.008522116,-0.0053263223,-0.0031957934
1475820983898,391250859002773,-0.0053263223,-0.004261058,-0.002130529
1475820983908,391250863937020,-0.0053263223,-0.0053263223,-0.004261058
1475820983909,391250868871267,-0.002130529,-0.004261058,-0.004261058
1475820983915,391250873805514,0.0,-0.004261058,-0.002130529
1475820983922,391250878739761,0.0010652645,-0.0063915867,-0.0031957934
1475820983925,391250883674008,0.002130529,-0.0063915867,-0.0053263223
1475820983928,391250888608255,0.004261058,-0.007456851,-0.0063915867
1475820983934,391250893542502,0.0063915867,-0.007456851,-0.0053263223
1475820983938,391250898476749,0.00958738,-0.0063915867,-0.002130529
1475820983944,391250903410996,0.010652645,-0.0053263223,-0.0031957934
1475820983948,391250908345243,0.008522116,-0.0053263223,-0.0063915867
1475820983954,391250913279490,0.00958738,-0.0063915867,-0.0063915867
1475820983958,391250918213737,0.008522116,-0.0063915867,-0.0053263223
1475820983964,391250923147984,0.007456851,-0.0063915867,-0.004261058
1475820983968,391250928082231,0.008522116,-0.0053263223,-0.004261058
1475820983974,391250933016478,0.010652645,-0.0053263223,-0.004261058
1475820983978,391250937950725,0.00958738,-0.004261058,-0.002130529
1475820983984,391250942884972,0.00958738,-0.0031957934,-0.0031957934
1475820983988,391250947850252,0.00958738,-0.002130529,-0.0010652645
1475820983994,391250952784499,0.007456851,-0.004261058,-0.002130529
1475820983998,391250957718746,0.008522116,-0.0031957934,-0.002130529
1475820984005,391250962652993,0.0063915867,-0.002130529,-0.002130529
1475820984008,391250967587240,0.0031957934,0.0,-0.0010652645
1475820984016,391250972521487,0.0010652645,-0.0010652645,-0.0010652645
1475820984023,391250977455734,0.004261058,-0.002130529,-0.0010652645
1475820984025,391250982389981,0.002130529,-0.002130529,-0.002130529
1475820984027,391250987324228,0.002130529,-0.0010652645,0.0010652645
1475820984034,391250992258475,0.0053263223,0.0,0.0010652645
1475820984037,391250997192722,0.0063915867,-0.0010652645,0.0
1475820984044,391251002126969,0.0053263223,0.0,0.0
1475820984048,391251007061216,0.0053263223,-0.0010652645,0.0031957934
1475820984054,391251011995463,0.007456851,-0.0010652645,0.0010652645
1475820984058,391251016929710,0.011717909,0.0,0.0010652645
1475820984064,391251021863957,0.013848438,0.0,0.0
1475820984067,391251026798204,0.010652645,-0.0010652645,0.0
1475820984074,391251031732451,0.014913702,0.0,0.0
1475820984077,391251036666698,0.018109495,0.0,0.0010652645
1475820984084,391251041600945,0.018109495,0.0010652645,0.0
1475820984087,391251046535192,0.02130529,0.0,0.0
1475820984094,391251051469439,0.01917476,-0.0010652645,0.0
1475820984097,391251056403686,0.015978966,-0.0010652645,0.0
1475820984105,391251061337933,0.017044231,0.0,0.002130529
1475820984107,391251066272180,0.015978966,0.0,0.0
1475820984114,391251071206427,0.0127831735,0.0,-0.0010652645
1475820984118,391251076140674,0.00958738,0.0,0.0
1475820984124,391251081074921,0.0063915867,0.0010652645,0.0010652645
1475820984127,391251086009168,0.004261058,0.0010652645,0.0010652645
1475820984134,391251090943415,0.004261058,-0.0010652645,0.0010652645
1475820984137,391251095877662,0.0053263223,0.0010652645,0.0
1475820984144,391251100811909,0.008522116,0.002130529,0.0010652645
1475820984147,391251105746156,0.00958738,0.0,0.0010652645
1475820984154,391251110680403,0.013848438,0.0,0.0010652645
1475820984157,391251115614650,0.011717909,0.002130529,0.0
1475820984164,391251120579930,0.011717909,0.0010652645,0.0
1475820984167,391251125514177,0.013848438,0.0,0.0010652645
1475820984174,391251130448424,0.013848438,0.0,0.0010652645
1475820984177,391251135382671,0.015978966,0.0,0.0
1475820984184,391251140316918,0.015978966,0.0,0.0010652645
1475820984187,391251145251165,0.011717909,0.0010652645,0.0
1475820984194,391251150185412,0.011717909,-0.0010652645,0.0
1475820984197,391251155119659,0.0127831735,0.0,-0.0010652645
1475820984205,391251160053906,0.011717909,0.0,-0.002130529
1475820984207,391251164988153,0.0127831735,-0.0010652645,-0.0010652645
1475820984214,391251169922400,0.010652645,0.0,0.0
1475820984217,391251174856647,0.010652645,0.0010652645,0.002130529
1475820984226,391251179790894,0.010652645,0.0,0.0010652645
1475820984228,391251184725141,0.007456851,0.0,0.0
1475820984234,391251189659388,0.0063915867,0.0,0.0
1475820984237,391251194593635,0.004261058,0.0,0.0
1475820984244,391251199527882,0.004261058,0.0010652645,0.0
1475820984247,391251204462129,0.007456851,0.002130529,0.0
1475820984254,391251209396376,0.0031957934,0.002130529,0.002130529
1475820984257,391251214330623,0.0,0.0031957934,0.002130529
1475820984263,391251219264870,0.0,0.0,0.0
1475820984267,391251224199117,0.0,-0.0010652645,-0.0010652645
1475820984274,391251229133364,0.0,0.0,0.0010652645
1475820984277,391251234067611,0.0,-0.0010652645,0.0
1475820984283,391251239001858,0.0,0.0,0.0
1475820984287,391251243936105,-0.0010652645,0.0,0.0010652645
1475820984293,391251248870352,0.0010652645,-0.0010652645,0.0010652645
