1475821920296,392187131121770,0.17004639,-6.143225,6.956334
1475821920301,392187136056017,0.1101709,-6.255791,7.1946387
1475821920310,392187140990264,0.14489868,-6.3982944,7.34792
1475821920313,392187145955544,0.14010864,-6.3599744,7.261699
1475821920317,392187150889791,0.18082398,-6.340814,7.294032
1475821920321,392187155824038,0.24069947,-6.340814,7.1587133
1475821920326,392187160758285,0.22273682,-6.267766,7.0066295
1475821920331,392187165692532,0.305365,-5.999524,6.9311867
1475821920335,392187170626779,0.26704466,-5.863008,6.8772984
1475821920341,392187175561026,0.21794678,-5.724097,6.788683
1475821920345,392187180495273,0.27782226,-5.6259007,6.6377964
1475821920351,392187185429520,0.19040406,-5.588778,6.6377964
1475821920355,392187190363767,0.09460327,-5.5312977,6.7599425
1475821920361,392187195298014,0.11855347,-5.612728,6.702462
1475821920365,392187200232261,0.05628296,-5.618716,6.654562
1475821920371,392187205166508,0.11256592,-5.6642213,6.730005
1475821920375,392187210100755,0.1484912,-5.684579,6.6725245
1475821920381,392187215035002,0.11496094,-5.867798,6.868916
1475821920385,392187219969249,0.05269043,-6.0126967,6.8677187
1475821920391,392187224903496,0.04430786,-6.189928,6.9036436
1475821920395,392187229868776,0.0,-6.2893214,7.1168003
1475821920401,392187234803023,-0.10178833,-6.332432,7.146738
1475821920405,392187239737270,-0.081430666,-6.314469,7.195836
1475821920411,392187244671517,-0.082628176,-6.3719497,7.1658983
1475821920415,392187249605764,-0.032332763,-6.404282,7.150331
1475821920421,392187254540011,-0.13412109,-6.3456044,6.9659142
1475821920426,392187259474258,-0.11376343,-6.2306433,6.871311
1475821920430,392187264408505,-0.07304809,-6.0593996,6.795868
1475821920435,392187269342752,-0.16286133,-5.932463,6.7611403
1475821920441,392187274276999,-0.18800904,-5.7588243,6.7288074
1475821920445,392187279211246,-0.20357665,-5.6833816,6.534811
1475821920450,392187284145493,-0.32332763,-5.6654186,6.6258216
1475821920455,392187289079740,-0.37242553,-5.548063,6.6425867
1475821920460,392187294013987,-0.2562671,-5.5803957,6.6773143
1475821920465,392187298948234,-0.3197351,-5.6007533,6.716832
1475821920470,392187303882481,-0.2335144,-5.618716,6.7826953
1475821920475,392187308816728,-0.24069947,-5.703739,6.764733
1475821920480,392187313750975,-0.26704466,-5.649851,6.8569407
1475821920484,392187318685222,-0.21315674,-5.732479,6.894064
1475821920490,392187323619469,-0.2323169,-5.78996,7.047345
1475821920495,392187328553716,-0.1484912,-5.9612036,6.983877
1475821920500,392187333487963,-0.2335144,-5.950426,7.012617
1475821920505,392187338453243,-0.18082398,-5.9839563,6.925199
1475821920510,392187343387490,-0.25147706,-5.9635987,7.0162096
1475821920514,392187348321737,-0.24668701,-5.8905506,6.9120264
1475821920520,392187353255984,-0.27422974,-5.874983,6.9132237
1475821920525,392187358190231,-0.37482056,-5.9001307,6.9060388
1475821920530,392187363124478,-0.41673338,-5.950426,6.939569
1475821920535,392187368058725,-0.37482056,-5.877378,6.7838926
1475821920540,392187372992972,-0.3556604,-5.8809705,6.8772984
1475821920544,392187377927219,-0.5149292,-5.9073157,6.8725085
1475821920550,392187382861466,-0.39757323,-5.924081,6.9120264
1475821920555,392187387795713,-0.4514612,-5.8187,6.8976564
1475821920560,392187392729960,-0.38080812,-5.879773,6.986272
1475821920564,392187397664207,-0.34967285,-5.764812,7.004235
1475821920570,392187402629487,-0.3544629,-5.6809864,6.9707046
1475821920574,392187407563734,-0.368833,-5.586383,6.8413734
1475821920580,392187412497981,-0.31255004,-5.5756054,7.0461473
1475821920584,392187417432228,-0.41673338,-5.5432725,7.03537
1475821920590,392187422366475,-0.48259643,-5.5097423,7.1263804
1475821920594,392187427300722,-0.49936157,-5.579198,7.141948
1475821920606,392187432234969,-0.52450925,-5.621111,7.101233
1475821920609,392187437169216,-0.58198977,-5.5899754,7.0868626
1475821920610,392187442103463,-0.45864624,-5.676196,7.0485425
1475821920614,392187447037710,-0.44427612,-5.6642213,6.908434
1475821920620,392187451971957,-0.37721556,-5.889353,7.029382
1475821920624,392187456906204,-0.38320312,-5.950426,6.9707046
1475821920630,392187461840451,-0.35925293,-6.2246556,6.844966
1475821920634,392187466774698,-0.37841308,-6.197113,6.8317933
1475821920640,392187471739978,-0.47660887,-6.446195,6.859336
1475821920644,392187476674225,-0.15447876,-6.1444225,6.619834
1475821920650,392187481608472,-0.2335144,-5.9695864,6.7503624
1475821920654,392187486542719,-0.5712122,-5.9983263,6.861731
1475821920663,392187491476966,-0.46343628,-6.030659,6.7671275
1475821920666,392187496411213,-0.53289187,-5.9073157,6.844966
1475821920670,392187501345460,-0.4778064,-5.7312818,6.8234105
1475821920674,392187506279707,-0.6167175,-5.649851,6.6473765
1475821920680,392187511213954,-0.6430628,-5.5456676,6.531218
1475821920684,392187516148201,-0.65743285,-5.532495,6.5276256
1475821920690,392187521082448,-0.6095325,-5.611531,6.573131
1475821920694,392187526016695,-0.5724097,-5.6318884,6.564749
1475821920700,392187530950942,-0.57001466,-5.6797886,6.7898803
1475821920704,392187535916222,-0.45984375,-5.739664,6.8042507
1475821920710,392187540850469,-0.38679564,-5.684579,6.9754944
1475821920714,392187545784716,-0.37122804,-5.7516394,7.0150123
1475821920720,392187550718963,-0.30177248,-5.7684045,7.0557275
1475821920724,392187555653210,-0.33530274,-5.894143,7.230564
1475821920730,392187560587457,-0.41912842,-5.9037232,7.3563023
1475821920734,392187565521704,-0.30057496,-5.982759,7.4952135
1475821920740,392187570455951,-0.24908203,-6.098917,7.4173756
1475821920744,392187575390198,-0.18082398,-5.999524,7.322772
1475821920750,392187580324445,-0.25147706,-5.971981,7.4664736
1475821920754,392187585289725,-0.13771363,-5.8474402,7.276069
1475821920761,392187590223972,0.009580079,-5.7588243,7.220984
1475821920764,392187595158219,-0.069455564,-5.7217016,7.0437527
1475821920770,392187600092466,-0.07783814,-5.586383,7.060518
1475821920774,392187605026713,-0.082628176,-5.51573,6.9623218
1475821920780,392187609960960,-0.15567628,-5.5456676,7.0808754
1475821920784,392187614895207,-0.19279908,-5.581593,6.974297
1475821920790,392187619829454,-0.13891113,-5.430707,7.0401597
1475821920794,392187624763701,-0.22992188,-5.3456836,7.2389464
1475821920800,392187629697948,-0.18202148,-5.4654346,7.2880445
1475821920804,392187634632195,-0.2838098,-5.564828,7.249724
1475821920810,392187639566442,-0.19878662,-5.659431,7.425758
1475821920815,392187644500689,-0.3065625,-5.739664,7.582632
1475821920820,392187649434936,-0.25027955,-5.8330703,7.726333
1475821920824,392187654369183,-0.21195923,-5.8151073,7.6640625
1475821920830,392187659334463,-0.23111938,-5.8390574,7.5754466
1475821920834,392187664268710,-0.13052857,-5.740862,7.5023985
1475821920839,392187669202957,-0.07783814,-5.816305,7.3850427
1475821920844,392187674137204,-0.09460327,-5.661826,7.1730833
1475821920849,392187679071451,-0.19878662,-5.508545,7.1144056
1475821920854,392187684005698,-0.28500733,-5.5660253,7.0796776
1475821920860,392187688939945,-0.5137317,-5.5756054,7.01142
1475821920863,392187693874192,-0.28859985,-5.407954,6.6425867
1475821920869,392187698808439,-0.42272094,-5.2750306,6.739585
1475821920873,392187703742686,-0.7819739,-5.3337083,6.72282
1475821920879,392187708676933,-0.7759863,-5.3971767,6.6246243
1475821920883,392187713642213,-0.7268884,-5.384004,6.76593
1475821920889,392187718576460,-0.8107141,-5.435497,6.702462
1475821920894,392187723510707,-0.8071216,-5.485792,6.561156
1475821920899,392187728444954,-0.6873706,-5.542075,6.6330066
1475821920903,392187733379201,-0.6969507,-5.6462584,6.666537
1475821920909,392187738313448,-0.6334827,-5.710924,6.5360084
1475821920913,392187743247695,-0.76161623,-5.733677,6.495293
1475821920919,392187748181942,-0.7041357,-5.769602,6.531218
1475821920923,392187753116189,-0.7005432,-5.8318725,6.6821046
1475821920929,392187758050436,-0.6873706,-5.9049206,6.7060547
1475821920933,392187762984683,-0.7484436,-5.943241,6.7767076
1475821920939,392187767918930,-0.72928345,-5.979166,6.6629443
1475821920943,392187772853177,-0.8071216,-6.0833497,6.7431774
1475821920949,392187777818457,-0.75203615,-6.0390415,6.7216225
1475821920953,392187782752704,-0.59755737,-5.9923387,6.3851223
1475821920959,392187787686951,-0.60234743,-5.9468336,6.3935046
1475821920963,392187792621198,-0.58558226,-5.9839563,6.2031007
1475821920969,392187797555445,-0.57959473,-6.0103016,6.0833497
1475821920973,392187802489692,-0.6753955,-6.0593996,6.321654
1475821920979,392187807423939,-0.7843689,-5.967191,6.326444
1475821920983,392187812358186,-0.9017249,-6.100115,6.316864
1475821920989,392187817292433,-1.1412268,-6.41506,6.3180614
1475821920994,392187822257713,-1.2885205,-6.589896,6.6018715
1475821920999,392187827191960,-1.3100756,-6.622229,6.7922754
1475821921003,392187832126207,-1.3232483,-6.582711,6.9096313
1475821921009,392187837060454,-1.2118798,-6.5204406,7.028185
1475821921013,392187841994701,-1.2094848,-6.397097,7.141948
1475821921019,392187846928948,-1.101709,-5.999524,7.374265
1475821921023,392187851863195,-1.1268567,-5.6749988,7.550299
1475821921029,392187856797442,-0.8945398,-5.2187476,8.017328
1475821921033,392187861731689,-0.7723938,-4.827162,7.801776
1475821921039,392187866696969,-0.86699706,-4.575685,6.5551686
1475821921043,392187871631216,-1.470542,-4.24637,7.123986
1475821921049,392187876565463,-1.1328442,-3.8212538,7.8400965
1475821921053,392187881499710,-1.1723621,-3.857179,7.9155397
1475821921059,392187886433957,-0.9400452,-4.3349853,7.95865
1475821921063,392187891368204,-0.61791503,-4.6894484,7.3072047
1475821921069,392187896302451,-0.24788453,-5.0355287,6.979087
1475821921073,392187901236698,-0.013172608,-5.3289185,6.828201
1475821921079,392187906170945,0.22273682,-5.7540345,7.301217
1475821921083,392187911105192,0.48858398,-6.13125,7.4497085
1475821921089,392187916039439,0.61552,-6.397097,7.66047
1475821921094,392187920973686,0.6059399,-6.556366,7.545509
1475821921099,392187925907933,0.61911255,-6.4629602,7.652087
1475821921103,392187930873213,0.5508545,-6.2378283,7.6940002
1475821921109,392187935807460,0.6861731,-5.7875648,7.7131605
1475821921113,392187940741707,0.7544311,-5.476212,7.394623
1475821921119,392187945675954,0.87298465,-4.9948134,7.197034
1475821921123,392187950610201,0.86699706,-4.6595106,7.3359447
1475821921129,392187955544448,0.803529,-4.740941,6.8473606
1475821921133,392187960478695,0.86579955,-4.6475353,7.047345
1475821921139,392187965412942,1.0550061,-4.8475194,7.1072206
1475821921143,392187970347189,1.0597961,-5.24629,6.483318
1475821921149,392187975312469,1.113684,-5.191205,7.941885
1475821921153,392187980246716,1.463357,-5.53968,7.34792
1475821921159,392187985180963,1.2490027,-6.2989016,7.2485266
1475821921163,392187990115210,1.1591895,-6.7144375,7.0868626
1475821921169,392187995049457,0.6502478,-6.949149,7.97781
1475821921173,392187999983704,0.17363891,-7.2581067,7.6077795
1475821921179,392188004917951,0.22872436,-7.249724,7.2269716
1475821921183,392188009852198,0.26345214,-6.9036436,7.1048255
1475821921189,392188014786445,0.32572266,-6.6090565,6.7335973
1475821921194,392188019751725,0.0119750975,-6.3108764,7.1263804
1475821921199,392188024685972,-0.10657837,-6.14083,7.0748878
1475821921203,392188029620219,-0.32811767,-5.9001307,7.101233
1475821921209,392188034554466,-0.549657,-5.698949,6.7216225
1475821921213,392188039488713,-0.77957886,-5.54926,6.9359765
1475821921218,392188044422960,-0.74365354,-5.4726195,6.788683
1475821921222,392188049357207,-0.7843689,-5.4175344,6.8413734
1475821921229,392188054291454,-0.8083191,-5.4606447,6.8964586
1475821921233,392188059225701,-0.6861731,-5.47741,6.8401756
1475821921238,392188064190981,-0.48020142,-5.4414845,6.829398
1475821921242,392188069125228,-0.28500733,-5.522915,6.957532
1475821921248,392188074059475,-0.15328126,-5.469027,6.946754
1475821921252,392188078993722,-0.0059875487,-5.4402866,6.9096313
1475821921258,392188083927969,-0.09460327,-5.48699,7.191046
1475821921262,392188088862216,0.09460327,-5.5241127,7.597002
1475821921268,392188093796463,0.11855347,-5.7073317,7.7035804
1475821921272,392188098730710,0.09101074,-5.926476,7.133566
1475821921278,392188103664957,-0.11136841,-6.058202,6.9922595
1475821921282,392188108599204,-0.16645385,-6.045029,6.8892736
1475821921288,392188113533451,-0.07544312,-6.0665846,6.5851064
1475821921295,392188118467698,-0.05748047,-5.973179,6.9096313
1475821921298,392188123401945,0.013172608,-5.9528213,6.9695067
1475821921302,392188128336192,0.27782226,-6.0570045,6.739585
1475821921308,392188133301472,0.18082398,-6.1695704,6.861731
1475821921312,392188138235719,0.22513184,-6.0785594,6.947952
1475821921318,392188143169966,0.039517824,-6.0270667,6.7527575
1475821921322,392188148104213,0.17124389,-6.0258694,6.654562
1475821921332,392188153038460,0.027542725,-6.2725563,6.671327
1475821921335,392188157972707,-0.14370117,-6.397097,6.8329906
1475821921338,392188162906954,-0.21555176,-6.612649,6.8485584
1475821921342,392188167841201,-0.05508545,-6.7946706,6.871311
1475821921348,392188172806481,0.05149292,-6.6701293,7.1287756
1475821921352,392188177740728,-0.1101709,-6.5455885,7.100035
1475821921358,392188182674975,-0.065863036,-6.2797413,7.1275783
1475821921362,392188187609222,0.064665526,-6.091732,7.0437527
1475821921368,392188192543469,0.05748047,-5.924081,7.0150123
1475821921372,392188197477716,0.06346802,-5.82349,6.9623218
1475821921378,392188202411963,0.04790039,-5.6019506,7.1359606
1475821921382,392188207346210,0.11496094,-5.5456676,7.1946387
1475821921388,392188212280457,0.06346802,-5.4175344,7.1203933
1475821921392,392188217214704,-0.039517824,-5.0019984,7.1587133
1475821921398,392188222148951,0.05508545,-4.3421702,7.076085
1475821921402,392188227114231,0.14370117,-3.793711,6.9539394
1475821921408,392188232048478,0.17363891,-3.754193,6.898854
1475821921412,392188236982725,0.37242553,-4.1948767,6.7767076
1475821921418,392188241916972,0.1353186,-4.9157777,6.8725085
1475821921422,392188246851219,0.0047900393,-5.703739,6.8042507
1475821921429,392188251785466,-0.061072998,-6.2545934,7.03537
1475821921432,392188256719713,0.11496094,-6.404282,7.08327
1475821921438,392188261653960,0.122145995,-6.3611717,7.019802
1475821921442,392188266588207,0.16166382,-6.3539867,7.0090246
1475821921448,392188271522454,0.043110352,-6.251001,9.854308
1475821921452,392188276487734,0.29937744,-7.0485425,8.149054
1475821921458,392188281421981,0.4790039,-7.282057,5.124144
1475821921462,392188286356228,-0.0059875487,-6.653364,6.262976
1475821921468,392188291290475,0.023950195,-6.072572,6.563551
1475821921472,392188296224722,-0.07544312,-5.749244,6.551576
1475821921478,392188301158969,0.05508545,-5.894143,6.597081
1475821921482,392188306093216,0.2574646,-6.108497,6.803053
1475821921488,392188311027463,0.2323169,-6.211483,6.9455566
1475821921492,392188315961710,0.13052857,-6.171965,7.021
1475821921498,392188320926990,0.15328126,-6.0881395,7.0748878
1475821921505,392188325861237,0.11975098,-5.8905506,6.9778895
1475821921508,392188330795484,0.15567628,-5.6905665,7.091653
1475821921512,392188335729731,0.18082398,-5.5073476,7.03537
1475821921518,392188340663978,0.122145995,-5.363646,7.0245924
1475821921522,392188345598225,0.21435425,-5.1756372,6.9898643
1475821921529,392188350532472,0.305365,-5.1373167,7.0389624
1475821921532,392188355466719,0.183219,-5.229525,6.980284
1475821921538,392188360400966,0.29219237,-5.3684363,7.012617
1475821921542,392188365335213,0.34608033,-5.4259167,7.0724926
1475821921548,392188370300493,0.32572266,-5.5875807,7.0964427
1475821921552,392188375234740,0.34488282,-5.8474402,7.0653076
1475821921557,392188380168987,0.37242553,-6.037844,7.2569094
1475821921562,392188385103234,0.52450925,-6.2031007,7.4497085
1475821921567,392188390037481,0.32093263,-6.2869263,7.4544983
1475821921572,392188394971728,0.123343505,-6.3060865,7.0712953
1475821921577,392188399905975,-0.17842895,-6.067782,7.0509377
1475821921581,392188404840222,-0.11735596,-5.7205043,6.7551527
1475821921588,392188409774469,0.0,-5.407954,6.979087
1475821921591,392188414708716,0.068258055,-5.4702244,6.8533483
1475821921597,392188419673996,0.12813355,-5.605543,6.7994604
1475821921601,392188424608243,0.18561402,-5.7588243,6.8066454
1475821921607,392188429542490,0.09580078,-5.908513,6.8533483
1475821921611,392188434476737,0.15328126,-5.9372535,6.9263964
1475821921617,392188439410984,0.17723145,-6.058202,7.0329747
1475821921621,392188444345231,0.11975098,-6.2318406,7.0257897
1475821921627,392188449279478,0.2323169,-6.1276574,7.0892577
1475821921632,392188454213725,0.21435425,-6.065387,7.0724926
1475821921637,392188459147972,0.2335144,-6.0055113,7.0820727
1475821921642,392188464082219,0.18202148,-5.7755895,7.1048255
1475821921647,392188469047499,0.183219,-5.5372853,6.9946547
1475821921651,392188473981746,0.21195923,-5.500162,6.995852
1475821921657,392188478915993,0.25387207,-5.492977,6.910829
1475821921662,392188483850240,0.23590942,-5.484595,6.8772984
1475821921667,392188488784487,0.27542725,-5.606741,7.0174074
1475821921671,392188493718734,0.24788453,-5.7827744,6.9766917
1475821921677,392188498652981,0.23950195,-5.9528213,7.0904555
1475821921681,392188503587228,0.29219237,-6.1156826,7.1275783
1475821921687,392188508521475,0.2969824,-6.1695704,7.0245924
1475821921691,392188513486755,0.3556604,-6.016289,7.0736904
1475821921697,392188518421002,0.3436853,-5.894143,7.067703
1475821921701,392188523355249,0.36524048,-5.8498354,6.9946547
1475821921707,392188528289496,0.40116578,-5.7588243,6.993457
1475821921711,392188533223743,0.34608033,-5.774392,6.9623218
1475821921723,392188538157990,0.37122804,-5.8019347,7.162306
1475821921726,392188543092237,0.35206786,-5.755232,7.1072206
1475821921728,392188548026484,0.39637575,-5.757627,7.1838613
1475821921731,392188552960731,0.31015503,-5.6414685,7.1682935
1475821921737,392188557894978,0.32572266,-5.6953564,7.100035
1475821921741,392188562829225,0.4406836,-5.6809864,7.169491
1475821921747,392188567763472,0.40236327,-5.6079383,7.1730833
1475821921751,392188572697719,0.34009278,-5.5660253,7.1096153
1475821921757,392188577631966,0.29937744,-5.4821997,7.076085
1475821921762,392188582597246,0.39877075,-5.4163365,6.956334
1475821921767,392188587531493,0.4047583,-5.373226,7.0437527
1475821921771,392188592465740,0.43589357,-5.393584,7.1383557
1475821921777,392188597399987,0.36284545,-5.5073476,7.150331
1475821921781,392188602334234,0.4263135,-5.6390734,7.115603
1475821921787,392188607268481,0.48259643,-5.771997,7.115603
1475821921791,392188612202728,0.42751098,-5.7217016,7.2149963
1475821921797,392188617136975,0.32692015,-5.8390574,7.1754785
1475821921801,392188622071222,0.44786865,-5.830675,7.1144056
1475821921807,392188627005469,0.41673338,-5.788762,7.1527257
1475821921811,392188631939716,0.4155359,-5.691764,7.1706886
1475821921817,392188636873963,0.5269043,-5.7372694,7.1527257
1475821921821,392188641839243,0.52570677,-5.6809864,7.1263804
1475821921827,392188646773490,0.49936157,-5.8318725,7.123986
1475821921831,392188651707737,0.4430786,-5.619913,7.1730833
1475821921837,392188656641984,0.4921765,-5.6809864,7.0964427
1475821921841,392188661576231,0.49457154,-5.572013,7.205416
1475821921847,392188666510478,0.4514612,-5.5145326,7.0653076
1475821921851,392188671444725,0.53169435,-5.6486535,7.067703
1475821921857,392188676378972,0.45505372,-5.6809864,7.094048
1475821921862,392188681313219,0.48259643,-5.7073317,7.176676
1475821921867,392188686247466,0.45265868,-5.750442,7.2784643
1475821921871,392188691181713,0.38679564,-5.718109,7.1611085
1475821921877,392188696115960,0.52450925,-5.7025414,7.125183
1475821921881,392188701050207,0.43709105,-5.591173,7.1527257
1475821921887,392188706015487,0.5113367,-5.4163365,7.108418
1475821921891,392188710949734,0.6825806,-5.357659,7.0808754
1475821921897,392188715883981,1.3124707,-5.2175503,7.413783
1475821921901,392188720818228,0.97716796,-5.252278,7.211404
1475821921907,392188725752475,1.0585986,-5.351671,8.156239
1475821921911,392188730686722,0.9400452,-5.629493,8.042476
1475821921917,392188735620969,0.20237915,-6.065387,6.9359765
1475821921921,392188740555216,-0.32452515,-5.997129,6.6114516
1475821921932,392188745489463,-0.16166382,-5.732479,6.8461633
1475821921935,392188750423710,0.16286133,-5.5241127,7.0892577
1475821921937,392188755357957,0.3305127,-5.47741,6.8329906
1475821921941,392188760323237,0.47301635,-5.576803,6.8042507
1475821921947,392188765257484,0.5831873,-5.586383,7.0904555
1475821921951,392188770191731,0.63468015,-5.8498354,7.157516
1475821921956,392188775125978,0.5484595,-5.901328,7.3347473
1475821921961,392188780060225,0.5281018,-6.0785594,6.8114357
1475821921966,392188784994472,0.43349853,-5.989944,7.0078273
1475821921971,392188789928719,0.39637575,-6.067782,7.0796776
1475821921976,392188794862966,0.43110353,-6.133645,6.702462
1475821921980,392188799797213,0.27901977,-6.0198817,6.955137
1475821921986,392188804731460,0.40595582,-6.1156826,6.868916
1475821921990,392188809665707,0.42511597,-5.891748,7.1072206
1475821921997,392188814599954,0.43709105,-5.652246,7.0904555
1475821922000,392188819534201,0.47181883,-5.603148,7.306007
1475821922006,392188824468448,0.5149292,-5.4390893,7.1048255
1475821922010,392188829433728,0.49457154,-5.309758,7.203021
1475821922016,392188834367975,0.53528684,-5.3408937,6.860533
1475821922020,392188839302222,0.48738647,-5.4019666,7.100035
1475821922026,392188844236469,0.38919067,-5.555248,7.0221972
1475821922030,392188849170716,0.39757323,-5.649851,7.205416
1475821922036,392188854104963,0.3915857,-5.898933,6.955137
1475821922040,392188859039210,0.3556604,-5.8666005,6.9527416
1475821922046,392188863973457,0.46104127,-5.926476,6.871311
1475821922050,392188868907704,0.59276736,-5.9276733,7.0221972
1475821922056,392188873841951,0.6262976,-5.994734,7.0186048
1475821922060,392188878776198,0.5891748,-5.979166,7.0641103
1475821922066,392188883741478,0.5041516,-5.8079224,6.934779
1475821922070,392188888675725,0.6586304,-5.853428,6.9994445
1475821922076,392188893609972,0.5448669,-5.726492,7.0784802
1475821922080,392188898544219,0.49097902,-5.773195,6.773115
1475821922086,392188903478466,0.49696654,-5.685776,6.9994445
1475821922090,392188908412713,0.5161267,-5.773195,7.2102065
1475821922097,392188913346960,0.6706055,-6.0031166,7.514374
1475821922100,392188918281207,0.7364685,-6.234236,7.6317296
1475821922106,392188923215454,0.7424561,-6.2713585,7.676038
1475821922110,392188928149701,0.74125856,-6.163583,7.3095994
1475821922116,392188933114981,0.6227051,-5.9204884,7.3563023
1475821922120,392188938049228,0.5269043,-5.8079224,7.0653076
1475821922126,392188942983475,0.49936157,-5.7767873,6.9120264
1475821922130,392188947917722,0.73407346,-5.5372853,7.117998
1475821922141,392188952851969,0.6514453,-5.5803957,7.1359606
1475821922145,392188957786216,0.5137317,-5.442682,7.0509377
1475821922147,392188962720463,0.5616321,-5.247488,6.9048414
1475821922150,392188967654710,0.64665526,-5.1121693,7.298822
1475821922156,392188972588957,0.68497556,-5.195995,7.4952135
1475821922160,392188977554237,0.552052,-5.391189,7.498806
1475821922166,392188982488484,0.42391846,-5.466632,7.0641103
1475821922170,392188987422731,0.4179309,-5.503755,7.0018396
1475821922176,392188992356978,0.3903882,-5.498965,7.2557116
1475821922180,392188997291225,0.3412903,-5.53968,7.4413257
1475821922186,392189002225472,0.30057496,-5.635481,7.4712634
1475821922190,392189007159719,0.13172607,-5.8498354,7.026987
1475821922197,392189012093966,0.0981958,-5.988746,6.878496
1475821922200,392189017028213,0.068258055,-6.0031166,6.7048573
1475821922206,392189021962460,-0.019160157,-5.999524,6.795868
1475821922210,392189026896707,0.24668701,-5.971981,6.5839086
1475821922216,392189031861987,0.4430786,-5.924081,6.75156
1475821922220,392189036796234,0.52570677,-5.9025254,6.9623218
1475821922226,392189041730481,0.60354495,-5.8953404,6.6485744
1475821922230,392189046664728,0.54606444,-5.8833656,6.700067
1475821922236,392189051598975,0.5939648,-5.870193,6.8258057
1475821922240,392189056533222,0.54726195,-5.9228835,6.828201
1475821922246,392189061467469,0.46942383,-5.8642054,6.8413734
1475821922250,392189066401716,0.5724097,-5.732479,6.9874697
1475821922256,392189071366996,0.6969507,-5.7348742,7.0892577
1475821922260,392189076301243,0.6430628,-5.764812,7.2078114
1475821922266,392189081235490,0.6502478,-5.677394,7.146738
1475821922270,392189086169737,0.7089258,-5.6163206,7.2149963
1475821922276,392189091103984,0.7268884,-5.4438796,7.0401597
1475821922280,392189096038231,0.75682616,-5.2630553,7.0150123
