1475821980302,392247339445556,-0.26953125,0.14782715,-0.4616089,0.83203125,-143.02002
1475821980312,392247349314050,-0.26904297,0.1484375,-0.46136475,0.83221436,-143.02002
1475821980322,392247359182544,-0.26898193,0.1494751,-0.4611206,0.83221436,-143.02002
1475821980332,392247369051038,-0.26867676,0.15032959,-0.4607544,0.8323364,-143.02002
1475821980344,392247378950565,-0.26861572,0.15106201,-0.46044922,0.83239746,-143.02002
1475821980361,392247388819059,-0.26879883,0.15197754,-0.46002197,0.8324585,-143.02002
1475821980365,392247398687553,-0.26849365,0.15246582,-0.45861816,0.8331909,-143.02002
1475821980379,392247408556047,-0.2694702,0.15386963,-0.45721436,0.833374,-143.02002
1475821980387,392247418424541,-0.2703247,0.15509033,-0.45617676,0.8334961,-143.02002
1475821980406,392247428293035,-0.27227783,0.15899658,-0.4552002,0.8326416,-143.02002
1475821980433,392247438161529,-0.27288818,0.1593628,-0.45300293,0.8335571,-143.02002
1475821980439,392247448030023,-0.27374268,0.15997314,-0.45074463,0.8344116,-143.02002
1475821980443,392247457898517,-0.27539063,0.16101074,-0.44854736,0.83483887,-143.02002
1475821980446,392247467767011,-0.2738037,0.15667725,-0.44348145,0.8388672,-143.02002
1475821980451,392247477635505,-0.27520752,0.1574707,-0.4416504,0.8392334,-143.02002
1475821980454,392247487535032,-0.27624512,0.15826416,-0.44006348,0.8395996,-143.02002
1475821980462,392247497403526,-0.27642822,0.1585083,-0.43878174,0.8401489,-143.02002
1475821980472,392247507272020,-0.27661133,0.15924072,-0.4376831,0.84051514,-143.02002
1475821980483,392247517140514,-0.2767334,0.159729,-0.43670654,0.84088135,-143.02002
1475821980492,392247527009008,-0.2767334,0.16003418,-0.43572998,0.8413086,-143.02002
1475821980502,392247536877502,-0.276062,0.15960693,-0.4342041,0.8424072,-143.02002
1475821980512,392247546745996,-0.27593994,0.15966797,-0.43322754,0.84295654,-143.02002
1475821980521,392247556645523,-0.27581787,0.159729,-0.43225098,0.84350586,-143.02002
1475821980532,392247566514017,-0.2753296,0.15893555,-0.4303589,0.8447876,-143.02002
1475821980542,392247576382511,-0.2755127,0.15899658,-0.4293213,0.84521484,-143.02002
1475821980551,392247586251005,-0.27593994,0.15917969,-0.4282837,0.84558105,-143.02002
1475821980562,392247596119499,-0.27667236,0.15942383,-0.4272461,0.84576416,-143.02002
1475821980572,392247605987993,-0.27807617,0.1605835,-0.42718506,0.8451538,-143.02002
1475821980582,392247615856487,-0.2788086,0.1607666,-0.42614746,0.84539795,-143.02002
1475821980591,392247625724981,-0.27954102,0.16101074,-0.42510986,0.8456421,-143.02002
1475821980601,392247635593475,-0.2810669,0.16271973,-0.4258423,0.8444214,-143.02002
1475821980611,392247645461969,-0.2810669,0.16271973,-0.42486572,0.84490967,-143.02002
1475821980621,392247655330463,-0.28125,0.16259766,-0.4237671,0.845459,-143.02002
1475821980631,392247665229990,-0.28137207,0.16223145,-0.42260742,0.84606934,-143.02002
1475821980641,392247675098484,-0.2814331,0.15820313,-0.42712402,0.84454346,-143.02002
1475821980651,392247684966978,-0.28186035,0.15838623,-0.42669678,0.84454346,-143.02002
1475821980661,392247694835472,-0.2819214,0.15856934,-0.42614746,0.8447876,-143.02002
1475821980671,392247704703966,-0.2822876,0.16015625,-0.4251709,0.84484863,-143.02002
1475821980681,392247714572460,-0.28277588,0.16009521,-0.42462158,0.8449707,-143.02002
1475821980691,392247724440954,-0.28308105,0.16015625,-0.42419434,0.8450928,-143.02002
1475821980701,392247734309448,-0.2835083,0.16015625,-0.42370605,0.84521484,-143.02002
1475821980711,392247744177942,-0.28448486,0.16040039,-0.4241333,0.8446045,-143.02002
1475821980721,392247754046436,-0.2849121,0.16046143,-0.42382813,0.8446045,-143.02002
1475821980731,392247763914930,-0.2854004,0.16064453,-0.42352295,0.84454346,-143.02002
1475821980741,392247773783424,-0.2876587,0.16137695,-0.42669678,0.842041,-143.02002
1475821980751,392247783651918,-0.288208,0.16168213,-0.4263916,0.84191895,-143.02002
1475821980761,392247793520412,-0.28881836,0.16192627,-0.42608643,0.8418579,-143.02002
1475821980771,392247803388906,-0.28912354,0.16217041,-0.4257202,0.84191895,-143.02002
1475821980781,392247813257400,-0.28851318,0.16217041,-0.42340088,0.8432617,-143.02002
1475821980791,392247823156927,-0.2890625,0.16241455,-0.42303467,0.8432007,-143.02002
1475821980801,392247833025421,-0.2897339,0.16259766,-0.42266846,0.84313965,-143.02002
1475821980811,392247842893915,-0.28997803,0.16296387,-0.42077637,0.8439331,-143.02002
1475821980821,392247852762409,-0.29040527,0.16314697,-0.42053223,0.8438721,-143.02002
1475821980831,392247862630903,-0.29089355,0.16351318,-0.4202881,0.84375,-143.02002
1475821980841,392247872499397,-0.2915039,0.16375732,-0.42004395,0.8435669,-143.02002
1475821980851,392247882367891,-0.2923584,0.16503906,-0.41888428,0.8436279,-143.02002
1475821980861,392247892236385,-0.29248047,0.16516113,-0.41888428,0.8435669,-143.02002
1475821980871,392247902104879,-0.29266357,0.16516113,-0.4187622,0.8435669,-143.02002
1475821980881,392247911973373,-0.2927246,0.16601563,-0.416687,0.8444214,-143.02002
1475821980891,392247921841867,-0.2930298,0.16619873,-0.416687,0.8442993,-143.02002
1475821980904,392247931710361,-0.29327393,0.1663208,-0.41662598,0.84417725,-143.02002
1475821980911,392247941609888,-0.2935791,0.16644287,-0.41662598,0.8440552,-143.02002
1475821980921,392247951478382,-0.29431152,0.16644287,-0.41784668,0.8432007,-143.02002
1475821980931,392247961346876,-0.2944336,0.16674805,-0.41778564,0.8430786,-143.02002
1475821980941,392247971215370,-0.29467773,0.16705322,-0.41766357,0.8430176,-143.02002
1475821980951,392247981083864,-0.29486084,0.16790771,-0.4163208,0.8434448,-143.02002
1475821980960,392247990952358,-0.29522705,0.16821289,-0.41607666,0.8433838,-143.02002
1475821980970,392248000820852,-0.29553223,0.16851807,-0.41589355,0.84332275,-143.02002
1475821980980,392248010689346,-0.29571533,0.16888428,-0.41577148,0.8432617,-143.02002
1475821980990,392248020557840,-0.29675293,0.16955566,-0.41680908,0.8422241,-143.02002
1475821981000,392248030426334,-0.29675293,0.1697998,-0.41687012,0.8421631,-143.02002
1475821981010,392248040294828,-0.2966919,0.16992188,-0.4169922,0.84210205,-143.02002
1475821981020,392248050163322,-0.29675293,0.17053223,-0.41644287,0.8422241,-143.02002
1475821981037,392248060031816,-0.29656982,0.17047119,-0.41656494,0.8422241,-143.02002
1475821981041,392248069900310,-0.29614258,0.17041016,-0.41674805,0.84228516,-143.02002
1475821981051,392248079768804,-0.2956543,0.17028809,-0.41687012,0.84246826,-143.02002
1475821981060,392248089637298,-0.29541016,0.17120361,-0.4161377,0.8427124,-143.02002
1475821981070,392248099505792,-0.29486084,0.17095947,-0.4163208,0.8428345,-143.02002
1475821981080,392248109374286,-0.2944336,0.17077637,-0.41644287,0.84295654,-143.02002
1475821981090,392248119242780,-0.29412842,0.17041016,-0.41662598,0.8430786,-143.02002
1475821981100,392248129142307,-0.29431152,0.17028809,-0.416687,0.8430176,-143.02002
1475821981110,392248139010801,-0.2946167,0.17016602,-0.41680908,0.8428955,-143.02002
1475821981120,392248148879295,-0.29473877,0.16998291,-0.41687012,0.8428345,-143.02002
1475821981130,392248158747789,-0.2956543,0.17077637,-0.41680908,0.8423462,-143.02002
1475821981140,392248168616283,-0.29534912,0.17047119,-0.41705322,0.8424072,-143.02002
1475821981151,392248178484777,-0.29504395,0.16998291,-0.41729736,0.8425293,-143.02002
1475821981160,392248188353271,-0.29467773,0.16955566,-0.41741943,0.84265137,-143.02002
1475821981170,392248198221765,-0.29455566,0.16906738,-0.41766357,0.84265137,-143.02002
1475821981180,392248208090259,-0.2944336,0.16870117,-0.4179077,0.84265137,-143.02002
1475821981190,392248217958753,-0.29431152,0.168396,-0.41809082,0.8427124,-143.02002
1475821981200,392248227858280,-0.29455566,0.16851807,-0.41809082,0.84259033,-143.02002
1475821981210,392248237695741,-0.29431152,0.168396,-0.4182129,0.84265137,-143.02002
1475821981220,392248247564235,-0.29412842,0.16845703,-0.4182129,0.84265137,-143.02002
1475821981230,392248257432729,-0.2930298,0.16815186,-0.41827393,0.8430786,-143.02002
1475821981240,392248267301223,-0.2932129,0.168396,-0.4182129,0.8430176,-143.02002
1475821981250,392248277169717,-0.2937622,0.16882324,-0.41809082,0.84277344,-143.02002
1475821981260,392248287038211,-0.2946167,0.16925049,-0.4179077,0.8425293,-143.02002
1475821981270,392248296906705,-0.29541016,0.16986084,-0.41766357,0.8422241,-143.02002
1475821981280,392248306806232,-0.29614258,0.17010498,-0.41766357,0.84191895,-143.02002
1475821981289,392248316643693,-0.2966919,0.17022705,-0.41778564,0.84161377,-143.02002
1475821981300,392248326543220,-0.29779053,0.1665039,-0.42218018,0.8397827,-143.02002
1475821981309,392248336411714,-0.29766846,0.16601563,-0.42388916,0.8391113,-143.02002
1475821981319,392248346280208,-0.29718018,0.16564941,-0.4255371,0.838501,-143.02002
1475821981329,392248356148702,-0.29699707,0.16571045,-0.42626953,0.83813477,-143.02002
1475821981339,392248366017196,-0.29541016,0.1687622,-0.42352295,0.8395386,-143.02002
1475821981349,392248375885690,-0.29595947,0.16821289,-0.42382813,0.83929443,-143.02002
1475821981359,392248385754184,-0.29638672,0.16790771,-0.42407227,0.8390503,-143.02002
1475821981369,392248395622678,-0.29785156,0.16827393,-0.42358398,0.8387451,-143.02002
1475821981379,392248405491172,-0.29797363,0.16802979,-0.42382813,0.83862305,-143.02002
1475821981389,392248415359666,-0.2980957,0.16766357,-0.4241333,0.83843994,-143.02002
1475821981399,392248425228160,-0.2982788,0.16723633,-0.42456055,0.83825684,-143.02002
1475821981410,392248435096654,-0.29870605,0.16595459,-0.4260254,0.8376465,-143.02002
1475821981419,392248444965148,-0.2984619,0.16571045,-0.427063,0.8372803,-143.02002
1475821981429,392248454833642,-0.2979126,0.16540527,-0.42840576,0.836853,-143.02002
1475821981439,392248464702136,-0.29699707,0.16796875,-0.4272461,0.83721924,-143.02002
1475821981449,392248474570630,-0.2970581,0.16790771,-0.4276123,0.83703613,-143.02002
1475821981459,392248484439124,-0.2975464,0.16784668,-0.42791748,0.83673096,-143.02002
1475821981469,392248494307618,-0.29815674,0.16802979,-0.42816162,0.8363037,-143.02002
1475821981479,392248504176112,-0.29943848,0.16748047,-0.428833,0.8356323,-143.02002
1475821981489,392248514044606,-0.2994995,0.16741943,-0.4293213,0.83532715,-143.02002
1475821981499,392248523913100,-0.29962158,0.16766357,-0.4296875,0.835083,-143.02002
1475821981509,392248533781594,-0.29968262,0.16894531,-0.428833,0.8352661,-143.02002
1475821981519,392248543650088,-0.30029297,0.16906738,-0.42877197,0.835022,-143.02002
1475821981529,392248553518582,-0.30090332,0.16925049,-0.4286499,0.83483887,-143.02002
1475821981539,392248563387076,-0.30133057,0.16925049,-0.4286499,0.8347168,-143.02002
1475821981549,392248573255570,-0.3024292,0.16900635,-0.42889404,0.8342285,-143.02002
1475821981559,392248583124064,-0.30297852,0.16918945,-0.42889404,0.8339844,-143.02002
1475821981569,392248592992558,-0.3034668,0.16925049,-0.42907715,0.8336792,-143.02002
1475821981579,392248602861052,-0.3050537,0.1694336,-0.4290161,0.8331299,-143.02002
1475821981589,392248612729546,-0.30529785,0.16949463,-0.4293213,0.8328247,-143.02002
1475821981598,392248622598040,-0.30566406,0.1696167,-0.4296875,0.83251953,-143.02002
1475821981609,392248632466534,-0.30615234,0.16967773,-0.42993164,0.83221436,-143.02002
1475821981620,392248642335028,-0.30639648,0.16955566,-0.430542,0.8317871,-143.02002
1475821981629,392248652203522,-0.30688477,0.16967773,-0.4307251,0.83148193,-143.02002
1475821981639,392248662072016,-0.30743408,0.16992188,-0.43096924,0.8311157,-143.02002
1475821981649,392248671940510,-0.30786133,0.17010498,-0.43115234,0.83081055,-143.02002
1475821981658,392248681809004,-0.30847168,0.17059326,-0.43121338,0.8305054,-143.02002
1475821981668,392248691677498,-0.30926514,0.17120361,-0.43103027,0.83013916,-143.02002
1475821981678,392248701545992,-0.3100586,0.17181396,-0.4309082,0.82977295,-143.02002
1475821981688,392248711414486,-0.31048584,0.17126465,-0.4333496,0.8284912,-143.02002
1475821981698,392248721282980,-0.31121826,0.17199707,-0.4333496,0.8280029,-143.02002
1475821981708,392248731151474,-0.3121338,0.17260742,-0.43341064,0.8275757,-143.02002
1475821981719,392248741019968,-0.31365967,0.17297363,-0.43395996,0.8265991,-143.02002
1475821981728,392248750888462,-0.3140869,0.17352295,-0.43426514,0.8261719,-143.02002
1475821981738,392248760756956,-0.31433105,0.1739502,-0.43450928,0.82580566,-143.02002
1475821981748,392248770625450,-0.3145752,0.17437744,-0.43481445,0.8255005,-143.02002
1475821981758,392248780493944,-0.31530762,0.1751709,-0.43481445,0.82507324,-143.02002
1475821981768,392248790393471,-0.3156128,0.17578125,-0.43511963,0.824646,-143.02002
1475821981778,392248800261965,-0.3157959,0.17626953,-0.43548584,0.8242798,-143.02002
1475821981788,392248810130459,-0.31604004,0.17687988,-0.43566895,0.8239746,-143.02002
1475821981798,392248819998953,-0.31591797,0.17736816,-0.4360962,0.82366943,-143.02002
1475821981808,392248829867447,-0.31585693,0.17791748,-0.43640137,0.8234253,-143.02002
1475821981819,392248839735941,-0.31585693,0.17828369,-0.4366455,0.8232422,-143.02002
1475821981834,392248849604435,-0.31573486,0.17913818,-0.4354248,0.82373047,-143.02002
1475821981838,392248859472929,-0.31573486,0.17932129,-0.43566895,0.82354736,-143.02002
1475821981848,392248869341423,-0.31573486,0.1795044,-0.4359131,0.82336426,-143.02002
1475821981858,392248879209917,-0.315979,0.1796875,-0.4362793,0.8230591,-143.02002
1475821981868,392248889078411,-0.31591797,0.17974854,-0.43676758,0.82281494,-143.02002
1475821981878,392248898946905,-0.31585693,0.17974854,-0.4373169,0.8225708,-143.02002
1475821981888,392248908815399,-0.3157959,0.17980957,-0.43780518,0.8222656,-143.02002
1475821981898,392248918714926,-0.31671143,0.17962646,-0.43927002,0.821167,-143.02002
1475821981908,392248928583420,-0.3164673,0.17980957,-0.4399414,0.82092285,-143.02002
1475821981918,392248938451914,-0.3163452,0.17974854,-0.44036865,0.8206787,-143.02002
1475821981928,392248948320408,-0.31622314,0.17956543,-0.4406128,0.8206787,-143.02002
1475821981938,392248958188902,-0.3163452,0.17962646,-0.44067383,0.8206177,-143.02002
1475821981948,392248968057396,-0.31652832,0.17974854,-0.44067383,0.8204956,-143.02002
1475821981958,392248977925890,-0.3168335,0.1798706,-0.44067383,0.82037354,-143.02002
1475821981968,392248987794384,-0.3166504,0.17974854,-0.4407959,0.82037354,-143.02002
1475821981978,392248997662878,-0.31713867,0.17999268,-0.44073486,0.8201904,-143.02002
1475821981988,392249007531372,-0.31762695,0.18023682,-0.44067383,0.8199463,-143.02002
1475821981998,392249017399866,-0.31848145,0.18078613,-0.44024658,0.8197632,-143.02002
1475821982008,392249027268360,-0.3189087,0.1809082,-0.44018555,0.8195801,-143.02002
1475821982017,392249037136854,-0.31933594,0.18109131,-0.4401245,0.819397,-143.02002
1475821982028,392249047005348,-0.31976318,0.18121338,-0.4401245,0.81921387,-143.02002
1475821982044,392249056873842,-0.3199463,0.18115234,-0.44018555,0.8190918,-143.02002
1475821982047,392249066742336,-0.32037354,0.18121338,-0.44024658,0.8189087,-143.02002
1475821982057,392249076610830,-0.32055664,0.18127441,-0.44030762,0.8187866,-143.02002
1475821982068,392249086479324,-0.32037354,0.18139648,-0.43988037,0.8190918,-143.02002
1475821982077,392249096347818,-0.3204956,0.18139648,-0.4399414,0.8189697,-143.02002
1475821982088,392249106216312,-0.32073975,0.18145752,-0.44000244,0.81884766,-143.02002
1475821982097,392249116084806,-0.3209839,0.18164063,-0.44000244,0.81866455,-143.02002
1475821982108,392249125953300,-0.32080078,0.18157959,-0.44024658,0.81866455,-143.02002
1475821982117,392249135821794,-0.32128906,0.1819458,-0.44018555,0.8184204,-143.02002
1475821982127,392249145690288,-0.32165527,0.18243408,-0.44006348,0.8182373,-143.02002
1475821982137,392249155558782,-0.32147217,0.18261719,-0.4399414,0.8183594,-143.02002
1475821982147,392249165427276,-0.32202148,0.18304443,-0.43988037,0.8180542,-143.02002
1475821982157,392249175326803,-0.32250977,0.18359375,-0.4399414,0.817688,-143.02002
1475821982167,392249185195297,-0.3222046,0.1842041,-0.4418335,0.8166504,-143.02002
1475821982177,392249195063791,-0.31817627,0.17932129,-0.45037842,0.81463623,-143.02002
1475821982188,392249204932285,-0.31744385,0.17999268,-0.45056152,0.81469727,-143.02002
1475821982197,392249214800779,-0.31817627,0.18023682,-0.45056152,0.81433105,-143.02002
1475821982207,392249224669273,-0.31878662,0.17938232,-0.45184326,0.81359863,-143.02002
1475821982217,392249234537767,-0.31951904,0.17944336,-0.45202637,0.8131714,-143.02002
1475821982227,392249244406261,-0.31939697,0.17932129,-0.4524536,0.8130493,-143.02002
1475821982237,392249254274755,-0.31958008,0.17956543,-0.45300293,0.8126221,-143.02002
1475821982254,392249264143249,-0.32000732,0.18164063,-0.44989014,0.81365967,-143.02002
1475821982258,392249274011743,-0.32159424,0.18200684,-0.44970703,0.8130493,-143.02002
1475821982267,392249283880237,-0.32312012,0.18261719,-0.44934082,0.8125,-143.02002
1475821982277,392249293748731,-0.32678223,0.18371582,-0.44909668,0.8109741,-143.02002
