1475822740297,393007368108910,6.631809,-3.368595,-6.3935046
1475822740307,393007378008437,6.6306114,-3.368595,-6.394702
1475822740317,393007387876931,6.631809,-3.37099,-6.3923073
1475822740327,393007397745425,6.631809,-3.3697925,-6.3923073
1475822740340,393007407644952,6.631809,-3.3697925,-6.3935046
1475822740347,393007417513446,6.631809,-3.3697925,-6.3935046
1475822740357,393007427381940,6.6354017,-3.373385,-6.387517
1475822740368,393007437281467,6.6354017,-3.3745825,-6.387517
1475822740377,393007447149961,6.634204,-3.3745825,-6.387517
1475822740387,393007457018455,6.6425867,-3.37099,-6.3815293
1475822740397,393007466886949,6.6413894,-3.37099,-6.382727
1475822740407,393007476786476,6.6413894,-3.37099,-6.382727
1475822740417,393007486654970,6.6413894,-3.37099,-6.382727
1475822740427,393007496523464,6.650969,-3.3673975,-6.375542
1475822740436,393007506422991,6.6497717,-3.368595,-6.3743443
1475822740447,393007516291485,6.6497717,-3.3697925,-6.3743443
1475822740457,393007526159979,6.6485744,-3.3626075,-6.3791347
1475822740466,393007536028473,6.6485744,-3.3638048,-6.3791347
1475822740477,393007545928000,6.6485744,-3.3638048,-6.3791347
1475822740486,393007555796494,6.6473765,-3.3638048,-6.380332
1475822740496,393007565664988,6.646179,-3.3697925,-6.3791347
1475822740506,393007575533482,6.646179,-3.37099,-6.3791347
1475822740517,393007585433009,6.644982,-3.37099,-6.3791347
1475822740527,393007595301503,6.6413894,-3.3721876,-6.382727
1475822740536,393007605169997,6.6401916,-3.3721876,-6.382727
1475822740546,393007615069524,6.638994,-3.3721876,-6.3839245
1475822740559,393007624938018,6.638994,-3.3721876,-6.3839245
1475822740567,393007634806512,6.636599,-3.3769774,-6.3851223
1475822740576,393007644675006,6.636599,-3.3769774,-6.3851223
1475822740591,393007654543500,6.636599,-3.378175,-6.3839245
1475822740598,393007664443027,6.646179,-3.37578,-6.375542
1475822740613,393007674311521,6.644982,-3.3769774,-6.375542
1475822740620,393007684180015,6.643784,-3.3769774,-6.3767395
1475822740630,393007694048509,6.6425867,-3.3769774,-6.377937
1475822740636,393007703917003,6.654562,-3.373385,-6.3671594
1475822740646,393007713816530,6.654562,-3.373385,-6.3683567
1475822740656,393007723685024,6.653364,-3.373385,-6.3683567
1475822740667,393007733553518,6.6401916,-3.3865576,-6.375542
1475822740676,393007743422012,6.6401916,-3.3865576,-6.375542
1475822740686,393007753290506,6.6413894,-3.3865576,-6.3743443
1475822740696,393007763159000,6.6413894,-3.3865576,-6.3743443
1475822740706,393007773058527,6.643784,-3.3841627,-6.373147
1475822740716,393007782927021,6.643784,-3.3841627,-6.3719497
1475822740726,393007792795515,6.644982,-3.3841627,-6.373147
1475822740736,393007802695042,6.6473765,-3.3817675,-6.370752
1475822740746,393007812563536,6.6473765,-3.3817675,-6.370752
1475822740756,393007822432030,6.6473765,-3.3805702,-6.370752
1475822740766,393007832300524,6.6473765,-3.3805702,-6.3719497
1475822740776,393007842200051,6.6497717,-3.3805702,-6.3683567
1475822740786,393007852068545,6.6497717,-3.3817675,-6.3683567
1475822740796,393007861937039,6.6497717,-3.3817675,-6.3683567
1475822740805,393007871805533,6.643784,-3.3769774,-6.3767395
1475822740816,393007881705060,6.643784,-3.378175,-6.3767395
1475822740826,393007891573554,6.6425867,-3.378175,-6.377937
1475822740837,393007901442048,6.6413894,-3.3793726,-6.377937
1475822740845,393007911310542,6.6425867,-3.3805702,-6.3767395
1475822740855,393007921210069,6.6413894,-3.3817675,-6.377937
1475822740865,393007931078563,6.638994,-3.382965,-6.3791347
1475822740875,393007940947057,6.631809,-3.38536,-6.3851223
1475822740885,393007950815551,6.6306114,-3.38536,-6.3863196
1475822740895,393007960715078,6.6306114,-3.3865576,-6.3863196
1475822740905,393007970583572,6.6306114,-3.3865576,-6.3863196
1475822740915,393007980452066,6.6377964,-3.3865576,-6.377937
1475822740925,393007990351593,6.6377964,-3.3865576,-6.377937
1475822740936,393008000220087,6.636599,-3.3877552,-6.3791347
1475822740945,393008010088581,6.6401916,-3.3805702,-6.3791347
1475822740955,393008019957075,6.638994,-3.3817675,-6.380332
1475822740965,393008029856602,6.636599,-3.3817675,-6.3815293
1475822740975,393008039725096,6.6354017,-3.3817675,-6.382727
1475822740985,393008049593590,6.6401916,-3.3817675,-6.377937
1475822740995,393008059493117,6.6401916,-3.3817675,-6.377937
1475822741005,393008069361611,6.6401916,-3.3841627,-6.377937
1475822741015,393008079261138,6.6258216,-3.3817675,-6.3935046
1475822741025,393008089129632,6.6246243,-3.3817675,-6.394702
1475822741037,393008098998126,6.6234264,-3.3817675,-6.3959
1475822741045,393008108866620,6.622229,-3.3805702,-6.397097
1475822741055,393008118766147,6.615044,-3.3937426,-6.3982944
1475822741065,393008128634641,6.615044,-3.3925452,-6.3982944
1475822741075,393008138503135,6.615044,-3.3913476,-6.3982944
1475822741085,393008148371629,6.6162415,-3.3889527,-6.3982944
1475822741095,393008158271156,6.6162415,-3.39015,-6.3982944
1475822741105,393008168139650,6.617439,-3.39015,-6.3982944
1475822741115,393008178008144,6.617439,-3.39015,-6.397097
1475822741125,393008187907671,6.619834,-3.3817675,-6.3994923
1475822741135,393008197776165,6.6210313,-3.3817675,-6.3994923
1475822741145,393008207644659,6.619834,-3.3805702,-6.3994923
1475822741155,393008217544186,6.615044,-3.3889527,-6.4006896
1475822741165,393008227412680,6.615044,-3.3889527,-6.4006896
1475822741175,393008237281174,6.6138463,-3.3889527,-6.4006896
1475822741185,393008247149668,6.6138463,-3.3889527,-6.4018874
1475822741195,393008257049195,6.610254,-3.3925452,-6.404282
1475822741205,393008266917689,6.610254,-3.3925452,-6.404282
1475822741215,393008276786183,6.610254,-3.3913476,-6.404282
1475822741224,393008286654677,6.622229,-3.3949401,-6.389912
1475822741235,393008296523171,6.622229,-3.3949401,-6.389912
1475822741245,393008306422698,6.622229,-3.3937426,-6.3911095
1475822741257,393008316291192,6.6210313,-3.3937426,-6.3911095
1475822741264,393008326159686,6.6234264,-3.39015,-6.3911095
1475822741274,393008336059213,6.6234264,-3.3889527,-6.3923073
1475822741284,393008345927707,6.6234264,-3.3889527,-6.3923073
1475822741294,393008355796201,6.6246243,-3.382965,-6.394702
1475822741304,393008365664695,6.6246243,-3.3817675,-6.3935046
1475822741314,393008375564222,6.6258216,-3.3817675,-6.3935046
1475822741324,393008385432716,6.6258216,-3.3817675,-6.3923073
1475822741334,393008395301210,6.6282167,-3.3817675,-6.3911095
1475822741344,393008405169704,6.6282167,-3.3817675,-6.3911095
1475822741354,393008415069231,6.6282167,-3.3817675,-6.3911095
1475822741364,393008424937725,6.6354017,-3.3805702,-6.3839245
1475822741374,393008434806219,6.634204,-3.3805702,-6.3851223
1475822741385,393008444705746,6.634204,-3.3817675,-6.3851223
1475822741394,393008454574240,6.634204,-3.3817675,-6.3851223
1475822741405,393008464442734,6.631809,-3.3865576,-6.3839245
1475822741414,393008474311228,6.6306114,-3.3865576,-6.3851223
1475822741424,393008484179722,6.6306114,-3.3877552,-6.3863196
1475822741434,393008494079249,6.622229,-3.3937426,-6.389912
1475822741444,393008503947743,6.622229,-3.3937426,-6.389912
1475822741454,393008513816237,6.622229,-3.3937426,-6.3911095
1475822741464,393008523684731,6.622229,-3.3925452,-6.3911095
1475822741474,393008533584258,6.6258216,-3.3913476,-6.388715
1475822741484,393008543452752,6.6258216,-3.3913476,-6.388715
1475822741494,393008553321246,6.6258216,-3.3925452,-6.388715
1475822741504,393008563189740,6.6210313,-3.3817675,-6.3982944
1475822741517,393008573089267,6.6210313,-3.3817675,-6.3982944
1475822741524,393008582957761,6.6210313,-3.3793726,-6.3982944
1475822741534,393008592826255,6.622229,-3.378175,-6.3982944
1475822741544,393008602694749,6.622229,-3.3877552,-6.3935046
1475822741554,393008612594276,6.6246243,-3.3865576,-6.3923073
1475822741563,393008622462770,6.6258216,-3.3865576,-6.389912
1475822741573,393008632331264,6.6234264,-3.37578,-6.3982944
1475822741584,393008642230791,6.6246243,-3.37578,-6.3982944
1475822741594,393008652099285,6.6246243,-3.37578,-6.3982944
1475822741604,393008661967779,6.6246243,-3.373385,-6.3982944
1475822741613,393008671867306,6.634204,-3.3745825,-6.388715
1475822741623,393008681735800,6.634204,-3.3721876,-6.388715
1475822741633,393008691604294,6.6354017,-3.37099,-6.388715
1475822741643,393008701472788,6.6485744,-3.382965,-6.3683567
1475822741653,393008711372315,6.650969,-3.382965,-6.3671594
1475822741663,393008721240809,6.652167,-3.382965,-6.365962
1475822741677,393008731109303,6.652167,-3.382965,-6.364764
1475822741683,393008740977797,6.667734,-3.3626075,-6.3599744
1475822741693,393008750877324,6.667734,-3.3626075,-6.3599744
1475822741704,393008760745818,6.667734,-3.3626075,-6.3599744
1475822741713,393008770614312,6.6641417,-3.3697925,-6.3599744
1475822741725,393008780482806,6.6629443,-3.368595,-6.3611717
1475822741733,393008790382333,6.6629443,-3.368595,-6.3611717
1475822741743,393008800250827,6.6629443,-3.368595,-6.3611717
1475822741753,393008810119321,6.6629443,-3.373385,-6.358777
1475822741763,393008820018848,6.661747,-3.3745825,-6.358777
1475822741773,393008829887342,6.661747,-3.37578,-6.358777
1475822741783,393008839755836,6.660549,-3.373385,-6.3623695
1475822741808,393008849624330,6.660549,-3.373385,-6.3611717
1475822741811,393008859523857,6.660549,-3.3721876,-6.3611717
1475822741814,393008869392351,6.661747,-3.3721876,-6.3599744
1475822741823,393008879260845,6.6581545,-3.3817675,-6.3599744
1475822741833,393008889129339,6.6581545,-3.3817675,-6.358777
1475822741843,393008898997833,6.6581545,-3.3817675,-6.358777
1475822741853,393008908897360,6.6557593,-3.3769774,-6.363567
1475822741863,393008918765854,6.6557593,-3.3769774,-6.364764
1475822741873,393008928634348,6.654562,-3.3769774,-6.364764
1475822741883,393008938502842,6.654562,-3.3769774,-6.365962
1475822741893,393008948371336,6.654562,-3.3721876,-6.3683567
1475822741903,393008958270863,6.654562,-3.3721876,-6.3683567
1475822741913,393008968139357,6.654562,-3.373385,-6.3683567
1475822741923,393008978007851,6.6473765,-3.368595,-6.3767395
1475822741933,393008987876345,6.6473765,-3.3697925,-6.377937
1475822741943,393008997744839,6.646179,-3.3697925,-6.377937
1475822741952,393009007644366,6.6473765,-3.3697925,-6.377937
1475822741962,393009017512860,6.653364,-3.3626075,-6.3743443
1475822741972,393009027381354,6.654562,-3.3626075,-6.373147
1475822741982,393009037249848,6.6557593,-3.3638048,-6.3719497
1475822741992,393009047149375,6.650969,-3.3662,-6.375542
1475822742002,393009057017869,6.6497717,-3.3662,-6.3767395
1475822742012,393009066886363,6.6485744,-3.3662,-6.377937
1475822742022,393009076754857,6.6485744,-3.3650024,-6.377937
1475822742032,393009086623351,6.652167,-3.3662,-6.3743443
1475822742042,393009096522878,6.652167,-3.3662,-6.373147
1475822742052,393009106391372,6.653364,-3.3673975,-6.373147
1475822742062,393009116259866,6.6557593,-3.3697925,-6.3683567
1475822742072,393009126128360,6.6557593,-3.3697925,-6.3695545
1475822742082,393009136027887,6.654562,-3.3697925,-6.3695545
1475822742092,393009145896381,6.653364,-3.3697925,-6.370752
1475822742102,393009155764875,6.6653395,-3.3638048,-6.3611717
1475822742112,393009165633369,6.6653395,-3.3638048,-6.3623695
1475822742122,393009175501863,6.6641417,-3.3638048,-6.3623695
1475822742132,393009185401390,6.6581545,-3.368595,-6.3671594
1475822742143,393009195269884,6.6569567,-3.368595,-6.3683567
1475822742152,393009205138378,6.6569567,-3.368595,-6.3683567
1475822742162,393009215006872,6.6557593,-3.368595,-6.3683567
1475822742172,393009224906399,6.654562,-3.3650024,-6.3719497
1475822742182,393009234774893,6.654562,-3.3650024,-6.3719497
1475822742192,393009244643387,6.654562,-3.3662,-6.3719497
1475822742202,393009254511881,6.6497717,-3.3662,-6.3767395
1475822742212,393009264411408,6.6497717,-3.3650024,-6.3767395
1475822742222,393009274279902,6.6497717,-3.3650024,-6.3767395
1475822742232,393009284148396,6.6497717,-3.3638048,-6.377937
1475822742242,393009294016890,6.6581545,-3.3638048,-6.3695545
1475822742252,393009303916417,6.6581545,-3.3638048,-6.3695545
1475822742262,393009313784911,6.659352,-3.3638048,-6.3683567
1475822742272,393009323653405,6.660549,-3.3650024,-6.365962
1475822742282,393009333521899,6.660549,-3.3650024,-6.364764
1475822742292,393009343390393,6.661747,-3.3650024,-6.364764
