1475823358304,393625219060823,1.0382409,-6.774313,7.0174074
1475823358314,393625228929317,1.0490185,-6.77072,7.019802
1475823358323,393625238797811,1.0490185,-6.7695227,7.021
1475823358333,393625248666305,1.0502161,-6.7683253,7.021
1475823358343,393625258534799,1.0514135,-6.77072,7.019802
1475823358353,393625268434326,1.0514135,-6.774313,7.0150123
1475823358363,393625278302820,1.0538086,-6.7767076,7.012617
1475823358373,393625288171314,1.0550061,-6.7803,7.0090246
1475823358383,393625298039808,1.0442286,-6.7826953,7.0090246
1475823358393,393625307908302,1.045426,-6.7850904,7.005432
1475823358403,393625317776796,1.0466236,-6.787485,7.004235
1475823358414,393625327676323,1.0466236,-6.788683,7.0018396
1475823358423,393625337544817,1.0538086,-6.7898803,7.0006423
1475823358433,393625347413311,1.0538086,-6.7898803,6.9994445
1475823358443,393625357281805,1.0538086,-6.7898803,6.9994445
1475823358453,393625367150299,1.0574012,-6.7922754,6.9970493
1475823358481,393625377018793,1.0597961,-6.793473,6.995852
1475823358485,393625386887287,1.0609937,-6.7946706,6.9946547
1475823358488,393625396755781,1.0621911,-6.795868,6.993457
1475823358493,393625406655308,1.0585986,-6.798263,6.991062
1475823358503,393625416523802,1.0621911,-6.8018556,6.9874697
1475823358515,393625426392296,1.0645862,-6.8042507,6.9850745
1475823358523,393625436260790,1.0717713,-6.8066454,6.980284
1475823358532,393625446129284,1.0741663,-6.810238,6.9766917
1475823358543,393625456028811,1.0777588,-6.8138304,6.973099
1475823358553,393625465897305,1.0789562,-6.8162255,6.9695067
1475823358563,393625475765799,1.0921289,-6.819818,6.964717
1475823358572,393625485634293,1.0933264,-6.822213,6.963519
1475823358582,393625495502787,1.0933264,-6.822213,6.9623218
1475823358592,393625505402314,1.0909314,-6.821016,6.964717
1475823358602,393625515270808,1.0909314,-6.821016,6.963519
1475823358612,393625525139302,1.0909314,-6.821016,6.964717
1475823358622,393625535007796,1.0909314,-6.819818,6.964717
1475823358632,393625544876290,1.0849439,-6.8186207,6.9671116
1475823358642,393625554775817,1.0861413,-6.8186207,6.9671116
1475823358652,393625564644311,1.0885364,-6.8162255,6.9683094
1475823358662,393625574512805,1.0861413,-6.8186207,6.9671116
1475823358672,393625584381299,1.0873389,-6.8162255,6.9695067
1475823358682,393625594249793,1.0885364,-6.815028,6.9707046
1475823358692,393625604118287,1.0897338,-6.8138304,6.9707046
1475823358702,393625613986781,1.0861413,-6.812633,6.971902
1475823358717,393625623886308,1.0861413,-6.812633,6.973099
1475823358722,393625633754802,1.0849439,-6.8114357,6.974297
1475823358732,393625643623296,1.0981164,-6.8066454,6.9766917
1475823358742,393625653491790,1.096919,-6.8066454,6.9778895
1475823358752,393625663360284,1.0957215,-6.8066454,6.9778895
1475823358762,393625673228778,1.0957215,-6.8066454,6.9766917
1475823358772,393625683128305,1.0861413,-6.8090405,6.9766917
1475823358782,393625692996799,1.0873389,-6.8090405,6.9754944
1475823358795,393625702865293,1.0885364,-6.810238,6.9754944
1475823358802,393625712733787,1.0777588,-6.807843,6.979087
1475823358812,393625722633314,1.0789562,-6.8066454,6.979087
1475823358822,393625732501808,1.0789562,-6.8066454,6.980284
1475823358832,393625742370302,1.0789562,-6.805448,6.981482
1475823358842,393625752238796,1.0741663,-6.810238,6.9778895
1475823358852,393625762138323,1.0741663,-6.8090405,6.9778895
1475823358862,393625772006817,1.0741663,-6.8090405,6.9778895
1475823358872,393625781875311,1.0669812,-6.8138304,6.9754944
1475823358882,393625791743805,1.0669812,-6.8138304,6.974297
1475823358892,393625801612299,1.0669812,-6.8138304,6.974297
1475823358902,393625811511826,1.0669812,-6.8138304,6.974297
1475823358912,393625821380320,1.0645862,-6.8186207,6.9707046
1475823358922,393625831248814,1.0633887,-6.8162255,6.973099
1475823358932,393625841117308,1.0621911,-6.8138304,6.9754944
1475823358957,393625850985802,1.0669812,-6.810238,6.9778895
1475823358959,393625860885329,1.0669812,-6.8090405,6.979087
1475823358962,393625870753823,1.0669812,-6.8066454,6.981482
1475823358976,393625880622317,1.0669812,-6.8042507,6.983877
1475823358982,393625890490811,1.0681787,-6.7994604,6.988667
1475823358991,393625900359305,1.0681787,-6.7970653,6.991062
1475823359001,393625910258832,1.0669812,-6.7946706,6.993457
1475823359011,393625920127326,1.0609937,-6.7970653,6.991062
1475823359026,393625929995820,1.0585986,-6.795868,6.993457
1475823359031,393625939895347,1.0550061,-6.7922754,6.9970493
1475823359041,393625949763841,1.0526111,-6.7898803,7.0006423
1475823359051,393625959632335,1.043031,-6.7850904,7.0066295
1475823359061,393625969500829,1.040636,-6.781498,7.010222
1475823359071,393625979369323,1.0370435,-6.7767076,7.0150123
1475823359082,393625989268850,1.0214758,-6.773115,7.021
1475823359091,393625999137344,1.0178833,-6.7671275,7.026987
1475823359101,393626009005838,1.0142908,-6.7599425,7.0341725
1475823359111,393626018874332,1.0118958,-6.753955,7.0413575
1475823359121,393626028742826,1.0083032,-6.7479677,7.047345
1475823359131,393626038642353,1.0059083,-6.74198,7.0533323
1475823359141,393626048510847,1.0035132,-6.734795,7.060518
1475823359151,393626058379341,1.0106982,-6.72282,7.0712953
1475823359161,393626068247835,1.0071057,-6.7192273,7.0748878
1475823359171,393626078147362,1.0035132,-6.715635,7.0784802
1475823359182,393626088015856,1.0011182,-6.7132397,7.0820727
1475823359191,393626097884350,0.9831555,-6.7120423,7.084468
1475823359201,393626107752844,0.9807605,-6.7120423,7.085665
1475823359211,393626117621338,0.979563,-6.7108445,7.0868626
1475823359221,393626127489832,0.97477293,-6.715635,7.0820727
1475823359231,393626137358326,0.9735754,-6.716832,7.0808754
1475823359244,393626147257853,0.97237796,-6.715635,7.08327
1475823359251,393626157126347,0.97118044,-6.7132397,7.085665
1475823359261,393626166994841,0.9735754,-6.715635,7.08327
1475823359271,393626176863335,0.97237796,-6.7120423,7.0868626
1475823359281,393626186762862,0.97118044,-6.70845,7.0904555
1475823359291,393626196631356,0.97597045,-6.7060547,7.091653
1475823359301,393626206499850,0.97477293,-6.701265,7.0952454
1475823359311,393626216368344,0.9735754,-6.6964746,7.101233
1475823359320,393626226267871,0.97237796,-6.690487,7.106023
1475823359330,393626236136365,0.9675879,-6.6844997,7.1120105
1475823359340,393626246004859,0.96519285,-6.680907,7.1168003
1475823359350,393626255873353,0.96160036,-6.676117,7.1215906
1475823359360,393626265741847,0.95441526,-6.668932,7.129973
1475823359370,393626275641374,0.9472302,-6.6653395,7.133566
1475823359380,393626285509868,0.93884766,-6.660549,7.1383557
1475823359390,393626295378362,0.9292676,-6.6581545,7.141948
1475823359400,393626305246856,0.9460327,-6.6377964,7.1587133
1475823359410,393626315115350,0.92687255,-6.6377964,7.162306
1475823359420,393626324983844,0.9065149,-6.6377964,7.164701
1475823359430,393626334852338,0.8837622,-6.644982,7.1611085
1475823359440,393626344751865,0.859812,-6.638994,7.169491
1475823359451,393626354620359,0.83346677,-6.6258216,7.1850586
1475823359460,393626364488853,0.80472654,-6.605464,7.2066135
1475823359470,393626374357347,0.7747888,-6.5934887,7.219786
1475823359480,393626384225841,0.737666,-6.561156,7.253317
1475823359490,393626394094335,0.6969507,-6.526428,7.289242
1475823359500,393626403993862,0.8490344,-6.444998,7.345525
1475823359510,393626413862356,0.81789917,-6.411467,7.3778577
1475823359520,393626423730850,0.7640112,-6.3839245,7.4077954
1475823359530,393626433599344,0.71850586,-6.3623695,7.430548
1475823359540,393626443467838,0.72928345,-6.284531,7.4964113
1475823359550,393626453367365,0.7268884,-6.2593837,7.516769
1475823359560,393626463235859,0.7316785,-6.243816,7.5299416
1475823359570,393626473104353,0.7232959,-6.2486057,7.526349
1475823359580,393626482972847,0.72808594,-6.2809386,7.498806
1475823359590,393626492872374,0.7472461,-6.338419,7.4485106
1475823359600,393626502740868,0.7580237,-6.41985,7.3766603
1475823359610,393626512609362,0.7640112,-6.514453,7.294032
1475823359620,393626522477856,0.80592406,-6.6234264,7.1898484
1475823359630,393626532346350,0.8190967,-6.7288074,7.0904555
1475823359640,393626542245877,0.6861731,-6.859336,6.9778895
1475823359650,393626552114371,0.6993457,-6.925199,6.910829
1475823359666,393626561982865,0.7089258,-6.9754944,6.859336
1475823359670,393626571851359,0.6825806,-7.0006423,6.836583
1475823359680,393626581750886,0.6538403,-6.995852,6.843768
1475823359690,393626591619380,0.64545774,-6.9659142,6.876101
1475823359700,393626601487874,0.6370752,-6.922804,6.9192114
1475823359709,393626611356368,0.6658154,-6.8533483,6.986272
1475823359719,393626621255895,0.6442602,-6.791078,7.0485425
1475823359730,393626631124389,0.62989014,-6.725215,7.1120105
1475823359739,393626640992883,0.62390256,-6.6581545,7.176676
1475823359750,393626650861377,0.6478528,-6.582711,7.2437367
1475823359759,393626660760904,0.68976563,-6.5204406,7.2952294
1475823359769,393626670629398,0.66940796,-6.4725404,7.339537
1475823359779,393626680497892,0.65264285,-6.431825,7.3766603
1475823359789,393626690366386,0.61552,-6.3611717,7.4413257
1475823359799,393626700234880,0.57959473,-6.283334,7.5107813
1475823359809,393626710134407,0.53648436,-6.201903,7.580237
1475823359819,393626720002901,0.30895752,-6.1695704,7.618557
1475823359829,393626729871395,0.27422974,-6.1037073,7.6736426
1475823359839,393626739739889,0.25027955,-6.0402393,7.7251353
1475823359850,393626749608383,0.20477417,-5.9755735,7.7766285
1475823359859,393626759507910,0.1963916,-5.9228835,7.8161464
1475823359875,393626769376404,0.1963916,-5.8785753,7.8496766
1475823359879,393626779244898,0.19758911,-5.84265,7.876022
1475823359889,393626789113392,0.18920654,-5.7779846,7.923922
1475823359899,393626798981886,0.19160156,-5.7564297,7.93949
1475823359909,393626808850380,0.20118164,-5.7384667,7.9526625
1475823359919,393626818749907,0.21914428,-5.722899,7.96344
1475823359929,393626828618401,0.2323169,-5.710924,7.9718227
1475823359939,393626838486895,0.24309449,-5.6977515,7.980205
1475823359949,393626848355389,0.25267455,-5.6833816,7.9909825
1475823359959,393626858223883,0.2706372,-5.6726036,7.99697
1475823359969,393626868123410,0.2802173,-5.6558385,8.008945
1475823359979,393626877991904,0.28740233,-5.6366787,8.022118
1475823359989,393626887860398,0.305365,-5.613926,8.037685
1475823359999,393626897728892,0.31015503,-5.597161,8.049661
1475823360013,393626907597386,0.31255004,-5.5827904,8.05924
1475823360039,393626917496913,0.31494507,-5.5708156,8.067623
1475823360051,393626927365407,0.32692015,-5.550458,8.080796
1475823360054,393626937233901,0.3293152,-5.540878,8.086783
1475823360060,393626947133428,0.33171022,-5.532495,8.092771
1475823360063,393626957001922,0.33889526,-5.5265074,8.096363
1475823360069,393626966870416,0.34009278,-5.5193224,8.101153
1475823360079,393626976738910,0.34009278,-5.5133348,8.105944
1475823360089,393626986607404,0.33889526,-5.5073476,8.109536
1475823360099,393626996506931,0.33889526,-5.4965696,8.116721
1475823360109,393627006375425,0.33769774,-5.49178,8.120314
1475823360119,393627016243919,0.33530274,-5.4881873,8.122708
1475823360128,393627026112413,0.34248778,-5.4738173,8.132289
1475823360138,393627036011940,0.34009278,-5.471422,8.134684
1475823360148,393627045880434,0.33769774,-5.4678297,8.135881
1475823360158,393627055748928,0.33530274,-5.464237,8.138276
1475823360168,393627065617422,0.33410522,-5.4821997,8.127499
1475823360178,393627075516949,0.33171022,-5.471422,8.133487
1475823360191,393627085385443,0.33171022,-5.4582496,8.143066
1475823360198,393627095253937,0.3065625,-5.435497,8.158634
1475823360208,393627105122431,0.30296996,-5.4235215,8.167017
1475823360219,393627115021958,0.30296996,-5.413942,8.174202
1475823360228,393627124890452,0.3065625,-5.4067564,8.178991
1475823360238,393627134758946,0.31494507,-5.3995714,8.182584
1475823360248,393627144627440,0.31255004,-5.3947816,8.186176
1475823360258,393627154526967,0.30895752,-5.3923864,8.188572
1475823360268,393627164395461,0.29937744,-5.3756213,8.199349
1475823360278,393627174263955,0.29578492,-5.379214,8.196955
1475823360294,393627184132449,0.29099488,-5.384004,8.194559
