1475858962982,81972087386818,-0.97237796,6.062992,2.7159522
1475858962984,81972097382053,0.21435425,5.4534593,2.4536974
1475858963000,81972107377288,0.033530273,4.636758,6.2354336
1475858963017,81972117341578,3.4679883,4.1385937,-5.555248
1475858963032,81972127336813,5.4534593,2.9877868,4.0906935
1475858963035,81972137301103,5.4534593,3.6943176,-3.478766
1475858963038,81972147296338,-6.892866,5.9372535,-9.689052
1475858963051,81972157260628,-4.87626,6.688092,14.168936
1475858963053,81972167255863,7.5586815,5.285808,-1.5004797
1475858963056,81972177220153,-9.999207,7.4245605,-3.7098854
1475858963069,81972187215388,3.2081287,5.4726195,13.0947695
1475858963071,81972197210623,-5.2247353,5.915698,8.713081
1475858963074,81972207174913,-1.4932947,3.735033,4.28948
1475858963086,81972217170148,-3.7529955,3.2739916,2.6632617
1475858963089,81972227134438,0.18561402,2.3614893,3.2189062
1475858963091,81972237129673,-0.37841308,2.1243823,2.2561083
1475858963104,81972247093963,-0.7592212,1.9112256,1.9950513
1475858963107,81972257089198,-1.0514135,1.9411633,0.6622229
1475858963109,81972267084433,-0.53528684,2.5842261,-0.8681946
1475858963124,81972277048723,-0.26584718,3.0105395,-2.0680993
1475858963126,81972287043958,-0.14130615,3.3015344,-3.4943335
1475858963140,81972297008248,0.3329077,4.0320153,-3.98651
1475858963143,81972307003483,0.68976563,5.190007,-4.3709106
1475858963159,81972316967773,0.41074586,5.868995,-5.0498986
1475858963165,81972326963008,0.57001466,5.660629,-5.405559
1475858963178,81972336958243,0.5292993,5.6330857,-5.1780324
1475858963195,81972346922533,-0.21914428,6.187533,-4.775669
1475858963198,81972356917768,-1.7088464,7.0629125,-4.6726832
1475858963215,81972366882058,-3.2644117,8.264015,-5.955216
1475858963218,81972376877293,-3.0871801,9.381291,-6.3432093
1475858963231,81972386841583,-1.9184107,9.7956295,-6.004314
1475858963234,81972396836818,-1.7112415,9.505833,-5.2426977
1475858963249,81972406801108,-2.1148024,9.418414,-4.770879
1475858963265,81972416796343,-1.9088305,10.032737,-4.525389
1475858963269,81972426791578,-1.9459534,10.636282,-4.437971
1475858963285,81972436755868,-2.381847,11.074571,-4.087101
1475858963288,81972446751103,-2.9015663,11.43502,-3.502716
1475858963303,81972456715393,-3.382965,11.6385975,-3.1111305
1475858963306,81972466710628,-3.5482213,11.715238,-3.150648
1475858963321,81972476674918,-3.6547997,11.630215,-3.1183155
1475858963325,81972486670153,-3.7242553,11.824211,-3.5961218
1475858963340,81972496634443,-3.6919227,11.836186,-4.296665
1475858963356,81972506629678,-3.547024,11.549982,-5.229525
1475858963359,81972516624913,-3.2799792,11.551179,-5.4702244
1475858963375,81972526589203,-3.4356556,11.522439,-5.173242
1475858963377,81972536584438,-3.4679883,11.570339,-4.6906457
1475858963393,81972546548728,-3.9433997,11.432626,-4.557722
1475858963396,81972556543963,-4.418811,11.133248,-4.766089
1475858963411,81972566539198,-4.6690907,10.855426,-4.9540977
1475858963416,81972576503488,-5.029541,10.535691,-5.2846107
1475858963430,81972586498723,-5.083429,10.059082,-6.0126967
1475858963436,81972596463013,-5.124144,9.760902,-6.3527894
1475858963450,81972606458248,-5.381609,9.178912,-6.6725245
1475858963466,81972616422538,-5.5025573,8.489147,-6.986272
1475858963468,81972626417773,-5.449867,7.692803,-7.1946387
1475858963483,81972636413008,-5.684579,6.6581545,-7.6784325
1475858963486,81972646377298,-4.926555,4.291875,-8.046068
1475858963501,81972656372533,-4.9780483,3.1350806,-8.93941
1475858963507,81972666336823,-4.780459,2.3243666,-9.714199
1475858963520,81972676332058,-4.685856,1.2765454,-10.043514
1475858963537,81972686327293,-4.4259963,-0.016765136,-10.571616
1475858963540,81972696291583,-4.2367897,-1.5747254,-10.851833
1475858963556,81972706286818,-3.685935,-3.114723,-10.893746
1475858963558,81972716251108,-3.319497,-4.204457,-10.208771
1475858963572,81972726246343,-3.1650183,-4.848717,-8.7825365
1475858963591,81972736210633,-2.7961853,-4.782854,-7.5227566
1475858963593,81972746205868,-1.3998889,-3.8200562,-7.270082
1475858963596,81972756170158,0.016765136,-2.990182,-8.259225
1475858963610,81972766165393,0.39757323,-2.1639001,-8.450827
1475858963643,81972776160628,0.87777466,-1.404679,-8.377778
1475858963653,81972786124918,0.9520203,-0.75562865,-8.286768
1475858963666,81972796120153,0.9136999,-0.30776,-8.254435
1475858963681,81972806084443,0.95441526,-0.08981323,-7.8640466
1475858963697,81972816048733,0.9783655,0.28979737,-7.205416
1475858963716,81972826043968,1.047821,0.556842,-6.9994445
1475858963718,81972836008258,1.3543836,0.7975415,-7.36229
1475858963722,81972846003493,1.6142431,0.41194335,-7.408993
1475858963752,81972855967783,2.078877,-1.7842896,-7.3095994
1475858963757,81972865963018,2.7949877,-3.0572424,-5.019961
1475858963763,81972875958253,3.3961377,-3.5170863,-3.06323
1475858963768,81972885922543,3.1590307,-3.2727942,-0.77718383
1475858963793,81972895917778,2.6417065,-2.5602758,0.6610254
1475858963796,81972905882068,2.4261549,-1.8764977,0.11256592
1475858963798,81972915877303,2.6656568,-0.7855664,-0.6215076
1475858963806,81972925841593,2.9470716,0.5149292,-0.8358618
1475858963809,81972935836828,3.7290454,1.1711645,-0.76640624
1475858963812,81972945801118,4.0655456,1.1340418,-0.49696654
1475858963814,81972955796353,3.4284704,0.21555176,-0.10538086
1475858963816,81972965791588,2.8979735,-1.2609777,0.798739
1475858963828,81972975755878,2.8596532,-2.821333,1.1172767
1475858963832,81972985751113,3.453618,-3.7805383,2.14474
1475858963843,81972995715403,3.6080968,-4.0739284,3.6080968
1475858963854,81973005710638,3.730243,-3.9649549,4.3469605
1475858963858,81973015705873,3.570974,-3.8835242,3.869154
1475858963868,81973025670163,3.2811768,-3.241659,3.5937269
1475858963879,81973035665398,3.378175,-2.6141639,3.2859669
1475858963890,81973045629688,3.4129028,-2.3004162,2.762655
1475858963904,81973055624923,3.7793407,-2.4010072,2.4776478
1475858963911,81973065589213,4.1302114,-2.2118006,3.239264
1475858963925,81973075584448,4.228407,-2.3159838,3.4871485
1475858963929,81973085548738,3.906277,-2.6369164,3.6212695
1475858963940,81973095543973,3.6416273,-2.5459058,3.9146595
1475858963954,81973105539208,3.68354,-2.5075855,3.8523889
1475858963961,81973115503498,3.4057178,-2.271676,3.9290295
1475858963976,81973125498733,3.382965,-2.0513341,3.661985
1475858963979,81973135463023,3.3015344,-1.5663428,3.4057178
1475858963990,81973145458258,3.5482213,-1.1639795,3.4033227
1475858964004,81973155422548,3.9924974,-0.53289187,3.2308815
1475858964011,81973165417783,3.9601648,0.009580079,3.006947
1475858964024,81973175382073,3.6536024,0.34488282,2.9542565
1475858964035,81973185377308,3.3554223,0.3903882,2.938689
1475858964041,81973195341598,3.1518457,0.52091676,3.1278956
1475858964055,81973205336833,2.8201356,0.5340893,2.806963
1475858964059,81973215332068,2.8177404,0.67898804,2.7662475
1475858964072,81973225296358,2.8392956,0.80472654,2.4824378
1475858964085,81973235291593,2.5902135,1.0633887,2.13037
1475858964089,81973245255883,2.4165747,1.3927039,2.3052063
1475858964100,81973255251118,2.4393275,1.729204,2.1806653
1475858964110,81973265215408,2.3159838,2.098037,2.039359
1475858964119,81973275179698,1.8968555,2.259701,1.5184424
1475858964130,81973285174933,1.9279907,2.3219714,1.1891272
1475858964143,81973295139223,2.1207898,2.2393432,1.099314
1475858964154,81973305134458,1.9543359,2.029779,1.1388317
1475858964163,81973315098748,1.8273998,1.9411633,1.1807446
1475858964176,81973325093983,1.890868,2.1926403,1.3232483
1475858964182,81973335058273,1.8729053,2.4273522,1.2909155
1475858964196,81973345022563,1.7375866,2.1806653,0.86579955
1475858964202,81973355017798,1.660946,2.0752845,0.57959473
1475858964215,81973364982088,1.848955,3.0572424,0.43828857
1475858964226,81973374977323,2.1064196,3.1997461,0.10538086
1475858964232,81973384941613,1.6669335,2.4860303,0.62989014
1475858964242,81973394936848,1.7842896,2.1219873,0.6059399
1475858964255,81973404901138,1.9279907,2.032174,0.59755737
1475858964266,81973414896373,1.595083,1.3208532,0.30895752
1475858964272,81973424860663,1.5280224,0.9352551,0.18920654
1475858964285,81973434855898,1.3603711,1.0142908,0.40595582
1475858964292,81973444820188,1.0621911,1.0154883,0.36404297
1475858964306,81973454815423,1.1100916,1.2202624,0.18681152
1475858964310,81973464779713,1.1208692,1.4849122,0.1484912
1475858964321,81973474774948,1.2382251,1.6549585,-0.09460327
1475858964331,81973484739238,1.047821,1.3088782,-0.2574646
1475858964341,81973494703528,1.0154883,0.9687854,-0.25267455
1475858964352,81973504698763,0.9400452,0.49816406,0.0011975098
1475858964366,81973514663053,0.70653075,0.35925293,0.32572266
1475858964375,81973524658288,0.791554,0.4035608,0.3676355
1475858964386,81973534622578,0.7843689,0.32332763,0.11615845
1475858964397,81973544586868,1.0418335,0.6825806,0.17483643
1475858964407,81973554582103,1.4082714,1.8082397,-3.4236803
1475858964411,81973564546393,1.1100916,1.7687219,-2.2141955
1475858964422,81973574541628,1.7256116,0.69575316,0.14130615
1475858964432,81973584505918,1.1220666,-0.10657837,1.22146
1475858964446,81973594501153,-0.52450925,-0.48259643,1.7926722
1475858964475,81973604465443,-0.23950195,0.35925293,0.91010743
1475858964477,81973614429733,1.3651612,1.472937,1.0274634
1475858964490,81973624424968,2.1136048,2.2764661,0.27422974
1475858964492,81973634389258,1.7471668,2.7255323,-1.1244617
1475858964495,81973644384493,0.7723938,1.5064673,-1.1196716
1475858964503,81973654348783,0.38080812,0.82268924,0.22393432
1475858964513,81973664344018,0.4921765,0.183219,0.53289187
1475858964526,81973674308308,0.4155359,0.22273682,0.6993457
1475858964538,81973684272598,0.59755737,0.5292993,0.6993457
1475858964553,81973694267833,0.64066774,0.7161108,0.20118164
1475858964556,81973704232123,0.7256909,0.857417,-0.014370117
