1474407394990,84132097314613,-0.010559082,-0.032592773,-0.5462036,-0.83691406,-143.02002
1474407394996,84132107210631,-0.010375977,-0.0335083,-0.5463867,-0.83673096,-143.02002
1474407395012,84132117075627,-0.0099487305,-0.03375244,-0.54644775,-0.83673096,-143.02002
1474407395015,84132126971645,-0.009399414,-0.03338623,-0.5463867,-0.836792,-143.02002
1474407395021,84132136836641,-0.0087890625,-0.03265381,-0.54626465,-0.836853,-143.02002
1474407395030,84132146732659,-0.008056641,-0.03186035,-0.5461426,-0.83703613,-143.02002
1474407395031,84132156597655,-0.0073242188,-0.031311035,-0.5460205,-0.83709717,-143.02002
1474407395034,84132166493673,-0.0064697266,-0.03149414,-0.5459595,-0.8371582,-143.02002
1474407395045,84132176358669,-0.0059814453,-0.032348633,-0.5459595,-0.83709717,-143.02002
1474407395047,84132186254687,-0.006286621,-0.033691406,-0.54577637,-0.8371582,-143.02002
1474407395055,84132196119683,-0.007080078,-0.03515625,-0.54541016,-0.8373413,-143.02002
1474407395065,84132206015701,-0.00793457,-0.036376953,-0.5449829,-0.8375244,-143.02002
1474407395077,84132215880697,-0.008483887,-0.036987305,-0.54455566,-0.8378296,-143.02002
1474407395083,84132225776715,-0.008544922,-0.036865234,-0.54400635,-0.83813477,-143.02002
1474407395099,84132235641711,-0.008178711,-0.036254883,-0.5435791,-0.838501,-143.02002
1474407395104,84132245506707,-0.003479004,-0.05718994,-0.54241943,-0.83813477,-143.02002
1474407395116,84132255402725,-0.0026245117,-0.057006836,-0.54193115,-0.83843994,-143.02002
1474407395129,84132265267721,-0.0015258789,-0.05706787,-0.5414429,-0.8387451,-143.02002
1474407395134,84132275132717,-4.8828125E-4,-0.057128906,-0.54089355,-0.8391113,-143.02002
1474407395145,84132285028735,0.01159668,-0.085510254,-0.54003906,-0.8371582,-143.02002
1474407395153,84132294893731,0.012451172,-0.08502197,-0.5395508,-0.8375244,-143.02002
1474407395167,84132304758727,0.013366699,-0.084472656,-0.5389404,-0.83795166,-143.02002
1474407395175,84132314654745,0.011230469,-0.09350586,-0.5387573,-0.8371582,-143.02002
1474407395185,84132324519741,0.012145996,-0.09295654,-0.53808594,-0.83758545,-143.02002
1474407395197,84132334384737,0.013122559,-0.09234619,-0.5375366,-0.8380127,-143.02002
1474407395203,84132344280755,0.014160156,-0.09173584,-0.5371704,-0.8383179,-143.02002
1474407395219,84132359078249,-1.8310547E-4,-0.10333252,-0.538208,-0.83636475,-143.02002
1474407395232,84132368943245,0.0013427734,-0.10290527,-0.538147,-0.8364868,-143.02002
1474407395238,84132378839263,0.0032348633,-0.10241699,-0.538208,-0.83654785,-143.02002
1474407395253,84132388704259,-0.0044555664,-0.11798096,-0.5401001,-0.83325195,-143.02002
1474407395258,84132398600277,-0.002319336,-0.117248535,-0.5404053,-0.8331299,-143.02002
1474407395270,84132408465273,-3.6621094E-4,-0.11669922,-0.5407715,-0.8330078,-143.02002
1474407395280,84132418330269,0.0,-0.116760254,-0.54119873,-0.83270264,-143.02002
1474407395288,84132428226287,0.001159668,-0.11639404,-0.541626,-0.8324585,-143.02002
1474407395297,84132438091283,0.0014038086,-0.11608887,-0.54229736,-0.83203125,-143.02002
1474407395308,84132447956279,5.493164E-4,-0.11633301,-0.54333496,-0.83135986,-143.02002
1474407395318,84132457852297,-0.0015869141,-0.11773682,-0.5447998,-0.8302002,-143.02002
1474407395327,84132467717293,-0.004760742,-0.12109375,-0.54663086,-0.8284912,-143.02002
1474407395337,84132477582289,-0.008666992,-0.12573242,-0.5487671,-0.826355,-143.02002
1474407395347,84132487478307,-0.012939453,-0.13061523,-0.55114746,-0.8239746,-143.02002
1474407395357,84132497343303,-0.01739502,-0.13452148,-0.5539551,-0.8213501,-143.02002
1474407395368,84132507208299,-0.021911621,-0.13696289,-0.55718994,-0.81866455,-143.02002
1474407395377,84132517104317,-0.026672363,-0.1381836,-0.56048584,-0.81604004,-143.02002
1474407395388,84132526969313,-0.03161621,-0.13885498,-0.5637207,-0.8135376,-143.02002
1474407395398,84132536865331,-0.036987305,-0.13928223,-0.56677246,-0.8110962,-143.02002
1474407395407,84132546730327,-0.0423584,-0.1395874,-0.5698242,-0.8086548,-143.02002
1474407395417,84132556626345,-0.04724121,-0.13970947,-0.5730591,-0.8060913,-143.02002
1474407395427,84132566491341,-0.051330566,-0.13916016,-0.5765381,-0.8034668,-143.02002
1474407395437,84132576356337,-0.05480957,-0.13745117,-0.58013916,-0.8009033,-143.02002
1474407395447,84132586252355,-0.058166504,-0.13409424,-0.58392334,-0.7984619,-143.02002
1474407395458,84132596117351,-0.061523438,-0.12939453,-0.5878906,-0.79608154,-143.02002
1474407395467,84132606013369,-0.06500244,-0.12322998,-0.5917969,-0.7938843,-143.02002
1474407395477,84132615878365,-0.06921387,-0.115600586,-0.5953369,-0.7919922,-143.02002
1474407395487,84132625774383,-0.07336426,-0.10644531,-0.5986328,-0.7904663,-143.02002
1474407395498,84132635639379,-0.07611084,-0.09576416,-0.6017456,-0.7891846,-143.02002
1474407395507,84132645535397,-0.07739258,-0.08319092,-0.6047363,-0.788208,-143.02002
1474407395517,84132655400393,-0.07775879,-0.06854248,-0.6072998,-0.7876587,-143.02002
1474407395527,84132665265389,-0.07696533,-0.052124023,-0.6092529,-0.78741455,-143.02002
1474407395537,84132675161407,-0.074645996,-0.034362793,-0.61083984,-0.78741455,-143.02002
1474407395547,84132685026403,-0.07080078,-0.015136719,-0.61187744,-0.7875366,-143.02002
1474407395557,84132694922421,-0.06274414,0.0052490234,-0.6157837,-0.78533936,-143.02002
1474407395567,84132704787417,-0.058898926,0.027282715,-0.6149292,-0.78582764,-143.02002
1474407395583,84132714683435,-0.05682373,0.0501709,-0.6129761,-0.78637695,-143.02002
1474407395587,84132724548431,-0.057006836,0.07354736,-0.6099243,-0.78692627,-143.02002
1474407395597,84132734413427,-0.056884766,0.09753418,-0.60980225,-0.7844238,-143.02002
1474407395607,84132744309445,-0.060791016,0.120788574,-0.60510254,-0.78448486,-143.02002
1474407395617,84132754174441,-0.06506348,0.14324951,-0.59973145,-0.7845459,-143.02002
1474407395626,84132764039437,-0.06604004,0.16479492,-0.59783936,-0.7816162,-143.02002
1474407395636,84132773935455,-0.068359375,0.18389893,-0.59124756,-0.78222656,-143.02002
1474407395647,84132783800451,-0.06945801,0.20129395,-0.5839844,-0.78326416,-143.02002
1474407395657,84132793696469,-0.06994629,0.2175293,-0.5756836,-0.7850342,-143.02002
1474407395667,84132803561465,-0.068847656,0.23413086,-0.5687866,-0.78533936,-143.02002
1474407395676,84132813426461,-0.06970215,0.25115967,-0.55792236,-0.7878418,-143.02002
1474407395686,84132823322479,-0.06970215,0.2695923,-0.54577637,-0.79022217,-143.02002
1474407395697,84132833187475,-0.0680542,0.28967285,-0.53222656,-0.7925415,-143.02002
1474407395706,84132843083493,-0.06536865,0.31103516,-0.5164795,-0.79504395,-143.02002
1474407395716,84132852948489,-0.06121826,0.33288574,-0.49920654,-0.7975464,-143.02002
1474407395726,84132862844507,-0.055603027,0.35424805,-0.4802246,-0.80041504,-143.02002
1474407395741,84132877642001,-0.047729492,0.37475586,-0.46038818,-0.80322266,-143.02002
1474407395751,84132887538019,-0.03930664,0.3920288,-0.4375,-0.80822754,-143.02002
1474407395761,84132897403015,-0.030578613,0.40594482,-0.4138794,-0.81414795,-143.02002
1474407395771,84132907299033,-0.023071289,0.41619873,-0.38989258,-0.8210449,-143.02002
1474407395782,84132917164029,-0.017578125,0.4225464,-0.36602783,-0.82891846,-143.02002
1474407395791,84132927029025,-0.014465332,0.42510986,-0.34259033,-0.8376465,-143.02002
1474407395802,84132936925043,-0.013366699,0.4249878,-0.31933594,-0.84680176,-143.02002
1474407395811,84132946790039,-0.013366699,0.42352295,-0.29595947,-0.85601807,-143.02002
1474407395821,84132956686057,-0.014160156,0.42126465,-0.27197266,-0.86505127,-143.02002
1474407395832,84132966551053,-0.015930176,0.418396,-0.2479248,-0.8735962,-143.02002
1474407395841,84132976416049,-0.019470215,0.41436768,-0.2243042,-0.8817749,-143.02002
1474407395851,84132986312067,-0.02520752,0.40802002,-0.20141602,-0.8900757,-143.02002
1474407395861,84132996177063,-0.032958984,0.3986206,-0.17913818,-0.8988037,-143.02002
1474407395871,84133006073081,-0.041992188,0.3867798,-0.15716553,-0.9076538,-143.02002
1474407395881,84133015938077,-0.051330566,0.37335205,-0.13519287,-0.9163208,-143.02002
1474407395891,84133025803073,-0.060424805,0.35931396,-0.11291504,-0.9243164,-143.02002
1474407395901,84133035699091,-0.06939697,0.34527588,-0.09033203,-0.93151855,-143.02002
1474407395910,84133045564087,-0.077697754,0.33190918,-0.06738281,-0.9376221,-143.02002
1474407395921,84133055429083,-0.08465576,0.31939697,-0.043823242,-0.942749,-143.02002
1474407395936,84133070257599,-0.09185791,0.30200195,-0.0072021484,-0.9487915,-143.02002
1474407395946,84133080122595,-0.09527588,0.2911377,0.016662598,-0.9517212,-143.02002
1474407395956,84133090018613,-0.09942627,0.27960205,0.039367676,-0.95410156,-143.02002
1474407395966,84133099883609,-0.10546875,0.26727295,0.060546875,-0.9558716,-143.02002
1474407395976,84133109779627,-0.114746094,0.25219727,0.08190918,-0.9573364,-143.02002
1474407395986,84133119644623,-0.12536621,0.23968506,0.099487305,-0.95751953,-143.02002
1474407395997,84133129509619,-0.1373291,0.22747803,0.115478516,-0.9570923,-143.02002
1474407396010,84133139405637,-0.14910889,0.21520996,0.12988281,-0.9562988,-143.02002
1474407396016,84133149270633,-0.16125488,0.20227051,0.14520264,-0.95495605,-143.02002
1474407396026,84133159166651,-0.16864014,0.1895752,0.15661621,-0.9544678,-143.02002
1474407396036,84133169031647,-0.17321777,0.17675781,0.16674805,-0.95440674,-143.02002
1474407396046,84133178896643,-0.17553711,0.1638794,0.17547607,-0.9547119,-143.02002
1474407396056,84133188792661,-0.17687988,0.15100098,0.18286133,-0.9552002,-143.02002
1474407396070,84133198657657,-0.17840576,0.13775635,0.18884277,-0.9557495,-143.02002
1474407396076,84133208522653,-0.18005371,0.1237793,0.19396973,-0.9562988,-143.02002
1474407396085,84133218418671,-0.18145752,0.109069824,0.19830322,-0.9569702,-143.02002
1474407396096,84133228283667,-0.18249512,0.09429932,0.20196533,-0.95758057,-143.02002
1474407396106,84133238148663,-0.18310547,0.07928467,0.20507813,-0.9581299,-143.02002
1474407396115,84133248044681,-0.18341064,0.06390381,0.20751953,-0.95874023,-143.02002
1474407396126,84133257909677,-0.18371582,0.04840088,0.20953369,-0.95910645,-143.02002
1474407396136,84133267774673,-0.18383789,0.03302002,0.21130371,-0.9593506,-143.02002
1474407396146,84133277670691,-0.18341064,0.018127441,0.21276855,-0.9595337,-143.02002
1474407396156,84133287535687,-0.18249512,0.0040893555,0.21392822,-0.9595947,-143.02002
1474407396166,84133297431705,-0.18060303,-0.009033203,0.21508789,-0.95965576,-143.02002
1474407396176,84133307296701,-0.17773438,-0.0211792,0.21606445,-0.95977783,-143.02002
1474407396185,84133317192719,-0.17401123,-0.032226563,0.21679688,-0.960022,-143.02002
1474407396199,84133327057715,-0.17022705,-0.042053223,0.21759033,-0.96014404,-143.02002
1474407396205,84133336922711,-0.16741943,-0.050842285,0.2185669,-0.95996094,-143.02002
1474407396215,84133346818729,-0.16577148,-0.059387207,0.21966553,-0.9595337,-143.02002
1474407396225,84133356683725,-0.16479492,-0.067871094,0.22113037,-0.95880127,-143.02002
1474407396236,84133366579743,-0.16345215,-0.076049805,0.22296143,-0.9579468,-143.02002
1474407396245,84133376444739,-0.1607666,-0.083740234,0.22509766,-0.9572754,-143.02002
1474407396255,84133386309735,-0.1564331,-0.09063721,0.22741699,-0.95684814,-143.02002
1474407396266,84133396205753,-0.15039063,-0.09649658,0.23010254,-0.956604,-143.02002
1474407396275,84133406070749,-0.1430664,-0.101501465,0.23254395,-0.956604,-143.02002
1474407396285,84133415966767,-0.13537598,-0.105651855,0.23425293,-0.95684814,-143.02002
1474407396295,84133425831763,-0.12866211,-0.109069824,0.23535156,-0.9570923,-143.02002
1474407396305,84133435727781,-0.12371826,-0.11193848,0.23638916,-0.9571533,-143.02002
1474407396315,84133445592777,-0.12084961,-0.11419678,0.2374878,-0.95703125,-143.02002
1474407396325,84133455457773,-0.11987305,-0.115600586,0.23858643,-0.95666504,-143.02002
1474407396335,84133465353791,-0.12023926,-0.11608887,0.2397461,-0.9562988,-143.02002
1474407396345,84133475218787,-0.12109375,-0.11566162,0.24102783,-0.9559326,-143.02002
1474407396360,84133485083783,-0.12194824,-0.11444092,0.24230957,-0.95562744,-143.02002
1474407396367,84133494979801,-0.122924805,-0.1126709,0.24359131,-0.9553833,-143.02002
1474407396374,84133504844797,-0.123535156,-0.11065674,0.24493408,-0.9552002,-143.02002
1474407396384,84133514740815,-0.12408447,-0.108947754,0.24609375,-0.9550171,-143.02002
1474407396394,84133524605811,-0.124938965,-0.107666016,0.2468872,-0.954895,-143.02002
1474407396405,84133534470807,-0.1251831,-0.10650635,0.2475586,-0.95477295,-143.02002
1474407396415,84133544366825,-0.12524414,-0.105407715,0.24810791,-0.95477295,-143.02002
1474407396425,84133554231821,-0.1251831,-0.10412598,0.24847412,-0.954834,-143.02002
1474407396435,84133564127839,-0.12646484,-0.10247803,0.24810791,-0.954895,-143.02002
1474407396445,84133573992835,-0.12695313,-0.10107422,0.24804688,-0.9550171,-143.02002
1474407396455,84133583888853,-0.12805176,-0.09979248,0.24780273,-0.9550781,-143.02002
1474407396465,84133593753849,-0.13293457,-0.09844971,0.24615479,-0.95495605,-143.02002
1474407396474,84133603649867,-0.13439941,-0.09765625,0.2454834,-0.9550171,-143.02002
1474407396484,84133613514863,-0.13562012,-0.09692383,0.24456787,-0.95513916,-143.02002
1474407396494,84133623410881,-0.13635254,-0.09613037,0.24353027,-0.9553833,-143.02002
1474407396504,84133633275877,-0.14666748,-0.09991455,0.24133301,-0.9540405,-143.02002
1474407396514,84133643140873,-0.14611816,-0.09893799,0.24023438,-0.9544678,-143.02002
1474407396524,84133653036891,-0.14508057,-0.098083496,0.2388916,-0.9550781,-143.02002
1474407396535,84133662901887,-0.14379883,-0.09741211,0.2374878,-0.9556885,-143.02002
1474407396544,84133672797905,-0.14556885,-0.10003662,0.23620605,-0.95544434,-143.02002
1474407396554,84133682662901,-0.14398193,-0.099975586,0.2345581,-0.9561157,-143.02002
1474407396569,84133692558919,-0.14208984,-0.09991455,0.23284912,-0.95684814,-143.02002
1474407396574,84133702423915,-0.14190674,-0.107299805,0.2321167,-0.9562378,-143.02002
1474407396584,84133712319933,-0.13995361,-0.10681152,0.23016357,-0.95703125,-143.02002
1474407396594,84133722184929,-0.1381836,-0.10595703,0.22833252,-0.9578247,-143.02002
1474407396604,84133732049925,-0.13598633,-0.109191895,0.22735596,-0.9580078,-143.02002
1474407396614,84133741945943,-0.13494873,-0.10803223,0.22595215,-0.95861816,-143.02002
1474407396624,84133751810939,-0.13433838,-0.106933594,0.22473145,-0.95910645,-143.02002
1474407396633,84133761706957,-0.13415527,-0.1060791,0.22369385,-0.95947266,-143.02002
1474407396644,84133771571953,-0.13275146,-0.10681152,0.22302246,-0.95977783,-143.02002
1474407396654,84133781436949,-0.13293457,-0.10626221,0.22216797,-0.960022,-143.02002
1474407396665,84133791332967,-0.13311768,-0.105773926,0.22143555,-0.9602051,-143.02002
1474407396674,84133801197963,-0.13287354,-0.10620117,0.22094727,-0.9602661,-143.02002
1474407396684,84133811093981,-0.13293457,-0.105651855,0.22021484,-0.96051025,-143.02002
1474407396694,84133820958977,-0.1329956,-0.10510254,0.21929932,-0.9607544,-143.02002
1474407396704,84133830854995,-0.13293457,-0.10461426,0.21838379,-0.9610596,-143.02002
1474407396714,84133840719991,-0.13665771,-0.10296631,0.21716309,-0.96099854,-143.02002
1474407396724,84133850584987,-0.13604736,-0.10235596,0.21624756,-0.96136475,-143.02002
1474407396734,84133860481005,-0.13519287,-0.101623535,0.215271,-0.96173096,-143.02002
1474407396744,84133870346001,-0.13421631,-0.10021973,0.21435547,-0.96221924,-143.02002
1474407396755,84133880242019,-0.13348389,-0.099365234,0.21350098,-0.9626465,-143.02002
1474407396765,84133890107015,-0.13293457,-0.09863281,0.21282959,-0.9628906,-143.02002
1474407396774,84133900003033,-0.13244629,-0.09814453,0.2121582,-0.9631958,-143.02002
1474407396784,84133909868029,-0.13201904,-0.095825195,0.21142578,-0.96362305,-143.02002
1474407396794,84133919733025,-0.13146973,-0.09564209,0.21069336,-0.9638672,-143.02002
1474407396804,84133929629043,-0.13110352,-0.095336914,0.20996094,-0.9641113,-143.02002
1474407396813,84133939494039,-0.13146973,-0.09509277,0.20928955,-0.9642334,-143.02002
1474407396824,84133949359035,-0.13171387,-0.09436035,0.2086792,-0.9644165,-143.02002
1474407396839,84133964187551,-0.13250732,-0.09320068,0.20794678,-0.9645996,-143.02002
1474407396848,84133974052547,-0.13366699,-0.09295654,0.20751953,-0.9645386,-143.02002
1474407396859,84133983948565,-0.1350708,-0.09222412,0.20697021,-0.9645386,-143.02002
1474407396869,84133993813561,-0.1383667,-0.091308594,0.20666504,-0.9642334,-143.02002
1474407396879,84134003678557,-0.14086914,-0.0914917,0.20611572,-0.9639282,-143.02002
1474407396889,84134013574575,-0.14733887,-0.09307861,0.20635986,-0.96276855,-143.02002
1474407396899,84134023439571,-0.14904785,-0.0914917,0.20611572,-0.9627075,-143.02002
1474407396910,84134033335589,-0.15008545,-0.08996582,0.20544434,-0.9628296,-143.02002
1474407396924,84134043200585,-0.15411377,-0.08630371,0.20465088,-0.9627075,-143.02002
1474407396929,84134053065581,-0.15338135,-0.08538818,0.20410156,-0.9630127,-143.02002
1474407396939,84134062961599,-0.15130615,-0.0847168,0.20336914,-0.963562,-143.02002
1474407396951,84134072826595,-0.14831543,-0.08428955,0.20251465,-0.96429443,-143.02002
1474407396979,84134082722613,-0.1453247,-0.08294678,0.20135498,-0.9650879,-143.02002
1474407396982,84134092587609,-0.14227295,-0.083618164,0.20025635,-0.96569824,-143.02002
1474407396983,84134102452605,-0.13989258,-0.08526611,0.19903564,-0.9661865,-143.02002
1474407396994,84134112348623,-0.1362915,-0.09124756,0.19787598,-0.9663696,-143.02002
1474407397008,84134122213619,-0.13500977,-0.09277344,0.19677734,-0.96661377,-143.02002
1474407397010,84134132078615,-0.1338501,-0.09313965,0.19580078,-0.96698,-143.02002
1474407397026,84134141974633,-0.13256836,-0.09234619,0.19500732,-0.9673462,-143.02002
1474407397029,84134151839629,-0.13427734,-0.09283447,0.19433594,-0.9672241,-143.02002
1474407397044,84134161704625,-0.13317871,-0.09173584,0.19360352,-0.96759033,-143.02002
1474407397060,84134171600643,-0.13226318,-0.09088135,0.19293213,-0.96795654,-143.02002
1474407397063,84134181465639,-0.13293457,-0.089416504,0.19244385,-0.9680786,-143.02002
1474407397069,84134191361657,-0.13244629,-0.08917236,0.19165039,-0.96832275,-143.02002
