1475789973759,360240845779790,0.05965481,0.033023197,-0.26418558
1475789973774,360240850714037,0.058589544,0.041545313,-0.26312032
1475789973789,360240855679317,0.04261058,0.043675844,-0.24714135
1475789973794,360240860613564,0.02663161,0.02663161,-0.20240024
1475789973796,360240865547811,-0.0031957934,0.040480047,-0.1555286
1475789973809,360240870482058,-0.03621899,0.00958738,-0.12037488
1475789973810,360240875416305,-0.02663161,0.0628506,-0.09374327
1475789973823,360240880381585,-0.044741105,0.08522116,-0.07137272
1475789973825,360240885315832,-0.06498113,0.111852765,-0.05539375
1475789973827,360240890250079,-0.082025364,0.1470065,-0.046871636
1475789973828,360240895184326,-0.10226539,0.14913702,-0.022370553
1475789973833,360240900118573,-0.12463594,0.18109496,0.004261058
1475789973834,360240905083853,-0.15126754,0.20559603,0.017044231
1475789973836,360240910018100,-0.20133498,0.21944447,0.02130529
1475789973837,360240914952347,-0.25885925,0.2066613,0.04261058
1475789973846,360240919886594,-0.33981934,0.22583605,0.08522116
1475789973856,360240924820841,-0.4133226,0.23329291,0.16511598
1475789973859,360240929786121,-0.46552056,0.2545982,0.23222765
1475789973860,360240934720368,-0.5294364,0.33981934,0.24501082
1475789973862,360240939654615,-0.5677859,0.3920173,0.26205504
1475789973863,360240944588862,-0.60293967,0.5049353,0.30040458
1475789973864,360240949554142,-0.62104917,0.57950383,0.28975192
1475789973875,360240954488389,-0.68603027,0.59122175,0.19068234
1475789973877,360240959422636,-0.8000136,0.55606806,0.067111656
1475789973879,360240964356883,-0.922519,0.45593318,0.02876214
1475789973880,360240969291130,-1.0237191,0.3717773,0.070307456
1475789973882,360240974256410,-1.0897655,0.31851408,0.10546118
1475789973885,360240979190657,-1.128115,0.30040458,0.111852765
1475789973885,360240984124904,-1.1451592,0.2908172,0.113983296
1475789973888,360240989059151,-1.1217234,0.2972088,0.092678
1475789973896,360240994024431,-1.0439591,0.2876214,0.06072007
1475789973907,360240998958678,-0.92464954,0.27483824,0.043675844
1475789973910,360241003892925,-0.77125144,0.24927188,0.05326322
1475789973912,360241008827172,-0.588026,0.22264026,0.083090626
1475789973913,360241013761419,-0.406931,0.26312032,0.11291803
1475789973914,360241018726699,-0.22690132,0.25246766,0.13422331
1475789973915,360241023660946,-0.109722234,0.21624868,0.1587244
1475789973918,360241028595193,-0.0010652645,0.294013,0.16618125
1475789973920,360241033529440,0.027696876,0.17576863,0.17896442
1475789973921,360241038463687,0.08841695,0.21944447,0.17044231
1475789973923,360241043428967,0.040480047,0.1107875,0.14913702
1475789973924,360241048363214,-0.0127831735,0.10013486,0.13954964
1475789973925,360241053297461,-0.07350325,0.044741105,0.10333065
1475789973945,360241058231708,-0.26525083,0.02876214,0.07243798
1475789973947,360241063165955,-0.4761732,0.052197956,0.06072007
1475789973949,360241068131235,-0.6711166,0.05326322,0.03834952
1475789973950,360241073065482,-0.90654004,0.058589544,0.004261058
1475789973953,360241077999729,-1.1867046,0.06924219,-0.03834952
1475789973955,360241082933976,-1.4658039,0.10226539,-0.07137272
1475789973964,360241087899256,-1.6937704,0.15659387,-0.09161274
1475789973966,360241092833503,-1.8727349,0.24927188,-0.09161274
1475789973979,360241097767750,-2.0037625,0.36432043,-0.07669904
1475789973980,360241102701997,-2.062352,0.45912898,-0.05326322
1475789973982,360241107636244,-2.026133,0.5091964,-0.02663161
1475789973983,360241112570491,-1.897236,0.51026165,0.008522116
1475789973995,360241117535771,-1.659682,0.47404268,0.05539375
1475789973998,360241122470018,-1.3187973,0.41438785,0.11291803
1475789974000,360241127404265,-0.9193232,0.35792884,0.18429075
1475789974008,360241132338512,-0.51665324,0.2972088,0.2545982
1475789974014,360241137272759,-0.13741912,0.23329291,0.3206446
1475789974015,360241142238039,0.16405073,0.16085494,0.3930826
1475789974026,360241147172286,0.38136467,0.08522116,0.46232477
1475789974029,360241152106533,0.53476274,0.0127831735,0.515588
1475789974032,360241157040780,0.63702816,-0.05539375,0.5422196
1475789974034,360241162006060,0.6583334,-0.1257012,0.5400891
1475789974046,360241166940307,0.5741775,-0.20133498,0.5070659
1475789974050,360241171874554,0.38775626,-0.27803403,0.45912898
1475789974051,360241176808801,0.12250541,-0.34301513,0.39734364
1475789974053,360241181743048,-0.18748654,-0.37923414,0.3174488
1475789974065,360241186708328,-0.53795856,-0.37284255,0.22264026
1475789974066,360241191642575,-0.9257148,-0.3153183,0.11930962
1475789974069,360241196576822,-1.3326458,-0.20985709,0.018109495
1475789974080,360241201511069,-1.7150757,-0.07456851,-0.061785337
1475789974083,360241206445316,-2.038916,0.067111656,-0.12037488
1475789974084,360241211410596,-2.2647521,0.20026971,-0.16937704
1475789974092,360241216344843,-2.3680828,0.30466563,-0.21518342
1475789974093,360241221279090,-2.3659523,0.34940675,-0.27057716
1475789974099,360241226213337,-2.2935143,0.3121225,-0.34088463
1475789974102,360241231178617,-2.1646173,0.19600865,-0.41225734
1475789974109,360241236112864,-2.0005667,0.034088463,-0.46232477
1475789974112,360241241047111,-1.8311895,-0.16724652,-0.49002165
1475789974119,360241245981358,-1.6543556,-0.37603834,-0.50813115
1475789974122,360241250915605,-1.4562165,-0.5763081,-0.5230448
1475789974129,360241255880885,-1.2506205,-0.75633776,-0.5400891
1475789974132,360241260815132,-1.0482202,-0.9012137,-0.54861116
1475789974140,360241265749379,-0.8564726,-1.0162623,-0.56459016
1475789974142,360241270683626,-0.6913566,-1.1100055,-0.6050702
1475789974148,360241275648906,-0.5773733,-1.1941614,-0.6732471
1475789974152,360241280583153,-0.5411543,-1.2804478,-0.76485986
1475789974158,360241285517400,-0.6061355,-1.361408,-0.86605996
1475789974162,360241290451647,-0.7392935,-1.381648,-0.94702005
1475789974168,360241295416927,-0.83729786,-1.7044231,-1.0333065
1475789974172,360241300351174,-1.0524813,-1.7022926,-1.1249193
1475789974178,360241305285421,-1.2591425,-1.7342505,-1.1952267
1475789974182,360241310219668,-1.3944311,-1.748099,-1.2644689
1475789974188,360241315153915,-1.4732608,-1.7640779,-1.3731259
1475789974193,360241320119195,-1.4871092,-1.7736653,-1.4998924
1475789974198,360241325053442,-1.442368,-1.7907095,-1.6298546
1475789974202,360241329987689,-1.3582121,-1.8226675,-1.7544905
1475789974208,360241334921936,-1.2357067,-1.8397117,-1.8599517
1475789974212,360241339856183,-1.067395,-1.8279938,-1.9387813
1475789974218,360241344821463,-0.85540736,-1.8066884,-1.9813919
1475789974222,360241349755710,-0.64341974,-1.7832527,-2.0367856
1475789974229,360241354689957,-0.4516721,-1.7576864,-2.1081583
1475789974232,360241359624204,-0.2545982,-1.7299894,-2.1784658
1475789974238,360241364589484,-0.052197956,-1.7012273,-2.2455773
1475789974242,360241369523731,0.16192019,-1.6831179,-2.3031018
1475789974248,360241374457978,0.3717773,-1.6980315,-2.3574302
1475789974252,360241379392225,0.5454154,-1.7417073,-2.4138892
1475789974258,360241384357505,0.6583334,-1.8077538,-2.4714134
1475789974262,360241389291752,0.68816084,-1.8865833,-2.5353293
1475789974268,360241394225999,0.6668555,-1.9547602,-2.59818
1475789974271,360241399160246,0.6306366,-2.014415,-2.6589
1475789974278,360241404094493,0.572047,-2.0772657,-2.7217507
1475789974281,360241409059773,0.48576057,-2.143312,-2.7909927
1475789974288,360241413994020,0.38349518,-2.19551,-2.8591697
1475789974291,360241418928267,0.26844662,-2.207228,-2.9220204
1475789974298,360241423862514,0.16724652,-2.1774006,-2.9742184
1475789974301,360241428827794,0.08948221,-2.1220067,-3.0157635
1475789974308,360241433762041,0.017044231,-2.0687435,-3.0487869
1475789974311,360241438696288,-0.046871636,-2.0357203,-3.0796795
1475789974318,360241443630535,-0.10226539,-2.0218718,-3.10205
1475789974321,360241448595815,-0.14061491,-2.022937,-3.1265512
1475789974329,360241453530062,-0.16618125,-2.0271983,-3.1606395
1475789974331,360241458464309,-0.18642128,-2.0133498,-3.1989892
1475789974338,360241463398556,-0.19813919,-1.9771308,-3.230947
1475789974341,360241468332803,-0.1949434,-1.9132149,-3.2650354
1475789974348,360241473298083,-0.20133498,-1.8365159,-3.3108418
1475789974351,360241478232330,-0.23968449,-1.748099,-3.3683662
1475789974358,360241483166577,-0.30679616,-1.6447682,-3.4386735
1475789974361,360241488100824,-0.3952131,-1.5201323,-3.5111115
1475789974368,360241493035071,-0.48895636,-1.3880396,-3.5707664
1475789974371,360241498000351,-0.56459016,-1.2761868,-3.6261601
1475789974378,360241502934598,-0.6221144,-1.2058793,-3.6730318
1475789974381,360241507868845,-0.6679208,-1.1494204,-3.722034
1475789974388,360241512803092,-0.69242185,-1.1100055,-3.7721014
1475789974391,360241517737339,-0.6945524,-1.071656,-3.8253646
1475789974398,360241522671586,-0.67537767,-1.0343717,-3.8701057
1475789974401,360241527636866,-0.6348976,-1.0034791,-3.8935416
1475789974411,360241532571113,-0.572047,-0.9757822,-3.8978026
1475789974413,360241537505360,-0.51452273,-0.9598033,-3.8605182
1475789974418,360241542439607,-0.48149952,-1.0130665,-3.807255
1475789974421,360241547404887,-0.41545314,-1.0887003,-3.7763624
1475789974429,360241552339134,-0.294013,-1.1899004,-3.755057
1475789974431,360241557273381,-0.15126754,-1.2825783,-3.742274
1475789974438,360241562207628,-0.007456851,-1.3795174,-3.722034
1475789974441,360241567172908,0.13315806,-1.4732608,-3.6858149
1475789974448,360241572107155,0.2545982,-1.5382419,-3.6389432
1475789974451,360241577041402,0.3387541,-1.5978967,-3.5942023
1475789974458,360241581975649,0.39414784,-1.6202672,-3.5558527
1475789974461,360241586909896,0.42290998,-1.603223,-3.5398736
1475789974468,360241591875176,0.42077947,-1.5339807,-3.5452
1475789974471,360241596809423,0.39627838,-1.4402375,-3.5760927
1475789974478,360241601743670,0.36112463,-1.3390374,-3.6197686
1475789974481,360241606677917,0.32490566,-1.2282499,-3.6751623
1475789974491,360241611643197,0.30892667,-1.1408982,-3.750796
1475789974493,360241616577444,0.33342776,-1.0641992,-3.8456047
1475789974498,360241621511691,0.42717105,-0.9821738,-3.9574573
1475789974501,360241626445938,0.5858954,-0.90867054,-4.085289
1475789974511,360241631411218,0.78083885,-0.81918836,-4.1790323
1475789974512,360241636345465,1.0056096,-0.72437984,-4.2290998
1475789974518,360241641279712,1.2879047,-0.6562029,-4.237622
1475789974521,360241646213959,1.627724,-0.58483016,-4.181163
1475789974531,360241651179239,1.8738002,-0.4282363,-4.0757017
1475789974532,360241656113486,1.7257284,-0.16724652,-3.8573225
1475789974537,360241661047733,1.0130665,0.10759171,-3.533482
1475789974541,360241665981980,0.05752428,0.35792884,-3.1521175
1475789974547,360241670947260,-0.5422196,0.61891866,-2.799515
1475789974551,360241675881507,-0.62104917,0.8628642,-2.5566347
1475789974557,360241680815754,-0.43782368,1.0897655,-2.428803
1475789974562,360241685750001,-0.21731395,1.3187973,-2.3872576
1475789974567,360241690684248,-0.05326322,1.5201323,-2.4000409
1475789974571,360241695649528,0.052197956,1.6841831,-2.4405208
1475789974577,360241700583775,0.109722234,1.7917747,-2.47674
1475789974581,360241705518022,0.13848437,1.8535601,-2.4788704
1475789974587,360241710452269,0.15765914,1.8748654,-2.449043
1475789974591,360241715417549,0.1768339,1.8514296,-2.4021714
1475789974597,360241720351796,0.21411815,1.7992316,-2.3552997
1475789974601,360241725286043,0.2961435,1.7257284,-2.3254724
1475789974607,360241730220290,0.43249735,1.6160061,-2.3318639
1475789974611,360241735154537,0.5496765,1.4913702,-2.3979104
1475789974617,360241740119817,0.5784386,1.3592774,-2.4916534
1475789974620,360241745054064,0.5581986,1.2591425,-2.5513084
1475789974628,360241749988311,0.5475459,1.2186625,-2.538525
1475789974631,360241754922558,0.5837649,1.2442288,-2.466087
1475789974637,360241759887838,0.65726817,1.3432984,-2.3574302
1475789974640,360241764822085,0.7307714,1.4913702,-2.240251
1475789974647,360241769756332,0.777643,1.6820525,-2.1411815
1475789974650,360241774690579,0.777643,1.8887138,-2.058091
1475789974657,360241779624826,0.7435546,2.0879183,-1.9771308
1475789974661,360241784590106,0.71159667,2.2540996,-1.8855181
1475789974667,360241789524353,0.7137272,2.3787355,-1.784318
1475789974670,360241794458600,0.777643,2.466087,-1.6852484
1475789974677,360241799392847,0.8852348,2.5172198,-1.6053535
1475789974680,360241804358127,0.9779127,2.5481126,-1.555286
1475789974687,360241809292374,1.0322412,2.5545042,-1.5446334
1475789974690,360241814226621,1.067395,2.5246768,-1.5638082
1475789974697,360241819160868,1.0535465,2.4735441,-1.5691345
1475789974700,360241824126148,0.99282646,2.4032366,-1.5329155
1475789974707,360241829060395,0.8958874,2.3116238,-1.4647386
1475789974710,360241833994642,0.7520767,2.1880531,-1.3954964
1475789974717,360241838928889,0.5454154,2.0293288,-1.3411679
1475789974720,360241843863136,0.2876214,1.8535601,-1.30921
1475789974731,360241848828416,0.00958738,1.6724652,-1.3006879
1475789974732,360241853762663,-0.25353295,1.4998924,-1.3028184
1475789974737,360241858696910,-0.46871635,1.3539511,-1.3102752
1475789974740,360241863631157,-0.62104917,1.2399678,-1.3049489
1475789974747,360241868596437,-0.7030745,1.164334,-1.2900352
1475789974750,360241873530684,-0.684965,1.1259845,-1.257012
1475789974757,360241878464931,-0.588026,1.1259845,-1.2186625
1475789974761,360241883399178,-0.4346279,1.1558119,-1.184574
1475789974767,360241888364458,-0.2727077,1.2058793,-1.1430287
1475789974770,360241893298705,-0.14061491,1.2612731,-1.091896
1475789974777,360241898232952,-0.029827405,1.3134711,-1.031176
1475789974780,360241903167199,0.056459013,1.3496901,-0.9502159
1475789974787,360241908132479,0.10333065,1.3646038,-0.8628642
1475789974790,360241913066726,0.098004326,1.3603427,-0.7755125
1475789974797,360241918000973,0.05539375,1.3230585,-0.69987875
1475789974800,360241922935220,0.013848438,1.2506205,-0.6498113
1475789974806,360241927869467,-0.0031957934,1.1387677,-0.6380934
1475789974810,360241932834747,0.0063915867,1.0109359,-0.67218184
1475789974816,360241937768994,0.02663161,0.8831042,-0.74248934
1475789974820,360241942703241,0.03834952,0.7755125,-0.8245147
1475789974826,360241947637488,0.00958738,0.71159667,-0.89056104
1475789974830,360241952602768,-0.049002163,0.69029135,-0.9257148
1475789974839,360241957537015,-0.14061491,0.70200926,-0.92678005
1475789974841,360241962471262,-0.24820662,0.7254451,-0.8958874
1475789974847,360241967405509,-0.3685815,0.7456851,-0.8490158
1475789974850,360241972339756,-0.5006743,0.7542072,-0.79255676
1475789974857,360241977305036,-0.61572284,0.75101143,-0.73503244
1475789974862,360241982239283,-0.69029135,0.7297061,-0.6828345
1475789974867,360241987173530,-0.72011876,0.69242185,-0.6317018
1475789974870,360241992107777,-0.69987875,0.64341974,-0.5858954
1475789974877,360241997042024,-0.6380934,0.588026,-0.54861116
1475789974880,360242002007304,-0.5411543,0.5251754,-0.52624065
1475789974887,360242006941551,-0.41225734,0.46658581,-0.5134575
1475789974890,360242011875798,-0.2514024,0.4133226,-0.5123922
1475789974897,360242016810045,-0.07882957,0.38242993,-0.5177185
1475789974900,360242021744292,0.07456851,0.37816888,-0.5219796
1475789974906,360242026709572,0.18109496,0.38775626,-0.515588
1475789974910,360242031643819,-0.18002969,0.22370553,-0.4250405
1475789974916,360242036578066,-1.3933659,0.13528858,-0.21198763
1475789974920,360242041512313,-1.5776566,0.13102752,-0.2695119
1475789974930,360242046446560,-0.92678005,0.16618125,-0.47936898
1475789974932,360242051411840,-0.535828,0.28868666,-0.515588
1475789974936,360242056346087,-0.6551376,0.32384038,-0.5113269
1475789974940,360242061280334,-0.9864349,0.2609898,-0.54328483
1475789974947,360242066214581,-1.2847089,0.18429075,-0.5134575
1475789974950,360242071148828,-1.446629,0.092678,-0.44101948
1475789974956,360242076114108,-1.5180018,0.0,-0.38242993
1475789974961,360242081048355,-1.5275892,-0.07350325,-0.32810146
1475789974966,360242085982602,-1.4924355,-0.13741912,-0.2790993
1475789974970,360242090916849,-1.3965616,-0.18322548,-0.22050974
1475789974977,360242095882129,-1.2676647,-0.19174759,-0.14061491
1475789974979,360242100816376,-1.1089402,-0.1470065,-0.0628506
1475789974986,360242105750623,-0.9150621,-0.06391586,0.004261058
1475789974990,360242110684870,-0.69668293,0.02876214,0.054328486
1475789974997,360242115650150,-0.45593318,0.10013486,0.10652644
1475789975000,360242120584397,-0.21624868,0.128897,0.18642128
1475789975006,360242125518644,0.02663161,0.12357067,0.26312032
1475789975009,360242130452891,0.2727077,0.08948221,0.3110572
1475789975017,360242135418171,0.47936898,0.058589544,0.32277513
1475789975024,360242140352418,0.624245,0.041545313,0.31638354
1475789975027,360242145286665,0.6764429,0.07456851,0.32703617
1475789975030,360242150220912,0.68176925,0.15233281,0.30786142
1475789975037,360242155155159,0.67218184,0.27057716,0.24607608
1475789975040,360242160120439,0.63383234,0.40799627,0.14274544
1475789975046,360242165054686,0.5677859,0.5219796,0.013848438
1475789975050,360242169988933,0.48363006,0.57311225,-0.10226539
1475789975056,360242174923180,0.38349518,0.56245965,-0.17257284
1475789975059,360242179857427,0.25566345,0.49534798,-0.20133498
1475789975066,360242184822707,0.12144014,0.3920173,-0.19174759
1475789975069,360242189756954,0.015978966,0.26631612,-0.1555286
1475789975076,360242194691201,-0.024501082,0.13102752,-0.11504856
1475789975079,360242199625448,-0.052197956,-0.002130529,-0.095873795
1475789975086,360242204590728,-0.09054748,-0.11504856,-0.082025364
1475789975089,360242209524975,-0.11291803,-0.19600865,-0.04580637
1475789975096,360242214459222,-0.1107875,-0.22370553,0.004261058
1475789975099,360242219393469,-0.061785337,-0.20559603,0.06072007
1475789975106,360242224358749,0.039414786,-0.1587244,0.12357067
1475789975109,360242229292996,0.14487596,-0.08948221,0.17576863
1475789975116,360242234227243,0.22583605,-0.004261058,0.22050974
1475789975119,360242239161490,0.27483824,0.09054748,0.24927188
1475789975126,360242244126770,0.2908172,0.19387813,0.2545982
1475789975129,360242249061017,0.28122982,0.2961435,0.24394555
1475789975136,360242253995264,0.26844662,0.38136467,0.22796659
1475789975139,360242258929511,0.2695119,0.44208473,0.21411815
1475789975146,360242263863758,0.27483824,0.47510794,0.20559603
1475789975149,360242268798005,0.25246766,0.47936898,0.17789917
1475789975155,360242273763285,0.2066613,0.45912898,0.128897
1475789975159,360242278697532,0.16298546,0.42184472,0.07563377
1475789975169,360242283631779,0.14061491,0.36645097,0.034088463
1475789975171,360242288566026,0.12144014,0.2993393,0.0031957934
1475789975176,360242293531306,0.07456851,0.23435818,-0.011717909
1475789975179,360242298465553,0.007456851,0.17789917,-0.0063915867
1475789975185,360242303399800,-0.07350325,0.14061491,0.024501082
1475789975189,360242308334047,-0.15233281,0.10865697,0.07350325
1475789975196,360242313268294,-0.20879182,0.080960095,0.13528858
1475789975199,360242318233574,-0.24181503,0.04580637,0.19281286
1475789975205,360242323167821,-0.24714135,0.0031957934,0.23968449
1475789975209,360242328102068,-0.22903186,-0.03621899,0.27164242
1475789975215,360242333036315,-0.18429075,-0.068176925,0.2961435
1475789975219,360242338001595,-0.12676647,-0.08415589,0.29827404
1475789975225,360242342935842,-0.083090626,-0.068176925,0.2609898
1475789975229,360242347870089,-0.029827405,-0.030892668,0.20453078
1475789975235,360242352804336,0.03834952,0.0053263223,0.1438107
1475789975239,360242357738583,0.12357067,0.03621899,0.08415589
1475789975245,360242362703863,0.20772657,0.07243798,0.029827405
1475789975249,360242367638110,0.27164242,0.12463594,-0.025566347
1475789975255,360242372572357,0.30360037,0.18322548,-0.07350325
1475789975259,360242377506604,0.32810146,0.24288028,-0.10226539
1475789975265,360242382440851,0.33981934,0.28655612,-0.11291803
1475789975269,360242387406131,0.32810146,0.30892667,-0.10546118
1475789975275,360242392340378,0.2790993,0.30786142,-0.08841695
1475789975279,360242397274625,0.19174759,0.28655612,-0.07456851
1475789975285,360242402239905,0.08522116,0.24714135,-0.06072007
1475789975289,360242407174152,-0.02663161,0.18748654,-0.030892668
1475789975296,360242412108399,-0.12144014,0.11824435,0.01917476
1475789975299,360242417042646,-0.18961707,0.044741105,0.09161274
1475789975305,360242422007926,-0.23861924,-0.013848438,0.15978967
1475789975309,360242426942173,-0.24181503,-0.049002163,0.21837921
1475789975315,360242431876420,-0.17789917,-0.051132694,0.26525083
1475789975319,360242436810667,-0.06924219,-0.023435818,0.2908172
1475789975325,360242441775947,0.05326322,0.024501082,0.29507825
1475789975329,360242446710194,0.185356,0.07669904,0.28122982
1475789975335,360242451644441,0.2929477,0.12463594,0.25672874
1475789975339,360242456578688,0.3653857,0.15765914,0.23116238
1475789975345,360242461512935,0.41119206,0.16511598,0.20453078
1475789975349,360242466478215,0.4101268,0.15233281,0.17789917
1475789975366,360242471412462,0.3387541,0.1438107,0.15339808
1475789975369,360242476346709,0.21731395,0.12996227,0.10652644
1475789975370,360242481280956,0.070307456,0.10226539,0.047936898
1475789975371,360242486215203,-0.07669904,0.0628506,0.002130529
1475789975377,360242491180483,-0.2034655,0.00958738,-0.034088463
1475789975379,360242496114730,-0.3110572,-0.049002163,-0.06391586
1475789975389,360242501048977,-0.41758364,-0.10120012,-0.10013486
1475789975390,360242505983224,-0.51026165,-0.12996227,-0.13954964
1475789975412,360242510948504,-0.5784386,-0.13528858,-0.17257284
1475789975416,360242515882751,-0.6231797,-0.12783173,-0.2034655
1475789975419,360242520816998,-0.64555025,-0.10546118,-0.23435818
1475789975420,360242525751245,-0.64768076,-0.07243798,-0.25672874
1475789975421,360242530716525,-0.628506,-0.03621899,-0.26844662
1475789975422,360242535650772,-0.5986786,-0.0053263223,-0.26631612
1475789975425,360242540585019,-0.5571333,0.022370553,-0.24501082
1475789975438,360242545519266,-0.50813115,0.04261058,-0.2034655
1475789975445,360242550484546,-0.4612595,0.061785337,-0.15446334
1475789975446,360242555418793,-0.4250405,0.07989483,-0.113983296
1475789975448,360242560353040,-0.40053943,0.09374327,-0.08522116
1475789975449,360242565287287,-0.38775626,0.10013486,-0.07350325
1475789975461,360242570252567,-0.38456047,0.10652644,-0.068176925
1475789975462,360242575186814,-0.38775626,0.113983296,-0.068176925
1475789975471,360242580121061,-0.3802994,0.11717909,-0.068176925
1475789975472,360242585055308,-0.34834146,0.11611383,-0.07350325
1475789975476,360242589989555,-0.31957933,0.11611383,-0.07882957
1475789975494,360242594954835,-0.3025351,0.11611383,-0.07989483
1475789975497,360242599889082,-0.28442562,0.08735169,-0.08628642
1475789975499,360242604823329,-0.28122982,-0.040480047,-0.10759171
1475789975500,360242609757576,-0.31957933,-0.18429075,-0.07243798
1475789975501,360242614722856,-0.35260254,-0.2790993,-0.02663161
1475789975517,360242619657103,-0.35899413,-0.32170987,0.004261058
1475789975518,360242624591350,-0.35579833,-0.31851408,0.04261058
1475789975520,360242629525597,-0.33768883,-0.28336033,0.070307456
1475789975521,360242634459844,-0.31318775,-0.221575,0.06924219
1475789975538,360242639425124,-0.28122982,-0.15446334,0.043675844
1475789975540,360242644359371,-0.24501082,-0.10546118,0.014913702
1475789975541,360242649293618,-0.20772657,-0.07456851,-0.0127831735
1475789975545,360242654227865,-0.16831177,-0.0628506,-0.03195793
1475789975546,360242659162112,-0.1257012,-0.061785337,-0.040480047
1475789975548,360242664127392,-0.07456851,-0.06924219,-0.039414786
1475789975562,360242669061639,-0.015978966,-0.07669904,-0.033023197
1475789975564,360242673995886,0.039414786,-0.0777643,-0.033023197
1475789975566,360242678930133,0.096939065,-0.07669904,-0.03834952
