1475634824032,205091116876109,-7.8784165,-2.623744,4.695436
1475634824034,205091126744603,-7.938292,-2.6848168,4.6595106
1475634824059,205091136644130,-7.9299097,-2.5758436,4.525389
1475634824091,205091146543657,-7.1168003,-2.3076012,2.0261865
1475634824099,205091156412151,-3.7086878,-2.5650659,4.8283596
1475634824110,205091166311678,-11.376343,-2.0609143,-0.09340576
1475634824124,205091176211205,-10.934462,-2.999762,-14.231206
1475634824128,205091186079699,-15.256274,-1.5711328,15.992743
1475634824132,205091195979226,-3.1925611,-3.1578333,-13.906681
1475634824136,205091205878753,3.2177088,-2.7925928,19.538568
1475634824139,205091215778280,-11.269764,-1.717229,20.696562
1475634824149,205091225646774,-19.996017,-2.0070264,2.44771
1475634824160,205091235546301,-18.262024,-2.7159522,-13.158237
1475634824162,205091245445828,2.884801,-3.4524207,0.8909473
1475634824167,205091255314322,0.7580237,-3.3350646,-2.205813
1475634824170,205091265213849,-9.352551,-2.1962328,3.8679566
1475634824172,205091275082343,-8.343051,-2.430945,1.6417859
1475634824192,205091284981870,-5.4067564,-2.525548,4.5038342
1475634824196,205091294881397,-7.8987746,-2.3950195,2.1339624
1475634824201,205091304749891,-8.117919,-2.3555017,2.9327013
1475634824205,205091314649418,-7.4389305,-2.5171654,2.938689
1475634824207,205091324548945,-6.6162415,-2.5638685,3.2189062
1475634824209,205091334417439,-7.108418,-2.5483007,3.1865735
1475634824230,205091344316966,-6.75635,-2.2896388,3.2428565
1475634824233,205091354216493,-5.8737855,-2.1136048,1.8262024
1475634824238,205091364084987,-5.8187,-1.8872753,1.9483484
1475634824247,205091373984514,-5.805527,-1.8525476,1.7519568
1475634824261,205091383884041,-5.9755735,-2.15911,1.7220191
1475634824270,205091393752535,-5.0415163,-2.1890478,1.0178833
1475634824279,205091403652062,-4.9924183,-2.339934,1.0813513
1475634824288,205091413551589,-5.046306,-2.4932153,1.0765613
1475634824299,205091423420083,-4.6690907,-2.2537134,0.9460327
1475634824310,205091433319610,-4.86189,-2.1890478,0.5879773
1475634824317,205091443219137,-4.93374,-1.9878662,0.4921765
1475634824328,205091453087631,-4.9205675,-1.959126,0.44786865
1475634824335,205091462987158,-3.849994,-1.7687219,-0.21076173
1475634824349,205091472855652,-3.7230577,-1.8226099,-0.28500733
1475634824361,205091482755179,-3.7266505,-2.017804,-0.34488282
1475634824368,205091492654706,-3.0285022,-1.8621277,-0.63108766
1475634824383,205091502523200,-3.2404613,-2.2165906,-0.7161108
1475634824386,205091512422727,-3.194956,-2.5339308,-0.44786865
1475634824398,205091522322254,-3.0764027,-2.638114,-0.23950195
1475634824405,205091532221781,-2.3950195,-2.2513185,-0.15208374
1475634824415,205091542090275,-2.6297314,-2.0704944,-0.613125
1475634824424,205091551989802,-2.7614574,-1.5100598,-0.77718383
1475634824435,205091561858296,-2.0764818,-0.75562865,-1.2130774
1475634824444,205091571757823,-1.7519568,-0.7364685,-1.4238391
1475634824455,205091581657350,-1.5615528,-1.0023156,-1.3663586
1475634824464,205091591525844,-1.3028907,-1.4968872,-0.49576905
1475634824474,205091601425371,-1.045426,-1.7866845,-0.26464966
1475634824484,205091611324898,-0.9304651,-1.8381774,0.15208374
1475634824494,205091621193392,-0.86579955,-1.6477734,0.48618898
1475634824504,205091631092919,-1.0274634,-1.299298,0.5053491
1475634824514,205091640992446,-1.2801379,-0.857417,0.6610254
1475634824524,205091650860940,-1.5639478,-0.5125342,0.61552
1475634824534,205091660760467,-1.714834,-0.33410522,0.3221301
1475634824545,205091670628961,-1.526825,-0.25267455,0.0119750975
1475634824554,205091680528488,-1.4034815,-0.3903882,0.21794678
1475634824564,205091690428015,-1.0657837,-0.671803,0.7388635
1475634824574,205091700296509,-0.96399534,-1.1843371,1.2094848
1475634824584,205091710196036,-0.9448352,-1.3807287,1.5459851
1475634824594,205091720095563,-0.9340576,-1.3028907,1.7986597
1475634824604,205091729964057,-1.1591895,-0.9783655,1.7986597
1475634824614,205091739863584,-1.2382251,-0.60833496,1.4537768
1475634824624,205091749763111,-1.3651612,-0.2562671,0.99752563
1475634824634,205091759631605,-1.3998889,-0.039517824,0.74365354
1475634824644,205091769531132,-1.1987072,0.19399658,0.5867798
1475634824653,205091779430659,-1.0310559,-0.0490979,0.49816406
1475634824663,205091789299153,-1.0394385,-0.34967285,0.28979737
1475634824673,205091799198680,-1.1639795,-0.46104127,0.44667113
1475634824683,205091809067174,-0.70772827,-0.34248778,0.66701293
1475634824694,205091818966701,-0.6658154,-0.3065625,0.82268924
1475634824703,205091828866228,-0.7364685,-0.068258055,0.94842774
1475634824713,205091838734722,-0.81789917,0.36284545,1.4022839
1475634824723,205091848634249,-1.0621911,1.0118958,1.8884729
1475634824733,205091858533776,-1.1795471,1.3747412,2.515968
1475634824743,205091868402270,-1.4825171,1.8357825,3.749403
1475634824753,205091878301797,-1.0514135,2.3566992,4.0499783
1475634824763,205091888201324,-0.9963281,2.3327491,3.791316
1475634824773,205091898100851,-1.4166541,1.8585352,3.0692174
1475634824783,205091907969345,-1.3747412,1.3280383,2.450105
1475634824794,205091917868872,-1.5388,0.7496411,2.1064196
1475634824803,205091927768399,-1.6597486,0.038320314,1.8285974
1475634824813,205091937636893,-1.8190173,-0.66342044,1.419049
1475634824823,205091947536420,-2.0213964,-1.5699353,1.712439
1475634824838,205091957435947,-2.029779,-2.3555017,1.9040406
1475634824843,205091967304441,-1.7974621,-2.8201356,2.1650977
1475634824853,205091977203968,-1.6298108,-3.121908,2.6764343
1475634824863,205091987103495,-1.5459851,-3.5338514,3.3638048
1475634824873,205091996971989,-1.465752,-3.9505847,4.970863
1475634824883,205092006871516,-1.3256433,-4.2930727,7.289242
1475634824894,205092016771043,-1.0322534,-4.822372,10.779983
1475634824903,205092026639537,-0.97118044,-6.1851377,14.1425905
1475634824913,205092036539064,-1.0023156,-8.143066,16.856148
1475634824923,205092046438591,-1.5028747,-9.678274,16.28254
1475634824933,205092056307085,-2.6021888,-7.3072047,15.783178
1475634824943,205092066206612,-4.198469,-4.5301795,14.348562
1475634824953,205092076106139,-6.3743443,-2.1782703,11.861334
1475634824963,205092086005666,-8.760982,0.08741821,9.8590975
1475634824973,205092095874160,-10.418335,1.7938696,7.4030056
1475634824983,205092105773687,-11.578722,2.9806018,4.636758
1475634824994,205092115673214,-12.060121,4.550537,2.9806018
1475634825003,205092125541708,-12.284055,4.1314087,3.258424
1475634825012,205092135441235,-11.306888,0.80592406,3.3721876
1475634825022,205092145340762,-11.161988,-2.6668541,2.2441332
1475634825032,205092155240289,-11.338022,-4.766089,2.271676
1475634825047,205092165108783,-10.770403,-5.6438637,1.6944764
1475634825052,205092175008310,-9.753717,-5.6462584,1.7471668
1475634825062,205092184907837,-8.87235,-5.6019506,0.05628296
1475634825072,205092194776331,-9.006471,-5.2582655,-1.9243982
1475634825082,205092204675858,-9.588461,-4.5780797,-3.7122803
1475634825093,205092214575385,-10.053095,-3.6188745,-5.478607
1475634825102,205092224443879,-10.285412,-2.77463,-6.2797413
1475634825112,205092234343406,-10.5057535,-2.3650818,-6.7204247
1475634825122,205092244242933,-10.565629,-2.5483007,-6.1456203
1475634825132,205092254111427,-10.106982,-3.2572265,-5.915698
1475634825142,205092264010954,-9.360934,-4.01525,-5.926476
1475634825152,205092273910481,-8.541837,-4.253555,-6.1552
1475634825162,205092283810008,-8.178991,-3.7649708,-6.246211
1475634825172,205092293678502,-7.5275464,-3.018922,-6.7779055
1475634825182,205092303578029,-6.7623377,-2.0944445,-7.7442956
1475634825192,205092313446523,-5.987549,-1.0095007,-8.885523
1475634825202,205092323346050,-5.2570677,0.26584718,-10.207573
1475634825212,205092333245577,-4.142186,1.7866845,-13.231285
1475634825222,205092343114071,-3.3470397,2.823728,-14.391672
1475634825232,205092353013598,-3.3578174,2.5926087,-11.391911
1475634825242,205092362913125,-4.1218286,0.38320312,-7.787406
1475634825252,205092372781619,-4.9600854,-1.6597486,-6.7575474
1475634825262,205092382681146,-5.2822156,-3.5817518,-8.1071415
1475634825272,205092392580673,-5.0498986,-5.4534593,-8.34784
1475634825282,205092402449167,-3.8116736,-5.764812,-6.5934887
1475634825292,205092412348694,-3.131488,-4.2655296,-5.960006
1475634825302,205092422248221,-2.9111462,-2.1064196,-6.964717
1475634825312,205092432116715,-0.7807764,0.069455564,-7.411388
1475634825322,205092442016242,4.078718,2.0728893,-5.806725
1475634825332,205092451915769,7.876022,2.4129822,-4.372108
1475634825341,205092461815296,6.2545934,1.6357983,-4.196074
1475634825352,205092471683790,1.893263,0.7364685,-3.8883142
1475634825361,205092481583317,-1.8154248,0.21195923,-2.7135572
1475634825371,205092491451811,-3.4260755,0.1592688,-2.0022364
1475634825382,205092501351338,-3.1530433,0.020357667,-1.5148499
1475634825391,205092511250865,-3.8440063,-1.8118323,-2.1435425
1475634825401,205092521119359,-4.648733,-3.166216,-2.5291407
1475634825411,205092531018886,-0.8693921,-1.284928,-0.065863036
1475634825421,205092540918413,2.1722827,1.3759388,-1.7998571
1475634825431,205092550786907,2.9207263,1.0909314,-0.920885
1475634825441,205092560686434,3.4452355,0.87777466,-0.4071533
1475634825451,205092570585961,3.0344896,0.5041516,0.43589357
1475634825461,205092580454455,1.8285974,-0.183219,0.2814148
1475634825471,205092590353982,0.6215076,-0.8586145,0.12933105
1475634825481,205092600253509,0.22872436,-1.113684,1.6190332
1475634825491,205092610122003,-0.34009278,-1.22625,2.7878027
1475634825502,205092620021530,0.31734008,-0.42391846,-0.19399658
1475634825511,205092629921057,0.74006104,-1.0274634,1.22146
1475634825521,205092639789551,1.6597486,-0.66821045,2.5890162
1475634825531,205092649689078,1.5986755,-0.20357665,1.3663586
1475634825541,205092659588605,0.61791503,-0.19040406,0.6873706
1475634825551,205092669457099,-0.4682263,-0.031135254,0.8095166
1475634825561,205092679356626,-0.8634045,0.16884887,0.37721556
1475634825571,205092689256153,-0.45864624,0.6011499,0.0490979
1475634825581,205092699124647,-0.04670288,0.88974977,0.4430786
1475634825591,205092709024174,0.16286133,0.85502195,0.38799316
1475634825601,205092718923701,-0.032332763,0.6334827,0.49097902
1475634825611,205092728823228,-0.2933899,0.17842895,0.67898804
1475634825621,205092738691722,-0.16525635,-0.24069947,1.0274634
1475634825631,205092748591249,0.20477417,-0.6586304,1.228645
1475634825641,205092758490776,0.36404297,-0.859812,1.1208692
1475634825651,205092768359270,0.44427612,-0.6993457,0.8789722
1475634825661,205092778258797,0.22393432,-0.29099488,0.34727782
1475634825671,205092788158324,-0.010777588,0.28500733,-0.0071850587
1475634825681,205092798026818,-0.11496094,0.50894165,-0.1844165
1475634825691,205092807926345,-0.122145995,0.5556445,-0.3293152
1475634825701,205092817794839,-0.09460327,0.4778064,-0.28979737
1475634825715,205092827694366,0.05867798,0.2215393,0.08023316
1475634825721,205092837593893,0.26584718,-0.07544312,0.3197351
1475634825730,205092847462387,0.48259643,-0.33410522,0.17363891
1475634825740,205092857330881,0.4921765,-0.5628296,0.48618898
1475634825750,205092867230408,0.39757323,-0.735271,0.6394702
1475634825761,205092877129935,0.38799316,-0.7711963,0.3197351
1475634825770,205092886998429,0.33171022,-0.6969507,0.32093263
1475634825780,205092896897956,0.37003052,-0.30057496,0.24908203
1475634825790,205092906797483,0.2933899,0.08741821,0.12813355
1475634825800,205092916665977,0.1580713,0.41433838,-0.3329077
1475634825810,205092926565504,-0.04550537,0.48858398,-0.5712122
1475634825820,205092936433998,-0.27303222,0.19040406,-0.46104127
1475634825830,205092946333525,-0.020357667,-0.26464966,-0.10657837
1475634825840,205092956202019,0.38559815,-0.66940796,0.50894165
1475634825850,205092966101546,0.7735913,-1.2741504,1.0370435
1475634825861,205092976001073,0.8813672,-1.7100439,1.0047107
1475634825870,205092985869567,0.99752563,-1.5435901,0.7209009
1475634825880,205092995769094,0.9508228,-1.3519886,0.39996827
1475634825890,205093005637588,0.54247195,-1.0262659,-0.034727782
1475634825900,205093015537115,0.20597167,-0.53049684,-0.40835083
1475634825916,205093025436642,-0.05388794,-0.29099488,-0.60354495
1475634825920,205093035305136,-0.07065307,0.026345216,-0.5783972
1475634825930,205093045204663,-0.07304809,0.04430786,-0.48738647
1475634825940,205093055073157,0.0047900393,0.019160157,-0.48020142
1475634825950,205093064972684,0.22393432,-0.17723145,-0.42152345
1475634825961,205093074872211,0.2323169,-0.31135255,-0.27422974
1475634825970,205093084740705,0.32811767,-0.34009278,-0.34608033
1475634825980,205093094640232,0.48858398,-0.3580554,-0.34488282
1475634825990,205093104539759,0.30177248,-0.53049684,-0.1963916
1475634826000,205093114408253,0.13052857,-0.54366946,-0.1844165
1475634826010,205093124307780,0.082628176,-0.24429199,-0.45864624
1475634826020,205093134176274,0.07544312,-0.017962646,-0.77718383
1475634826030,205093144075801,0.020357667,0.17363891,-0.7089258
1475634826040,205093153975328,0.0371228,0.17603393,-0.5652246
1475634826050,205093163843822,0.11855347,0.1353186,-0.5664221
1475634826059,205093173743349,0.2215393,0.13292359,-0.4394861
1475634826069,205093183642876,0.26584718,0.10777588,-0.49696654
1475634826080,205093193511370,0.18082398,0.0071850587,-0.556842
1475634826089,205093203410897,0.8490344,-0.4418811,-1.5148499
1475634826103,205093213279391,0.05987549,0.859812,0.57959473
1475634826119,205093223178918,-0.6095325,0.034727782,-0.9172925
1475634826122,205093233078445,-0.10059082,-0.6011499,-1.5783179
1475634826134,205093242946939,0.88974977,-0.53528684,-0.37122804
1475634826139,205093252846466,0.7735913,-0.42391846,-0.59755737
1475634826150,205093262714960,0.53169435,-0.20836669,-0.48499146
1475634826159,205093272614487,0.11855347,-0.28740233,-0.5831873
1475634826176,205093282514014,-0.05987549,0.061072998,-0.76760375
1475634826179,205093292382508,0.4646338,0.3927832,-0.6730005
1475634826191,205093302282035,0.5760022,0.45744872,-0.71850586
1475634826201,205093312150529,0.47421387,0.37601808,-0.99752563
1475634826211,205093322050056,0.6286926,0.24429199,-0.92208254
1475634826226,205093331949583,0.5113367,0.017962646,-0.7041357
1475634826229,205093341818077,0.30177248,-0.11136841,-0.60713744
1475634826246,205093351717604,0.19279908,-0.07185058,-0.45026368
1475634826250,205093361617131,0.11376343,0.32572266,-0.70174074
1475634826267,205093371485625,-0.43110353,0.4179309,-1.3867164
1475634826271,205093381385152,0.3676355,-0.18800904,-0.7759863
1475634826288,205093391253646,0.7364685,-0.46343628,-0.32093263
1475634826295,205093401153173,0.7256909,-0.9077124,-0.0011975098
1475634826311,205093411052700,0.6370752,-1.0705737,-0.09220825
1475634826314,205093420921194,0.70653075,-0.7209009,-0.32572266
