1475634657934,204925017955712,0.013848438,0.06072007,0.054328486
1475634657952,204925022920992,0.052197956,0.068176925,0.04580637
1475634657971,204925027855239,0.08841695,0.07669904,0.037284255
1475634657984,204925032789486,0.11717909,0.07989483,0.039414786
1475634657986,204925037723733,0.15339808,0.061785337,0.02876214
1475634657991,204925042689013,0.14274544,0.13315806,0.03195793
1475634658003,204925047623260,0.16937704,0.12250541,0.03621899
1475634658006,204925052557507,0.16298546,0.11291803,0.037284255
1475634658007,204925057522787,0.15659387,0.099069595,0.040480047
1475634658008,204925062457034,0.13741912,0.11291803,0.043675844
1475634658018,204925067391281,0.08948221,0.13635385,0.03834952
1475634658020,204925072356561,0.046871636,0.128897,0.037284255
1475634658022,204925077290808,0.017044231,0.08522116,0.054328486
1475634658023,204925082225055,-0.010652645,0.05965481,0.07243798
1475634658025,204925087190335,-0.03195793,0.03621899,0.09054748
1475634658026,204925092124582,-0.07137272,0.0628506,0.08628642
1475634658037,204925097058829,-0.10652644,0.08735169,0.06924219
1475634658039,204925101993076,-0.12144014,0.07456851,0.05752428
1475634658040,204925106958356,-0.11291803,0.02663161,0.06391586
1475634658042,204925111892603,-0.09161274,0.0127831735,0.05752428
1475634658046,204925116826850,-0.06072007,0.0053263223,0.05539375
1475634658047,204925121792130,-0.040480047,0.040480047,0.044741105
1475634658049,204925126726377,0.00958738,0.04580637,0.051132694
1475634658050,204925131660624,0.0628506,0.039414786,0.070307456
1475634658051,204925136625904,0.10333065,0.068176925,0.07243798
1475634658053,204925141560151,0.13848437,0.0777643,0.094808534
1475634658054,204925146494398,0.17150757,0.07563377,0.10865697
1475634658055,204925151459678,0.1949434,0.08415589,0.11611383
1475634658056,204925156393925,0.1949434,0.10333065,0.10226539
1475634658071,204925161328172,0.17257284,0.11611383,0.083090626
1475634658073,204925166293452,0.13954964,0.09054748,0.080960095
1475634658075,204925171227699,0.080960095,0.080960095,0.0777643
1475634658076,204925176161946,0.010652645,0.068176925,0.0777643
1475634658077,204925181127226,-0.04261058,0.0127831735,0.08948221
1475634658088,204925186061473,-0.10546118,0.007456851,0.09161274
1475634658091,204925191026753,-0.14594123,-0.004261058,0.095873795
1475634658092,204925195961000,-0.14168017,-0.024501082,0.10865697
1475634658094,204925200895247,-0.13741912,-0.018109495,0.10013486
1475634658095,204925205860527,-0.1107875,0.018109495,0.098004326
1475634658106,204925210794774,-0.030892668,-0.030892668,0.0777643
1475634658107,204925215729021,-0.020240024,0.049002163,0.067111656
1475634658109,204925220694301,0.03195793,0.094808534,0.07137272
1475634658110,204925225628548,0.09161274,0.03834952,0.07456851
1475634658112,204925230562795,0.111852765,0.02663161,0.07350325
1475634658124,204925235528075,0.11717909,0.082025364,0.07350325
1475634658125,204925240462322,0.10865697,0.092678,0.07350325
1475634658126,204925245396569,0.113983296,0.043675844,0.07669904
1475634658127,204925250361849,0.11824435,0.0010652645,0.083090626
1475634658129,204925255296096,0.10652644,0.0,0.083090626
1475634658132,204925260230343,0.10120012,0.015978966,0.07137272
1475634658134,204925265164590,0.10439591,0.02130529,0.05326322
1475634658145,204925270129870,0.10546118,0.008522116,0.037284255
1475634658146,204925275064117,0.10759171,-0.0010652645,0.023435818
1475634658158,204925279998364,0.095873795,-0.002130529,0.007456851
1475634658160,204925284963644,0.07882957,0.0,0.002130529
1475634658161,204925289897891,0.054328486,-0.0063915867,0.002130529
1475634658167,204925294832138,0.029827405,-0.02130529,0.002130529
1475634658175,204925299797418,0.008522116,-0.035153728,0.0063915867
1475634658176,204925304731665,-0.0053263223,-0.041545313,0.014913702
1475634658180,204925309665912,-0.013848438,-0.041545313,0.02130529
1475634658192,204925314600159,-0.010652645,-0.03621899,0.02663161
1475634658194,204925319565439,0.004261058,-0.030892668,0.027696876
1475634658195,204925324499686,0.027696876,-0.02130529,0.023435818
1475634658209,204925329464966,0.05006743,-0.0127831735,0.018109495
1475634658210,204925334399213,0.07563377,-0.011717909,0.0063915867
1475634658213,204925339333460,0.08948221,-0.010652645,-0.0053263223
1475634658214,204925344267707,0.092678,-0.011717909,-0.017044231
1475634658226,204925349232987,0.08948221,-0.02130529,-0.03195793
1475634658229,204925354167234,0.07456851,-0.035153728,-0.041545313
1475634658231,204925359132514,0.05539375,-0.04261058,-0.046871636
1475634658239,204925364066761,0.02876214,-0.047936898,-0.047936898
1475634658245,204925369001008,-0.0010652645,-0.054328486,-0.052197956
1475634658247,204925373966288,-0.037284255,-0.0628506,-0.054328486
1475634658255,204925378900535,-0.068176925,-0.07350325,-0.051132694
1475634658256,204925383834782,-0.095873795,-0.083090626,-0.05006743
1475634658264,204925388800062,-0.113983296,-0.08735169,-0.05006743
1475634658265,204925393734309,-0.12144014,-0.08735169,-0.052197956
1475634658273,204925398668556,-0.12250541,-0.083090626,-0.05006743
1475634658274,204925403602803,-0.12357067,-0.07456851,-0.047936898
1475634658280,204925408568083,-0.11717909,-0.06924219,-0.04261058
1475634658284,204925413502330,-0.098004326,-0.07137272,-0.03834952
1475634658290,204925418436577,-0.07563377,-0.070307456,-0.037284255
1475634658293,204925423401857,-0.046871636,-0.06391586,-0.039414786
1475634658300,204925428336104,-0.008522116,-0.05539375,-0.044741105
1475634658303,204925433270351,0.034088463,-0.047936898,-0.052197956
1475634658310,204925438204598,0.07669904,-0.02876214,-0.05752428
1475634658313,204925443169878,0.11824435,-0.00958738,-0.067111656
1475634658321,204925448104125,0.15765914,0.004261058,-0.0777643
1475634658324,204925453038372,0.18002969,0.020240024,-0.08948221
1475634658330,204925458003652,0.185356,0.02663161,-0.098004326
1475634658333,204925462937899,0.16511598,0.023435818,-0.10013486
1475634658340,204925467872146,0.12676647,0.018109495,-0.099069595
1475634658343,204925472837426,0.07882957,0.0053263223,-0.09054748
1475634658350,204925477771673,0.02876214,-0.008522116,-0.0777643
1475634658353,204925482705920,-0.015978966,-0.02130529,-0.066046394
1475634658360,204925487671200,-0.05965481,-0.030892668,-0.05752428
1475634658363,204925492605447,-0.08735169,-0.03834952,-0.052197956
1475634658371,204925497539694,-0.11504856,-0.039414786,-0.05326322
1475634658373,204925502473941,-0.13422331,-0.044741105,-0.05539375
1475634658380,204925507439221,-0.14168017,-0.054328486,-0.054328486
1475634658383,204925512373468,-0.13741912,-0.0628506,-0.049002163
1475634658390,204925517307715,-0.11824435,-0.06391586,-0.04261058
1475634658393,204925522272995,-0.08735169,-0.058589544,-0.039414786
1475634658400,204925527207242,-0.05006743,-0.043675844,-0.041545313
1475634658403,204925532141489,-0.011717909,-0.029827405,-0.047936898
1475634658410,204925537106769,0.02876214,-0.015978966,-0.06072007
1475634658413,204925542041016,0.06498113,-0.0010652645,-0.06924219
1475634658420,204925546975263,0.09161274,0.0063915867,-0.0777643
1475634658423,204925551940543,0.10546118,0.013848438,-0.083090626
1475634658430,204925556874790,0.10333065,0.017044231,-0.08841695
1475634658433,204925561809037,0.08948221,0.015978966,-0.09054748
1475634658440,204925566774317,0.068176925,0.00958738,-0.082025364
1475634658443,204925571708564,0.04261058,0.0010652645,-0.07137272
1475634658450,204925576642811,0.02130529,-0.002130529,-0.0628506
1475634658453,204925581608091,0.008522116,-0.004261058,-0.05539375
1475634658460,204925586542338,0.0,-0.004261058,-0.052197956
1475634658463,204925591476585,-0.008522116,-0.004261058,-0.047936898
1475634658471,204925596441865,-0.020240024,-0.0063915867,-0.044741105
1475634658473,204925601376112,-0.023435818,-0.017044231,-0.041545313
1475634658480,204925606310359,-0.025566347,-0.024501082,-0.03621899
1475634658483,204925611244606,-0.027696876,-0.029827405,-0.023435818
1475634658489,204925616209886,-0.023435818,-0.02876214,-0.013848438
1475634658493,204925621144133,-0.015978966,-0.024501082,-0.00958738
1475634658500,204925626078380,-0.0010652645,-0.027696876,-0.0063915867
1475634658503,204925631043660,0.017044231,-0.033023197,-0.004261058
1475634658509,204925635977907,0.039414786,-0.03195793,0.0
1475634658513,204925640912154,0.06498113,-0.030892668,0.0031957934
1475634658519,204925645877434,0.09374327,-0.03195793,0.010652645
1475634658523,204925650811681,0.13315806,-0.034088463,0.013848438
1475634658529,204925655745928,0.19174759,-0.040480047,0.02130529
1475634658533,204925660680175,0.25033715,-0.046871636,0.02876214
1475634658545,204925665645455,0.3121225,-0.049002163,0.039414786
1475634658547,204925670579702,0.3771036,-0.058589544,0.05006743
1475634658549,204925675513949,0.43356264,-0.068176925,0.05965481
1475634658553,204925680479229,0.47936898,-0.07669904,0.07243798
1475634658559,204925685413476,0.5230448,-0.098004326,0.083090626
1475634658563,204925690347723,0.5752428,-0.12783173,0.095873795
1475634658569,204925695313003,0.6167881,-0.15446334,0.10865697
1475634658573,204925700247250,0.6402239,-0.16937704,0.12037488
1475634658579,204925705181497,0.664725,-0.18322548,0.13209279
1475634658583,204925710146777,0.71798825,-0.20879182,0.15446334
1475634658589,204925715081024,0.8117315,-0.24501082,0.18322548
1475634658593,204925720015271,0.9438243,-0.28655612,0.21731395
1475634658599,204925724980551,1.1132014,-0.32384038,0.24927188
1475634658603,204925729914798,1.3219931,-0.35473305,0.28655612
1475634658609,204925734849045,1.5638082,-0.38456047,0.32810146
1475634658613,204925739814325,1.8418422,-0.43036684,0.38349518
1475634658619,204925744748572,2.1145499,-0.48682585,0.4548679
1475634658623,204925749682819,2.3382554,-0.53689325,0.5294364
1475634658629,204925754648099,2.4714134,-0.5773733,0.5773733
1475634658633,204925759582346,2.5214808,-0.6466155,0.63702816
1475634658639,204925764516593,2.5246768,-0.7456851,0.78083885
1475634658642,204925769481873,2.4724789,-0.85540736,1.0066749
1475634658649,204925774416120,2.3467774,-0.9800433,1.2431636
1475634658652,204925779350367,2.150769,-1.1313108,1.4562165
1475634658659,204925784315647,1.9164107,-1.3262542,1.6362462
1475634658663,204925789249894,1.6426377,-1.5414376,1.7800568
1475634658669,204925794184141,1.3219931,-1.7640779,1.8812569
1475634658672,204925799149421,0.9779127,-2.0005667,1.9249328
1475634658679,204925804083668,0.644485,-2.2477078,1.9196066
1475634658682,204925809017915,0.36218992,-2.5193503,1.8684738
1475634658689,204925813983195,0.16405073,-2.8208203,1.7640779
1475634658692,204925818917442,0.04261058,-3.1244206,1.6650083
1475634658699,204925823851689,0.0,-3.3790188,1.6447682
1475634658703,204925828816969,0.035153728,-3.5633094,1.6831179
1475634658709,204925833751216,0.13102752,-3.6517265,1.7310547
1475634658712,204925838685463,0.27803403,-3.6645098,1.7555557
1475634658719,204925843650743,0.46339002,-3.6357474,1.7374463
1475634658722,204925848584990,0.6412892,-3.5824842,1.6863136
1475634658729,204925853519237,0.79255676,-3.537743,1.6426377
1475634658732,204925858484517,0.91186637,-3.5217643,1.6245283
1475634658739,204925863418764,0.97684747,-3.540939,1.6298546
1475634658742,204925868353011,0.9843043,-3.5760927,1.6383767
1475634658749,204925873318291,0.9289106,-3.6133769,1.6468989
1475634658756,204925878252538,0.80533993,-3.6762276,1.6532904
1475634658759,204925883186785,0.62957126,-3.759318,1.6532904
1475634658762,204925888152065,0.42077947,-3.855192,1.6500946
1475634658769,204925893086312,0.21198763,-3.9531963,1.6490294
1475634658772,204925898020559,0.030892668,-4.0533314,1.6383767
1475634658779,204925902985839,-0.12037488,-4.1587925,1.6085492
1475634658782,204925907920086,-0.28442562,-4.242948,1.5616777
1475634658789,204925912885366,-0.43675843,-4.3079295,1.5201323
1475634658792,204925917819613,-0.5123922,-4.3697147,1.4839133
1475634658799,204925922753860,-0.49534798,-4.4315,1.4317154
1475634658803,204925927719140,-0.44315,-4.4783716,1.3624732
1475634658808,204925932653387,-0.38242993,-4.5060687,1.2761868
1475634658812,204925937587634,-0.31638354,-4.5209823,1.1792477
1475634658818,204925942552914,-0.23542345,-4.547614,1.0801781
1475634658822,204925947487161,-0.13528858,-4.5795717,1.0024139
1475634658829,204925952452441,-0.047936898,-4.598747,0.94488955
1475634658832,204925957386688,0.024501082,-4.607269,0.9033442
1475634658838,204925962320935,0.11611383,-4.624313,0.8681905
1475634658842,204925967286215,0.21198763,-4.6498795,0.83410203
1475634658848,204925972220462,0.32277513,-4.681837,0.80533993
1475634658852,204925977154709,0.45380265,-4.705273,0.7882957
1475634658858,204925982119989,0.59122175,-4.6743803,0.7755125
1475634658862,204925987054236,0.7297061,-4.5657234,0.7723167
1475634658868,204925992019516,0.8809737,-4.398477,0.79149145
1475634658872,204925996953763,1.026915,-4.205664,0.8085357
1475634658878,204926001888010,1.1227887,-4.0139165,0.7946873
1475634658882,204926006853290,1.1526161,-3.84667,0.741424
1475634658888,204926011787537,1.1100055,-3.710316,0.6732471
1475634658892,204926016721784,0.9981528,-3.5888758,0.5997439
1475634658898,204926021687064,0.829841,-3.4972632,0.51984906
1475634658903,204926026621311,0.6551376,-3.48448,0.4548679
1475634658908,204926031555558,0.51452273,-3.5760927,0.40799627
1475634658912,204926036520838,0.41545314,-3.798733,0.36964676
1475634658918,204926041455085,0.3355583,-4.1321607,0.35792884
1475634658922,204926046389332,0.24501082,-4.4868937,0.38456047
1475634658928,204926051354612,0.1555286,-4.7457533,0.4463458
1475634658932,204926056288859,0.095873795,-4.857606,0.5060006
1475634658939,204926061254139,0.02663161,-4.8480186,0.5539375
1475634658942,204926066188386,-0.05965481,-4.7510796,0.6040049
1475634658948,204926071122633,-0.17044231,-4.6104646,0.6913566
1475634658952,204926076087913,-0.3653857,-4.432565,0.80960095
1475634658958,204926081022160,-0.6562029,-4.2322955,0.9235843
1475634658961,204926085956407,-0.9981528,-4.0671797,0.97897804
1475634658973,204926090921687,-1.3315805,-3.9787626,0.9129316
1475634658975,204926095855934,-1.659682,-3.9862194,0.69668293
1475634658978,204926100790181,-1.9973708,-4.073571,0.35473305
1475634658981,204926105755461,-2.3233418,-4.169445,-0.04580637
1475634658988,204926110689708,-2.6226811,-4.1832933,-0.42930156
1475634658991,204926115623955,-2.8772793,-4.0799627,-0.74035877
1475634658998,204926120589235,-3.0562437,-3.8775625,-0.95660746
1475634659001,204926125523482,-3.1435955,-3.6304212,-1.0844392
1475634659008,204926130457729,-3.1244206,-3.407781,-1.1504856
1475634659011,204926135423009,-3.0040457,-3.2501218,-1.1824435
1475634659018,204926140357256,-2.8059065,-3.167031,-1.1835088
1475634659021,204926145291503,-2.5417209,-3.1276164,-1.1472898
1475634659028,204926150256783,-2.2285333,-3.0796795,-1.0705907
1475634659031,204926155191030,-1.8908443,-2.9784794,-0.9374327
1475634659039,204926160125277,-1.5499598,-2.775014,-0.7499462
1475634659041,204926165090557,-1.2239889,-2.461826,-0.5336975
1475634659048,204926170024804,-0.92678005,-2.0793962,-0.32490566
1475634659051,204926174959051,-0.648746,-1.6873789,-0.18642128
1475634659058,204926179924331,-0.386691,-1.3166668,-0.14807175
1475634659061,204926184858578,-0.1555286,-1.0173275,-0.22264026
1475634659068,204926189823858,0.047936898,-0.829841,-0.41119206
1475634659071,204926194758105,0.1949434,-0.72011876,-0.6689861
1475634659078,204926199692352,0.2759035,-0.64555025,-0.9395632
1475634659081,204926204657632,0.29188246,-0.57098174,-1.1739215
1475634659088,204926209591879,0.27164242,-0.4697816,-1.3422332
1475634659091,204926214526126,0.23435818,-0.36325517,-1.4508902
1475634659100,204926219491406,0.20240024,-0.28336033,-1.5233282
1475634659104,204926224425653,0.20240024,-0.24607608,-1.5648735
1475634659108,204926229359900,0.23755397,-0.257794,-1.5861788
1475634659111,204926234325180,0.28336033,-0.2972088,-1.587244
1475634659118,204926239259427,0.3110572,-0.34088463,-1.5531555
1475634659121,204926244193674,0.32810146,-0.39627838,-1.5020229
1475634659128,204926249158954,0.33129725,-0.45806372,-1.4295849
1475634659131,204926254093201,0.31957933,-0.49002165,-1.3134711
1475634659139,204926259027448,0.30786142,-0.45380265,-1.1600729
1475634659141,204926263992728,0.3174488,-0.39095205,-0.9843043
1475634659148,204926268926975,0.35792884,-0.350472,-0.8042746
1475634659151,204926273861222,0.3952131,-0.2961435,-0.6103965
1475634659157,204926278826502,0.41225734,-0.20879182,-0.40799627
1475634659161,204926283760749,0.3984089,-0.12357067,-0.21624868
1475634659168,204926288694996,0.35899413,-0.037284255,-0.051132694
1475634659171,204926293660276,0.29827404,0.046871636,0.066046394
1475634659177,204926298594523,0.25033715,0.061785337,0.099069595
1475634659181,204926303528770,0.20026971,0.08628642,0.0777643
1475634659188,204926308494050,0.15233281,0.066046394,-0.0010652645
1475634659191,204926313428297,0.12250541,-0.05965481,-0.15659387
1475634659197,204926318362544,0.07989483,-0.07243798,-0.2727077
