1475634657934,204925017955712,0.013848438,0.06072007,0.054328486
1475634659201,204926323327824,0.030892668,-0.033023197,-0.35792884
1475634659207,204926328262071,-0.008522116,0.043675844,-0.40799627
1475634659211,204926333227351,-0.037284255,0.14274544,-0.41545314
1475634659217,204926338161598,-0.052197956,0.2364887,-0.3888215
1475634659226,204926343095845,-0.047936898,0.32384038,-0.33129725
1475634659230,204926348061125,-0.018109495,0.37284255,-0.26525083
1475634659231,204926352995372,0.022370553,0.43888894,-0.17789917
1475634659238,204926357929619,0.0628506,0.52624065,-0.09054748
1475634659241,204926362894899,0.10120012,0.5954828,-0.030892668
1475634659247,204926367829146,0.13635385,0.6508766,-0.007456851
1475634659251,204926372763393,0.17044231,0.6711166,-0.023435818
1475634659257,204926377728673,0.19068234,0.66365975,-0.07350325
1475634659261,204926382662920,0.19387813,0.69029135,-0.13635385
1475634659267,204926387597167,0.19281286,0.72651035,-0.20772657
1475634659271,204926392562447,0.221575,0.68603027,-0.19387813
1475634659277,204926397496694,0.25566345,0.57311225,-0.128897
1475634659281,204926402430941,0.25992453,0.47510794,-0.05326322
1475634659287,204926407396221,0.2247708,0.45060685,0.052197956
1475634659291,204926412330468,0.1587244,0.4761732,0.19068234
1475634659297,204926417264715,0.070307456,0.5070659,0.3536678
1475634659301,204926422229995,-0.030892668,0.55074173,0.5230448
1475634659308,204926427164242,-0.12783173,0.56672066,0.66579026
1475634659311,204926432098489,-0.21837921,0.5336975,0.7723167
1475634659317,204926437063769,-0.2908172,0.49002165,0.8628642
1475634659321,204926441998016,-0.33768883,0.45806372,0.9459548
1475634659327,204926446932263,-0.34940675,0.42717105,1.0024139
1475634659330,204926451897543,-0.31851408,0.3984089,1.0013486
1475634659338,204926456831790,-0.2545982,0.40053943,0.96512955
1475634659340,204926461766037,-0.19174759,0.45060685,0.92997587
1475634659347,204926466731317,-0.113983296,0.44528052,0.88843054
1475634659350,204926471665564,0.004261058,0.33768883,0.8958874
1475634659357,204926476599811,0.16511598,0.14807175,0.9534117
1475634659360,204926481565091,0.2929477,0.022370553,0.99069595
1475634659367,204926486499338,0.406931,-0.041545313,0.97152114
1475634659370,204926491433585,0.49854377,-0.067111656,0.87564737
1475634659377,204926496398865,0.5656554,-0.047936898,0.69242185
1475634659380,204926501333112,0.59761333,0.0053263223,0.4282363
1475634659387,204926506267359,0.58483016,0.13209279,0.12250541
1475634659390,204926511232639,0.55074173,0.2961435,-0.14487596
1475634659397,204926516166886,0.51452273,0.43675843,-0.26312032
1475634659400,204926521101133,0.47404268,0.5294364,-0.27803403
1475634659407,204926526066413,0.42077947,0.5858954,-0.2695119
1475634659410,204926531000660,0.3536678,0.6018744,-0.24288028
1475634659417,204926535934907,0.27803403,0.5677859,-0.19068234
1475634659420,204926540900187,0.20559603,0.5070659,-0.111852765
1475634659427,204926545834434,0.14807175,0.4676511,-0.004261058
1475634659436,204926550799714,0.11504856,0.46232477,0.10333065
1475634659439,204926555733961,0.11824435,0.4708469,0.1736381
1475634659441,204926560668208,0.15765914,0.50173956,0.19707392
1475634659447,204926565633488,0.21305288,0.5656554,0.19387813
1475634659450,204926570567735,0.2759035,0.6412892,0.16618125
1475634659457,204926575501982,0.34301513,0.71159667,0.1257012
1475634659460,204926580467262,0.41225734,0.773382,0.0777643
1475634659467,204926585401509,0.4761732,0.82557994,0.020240024
1475634659471,204926590335756,0.5294364,0.8894958,-0.034088463
1475634659477,204926595301036,0.572047,0.95447695,-0.094808534
1475634659480,204926600235283,0.5986786,1.0375676,-0.15020229
1475634659487,204926605200563,0.61572284,1.1430287,-0.19707392
1475634659490,204926610134810,0.62531024,1.2431636,-0.23861924
1475634659497,204926615069057,0.624245,1.3539511,-0.25992453
1475634659500,204926620003304,0.6103965,1.4913702,-0.26844662
1475634659507,204926624968584,0.5784386,1.6511599,-0.2609898
1475634659510,204926629902831,0.531567,1.8418422,-0.23861924
1475634659517,204926634837078,0.47404268,2.0506341,-0.21198763
1475634659520,204926639802358,0.41225734,2.2615564,-0.19281286
1475634659526,204926644736605,0.34621093,2.4735441,-0.17896442
1475634659530,204926649670852,0.27377295,2.6865969,-0.1736381
1475634659536,204926654636132,0.20985709,2.8868666,-0.17044231
1475634659540,204926659570379,0.15659387,3.0562437,-0.16192019
1475634659546,204926664504626,0.12037488,3.0945933,-0.14913702
1475634659550,204926669469906,0.13954964,2.7643611,-0.15233281
1475634659556,204926674404153,0.2247708,1.9046928,-0.18429075
1475634659560,204926679338400,0.34194988,0.67537767,-0.21944447
1475634659566,204926684303680,0.41225734,-0.41225734,-0.18322548
1475634659573,204926689237927,0.37284255,-0.9171927,-0.02130529
1475634659576,204926694172174,0.23222765,-0.8490158,0.19813919
1475634659580,204926699137454,0.098004326,-0.4729774,0.36645097
1475634659586,204926704071701,0.080960095,-0.037284255,0.43036684
1475634659590,204926709036981,0.17257284,0.27803403,0.3898868
1475634659596,204926713971228,0.2961435,0.42077947,0.30040458
1475634659600,204926718905475,0.3888215,0.4612595,0.21731395
1475634659606,204926723870755,0.406931,0.4644553,0.1587244
1475634659610,204926728805002,0.36432043,0.44421527,0.094808534
1475634659616,204926733739249,0.30360037,0.39734364,0.011717909
1475634659620,204926738704529,0.24927188,0.32597092,-0.083090626
1475634659626,204926743638776,0.21092236,0.257794,-0.15339808
1475634659630,204926748573023,0.16724652,0.23009712,-0.16085494
1475634659636,204926753538303,0.12357067,0.24074976,-0.11824435
1475634659640,204926758472550,0.08841695,0.257794,-0.066046394
1475634659647,204926763406797,0.07137272,0.2609898,-0.03621899
1475634659650,204926768372077,0.06924219,0.23968449,-0.023435818
1475634659656,204926773306324,0.082025364,0.21944447,-0.02663161
1475634659660,204926778240571,0.096939065,0.2034655,-0.04261058
1475634659666,204926783205851,0.1257012,0.19920444,-0.06498113
1475634659671,204926788140098,0.16618125,0.20559603,-0.08522116
1475634659676,204926793074345,0.22690132,0.21518342,-0.098004326
1475634659680,204926798039625,0.2961435,0.2247708,-0.10865697
1475634659686,204926802973872,0.3653857,0.24607608,-0.11291803
1475634659689,204926807939152,0.4314321,0.25566345,-0.12037488
1475634659696,204926812873399,0.48895636,0.23861924,-0.14274544
1475634659699,204926817807646,0.53476274,0.19387813,-0.18109496
1475634659706,204926822741893,0.5571333,0.14487596,-0.21305288
1475634659709,204926827707173,0.5496765,0.109722234,-0.22370553
1475634659716,204926832641420,0.515588,0.10226539,-0.21092236
1475634659719,204926837575667,0.45380265,0.1107875,-0.1949434
1475634659726,204926842540947,0.36751622,0.12144014,-0.18109496
1475634659729,204926847475194,0.26738137,0.12357067,-0.17150757
1475634659736,204926852409441,0.16085494,0.11504856,-0.16831177
1475634659739,204926857374721,0.05752428,0.09374327,-0.1587244
1475634659746,204926862308968,-0.034088463,0.061785337,-0.13954964
1475634659749,204926867243215,-0.10652644,0.02663161,-0.11930962
1475634659756,204926872208495,-0.15765914,0.0063915867,-0.10652644
1475634659759,204926877142742,-0.18961707,0.0053263223,-0.10865697
1475634659766,204926882076989,-0.19813919,0.014913702,-0.12144014
1475634659770,204926887042269,-0.18109496,0.03195793,-0.13315806
1475634659776,204926891976516,-0.14061491,0.044741105,-0.13635385
1475634659779,204926896941796,-0.08948221,0.051132694,-0.13528858
1475634659786,204926901876043,-0.034088463,0.05326322,-0.128897
1475634659789,204926906810290,0.023435818,0.051132694,-0.1257012
1475634659796,204926911744537,0.07669904,0.05326322,-0.13209279
1475634659799,204926916709817,0.12037488,0.061785337,-0.13954964
1475634659806,204926921644064,0.1587244,0.07137272,-0.1438107
1475634659809,204926926609344,0.18961707,0.07669904,-0.14487596
1475634659816,204926931543591,0.21198763,0.082025364,-0.14594123
1475634659819,204926936477838,0.221575,0.07882957,-0.1470065
1475634659826,204926941443118,0.21837921,0.07137272,-0.15339808
1475634659829,204926946377365,0.19813919,0.066046394,-0.16405073
1475634659836,204926951311612,0.16085494,0.06391586,-0.17470337
1475634659839,204926956276892,0.11291803,0.06498113,-0.17789917
1475634659846,204926961211139,0.052197956,0.061785337,-0.1736381
1475634659849,204926966176419,-0.010652645,0.052197956,-0.16618125
1475634659858,204926971110666,-0.070307456,0.043675844,-0.15659387
1475634659860,204926976044913,-0.1257012,0.03621899,-0.14913702
1475634659866,204926981010193,-0.16937704,0.02876214,-0.13954964
1475634659870,204926985944440,-0.19174759,0.018109495,-0.12996227
1475634659876,204926990878687,-0.19068234,0.007456851,-0.11717909
1475634659879,204926995843967,-0.17150757,0.004261058,-0.10333065
1475634659886,204927000778214,-0.13848437,0.007456851,-0.095873795
1475634659889,204927005712461,-0.095873795,0.018109495,-0.098004326
1475634659895,204927010677741,-0.044741105,0.02876214,-0.11291803
1475634659899,204927015611988,0.014913702,0.039414786,-0.13422331
1475634659906,204927020577268,0.07882957,0.047936898,-0.1470065
1475634659909,204927025511515,0.13315806,0.056459013,-0.15126754
1475634659916,204927030445762,0.17044231,0.056459013,-0.15126754
1475634659919,204927035411042,0.18748654,0.05326322,-0.1555286
1475634659926,204927040345289,0.18642128,0.046871636,-0.16511598
1475634659929,204927045279536,0.16831177,0.041545313,-0.17150757
1475634659935,204927050244816,0.13635385,0.041545313,-0.17257284
1475634659939,204927055179063,0.094808534,0.037284255,-0.16937704
1475634659945,204927060144343,0.049002163,0.030892668,-0.15978967
1475634659949,204927065078590,0.0063915867,0.020240024,-0.14807175
1475634659955,204927070012837,-0.024501082,0.0010652645,-0.13848437
1475634659959,204927074978117,-0.039414786,-0.020240024,-0.13422331
1475634659965,204927079912364,-0.035153728,-0.04261058,-0.13102752
1475634659969,204927084846611,-0.0010652645,-0.05752428,-0.12357067
1475634659975,204927089811891,0.04261058,-0.05752428,-0.11504856
1475634659979,204927094746138,0.10439591,-0.041545313,-0.111852765
1475634659985,204927099711418,0.17896442,-0.017044231,-0.109722234
1475634659989,204927104645665,0.25353295,0.010652645,-0.111852765
1475634659995,204927109579912,0.3291667,0.034088463,-0.12144014
1475634659999,204927114545192,0.39947417,0.05539375,-0.13102752
1475634660010,204927119479439,0.45380265,0.07137272,-0.13741912
1475634660011,204927124413686,0.48469532,0.07989483,-0.14168017
1475634660015,204927129378966,0.48895636,0.083090626,-0.14913702
1475634660018,204927134313213,0.45380265,0.07989483,-0.14913702
1475634660025,204927139247460,0.38775626,0.07456851,-0.14913702
1475634660028,204927144212740,0.30360037,0.067111656,-0.14913702
1475634660035,204927149146987,0.20559603,0.05539375,-0.1470065
1475634660038,204927154081234,0.10226539,0.043675844,-0.14487596
1475634660045,204927159046514,0.004261058,0.035153728,-0.13528858
1475634660048,204927163980761,-0.08522116,0.025566347,-0.12357067
1475634660055,204927168915008,-0.16085494,0.015978966,-0.10439591
1475634660058,204927173880288,-0.21305288,0.0010652645,-0.083090626
1475634660065,204927178814535,-0.24927188,-0.007456851,-0.061785337
1475634660068,204927183748782,-0.26631612,-0.013848438,-0.04261058
1475634660075,204927188714062,-0.26631612,-0.0127831735,-0.02876214
1475634660078,204927193648309,-0.24501082,-0.0053263223,-0.022370553
1475634660088,204927198582556,-0.20026971,0.002130529,-0.024501082
1475634660090,204927203547836,-0.13741912,0.010652645,-0.034088463
1475634660095,204927208482083,-0.06498113,0.023435818,-0.044741105
1475634660098,204927213416330,0.013848438,0.043675844,-0.05539375
1475634660106,204927218381610,0.09161274,0.066046394,-0.06498113
1475634660108,204927223315857,0.1555286,0.08415589,-0.070307456
1475634660115,204927228250104,0.20453078,0.094808534,-0.07456851
1475634660118,204927233215384,0.23329291,0.099069595,-0.08628642
1475634660125,204927238149631,0.24074976,0.095873795,-0.099069595
1475634660128,204927243114911,0.22370553,0.09161274,-0.10759171
1475634660135,204927248049158,0.185356,0.08628642,-0.10759171
1475634660138,204927252983405,0.13315806,0.0777643,-0.10226539
1475634660145,204927257948685,0.06924219,0.06391586,-0.08948221
1475634660148,204927262882932,0.004261058,0.049002163,-0.07350325
1475634660155,204927267817179,-0.056459013,0.029827405,-0.05539375
1475634660158,204927272782459,-0.11717909,0.0063915867,-0.039414786
1475634660165,204927277716706,-0.16831177,-0.014913702,-0.022370553
1475634660168,204927282650953,-0.20453078,-0.03621899,-0.0053263223
1475634660175,204927287585200,-0.221575,-0.052197956,0.0
1475634660178,204927292550480,-0.21837921,-0.0628506,0.0
1475634660185,204927297484727,-0.19281286,-0.06498113,0.0
1475634660188,204927302418974,-0.1555286,-0.05752428,-0.002130529
1475634660195,204927307384254,-0.10652644,-0.04580637,-0.008522116
1475634660198,204927312318501,-0.04261058,-0.033023197,-0.017044231
1475634660206,204927317283781,0.024501082,-0.020240024,-0.030892668
1475634660208,204927322218028,0.096939065,-0.0053263223,-0.051132694
1475634660215,204927327152275,0.16724652,0.008522116,-0.070307456
1475634660218,204927332117555,0.23009712,0.023435818,-0.080960095
1475634660225,204927337051802,0.2790993,0.03621899,-0.0777643
1475634660228,204927341986049,0.30679616,0.046871636,-0.07243798
1475634660234,204927346951329,0.3174488,0.052197956,-0.07137272
1475634660238,204927351885576,0.30573088,0.049002163,-0.07456851
1475634660245,204927356850856,0.26844662,0.041545313,-0.08628642
1475634660248,204927361785103,0.20879182,0.029827405,-0.098004326
1475634660255,204927366719350,0.13848437,0.01917476,-0.10333065
1475634660258,204927371684630,0.06391586,0.008522116,-0.099069595
1475634660265,204927376618877,0.024501082,0.0053263223,-0.10120012
1475634660268,204927381553124,0.10759171,0.13848437,-0.0628506
1475634660274,204927386518404,0.1257012,0.43356264,0.051132694
1475634660278,204927391452651,0.027696876,0.69668293,0.16405073
1475634660284,204927396386898,0.0053263223,0.8021441,0.23542345
1475634660288,204927401352178,0.070307456,0.644485,0.23542345
1475634660294,204927406286425,0.1438107,0.29188246,0.15233281
1475634660303,204927411251705,0.2066613,-0.03834952,0.041545313
1475634660307,204927416185952,0.2514024,-0.1736381,-0.066046394
1475634660308,204927421120199,0.26631612,-0.11504856,-0.15765914
1475634660326,204927426085479,0.2695119,0.014913702,-0.21944447
1475634660328,204927431019726,0.2961435,0.096939065,-0.24820662
1475634660330,204927435953973,0.32810146,0.094808534,-0.25885925
1475634660330,204927440919253,0.33129725,0.034088463,-0.24820662
1475634660336,204927445853500,0.2993393,-0.025566347,-0.20772657
1475634660338,204927450787747,0.23329291,-0.058589544,-0.15020229
1475634660344,204927455753027,0.13635385,-0.070307456,-0.10013486
1475634660348,204927460687274,0.029827405,-0.07563377,-0.06391586
1475634660358,204927465621521,-0.07350325,-0.082025364,-0.03834952
1475634660360,204927470586801,-0.16085494,-0.092678,-0.017044231
1475634660364,204927475521048,-0.23222765,-0.109722234,0.002130529
1475634660373,204927480455295,-0.28655612,-0.12783173,0.025566347
1475634660385,204927485420575,-0.32170987,-0.12783173,0.049002163
1475634660386,204927490354822,-0.34088463,-0.12037488,0.06498113
1475634660388,204927495289069,-0.34194988,-0.1107875,0.07350325
1475634660394,204927500254349,-0.34301513,-0.12037488,0.07137272
1475634660404,204927505188596,-0.34940675,-0.17044231,0.0628506
1475634660406,204927510122843,-0.35260254,-0.18322548,0.082025364
1475634660408,204927515088123,-0.33449304,-0.14913702,0.10333065
1475634660409,204927520022370,-0.28549087,-0.113983296,0.092678
1475634660434,204927524956617,-0.2034655,-0.09161274,0.051132694
1475634660435,204927529921897,-0.111852765,-0.067111656,0.0
1475634660436,204927534856144,-0.023435818,-0.035153728,-0.046871636
1475634660438,204927539790391,0.051132694,0.0,-0.07137272
1475634660439,204927544755671,0.11291803,0.023435818,-0.07989483
1475634660440,204927549689918,0.16405073,0.02876214,-0.07563377
1475634660462,204927554624165,0.19920444,0.023435818,-0.07137272
1475634660472,204927559558412,0.20985709,0.020240024,-0.067111656
1475634660475,204927564523692,0.19920444,0.024501082,-0.0628506
1475634660477,204927569457939,0.16511598,0.03195793,-0.05539375
1475634660479,204927574392186,0.12144014,0.037284255,-0.047936898
1475634660479,204927579357466,0.06924219,0.03195793,-0.041545313
1475634660481,204927584291713,0.013848438,0.020240024,-0.033023197
1475634660483,204927589256993,-0.040480047,0.007456851,-0.022370553
1475634660484,204927594191240,-0.094808534,-0.002130529,-0.013848438
1475634660500,204927599125487,-0.14487596,-0.007456851,-0.0063915867
1475634660502,204927604090767,-0.18322548,-0.00958738,0.0
1475634660507,204927609025014,-0.20559603,-0.008522116,0.0053263223
1475634660509,204927613959261,-0.21198763,-0.010652645,0.011717909
1475634660510,204927618924541,-0.20026971,-0.0063915867,0.013848438
