1475790642086,360909180737119,0.041545313,-0.029827405,-0.03621899
1475790642087,360909185671366,0.043675844,-0.030892668,-0.03621899
1475790642089,360909190605613,0.03834952,-0.030892668,-0.03621899
1475790642090,360909195570893,0.02876214,-0.034088463,-0.041545313
1475790642104,360909200505140,0.014913702,-0.035153728,-0.04580637
1475790642112,360909205439387,0.0,-0.040480047,-0.046871636
1475790642115,360909210373634,-0.014913702,-0.041545313,-0.041545313
1475790642116,360909215307881,-0.03195793,-0.044741105,-0.025566347
1475790642120,360909220242128,-0.04261058,-0.02130529,-0.029827405
1475790642120,360909225207408,-0.068176925,-0.007456851,-0.027696876
1475790642125,360909230141655,-0.066046394,-0.017044231,-0.022370553
1475790642126,360909235075902,-0.05752428,-0.007456851,-0.022370553
1475790642128,360909240010149,-0.05006743,-0.008522116,-0.02663161
1475790642129,360909244975429,-0.03834952,0.002130529,-0.044741105
1475790642130,360909249909676,-0.0127831735,0.007456851,-0.061785337
1475790642131,360909254843923,0.02130529,0.018109495,-0.07563377
1475790642147,360909259778170,0.07243798,0.013848438,-0.0777643
1475790642149,360909264712417,0.12144014,0.024501082,-0.08415589
1475790642150,360909269677697,0.16298546,0.011717909,-0.07669904
1475790642151,360909274611944,0.1885518,0.010652645,-0.07137272
1475790642153,360909279546191,0.21624868,-0.025566347,-0.05326322
1475790642154,360909284480438,0.21731395,-0.037284255,-0.041545313
1475790642169,360909289414685,0.18642128,-0.008522116,-0.047936898
1475790642170,360909294379965,0.17257284,-0.020240024,-0.03621899
1475790642175,360909299314212,0.15765914,-0.034088463,-0.024501082
1475790642183,360909304248459,0.128897,-0.02663161,-0.01917476
1475790642185,360909309182706,0.111852765,-0.03621899,-0.007456851
1475790642185,360909314116953,0.07456851,-0.02130529,-0.010652645
1475790642188,360909319082233,0.039414786,-0.013848438,-0.0127831735
1475790642199,360909324016480,0.007456851,-0.014913702,-0.013848438
1475790642201,360909328950727,-0.02130529,-0.02876214,-0.004261058
1475790642203,360909333884974,-0.06072007,-0.018109495,-0.011717909
1475790642216,360909338850254,-0.07989483,-0.020240024,-0.020240024
1475790642219,360909343784501,-0.094808534,-0.010652645,-0.035153728
1475790642221,360909348718748,-0.10546118,0.008522116,-0.05539375
1475790642223,360909353652995,-0.099069595,-0.008522116,-0.06072007
1475790642234,360909358618275,-0.10652644,-0.027696876,-0.054328486
1475790642236,360909363552522,-0.12144014,0.0031957934,-0.061785337
1475790642238,360909368486769,-0.1257012,-0.017044231,-0.058589544
1475790642246,360909373421016,-0.14807175,-0.02663161,-0.054328486
1475790642253,360909378355263,-0.12783173,-0.022370553,-0.05006743
1475790642253,360909383320543,-0.13848437,-0.052197956,-0.039414786
1475790642266,360909388254790,-0.12463594,-0.05006743,-0.017044231
1475790642269,360909393189037,-0.111852765,-0.06498113,-0.02130529
1475790642272,360909398123284,-0.11717909,-0.066046394,0.0063915867
1475790642273,360909403057531,-0.08841695,-0.05539375,0.020240024
1475790642285,360909407991778,-0.067111656,-0.054328486,0.011717909
1475790642287,360909412957058,-0.06072007,-0.056459013,0.010652645
1475790642289,360909417891305,-0.041545313,-0.05326322,0.011717909
1475790642296,360909422825552,-0.015978966,-0.04261058,0.010652645
1475790642304,360909427759799,0.0031957934,-0.030892668,0.007456851
1475790642305,360909432694046,0.025566347,-0.02130529,0.00958738
1475790642308,360909437659326,0.04580637,-0.010652645,0.011717909
1475790642313,360909442593573,0.066046394,-0.002130529,0.0053263223
1475790642322,360909447527820,0.07989483,0.004261058,0.0
1475790642323,360909452462067,0.08841695,0.008522116,0.002130529
1475790642338,360909457396314,0.07989483,0.008522116,0.00958738
1475790642339,360909462361594,0.067111656,0.0063915867,0.020240024
1475790642341,360909467295841,0.04580637,0.0010652645,0.029827405
1475790642342,360909472230088,0.022370553,-0.002130529,0.043675844
1475790642354,360909477164335,-0.014913702,-0.004261058,0.05752428
1475790642355,360909482098582,-0.05539375,-0.0010652645,0.067111656
1475790642358,360909487063862,-0.096939065,0.004261058,0.07350325
1475790642367,360909491998109,-0.13635385,0.014913702,0.07563377
1475790642373,360909496932356,-0.16511598,0.023435818,0.07563377
1475790642374,360909501866603,-0.185356,0.033023197,0.07350325
1475790642386,360909506831883,-0.19281286,0.043675844,0.07243798
1475790642389,360909511766130,-0.19813919,0.051132694,0.07137272
1475790642391,360909516700377,-0.21092236,0.06391586,0.070307456
1475790642393,360909521634624,-0.22583605,0.07350325,0.06924219
1475790642406,360909526599904,-0.23542345,0.083090626,0.06391586
1475790642408,360909531534151,-0.23968449,0.09161274,0.05752428
1475790642409,360909536468398,-0.23435818,0.095873795,0.05326322
1475790642417,360909541402645,-0.221575,0.096939065,0.052197956
1475790642424,360909546336892,-0.20985709,0.096939065,0.054328486
1475790642424,360909551302172,-0.19600865,0.098004326,0.06498113
1475790642428,360909556236419,-0.1885518,0.098004326,0.083090626
1475790642439,360909561170666,-0.16085494,0.08948221,0.11824435
1475790642442,360909566104913,-0.13635385,0.08735169,0.1587244
1475790642443,360909571070193,-0.1587244,0.09054748,0.1949434
1475790642451,360909576004440,-0.19707392,0.09374327,0.21837921
1475790642452,360909580938687,-0.23755397,0.10333065,0.2247708
1475790642458,360909585872934,-0.26844662,0.10439591,0.23755397
1475790642462,360909590807181,-0.2929477,0.10865697,0.25566345
1475790642468,360909595772461,-0.32277513,0.11930962,0.27803403
1475790642472,360909600706708,-0.33981934,0.12783173,0.30892667
1475790642478,360909605640955,-0.33768883,0.14274544,0.33981934
1475790642482,360909610575202,-0.32277513,0.16831177,0.3536678
1475790642487,360909615509449,-0.30040458,0.19281286,0.35260254
1475790642492,360909620474729,-0.26844662,0.20453078,0.3536678
1475790642500,360909625408976,-0.221575,0.21092236,0.35899413
1475790642502,360909630343223,-0.17470337,0.21624868,0.37284255
1475790642507,360909635277470,-0.14274544,0.21305288,0.3888215
1475790642512,360909640242750,-0.12996227,0.20985709,0.40480047
1475790642517,360909645176997,-0.1257012,0.20133498,0.4165184
1475790642522,360909650111244,-0.1257012,0.18322548,0.42397526
1475790642527,360909655045491,-0.14168017,0.15659387,0.43249735
1475790642532,360909659979738,-0.17257284,0.1257012,0.44741106
1475790642540,360909664945018,-0.21731395,0.10333065,0.46339002
1475790642542,360909669879265,-0.2759035,0.08522116,0.4697816
1475790642548,360909674813512,-0.32170987,0.0628506,0.4644553
1475790642552,360909679747759,-0.36005938,0.040480047,0.44528052
1475790642557,360909684682006,-0.38775626,0.00958738,0.4165184
1475790642562,360909689647286,-0.40799627,-0.02876214,0.38242993
1475790642567,360909694581533,-0.42077947,-0.082025364,0.34408042
1475790642571,360909699515780,-0.42397526,-0.14913702,0.30040458
1475790642577,360909704481060,-0.40799627,-0.22796659,0.2545982
1475790642582,360909709415307,-0.3749731,-0.30892667,0.21518342
1475790642587,360909714349554,-0.3291667,-0.39734364,0.18429075
1475790642591,360909719283801,-0.28016454,-0.4910869,0.16405073
1475790642598,360909724249081,-0.23009712,-0.5858954,0.15765914
1475790642601,360909729183328,-0.18748654,-0.67005134,0.15978967
1475790642607,360909734117575,-0.16405073,-0.7392935,0.16724652
1475790642611,360909739082855,-0.15978967,-0.7957525,0.17576863
1475790642617,360909744017102,-0.1587244,-0.8383631,0.1736381
1475790642621,360909748951349,-0.13848437,-0.8692558,0.16618125
1475790642627,360909753885596,-0.094808534,-0.8831042,0.15126754
1475790642631,360909758850876,-0.02663161,-0.87564737,0.13315806
1475790642637,360909763785123,0.0628506,-0.8468852,0.12144014
1475790642641,360909768719370,0.1736381,-0.80320936,0.11291803
1475790642647,360909773653617,0.2972088,-0.757403,0.10546118
1475790642651,360909778587864,0.42717105,-0.7233145,0.08415589
1475790642657,360909783553144,0.5475459,-0.7094661,0.058589544
1475790642661,360909788487391,0.6466155,-0.71798825,0.023435818
1475790642667,360909793421638,0.72437984,-0.7456851,-0.0127831735
1475790642671,360909798355885,0.7680557,-0.78509986,-0.041545313
1475790642677,360909803321165,0.7659251,-0.8287757,-0.061785337
1475790642681,360909808255412,0.71479243,-0.87564737,-0.070307456
1475790642687,360909813189659,0.6306366,-0.9321064,-0.08628642
1475790642691,360909818123906,0.53795856,-0.9981528,-0.10759171
1475790642698,360909823089186,0.44528052,-1.0705907,-0.13422331
1475790642701,360909828023433,0.3717773,-1.144094,-0.17470337
1475790642707,360909832957680,0.34301513,-1.212271,-0.22583605
1475790642711,360909837891927,0.37816888,-1.2676647,-0.2790993
1475790642717,360909842857207,0.48256478,-1.3006879,-0.3291667
1475790642721,360909847791454,0.6327671,-1.3102752,-0.3717773
1475790642727,360909852725701,0.81705785,-1.2996227,-0.40586576
1475790642731,360909857659948,1.0109359,-1.2847089,-0.4463458
1475790642737,360909862625228,1.2197278,-1.2815131,-0.49960902
1475790642741,360909867559475,1.4306501,-1.2996227,-0.5635249
1475790642747,360909872493722,1.623463,-1.3369069,-0.6327671
1475790642756,360909877427969,1.7779263,-1.3869743,-0.6977482
1475790642760,360909882393249,1.8738002,-1.4391723,-0.7456851
1475790642761,360909887327496,1.9196066,-1.4871092,-0.78509986
1475790642767,360909892261743,1.9174759,-1.5425029,-0.81705785
1475790642771,360909897195990,1.8738002,-1.6064187,-0.8468852
1475790642777,360909902130237,1.79284,-1.6735305,-0.88203895
1475790642781,360909907095517,1.6895094,-1.7406421,-0.9214537
1475790642787,360909912029764,1.5936356,-1.7981664,-0.9502159
1475790642791,360909916964011,1.5073491,-1.8482338,-0.97471696
1475790642796,360909921898258,1.4455638,-1.8929749,-1.0013486
1475790642801,360909926832505,1.4114754,-1.9291939,-1.0258497
1475790642807,360909931797785,1.401888,-1.9398465,-1.0535465
1475790642811,360909936732032,1.4136059,-1.9281286,-1.0791129
1475790642816,360909941666279,1.458347,-1.8983012,-1.1110708
1475790642821,360909946600526,1.551025,-1.8620822,-1.1494204
1475790642827,360909951534773,1.6990968,-1.8386464,-1.1856393
1475790642831,360909956500053,1.8780612,-1.8418422,-1.216532
1475790642836,360909961434300,2.0602214,-1.8738002,-1.2442288
1475790642841,360909966368547,2.2093585,-1.9110844,-1.2665994
1475790642847,360909971302794,2.321211,-1.9313244,-1.2815131
1475790642851,360909976237041,2.3883228,-1.9291939,-1.28897
1475790642856,360909981171288,2.4234767,-1.9121497,-1.28897
1475790642861,360909986136568,2.4405208,-1.8983012,-1.28897
1475790642866,360909991070815,2.453304,-1.9046928,-1.2836436
1475790642871,360909996005062,2.466087,-1.933455,-1.2655342
1475790642876,360910000939309,2.4703481,-1.9792613,-1.2271847
1475790642881,360910005904589,2.4554346,-2.0165455,-1.1739215
1475790642886,360910010838836,2.4266725,-2.0197413,-1.1068097
1475790642891,360910015773083,2.401106,-1.9611518,-1.035437
1475790642896,360910020707330,2.385127,-1.8439727,-0.9704559
1475790642901,360910025672610,2.4032366,-1.716141,-0.922519
1475790642906,360910030606857,2.466087,-1.6319851,-0.89801794
1475790642911,360910035541104,2.570483,-1.6128104,-0.9012137
1475790642916,360910040475351,2.6897926,-1.6628778,-0.91825795
1475790642921,360910045409598,2.763296,-1.7598169,-0.92038846
1475790642926,360910050374878,2.7494476,-1.8556906,-0.89056104
1475790642931,360910055309125,2.663161,-1.9142802,-0.8362326
1475790642936,360910060243372,2.5417209,-1.9302591,-0.7787083
1475790642941,360910065177619,2.424542,-1.9345202,-0.7275756
1475790642946,360910070111866,2.3254724,-1.9451729,-0.6977482
1475790642950,360910075077146,2.2668827,-1.9600866,-0.6775082
1475790642956,360910080011393,2.2530344,-1.9547602,-0.6530071
1475790642965,360910084945640,2.2700784,-1.9078887,-0.61785334
1475790642970,360910089879887,2.292449,-1.8098843,-0.5816344
1475790642971,360910094845167,2.3190806,-1.6724652,-0.551807
1475790642976,360910099779414,2.3499734,-1.5180018,-0.5390238
1475790642980,360910104713661,2.3925838,-1.3763217,-0.55074173
1475790642986,360910109647908,2.4224114,-1.2687299,-0.5699165
1475790642990,360910114582155,2.4106934,-1.2090751,-0.5997439
1475790642996,360910119547435,2.3467774,-1.2080098,-0.6263755
1475790643000,360910124481682,2.220011,-1.2644689,-0.648746
1475790643006,360910129415929,2.0431771,-1.3528858,-0.6583334
1475790643010,360910134350176,1.8429074,-1.4455638,-0.648746
1475790643016,360910139315456,1.639442,-1.5297197,-0.6231797
1475790643020,360910144249703,1.4455638,-1.6021577,-0.588026
1475790643026,360910149183950,1.28897,-1.6618125,-0.5571333
1475790643031,360910154118197,1.1781825,-1.7022926,-0.5454154
1475790643036,360910159083477,1.1206582,-1.7172062,-0.5571333
1475790643040,360910164017724,1.1046792,-1.6916399,-0.59122175
1475790643046,360910168951971,1.1323761,-1.6319851,-0.64341974
1475790643050,360910173886218,1.1994878,-1.5425029,-0.7073356
1475790643056,360910178851498,1.3049489,-1.4359765,-0.76912093
1475790643060,360910183785745,1.4444985,-1.3209279,-0.8223841
1475790643066,360910188719992,1.6064187,-1.2090751,-0.8596684
1475790643070,360910193654239,1.7512947,-1.1057445,-0.8873653
1475790643076,360910198619519,1.8620822,-1.0183928,-0.8990832
1475790643080,360910203553766,1.9387813,-0.95128113,-0.9044095
1475790643086,360910208488013,1.9750003,-0.91612744,-0.9076053
1475790643090,360910213422260,1.978196,-0.90227896,-0.9076053
1475790643096,360910218387540,1.9504992,-0.9033442,-0.9097358
1475790643100,360910223321787,1.9036275,-0.9044095,-0.9171927
1475790643106,360910228256034,1.8375812,-0.8926916,-0.9310411
1475790643110,360910233190281,1.7704695,-0.8649947,-0.94488955
1475790643116,360910238124528,1.7044231,-0.8362326,-0.95128113
1475790643120,360910243089808,1.6405072,-0.82344943,-0.94808537
1475790643126,360910248024055,1.5659387,-0.8223841,-0.9235843
1475790643130,360910252958302,1.4721955,-0.82557994,-0.87564737
1475790643136,360910257892549,1.3688648,-0.81599253,-0.8309063
1475790643140,360910262826796,1.2644689,-0.80107886,-0.7968178
1475790643146,360910267761043,1.1696603,-0.7946873,-0.7755125
1475790643150,360910272726323,1.0940266,-0.80320936,-0.7659251
1475790643156,360910277660570,1.0503508,-0.829841,-0.7595335
1475790643160,360910282594817,1.0396981,-0.8543421,-0.7520767
1475790643171,360910287529064,1.0428939,-0.8713863,-0.7435546
1475790643172,360910292494344,1.0482202,-0.87351686,-0.7392935
1475790643176,360910297428591,1.0471549,-0.85221153,-0.74035877
1475790643180,360910302362838,1.0524813,-0.8064052,-0.74675035
1475790643186,360910307297085,1.0705907,-0.741424,-0.7701862
1475790643190,360910312262365,1.1057445,-0.6743124,-0.7946873
1475790643196,360910317196612,1.1526161,-0.60933125,-0.8181231
1475790643200,360910322130859,1.1941614,-0.54648066,-0.82131886
1475790643205,360910327065106,1.2175972,-0.48576057,-0.7957525
1475790643210,360910331999353,1.2048141,-0.4282363,-0.73609775
1475790643215,360910336933600,1.1515509,-0.38349518,-0.65407234
1475790643220,360910341898880,1.0663297,-0.35153726,-0.5677859
1475790643226,360910346833127,0.9619338,-0.33129725,-0.49534798
1475790643230,360910351767374,0.8511463,-0.33449304,-0.4527374
1475790643235,360910356701621,0.7488809,-0.3717773,-0.4346279
1475790643240,360910361666901,0.67537767,-0.41864893,-0.4346279
1475790643246,360910366601148,0.6348976,-0.4676511,-0.43888894
1475790643250,360910371535395,0.6167881,-0.4942827,-0.44421527
1475790643256,360910376469642,0.6125271,-0.49002165,-0.43249735
1475790643260,360910381403889,0.62744075,-0.4612595,-0.40586576
1475790643266,360910386369169,0.6604639,-0.41758364,-0.36751622
1475790643270,360910391303416,0.71692294,-0.35260254,-0.32277513
1475790643275,360910396237663,0.78509986,-0.27377295,-0.27483824
1475790643280,360910401171910,0.8383631,-0.19174759,-0.22690132
1475790643285,360910406137190,0.8692558,-0.11717909,-0.1885518
1475790643290,360910411071437,0.87245154,-0.067111656,-0.1587244
1475790643295,360910416005684,0.84368944,-0.05006743,-0.14061491
1475790643300,360910420939931,0.793622,-0.067111656,-0.128897
1475790643305,360910425874178,0.72224927,-0.10546118,-0.11291803
1475790643310,360910430839458,0.6306366,-0.15659387,-0.096939065
1475790643315,360910435773705,0.52837116,-0.20772657,-0.07882957
1475790643319,360910440707952,0.43036684,-0.257794,-0.05965481
1475790643325,360910445642199,0.34194988,-0.29827404,-0.046871636
1475790643329,360910450607479,0.23329291,-0.34408042,-0.01917476
1475790643335,360910455541726,0.023435818,-0.40373522,0.070307456
1475790643340,360910460475973,-0.13528858,-0.42610577,0.1949434
1475790643345,360910465410220,-0.08522116,-0.3888215,0.24607608
1475790643349,360910470344467,0.05006743,-0.25885925,0.22796659
1475790643355,360910475309747,0.16724652,-0.095873795,0.21092236
1475790643359,360910480243994,0.28868666,0.056459013,0.20985709
1475790643366,360910485178241,0.44528052,0.17576863,0.1949434
1475790643369,360910490112488,0.6061355,0.24714135,0.16511598
1475790643375,360910495046735,0.741424,0.28868666,0.10759171
1475790643379,360910500012015,0.8479505,0.27483824,0.029827405
1475790643385,360910504946262,0.9438243,0.21944447,-0.02663161
1475790643389,360910509880509,1.015197,0.14807175,-0.066046394
1475790643395,360910514814756,1.0130665,0.05965481,-0.07989483
1475790643399,360910519749003,0.92997587,-0.029827405,-0.05539375
1475790643405,360910524714283,0.7904262,-0.098004326,-0.02130529
1475790643409,360910529648530,0.60080916,-0.15233281,0.0010652645
1475790643421,360910534582777,0.37923414,-0.18748654,0.010652645
1475790643423,360910539517024,0.15126754,-0.19600865,0.0063915867
1475790643425,360910544451271,-0.05539375,-0.185356,0.0031957934
1475790643429,360910549416551,-0.23329291,-0.15126754,0.004261058
1475790643435,360910554350798,-0.40160468,-0.11611383,0.011717909
1475790643439,360910559285045,-0.5411543,-0.09054748,0.023435818
1475790643445,360910564219292,-0.6125271,-0.06924219,0.02663161
1475790643449,360910569153539,-0.62744075,-0.05326322,0.022370553
1475790643455,360910574118819,-0.588026,-0.054328486,0.039414786
1475790643459,360910579053066,-0.48363006,-0.06072007,0.06391586
1475790643466,360910583987313,-0.3568636,-0.05965481,0.07350325
1475790643469,360910588921560,-0.22903186,-0.046871636,0.056459013
1475790643475,360910593886840,-0.095873795,-0.030892668,0.024501082
1475790643479,360910598821087,0.022370553,-0.0063915867,-0.025566347
1475790643485,360910603755334,0.12144014,0.022370553,-0.07350325
1475790643489,360910608689581,0.21198763,0.056459013,-0.111852765
1475790643495,360910613654861,0.28655612,0.09054748,-0.13528858
1475790643499,360910618589108,0.32490566,0.12250541,-0.1438107
1475790643505,360910623523355,0.3323625,0.15446334,-0.14274544
1475790643509,360910628457602,0.3387541,0.17896442,-0.13102752
1475790643515,360910633391849,0.3174488,0.18322548,-0.12144014
1475790643519,360910638357129,0.23968449,0.15233281,-0.111852765
1475790643525,360910643291376,0.16831177,0.111852765,-0.10226539
1475790643529,360910648225623,0.10652644,0.07456851,-0.092678
1475790643534,360910653190903,0.035153728,0.047936898,-0.07669904
1475790643539,360910658125150,-0.05006743,0.018109495,-0.058589544
1475790643545,360910663059397,-0.13209279,-0.013848438,-0.05006743
1475790643549,360910667993644,-0.19813919,-0.03834952,-0.052197956
1475790643554,360910672958924,-0.24927188,-0.052197956,-0.05006743
1475790643559,360910677893171,-0.28549087,-0.056459013,-0.03834952
1475790643564,360910682827418,-0.30786142,-0.046871636,-0.022370553
1475790643569,360910687761665,-0.3174488,-0.037284255,-0.0127831735
1475790643575,360910692695912,-0.314253,-0.02876214,-0.004261058
1475790643579,360910697661192,-0.294013,-0.020240024,-0.004261058
1475790643584,360910702595439,-0.25566345,-0.013848438,-0.0031957934
1475790643589,360910707529686,-0.19600865,-0.00958738,0.002130529
1475790643594,360910712463933,-0.10546118,-0.0053263223,0.010652645
1475790643599,360910717398180,0.008522116,0.0,0.018109495
1475790643604,360910722363460,0.13848437,0.008522116,0.022370553
1475790643609,360910727297707,0.25353295,0.022370553,0.023435818
1475790643614,360910732231954,0.35153726,0.035153728,0.017044231
1475790643619,360910737197234,0.41545314,0.04580637,-0.0010652645
1475790643625,360910742131481,0.40586576,0.037284255,-0.029827405
1475790643629,360910747065728,0.33981934,0.008522116,-0.058589544
1475790643635,360910751999975,0.28868666,-0.007456851,-0.08735169
1475790643639,360910756934222,0.2364887,-0.0031957934,-0.096939065
1475790643644,360910761899502,0.16937704,0.0053263223,-0.080960095
1475790643649,360910766833749,0.095873795,0.00958738,-0.058589544
1475790643654,360910771767996,0.061785337,0.041545313,-0.01917476
1475790643659,360910776702243,0.12037488,0.29507825,0.083090626
1475790643664,360910781667523,-0.039414786,0.5944176,0.257794
1475790643669,360910786601770,-0.23861924,0.64341974,0.31957933
1475790643674,360910791536017,-0.17576863,0.3536678,0.16724652
1475790643678,360910796470264,-0.067111656,0.037284255,-0.051132694
1475790643684,360910801404511,-0.022370553,-0.0777643,-0.12783173
1475790643688,360910806369791,0.002130529,-0.011717909,-0.070307456
1475790643694,360910811304038,0.040480047,0.082025364,0.0010652645
1475790643699,360910816238285,0.08415589,0.1107875,0.03195793
1475790643704,360910821172532,0.12783173,0.09054748,0.018109495
1475790643711,360910826137812,0.14913702,0.07989483,-0.017044231
1475790643725,360910831072059,0.13422331,0.10013486,-0.05752428
1475790643726,360910836006306,0.096939065,0.13102752,-0.08415589
1475790643728,360910840940553,0.06924219,0.12996227,-0.099069595
1475790643729,360910845905833,0.06391586,0.092678,-0.10439591
1475790643735,360910850840080,0.07243798,0.033023197,-0.10226539
1475790643744,360910855774327,0.070307456,-0.039414786,-0.092678
1475790643747,360910860708574,0.049002163,-0.11930962,-0.080960095
1475790643748,360910865642821,0.024501082,-0.19174759,-0.07563377
1475790643759,360910870608101,0.011717909,-0.24288028,-0.080960095
1475790643759,360910875542348,0.02130529,-0.27377295,-0.08522116
1475790643770,360910880476595,0.039414786,-0.28336033,-0.09054748
1475790643770,360910885410842,0.05752428,-0.27696875,-0.09374327
1475790643780,360910890345089,0.067111656,-0.26525083,-0.094808534
1475790643781,360910895310369,0.07350325,-0.257794,-0.096939065
1475790643787,360910900244616,0.07243798,-0.257794,-0.10120012
1475790643796,360910905178863,0.06391586,-0.26738137,-0.099069595
1475790643803,360910910113110,0.052197956,-0.28016454,-0.094808534
1475790643803,360910915047357,0.02876214,-0.2908172,-0.083090626
1475790643805,360910919981604,-0.0031957934,-0.28549087,-0.06391586
1475790643818,360910924946884,-0.02663161,-0.25992453,-0.046871636
1475790643820,360910929881131,-0.03834952,-0.21837921,-0.034088463
1475790643821,360910934815378,-0.037284255,-0.16298546,-0.024501082
1475790643835,360910939749625,-0.039414786,-0.10439591,-0.0063915867
1475790643837,360910944683872,-0.083090626,-0.047936898,0.03621899
1475790643839,360910949618119,-0.16405073,0.004261058,0.07989483
1475790643839,360910954583399,-0.23542345,0.030892668,0.096939065
1475790643854,360910959517646,-0.26418558,0.023435818,0.08415589
1475790643855,360910964451893,-0.25672874,0.0031957934,0.054328486
1475790643857,360910969386140,-0.23542345,-0.0127831735,0.024501082
1475790643858,360910974320387,-0.19387813,-0.02130529,0.011717909
1475790643874,360910979254634,-0.14807175,-0.029827405,0.0053263223
1475790643874,360910984219914,-0.10439591,-0.035153728,0.002130529
1475790643876,360910989154161,-0.07456851,-0.03621899,0.0
1475790643889,360910994088408,-0.070307456,-0.02663161,0.004261058
1475790643891,360910999022655,-0.08735169,-0.011717909,0.0063915867
1475790643893,360911003956902,-0.1257012,0.0010652645,0.0031957934
1475790643895,360911008891149,-0.17257284,0.018109495,-0.002130529
