1475635508747,205775733226941,0.4035608,2.078877,8.611293
1475635508748,205775738192221,0.43349853,2.0501368,8.618478
1475635508748,205775743157501,0.2335144,2.0405567,8.696316
1475635508748,205775748122781,0.2694397,2.0261865,8.715476
1475635508749,205775753088061,0.2706372,1.9459534,8.746612
1475635508749,205775758053341,0.24429199,1.9699036,8.783734
1475635508749,205775762987588,0.34967285,1.9914588,8.792117
1475635508750,205775861889759,0.24069947,1.7675244,8.828042
1475635508750,205775866824006,0.19758911,1.7627344,8.81008
1475635508778,205775871758253,0.13651611,1.7244141,8.8460045
1475635508778,205775876723533,0.27542725,1.84177,8.762179
1475635508791,205775881657780,0.32093263,1.719624,8.95378
1475635508808,205775886623060,-0.1484912,1.6717236,8.740623
1475635508826,205775891557307,1.1304492,1.7208215,9.536968
1475635508828,205775896491554,-1.8645227,1.966311,9.978848
1475635508832,205775901456834,-3.3997302,2.022594,9.202863
1475635508841,205775906391081,-2.9015663,2.0597167,12.856464
1475635508849,205775911325328,6.615044,1.1256592,7.7442956
1475635508859,205775916290608,-6.0318565,1.7675244,2.3638842
1475635508864,205775921224855,7.739506,1.6429834,20.527712
1475635508866,205775926159102,-10.951227,2.1926403,3.7027001
1475635508878,205775931124382,8.151449,1.2573853,-5.8294773
1475635508879,205775936058629,7.4724607,1.3340259,26.539211
1475635508881,205775940992876,-7.8089614,2.76026,22.272484
1475635508881,205775945958156,-11.078163,2.5435107,-2.396217
1475635508883,205775950892403,-1.1615845,1.9148182,-12.7918
1475635508887,205775955826650,9.522597,0.86699706,-2.210603
1475635508889,205775960791930,12.461287,0.7819739,17.163908
1475635508897,205775965726177,6.0953245,1.6142431,29.495863
1475635508901,205775970660424,-4.0667434,2.6908045,26.87691
1475635508903,205775975594671,-11.212284,3.0895753,12.487632
1475635508906,205775980559951,-10.853031,2.6536818,-4.237987
1475635508906,205775985494198,5.7875648,1.3208532,-7.406598
1475635508908,205775990428445,-3.0871801,2.4704626,25.305777
1475635508909,205775995393725,6.413862,1.2585827,-3.5254688
1475635508911,205776000327972,-2.7482848,1.9974463,8.28557
1475635508911,205776005262219,-2.811753,2.3411317,9.18011
1475635508913,205776010227499,-2.374662,2.15911,6.3839245
1475635508914,205776015161746,-1.1520044,1.8764977,6.5910935
1475635508924,205776020095993,1.2549902,1.7088464,6.5791187
1475635508926,205776025061273,1.5507752,1.6501684,8.969348
1475635508928,205776029995520,-1.0585986,1.956731,8.93941
1475635508929,205776034929767,0.05867798,1.9363732,6.891669
1475635508931,205776039895047,0.37721556,1.712439,8.53585
1475635508931,205776044829294,-0.30296996,2.0453467,7.509584
1475635508933,205776049763541,0.08861572,1.5328125,8.23288
1475635508934,205776054728821,0.4035608,1.8800904,7.7933936
1475635508939,205776059663068,-0.39996827,1.6022681,8.062833
1475635508940,205776064597315,0.18920654,1.7016613,7.8448863
1475635508941,205776069562595,0.120948486,1.9555335,7.877219
1475635508950,205776074496842,-0.09101074,1.6789087,7.5179663
1475635508964,205776079431089,-0.30416748,1.6429834,7.6245446
1475635508966,205776084365336,-0.085023195,1.8693128,7.6724453
1475635508967,205776089330616,-0.07544312,1.9160156,7.5227566
1475635508968,205776094264863,-0.062270507,1.8513501,7.526349
1475635508980,205776099199110,-0.18202148,1.8226099,7.2796617
1475635508980,205776104164390,-0.20477417,1.8800904,7.401808
1475635508982,205776109098637,-0.23471192,1.8309925,7.2856493
1475635508985,205776114032884,-0.29219237,1.6669335,7.2832546
1475635508997,205776118967131,-0.26824218,1.5783179,7.1359606
1475635508998,205776123932411,-0.32572266,1.5304174,7.026987
1475635509000,205776128866658,-0.2694397,1.5280224,7.052135
1475635509008,205776133800905,-0.4682263,1.3687537,6.9659142
1475635509015,205776138766185,-0.48020142,1.3771362,6.8892736
1475635509016,205776143700432,-0.41673338,1.284928,6.8246083
1475635509019,205776148634679,-0.41433838,1.411864,6.7431774
1475635509027,205776153599959,-0.46223876,1.3543836,6.7850904
1475635509032,205776158534206,-0.41673338,1.355581,6.6413894
1475635509035,205776163468453,-0.30057496,1.2741504,6.695277
1475635509041,205776168433733,-0.27183473,1.2813355,6.676117
1475635509047,205776173367980,-0.33410522,1.2430152,6.605464
1475635509051,205776178333260,-0.37242553,1.3292358,6.676117
1475635509055,205776183267507,-0.3939807,1.3376184,6.539601
1475635509067,205776188201754,-0.49576905,1.4920971,6.580316
1475635509068,205776193167034,-0.53648436,1.4334192,6.339617
1475635509070,205776198101281,-0.68018556,1.5172448,6.356382
1475635509078,205776203035528,-0.7472461,1.5423926,6.0414367
1475635509087,205776208000808,-0.85382444,1.5304174,6.1420274
1475635509099,205776212935055,-0.852627,1.5795153,5.7312818
1475635509112,205776217869302,-1.0574012,1.6130457,5.6462584
1475635509113,205776222834582,-1.2094848,1.4549744,5.5133348
1475635509119,205776227768829,-1.3040881,1.2011023,5.1696496
1475635509123,205776232703076,-1.3172607,1.0298584,5.045109
1475635509126,205776237668356,-1.4166541,0.8202942,4.893025
1475635509127,205776242602603,-1.3579761,0.49576905,4.925358
1475635509132,205776247536850,-1.3927039,0.05029541,5.0307384
1475635509134,205776252502130,-1.3771362,-0.2574646,5.1385145
1475635509136,205776257436377,-1.4465919,-0.58438474,5.2810183
1475635509139,205776262401657,-1.3244458,-0.61073,5.562433
1475635509148,205776267335904,-1.2466077,-0.5125342,5.889353
1475635509149,205776272270151,-1.2166699,-0.25267455,6.0198817
1475635509150,205776277235431,-1.2418176,0.05388794,6.082152
1475635509156,205776282169678,-1.3280383,0.4658313,6.1623855
1475635509160,205776287103925,-1.3627661,0.86100954,6.1540027
1475635509180,205776292069205,-1.4106665,1.2382251,6.251001
1475635509183,205776297003452,-1.3627661,1.5208374,6.109695
1475635509184,205776301937699,-1.5627502,1.7543519,5.9588084
1475635509186,205776306902979,-1.7447717,1.9088305,5.649851
1475635509187,205776311837226,-1.9339783,1.8429675,5.2702403
1475635509189,205776316771473,-2.1339624,1.6896863,5.0103807
1475635509205,205776321736753,-2.327959,1.4980847,5.139712
1475635509212,205776326671000,-2.4764502,1.1208692,5.2007847
1475635509213,205776331636280,-2.767445,0.6251001,5.485792
1475635509215,205776336570527,-2.9674292,0.15208374,5.8666005
1475635509216,205776341504774,-3.121908,-0.37003052,6.3623695
1475635509218,205776346470054,-3.326682,-0.76640624,6.502478
1475635509224,205776351404301,-3.3985326,-1.0669812,6.564749
1475635509228,205776356338548,-3.3973353,-1.2034973,6.617439
1475635509234,205776361303828,-3.5326538,-1.2861255,6.4354177
1475635509238,205776366238075,-3.6751575,-1.3064831,6.342012
1475635509244,205776371172322,-3.864364,-1.1927197,6.173163
1475635509248,205776376106569,-4.0511756,-0.97477293,6.2989016
1475635509254,205776381071849,-4.3697133,-0.68976563,6.199508
1475635509258,205776386006096,-4.548142,-0.34967285,6.1671753
1475635509264,205776390940343,-4.839137,-0.11376343,6.0126967
1475635509268,205776395905623,-5.093009,0.35326537,6.0546093
1475635509275,205776400839870,-5.285808,0.8418494,6.1468177
1475635509278,205776405774117,-5.2678456,1.3615686,6.12646
1475635509284,205776410739397,-5.1995873,1.8010547,6.018684
1475635509288,205776415673644,-5.24629,1.9279907,5.7276893
1475635509294,205776420607891,-5.3624487,1.9507434,5.5827904
1475635509298,205776425542138,-5.4606447,1.7902771,5.3552637
1475635509304,205776430507418,-5.4402866,1.6369958,5.273833
1475635509308,205776435441665,-5.484595,1.4166541,5.2426977
1475635509317,205776440375912,-5.647456,0.8562195,5.21276
1475635509320,205776445341192,-5.9923387,0.22872436,5.327721
1475635509324,205776450275439,-6.211483,-0.31015503,5.8390574
1475635509328,205776455209686,-6.199508,-0.7759863,6.0031166
1475635509334,205776460174966,-6.388715,-1.2406201,6.2797413
1475635509338,205776465109213,-6.547983,-1.607058,6.4006896
1475635509344,205776470043460,-6.7132397,-1.9148182,6.325247
1475635509348,205776475008740,-7.259304,-2.217788,6.268964
1475635509354,205776479942987,-7.205416,-2.2968237,5.859415
1475635509358,205776484877234,-7.625742,-2.264491,5.7588243
1475635509364,205776489811481,-7.9574523,-1.9651135,5.556445
1475635509368,205776494776761,-8.460406,-1.3220508,6.245013
1475635509374,205776499711008,-8.078401,-0.6730005,5.53489
1475635509378,205776504645255,-8.131091,0.19040406,5.419929
1475635509384,205776509610535,-7.9837976,0.87298465,5.0594788
1475635509388,205776514544782,-7.782616,1.5567627,4.851112
1475635509394,205776519479029,-7.6796303,2.151925,4.648733
1475635509398,205776524444309,-7.4856334,2.410587,4.62119
1475635509404,205776529378556,-7.3443274,2.2932312,4.4176135
1475635509408,205776534312803,-7.3586974,2.2872436,4.4403663
1475635509413,205776539278083,-7.4293504,2.1159997,4.3960586
1475635509418,205776544212330,-7.745493,1.8693128,4.3218126
1475635509423,205776549146577,-8.071216,1.3471985,4.2715173
1475635509428,205776554111857,-8.693921,0.44667113,4.934938
1475635509433,205776559046104,-9.308244,-0.5221143,5.7516394
1475635509438,205776563980351,-9.86748,-1.5998731,6.301296
1475635509443,205776568914598,-10.354867,-2.2129982,7.005432
1475635509448,205776573879878,-10.650652,-2.5566833,7.6413097
1475635509453,205776578814125,-10.982362,-2.7949877,7.9993653
1475635509457,205776583748372,-11.35359,-2.8033705,8.293953
1475635509463,205776588713652,-11.242222,-2.3770568,8.079598
1475635509468,205776593647899,-11.268567,-1.8142273,8.180189
1475635509473,205776598582146,-11.278147,-1.3148657,8.244855
1475635509477,205776603547426,-10.612331,-0.48738647,7.923922
1475635509483,205776608481673,-10.375225,0.36045045,8.022118
1475635509487,205776613415920,-9.8447275,1.4130615,7.4832387
1475635509493,205776618381200,-9.490265,1.8992505,7.162306
1475635509497,205776623315447,-9.182505,2.1627026,6.446195
1475635509503,205776628249694,-9.229208,2.1794677,5.9121056
1475635509508,205776633183941,-9.372909,1.719624,5.835465
1475635509513,205776638149221,-9.839938,0.93286014,5.8953404
1475635509517,205776643083468,-10.368039,0.023950195,6.4629602
1475635509523,205776648017715,-11.264975,-0.9460327,7.249724
1475635509527,205776652982995,-12.179872,-1.7136365,8.00655
1475635509533,205776657917242,-13.327086,-2.5578809,8.472382
1475635509537,205776662851489,-13.451627,-2.809358,9.418414
1475635509543,205776667785736,-13.990506,-3.0081446,9.667497
1475635509547,205776672751016,-13.821658,-2.9877868,10.09381
1475635509553,205776677685263,-13.564193,-2.5973988,10.278226
1475635509557,205776682619510,-12.783417,-1.956731,10.339299
1475635509563,205776687584790,-12.078083,-1.3220508,10.068662
1475635509567,205776692519037,-11.5260315,-0.76281375,9.644744
1475635509573,205776697453284,-11.032658,-0.07903565,9.074729
1475635509577,205776702387531,-10.813513,0.4394861,8.883127
1475635509583,205776707352811,-10.360854,0.69455564,8.634046
1475635509587,205776712287058,-10.490186,0.554447,8.481961
1475635509593,205776717221305,-10.597961,0.38080812,8.460406
1475635509597,205776722186585,-10.850636,-0.0035925293,8.460406
1475635509603,205776727120832,-11.085348,-0.2215393,8.484357
1475635509608,205776732055079,-11.365565,-0.5508545,8.54064
1475635509613,205776736989326,-11.503279,-0.8107141,8.903485
1475635509617,205776741954606,-11.394305,-1.0921289,9.037606
1475635509623,205776746888853,-11.351195,-1.3160633,9.304651
1475635509627,205776751823100,-11.2518015,-1.2957056,9.372909
1475635509633,205776756757347,-10.956017,-1.2657678,9.675879
1475635509637,205776761722627,-10.493778,-1.1939173,9.765692
1475635509643,205776766656874,-10.072254,-0.92328,9.821975
1475635509647,205776771591121,-9.787248,-0.87298465,9.753717
1475635509653,205776776525368,-9.59325,-0.732876,9.515412
1475635509657,205776781490648,-9.857901,-0.6646179,9.335786
1475635509663,205776786424895,-10.148895,-0.5724097,8.819659
1475635509667,205776791359142,-10.306967,-0.6873706,8.407716
1475635509673,205776796324422,-10.330916,-0.6262976,7.907157
1475635509677,205776801258669,-10.4075575,-0.6382727,7.662865
1475635509683,205776806192916,-10.306967,-0.5640271,7.4616833
1475635509687,205776811127163,-10.257869,-0.76760375,7.2640944
1475635509693,205776816092443,-10.230326,-0.8586145,6.925199
1475635509697,205776821026690,-10.220746,-0.7699988,6.589896
1475635509703,205776825960937,-10.006392,-0.80592406,6.4354177
1475635509708,205776830926217,-9.920171,-0.732876,6.2078905
1475635509713,205776835860464,-9.728569,-0.68976563,6.0103016
1475635509717,205776840794711,-9.659114,-0.80233157,5.806725
1475635509723,205776845728958,-9.588461,-0.80233157,5.464237
1475635509727,205776850694238,-9.467512,-0.92208254,5.2115626
1475635509733,205776855628485,-9.26154,-0.91849,5.108577
1475635509737,205776860562732,-9.231603,-0.8693921,5.0008006
1475635509743,205776865528012,-9.008866,-0.90411985,4.821174
1475635509747,205776870462259,-8.844807,-0.8753796,4.6415477
1475635509753,205776875396506,-8.775352,-0.8466394,4.519402
1475635509757,205776880330753,-8.6699705,-0.79514647,4.566105
1475635509763,205776885296033,-8.49274,-0.6813831,4.590055
1475635509767,205776890230280,-8.453221,-0.51971924,4.374503
1475635509772,205776895164527,-8.320298,-0.5281018,4.343368
1475635509777,205776900129807,-8.380174,-0.33650026,4.3517504
1475635509782,205776905064054,-8.281978,-0.305365,4.1852965
1475635509787,205776909998301,-8.323891,-0.18561402,3.9721398
1475635509793,205776914932548,-8.436457,-0.016765136,3.8416114
1475635509796,205776919897828,-8.489147,0.040715333,3.7362304
1475635509802,205776924832075,-8.509504,0.11615845,3.5314562
1475635509807,205776929766322,-8.547825,0.22513184,3.5386415
1475635509812,205776934731602,-8.582553,0.12693603,3.3650024
1475635509816,205776939665849,-8.55022,0.14968872,3.2033386
1475635509822,205776944600096,-8.522677,0.061072998,3.241659
1475635509827,205776949565376,-8.5154915,-0.06346802,3.1434631
1475635509832,205776954499623,-8.553812,-0.3221301,3.2284863
1475635509836,205776959433870,-8.644823,-0.5939648,3.2284863
1475635509843,205776964399150,-8.741821,-0.735271,3.3650024
1475635509846,205776969333397,-8.594527,-0.6777905,3.4751732
1475635509852,205776974267644,-8.610095,-0.68018556,3.634442
1475635509856,205776979201891,-8.440049,-0.59755737,3.5110986
1475635509862,205776984167171,-8.456814,-0.49457154,3.4152977
1475635509866,205776989101418,-8.350236,-0.366438,3.290757
1475635509872,205776994035665,-8.26162,-0.22632934,3.2236962
1475635509876,205776999000945,-8.301138,-0.09101074,3.182981
1475635509882,205777003935192,-8.28078,0.021555176,3.1123278
1475635509886,205777008869439,-8.249645,0.029937744,3.114723
1475635509892,205777013803686,-8.262817,0.022752685,2.9590466
1475635509896,205777018768966,-8.205337,0.11855347,2.9255164
1475635509902,205777023703213,-8.322693,0.17124389,2.8488758
1475635509906,205777028637460,-8.341853,0.20237915,2.8788135
1475635509912,205777033602740,-8.422086,0.13771363,2.821333
1475635509916,205777038536987,-8.399334,0.041912843,2.858456
1475635509922,205777043471234,-8.489147,-0.15567628,2.9350965
1475635509926,205777048436514,-8.562195,-0.34727782,3.08239
1475635509932,205777053370761,-8.556208,-0.54606444,3.3769774
1475635509936,205777058305008,-8.62207,-0.78915894,3.4871485
1475635509944,205777063270288,-8.600515,-0.8753796,3.7745507
1475635509946,205777068204535,-8.558602,-0.93884766,3.8236487
1475635509956,205777073138782,-8.5598,-0.82268924,3.7709582
1475635509959,205777078073029,-8.5083065,-0.7472461,3.7003052
1475635509962,205777083038309,-8.461604,-0.64066774,3.66917
1475635509966,205777087972556,-8.477172,-0.5269043,3.5398388
1475635509972,205777092906803,-8.375383,-0.40954834,3.5278637
1475635509976,205777097872083,-8.399334,-0.24069947,3.3458424
1475635509982,205777102806330,-8.363408,-0.06346802,3.253634
1475635509986,205777107740577,-8.334668,-0.065863036,3.2751892
1475635509992,205777112705857,-8.302335,0.065863036,3.1698084
1475635509996,205777117640104,-8.303533,0.12573853,3.0799952
1475635510002,205777122574351,-8.298742,0.1101709,3.1051428
1475635510006,205777127539631,-8.29036,0.033530273,3.0572424
1475635510012,205777132473878,-8.305927,-0.17962646,3.2835717
1475635510016,205777137408125,-8.380174,-0.29578492,3.2596216
1475635510022,205777142373405,-8.523874,-0.41673338,3.5362463
1475635510026,205777147307652,-8.485554,-0.62031007,3.5434313
1475635510032,205777152241899,-8.5717745,-0.7005432,3.6440222
1475635510036,205777157176146,-8.5645895,-0.70772827,3.7362304
1475635510043,205777162141426,-8.61728,-0.7592212,3.7206628
1475635510046,205777167075673,-8.495134,-0.63587767,3.7218604
1475635510052,205777172009920,-8.465197,-0.4790039,3.66917
1475635510056,205777176975200,-8.339458,-0.368833,3.6823425
1475635510062,205777181909447,-8.352631,-0.16046631,3.6799476
1475635510066,205777186843694,-8.272397,-0.14130615,3.7266505
1475635510072,205777191808974,-8.281978,0.069455564,3.5398388
1475635510076,205777196743221,-8.28557,0.13412109,3.554209
1475635510085,205777201677468,-8.443642,0.15687378,3.4596057
1475635510087,205777206611715,-8.425678,0.22513184,3.38536
1475635510092,205777211576995,-8.369396,0.2802173,3.2213013
1475635510096,205777216511242,-8.352631,0.23471192,3.2751892
1475635510101,205777221445489,-8.335865,0.23830444,3.2739916
1475635510106,205777226410769,-8.478369,0.0742456,3.2919543
1475635510111,205777231345016,-8.376581,0.05508545,3.4572108
1475635510115,205777236279263,-8.467591,-0.09699829,3.4500256
1475635510121,205777241213510,-8.511899,-0.18920654,3.624862
1475635510126,205777246178790,-8.562195,-0.31135255,3.68354
1475635510131,205777251113037,-8.590935,-0.29937744,3.6703675
1475635510136,205777256047284,-8.499925,-0.2814148,3.8703516
1475635510142,205777261012564,-8.57896,-0.37482056,3.9050794
1475635510146,205777265946811,-8.428074,-0.38440064,4.0044727
1475635510151,205777270881058,-8.437654,-0.40236327,3.9709425
1475635510156,205777275815305,-8.416099,-0.24668701,3.9805224
1475635510166,205777280780585,-8.377778,-0.18920654,3.8440063
1475635510168,205777285714832,-8.490344,-0.14250366,3.781736
1475635510171,205777290649079,-8.497529,-0.10777588,3.627257
1475635510176,205777295614359,-8.455616,0.016765136,3.493136
1475635510181,205777300548606,-8.344248,0.06346802,3.429668
1475635510186,205777305482853,-8.305927,0.08981323,3.5326538
1475635510191,205777310417100,-8.380174,0.20836669,3.3889527
1475635510196,205777315382380,-8.339458,0.19160156,3.5625916
1475635510201,205777320316627,-8.480764,0.10059082,3.556604
1475635510205,205777325250874,-8.514295,0.032332763,3.5889368
1475635510211,205777330216154,-8.490344,-0.017962646,3.573369
1475635510216,205777335150401,-8.443642,-0.13052857,3.6536024
1475635510221,205777340084648,-8.519085,-0.20956421,3.7577856
1475635510225,205777345018895,-8.5083065,-0.27422974,3.6536024
1475635510231,205777349984175,-8.546627,-0.33410522,3.781736
1475635510235,205777354918422,-8.545429,-0.33889526,3.7961059
1475635510242,205777359852669,-8.543035,-0.4670288,3.8452039
1475635510245,205777364817949,-8.592133,-0.48499146,3.925437
1475635510251,205777369752196,-8.459209,-0.4418811,3.8931043
1475635510255,205777374686443,-8.473579,-0.432301,3.913462
1475635510261,205777379620690,-8.477172,-0.24788453,3.8990917
1475635510265,205777384585970,-8.431666,-0.25027955,3.8763392
1475635510271,205777389520217,-8.375383,-0.15328126,3.911067
1475635510276,205777394454464,-8.303533,-0.13172607,3.800896
1475635510281,205777399419744,-8.345446,0.010777588,3.681145
1475635510285,205777404353991,-8.370593,-0.068258055,3.6823425
1475635510291,205777409288238,-8.425678,0.05987549,3.6524048
1475635510295,205777414253518,-8.437654,0.05269043,3.6092944
1475635510301,205777419187765,-8.460406,-0.104183346,3.6332445
1475635510305,205777424122012,-8.448431,-0.10298584,3.7062926
1475635510311,205777429087292,-8.510702,-0.19878662,3.730243
1475635510315,205777434021539,-8.497529,-0.33650026,3.6368372
1475635510321,205777438955786,-8.570578,-0.36524048,3.7027001
1475635510325,205777443921066,-8.5717745,-0.368833,3.7673657
1475635510331,205777448855313,-8.60291,-0.4670288,3.8523889
1475635510335,205777453789560,-8.59812,-0.46343628,3.8487964
1475635510341,205777458754840,-8.340655,-0.6861731,3.6260595
1475635510345,205777463689087,-7.923922,-0.025147704,3.8116736
1475635510351,205777468623334,-7.95865,-0.09340576,3.1997461
1475635510355,205777473588614,-8.714278,0.36045045,3.1530433
1475635510361,205777478522861,-9.079519,0.4921765,3.6452198
1475635510365,205777483457108,-8.715476,-0.15447876,3.5601966
1475635510371,205777488391355,-8.393346,-0.63587767,3.6631823
1475635510376,205777493356635,-8.434061,-0.58438474,3.7757483
1475635510381,205777498290882,-8.416099,-0.3544629,3.8332288
1475635510385,205777503225129,-8.604108,-0.1963916,3.7709582
1475635510391,205777508190409,-8.698711,-0.062270507,3.7266505
1475635510395,205777513124656,-8.715476,0.04550537,3.8044884
1475635510413,205777518058903,-8.657995,0.1353186,3.810476
1475635510417,205777522993150,-8.528665,0.10298584,3.747008
1475635510418,205777527958430,-8.424481,0.06346802,3.8464015
1475635510420,205777532892677,-8.503517,-0.008382568,3.838019
1475635510421,205777537826924,-8.503517,0.023950195,3.7877233
1475635510432,205777542792204,-8.411308,0.1101709,3.7553906
1475635510433,205777547726451,-8.453221,0.36045045,3.661985
1475635510435,205777552660698,-8.54064,0.21315674,3.6140845
1475635510443,205777557594945,-8.662786,-0.28500733,3.7314405
1475635510456,205777562560225,-8.8879175,-0.6167175,3.918252
1475635510457,205777567494472,-8.812474,-0.79993653,4.135001
1475635510458,205777572428719,-8.711884,-0.69575316,4.3206153
1475635510471,205777577362966,-8.4520235,-0.4646338,4.399651
1475635510475,205777582328246,-8.356223,-0.22632934,4.28948
1475635510476,205777587262493,-8.281978,0.0,4.1445813
1475635510478,205777592196740,-8.279583,0.1101709,4.1002736
1475635510485,205777597130987,-8.23288,0.18202148,3.920647
1475635510487,205777602096267,-8.296348,0.19040406,3.8727465
1475635510498,205777607030514,-8.329878,0.12573853,3.8715491
1475635510501,205777611964761,-8.32868,0.0490979,3.98651
1475635510502,205777616930041,-8.481961,0.032332763,3.8907092
