1475636159147,206426226016778,0.017044231,0.26844662,0.35153726
1475636159150,206426230951025,0.0053263223,0.2727077,0.34408042
1475636159167,206426235916305,-0.008522116,0.27057716,0.3355583
1475636159168,206426240850552,-0.041545313,0.28229508,0.32277513
1475636159179,206426245784799,-0.06072007,0.30466563,0.32277513
1475636159181,206426250719046,-0.05965481,0.3025351,0.30786142
1475636159187,206426255684326,-0.07350325,0.30040458,0.30360037
1475636159198,206426260618573,-0.07989483,0.29827404,0.30360037
1475636159203,206426265552820,-0.07669904,0.3110572,0.30040458
1475636159207,206426270518100,-0.068176925,0.28229508,0.29507825
1475636159216,206426275452347,-0.05326322,0.26418558,0.2908172
1475636159216,206426280386594,-0.024501082,0.24288028,0.28442562
1475636159218,206426285351874,0.013848438,0.21092236,0.28229508
1475636159219,206426290286121,0.04580637,0.19813919,0.28655612
1475636159220,206426295220368,0.06391586,0.21411815,0.2876214
1475636159224,206426300185648,0.068176925,0.24820662,0.28868666
1475636159233,206426305119895,0.07243798,0.26312032,0.2929477
1475636159234,206426310054142,0.083090626,0.24927188,0.30360037
1475636159236,206426314988389,0.05752428,0.2759035,0.2993393
1475636159237,206426319953669,0.022370553,0.3025351,0.28868666
1475636159249,206426324887916,-0.00958738,0.3025351,0.28016454
1475636159249,206426329822163,-0.044741105,0.2876214,0.2695119
1475636159251,206426334787443,-0.08522116,0.28229508,0.24714135
1475636159252,206426339721690,-0.12144014,0.257794,0.22583605
1475636159254,206426344655937,-0.1587244,0.22264026,0.20453078
1475636159255,206426349590184,-0.20453078,0.22264026,0.17576863
1475636159266,206426354555464,-0.24394555,0.20453078,0.14807175
1475636159267,206426359489711,-0.26844662,0.1768339,0.128897
1475636159269,206426364423958,-0.28122982,0.16405073,0.10652644
1475636159269,206426369389238,-0.26738137,0.15020229,0.09161274
1475636159271,206426374323485,-0.23116238,0.13102752,0.08735169
1475636159272,206426379257732,-0.18429075,0.11930962,0.07456851
1475636159285,206426384191979,-0.11930962,0.10333065,0.07137272
1475636159285,206426389157259,-0.05965481,0.083090626,0.07456851
1475636159288,206426394091506,0.014913702,0.05965481,0.07137272
1475636159288,206426399025753,0.052197956,0.05965481,0.083090626
1475636159293,206426403991033,0.092678,0.039414786,0.07882957
1475636159300,206426408925280,0.08948221,0.05006743,0.095873795
1475636159303,206426413859527,0.11611383,0.004261058,0.08841695
1475636159303,206426418793774,0.041545313,0.033023197,0.094808534
1475636159305,206426423759054,0.029827405,0.022370553,0.10333065
1475636159306,206426428693301,0.0010652645,-0.015978966,0.09161274
1475636159317,206426433627548,-0.09374327,-0.004261058,0.08522116
1475636159318,206426438592828,-0.13741912,0.017044231,0.083090626
1475636159320,206426443527075,-0.16724652,0.025566347,0.07350325
1475636159321,206426448461322,-0.22050974,0.039414786,0.061785337
1475636159335,206426453395569,-0.25992453,0.06072007,0.056459013
1475636159336,206426458360849,-0.2790993,0.07456851,0.052197956
1475636159338,206426463295096,-0.29188246,0.07350325,0.03621899
1475636159339,206426468229343,-0.28868666,0.06498113,0.023435818
1475636159351,206426473163590,-0.26312032,0.05006743,0.01917476
1475636159354,206426478128870,-0.22903186,0.041545313,0.017044231
1475636159355,206426483063117,-0.18748654,0.03621899,0.015978966
1475636159362,206426487997364,-0.13848437,0.02663161,0.022370553
1475636159370,206426492931611,-0.08628642,0.014913702,0.039414786
1475636159371,206426497896891,-0.037284255,0.007456851,0.049002163
1475636159374,206426502831138,0.0063915867,0.017044231,0.06391586
1475636159382,206426507765385,0.04261058,0.040480047,0.082025364
1475636159389,206426512730665,0.06498113,0.070307456,0.099069595
1475636159389,206426517664912,0.066046394,0.09374327,0.11930962
1475636159394,206426522599159,0.04261058,0.11717909,0.15020229
1475636159401,206426527564439,-0.0031957934,0.14594123,0.1885518
1475636159407,206426532498686,-0.07243798,0.18002969,0.23222765
1475636159409,206426537432933,-0.1587244,0.21092236,0.25992453
1475636159421,206426542367180,-0.26844662,0.22903186,0.27483824
1475636159423,206426547332460,-0.39414784,0.24181503,0.2759035
1475636159425,206426552266707,-0.5123922,0.24394555,0.26631612
1475636159433,206426557200954,-0.6135923,0.23329291,0.24288028
1475636159439,206426562166234,-0.7297061,0.23329291,0.21518342
1475636159440,206426567100481,-0.8628642,0.2545982,0.21092236
1475636159444,206426572034728,-0.99282646,0.28442562,0.21624868
1475636159450,206426576968975,-1.1089402,0.3110572,0.22050974
1475636159457,206426581934255,-1.2080098,0.35792884,0.20559603
1475636159459,206426586868502,-1.2921658,0.43995422,0.16724652
1475636159467,206426591802749,-1.3667343,0.5251754,0.12783173
1475636159468,206426596736996,-1.4168017,0.6061355,0.095873795
1475636159473,206426601702276,-1.4562165,0.644485,0.095873795
1475636159478,206426606636523,-1.510545,0.66365975,0.1107875
1475636159483,206426611570770,-1.571265,0.6945524,0.10120012
1475636159488,206426616505017,-1.6213325,0.72864085,0.07350325
1475636159493,206426621470297,-1.6703346,0.7499462,0.041545313
1475636159498,206426626404544,-1.7385116,0.7456851,0.002130529
1475636159503,206426631338791,-1.820537,0.6956177,-0.06924219
1475636159508,206426636273038,-1.9142802,0.62104917,-0.15446334
1475636159513,206426641238318,-2.0240023,0.6018744,-0.20133498
1475636159517,206426646172565,-2.1156151,0.6317018,-0.23009712
1475636159523,206426651106812,-2.1411815,0.6764429,-0.2759035
1475636159527,206426656072092,-2.0740697,0.72011876,-0.36218992
1475636159533,206426661006339,-1.9110844,0.7552725,-0.48682585
1475636159537,206426665940586,-1.6330503,0.7840346,-0.56885123
1475636159543,206426670905866,-1.2676647,0.8202536,-0.6135923
1475636159547,206426675840113,-0.93849796,0.8309063,-0.700944
1475636159553,206426680774360,-0.69242185,0.80747044,-0.86605996
1475636159558,206426685708607,-0.5187838,0.7840346,-1.0546118
1475636159563,206426690673887,-0.36645097,0.7765778,-1.1781825
1475636159567,206426695608134,-0.1768339,0.7797736,-1.2420983
1475636159573,206426700542381,0.033023197,0.78509986,-1.3219931
1475636159577,206426705507661,0.21731395,0.76912093,-1.4199975
1475636159583,206426710441908,0.38136467,0.72864085,-1.5222629
1475636159587,206426715376155,0.5390238,0.6913566,-1.6223978
1475636159593,206426720341435,0.6689861,0.648746,-1.7246631
1475636159597,206426725275682,0.7861652,0.60080916,-1.8130801
1475636159603,206426730209929,0.9097358,0.5656554,-1.8855181
1475636159607,206426735144176,0.98750013,0.5251754,-1.9473034
1475636159613,206426740109456,1.0024139,0.44741106,-1.9984361
1475636159617,206426745043703,1.0045444,0.33981934,-2.0378509
1475636159623,206426749977950,0.9864349,0.20133498,-2.107093
1475636159627,206426754943230,0.9321064,0.03621899,-2.2338595
1475636159633,206426759877477,0.8511463,-0.13954964,-2.3989756
1475636159642,206426764811724,0.7254451,-0.30679616,-2.570483
1475636159644,206426769777004,0.58696073,-0.4314321,-2.7302728
1475636159647,206426774711251,0.44315,-0.49641323,-2.8826056
1475636159653,206426779645498,0.27803403,-0.5390238,-3.038134
1475636159658,206426784610778,0.1438107,-0.60933125,-3.1638353
1475636159663,206426789545025,0.10759171,-0.7254451,-3.193663
1475636159667,206426794479272,0.16937704,-0.87990844,-3.1212249
1475636159673,206426799413519,0.3323625,-1.0439591,-3.057309
1475636159677,206426804378799,0.6530071,-1.2783173,-3.1286817
1475636159683,206426809313046,1.0215886,-1.5648735,-3.255448
1475636159687,206426814247293,1.3358417,-1.8120148,-3.3182988
1475636159693,206426819212573,1.6170714,-1.9803265,-3.384345
1475636159697,206426824146820,1.8759307,-2.0943098,-3.5483959
1475636159703,206426829081067,2.058091,-2.1614215,-3.7390783
1475636159707,206426834015314,2.0815268,-2.1731393,-3.842409
1475636159713,206426838980594,1.9590213,-2.1092236,-3.911651
1475636159717,206426843914841,1.7800568,-1.9995013,-3.9904807
1475636159723,206426848880121,1.5957661,-1.8706044,-4.124704
1475636159727,206426853814368,1.3677995,-1.7331853,-4.3036685
1475636159733,206426858748615,1.1824435,-1.6703346,-4.4783716
1475636159737,206426863682862,1.063134,-1.6564862,-4.6104646
1475636159743,206426868648142,0.96619487,-1.6671388,-4.7201867
1475636159747,206426873582389,0.8926916,-1.675661,-4.830974
1475636159753,206426878516636,0.8586031,-1.6969663,-4.987568
1475636159757,206426883481916,0.84155893,-1.6937704,-5.128183
1475636159762,206426888416163,0.8426242,-1.6671388,-5.2709284
1475636159767,206426893350410,0.8117315,-1.6053535,-5.371063
1475636159772,206426898284657,0.7797736,-1.5222629,-5.445632
1475636159777,206426903249937,0.793622,-1.438107,-5.510613
1475636159783,206426908184184,0.829841,-1.3688648,-5.5958343
1475636159787,206426913118431,0.8351673,-1.2836436,-5.685316
1475636159793,206426918083711,0.8064052,-1.1899004,-5.7534933
1475636159797,206426923017958,0.7637946,-1.1451592,-5.791843
1475636159802,206426927952205,0.71692294,-1.1536814,-5.7630806
1475636159807,206426932886452,0.7137272,-1.1451592,-5.725796
1475636159812,206426937851732,0.7520767,-1.1227887,-5.6821203
1475636159817,206426942785979,0.80533993,-1.0258497,-5.571333
1475636159822,206426947720226,0.87032104,-0.8873653,-5.3721285
1475636159826,206426952654473,0.98110855,-0.73290193,-5.0908985
1475636159832,206426957619753,1.1302456,-0.55287224,-4.786233
1475636159836,206426962554000,1.2559468,-0.3536678,-4.503938
1475636159842,206426967488247,1.3134711,-0.16831177,-4.2599926
1475636159847,206426972422494,1.2953615,-0.035153728,-4.073571
1475636159853,206426977387774,1.2016183,0.05006743,-3.9201732
1475636159857,206426982322021,1.055677,0.10333065,-3.7848845
1475636159863,206426987256268,0.88203895,0.13315806,-3.6719666
1475636159866,206426992190515,0.69668293,0.15446334,-3.568636
1475636159872,206426997155795,0.52624065,0.221575,-3.48448
1475636159876,206427002090042,0.36751622,0.3110572,-3.407781
1475636159882,206427007024289,0.21731395,0.37923414,-3.3257556
1475636159886,206427011989569,0.0777643,0.41545314,-3.2405343
1475636159893,206427016923816,-0.043675844,0.4516721,-3.1553133
1475636159896,206427021858063,-0.13209279,0.4612595,-3.086071
1475636159902,206427026823343,-0.2066613,0.43356264,-3.0391994
1475636159906,206427031757590,-0.25885925,0.39414784,-2.9784794
1475636159912,206427036691837,-0.2790993,0.3802994,-2.884736
1475636159916,206427041626084,-0.26312032,0.38136467,-2.7782097
1475636159922,206427046591364,-0.19600865,0.3930826,-2.6684873
1475636159927,206427051525611,-0.080960095,0.41119206,-2.5502431
1475636159932,206427056459858,0.04580637,0.42930156,-2.437325
1475636159936,206427061425138,0.17896442,0.43995422,-2.3201458
1475636159942,206427066359385,0.30999196,0.43782368,-2.1997712
1475636159946,206427071293632,0.42290998,0.42717105,-2.0932446
1475636159952,206427076227879,0.5209143,0.41438785,-1.9867182
1475636159956,206427081193159,0.5965481,0.40266997,-1.8865833
1475636159962,206427086127406,0.64555025,0.3898868,-1.79284
1475636159966,206427091061653,0.6530071,0.3749731,-1.7022926
1475636159972,206427096026933,0.63383234,0.35792884,-1.6064187
1475636159976,206427100961180,0.5858954,0.32703617,-1.5158713
1475636159982,206427105895427,0.51026165,0.2759035,-1.4349113
1475636159986,206427110860707,0.4133226,0.221575,-1.3528858
1475636159993,206427115794954,0.30040458,0.17789917,-1.2697952
1475636159996,206427120729201,0.18002969,0.1470065,-1.1813782
1475636160009,206427125663448,0.05326322,0.12996227,-1.0908308
1475636160012,206427130628728,-0.092678,0.128897,-0.9981528
1475636160013,206427135562975,-0.257794,0.1438107,-0.89801794
1475636160016,206427140497222,-0.40906155,0.1736381,-0.79788303
1475636160022,206427145462502,-0.535828,0.18961707,-0.70627034
1475636160026,206427150396749,-0.64555025,0.18642128,-0.62744075
1475636160032,206427155330996,-0.7254451,0.17896442,-0.55287224
1475636160036,206427160296276,-0.7765778,0.16937704,-0.47510794
1475636160042,206427165230523,-0.81599253,0.1587244,-0.39627838
1475636160046,206427170164770,-0.84155893,0.1470065,-0.32490566
1475636160052,206427175130050,-0.8596684,0.13528858,-0.25672874
1475636160056,206427180064297,-0.8692558,0.12996227,-0.1885518
1475636160062,206427184998544,-0.8607337,0.128897,-0.12037488
1475636160066,206427189963824,-0.8404936,0.13315806,-0.046871636
1475636160072,206427194898071,-0.81705785,0.15233281,0.02663161
1475636160076,206427199832318,-0.7904262,0.17257284,0.10333065
1475636160082,206427204797598,-0.7605988,0.18961707,0.18216021
1475636160086,206427209731845,-0.73503244,0.20133498,0.26205504
1475636160093,206427214666092,-0.7126619,0.20453078,0.33023196
1475636160096,206427219600339,-0.71159667,0.20133498,0.39414784
1475636160102,206427224565619,-0.73290193,0.2066613,0.45593318
1475636160106,206427229499866,-0.77125144,0.21837921,0.5209143
1475636160112,206427234434113,-0.82557994,0.23755397,0.5858954
1475636160116,206427239399393,-0.8926916,0.24820662,0.6498113
1475636160122,206427244333640,-0.9821738,0.25353295,0.7126619
1475636160126,206427249267887,-1.0791129,0.24927188,0.7701862
1475636160132,206427254233167,-1.1813782,0.2364887,0.81599253
1475636160136,206427259167414,-1.2953615,0.21731395,0.85221153
1475636160142,206427264101661,-1.4072143,0.19707392,0.88416946
1475636160146,206427269066941,-1.5158713,0.17789917,0.9214537
1475636160151,206427274001188,-1.623463,0.16937704,0.9619338
1475636160156,206427278935435,-1.7225326,0.16831177,1.0098706
1475636160161,206427283869682,-1.7981664,0.17789917,1.0641992
1475636160166,206427288834962,-1.8503643,0.19813919,1.1163971
1475636160177,206427293769209,-1.8812569,0.221575,1.1653993
1475636160178,206427298703456,-1.901497,0.24181503,1.216532
1475636160181,206427303668736,-1.9132149,0.25885925,1.2687299
1475636160186,206427308602983,-1.9259981,0.27483824,1.3230585
1475636160192,206427313537230,-1.9473034,0.28655612,1.3667343
1475636160195,206427318471477,-1.9622171,0.2961435,1.4082795
1475636160201,206427323436757,-1.9494339,0.30999196,1.4498249
1475636160205,206427328371004,-1.8983012,0.34621093,1.4966965
1475636160211,206427333305251,-1.788579,0.40586576,1.5478293
1475636160215,206427338239498,-1.5978967,0.48682585,1.5893745
1475636160221,206427343204778,-1.3006879,0.5773733,1.6575514
1475636160226,206427348139025,-0.90867054,0.62744075,1.7683389
1475636160231,206427353073272,-0.43569314,0.6040049,1.8961707
1475636160235,206427358007519,0.12996227,0.624245,2.0240023
1475636160241,206427362972799,0.7542072,0.67537767,2.1166804
1475636160245,206427367907046,1.36993,0.7126619,2.1976404
1475636160251,206427372841293,1.897236,0.65726817,2.304167
1475636160255,206427377806573,2.3616912,0.58483016,2.404302
1475636160261,206427382740820,2.711098,0.5773733,2.4607608
1475636160265,206427387675067,2.8634307,0.6423544,2.4650218
1475636160271,206427392609314,2.851713,0.76485986,2.4192154
1475636160275,206427397574594,2.706837,0.8181231,2.376605
1475636160281,206427402508841,2.4756746,0.86179894,2.369148
1475636160285,206427407443088,2.1859226,0.9938917,2.3318639
1475636160291,206427412377335,1.8439727,1.1430287,2.25623
1475636160295,206427417342615,1.4871092,1.2634037,2.17527
1475636160301,206427422276862,1.1355718,1.3646038,2.0751352
1475636160305,206427427211109,0.7520767,1.4647386,1.9686086
1475636160311,206427432176389,0.3536678,1.5350461,1.9089539
1475636160315,206427437110636,-0.018109495,1.6149409,1.8695391
1475636160321,206427442044883,-0.36005938,1.7491642,1.8098843
1475636160326,206427446979130,-0.6870956,1.9196066,1.7576864
1475636160331,206427451944410,-1.0215886,2.0932446,1.7576864
1475636160335,206427456878657,-1.361408,2.2455773,1.7960359
1475636160341,206427461812904,-1.6831179,2.3819313,1.8429074
1475636160345,206427466747151,-1.9664781,2.5044367,1.8833876
1475636160351,206427471681398,-2.1614215,2.61842,1.9249328
1475636160355,206427476646678,-2.25623,2.7302728,1.9760655
1475636160361,206427481580925,-2.272209,2.824016,2.0485034
1475636160365,206427486515172,-2.2413163,2.9071066,2.118811
1475636160371,206427491449419,-2.17527,2.9742184,2.1869879
1475636160379,206427496414699,-2.078331,3.0562437,2.2690132
1475636160382,206427501348946,-1.9643476,3.1531827,2.3435817
1475636160385,206427506283193,-1.8279938,3.2618396,2.4138892
1475636160391,206427511248473,-1.716141,3.3939326,2.4778051
1475636160395,206427516182720,-1.663943,3.52496,2.5278726
1475636160401,206427521116967,-1.6362462,3.6368127,2.5672872
1475636160405,206427526051214,-1.6010925,3.7667751,2.6088326
1475636160442,206427530985461,-1.5488945,3.9425437,2.650378
1475636160448,206427535950741,-1.4604776,4.149205,2.6876621
1475636160451,206427540884988,-1.3805827,4.3558664,2.731338
1475636160452,206427545819235,-1.3230585,4.5486794,2.7888622
1475636160466,206427550753482,-1.2559468,4.747884,2.8463867
1475636160467,206427555718762,-1.1408982,4.9971557,2.9305425
1475636160470,206427560653009,-0.99708754,5.2677326,3.0370688
1475636160471,206427565587256,-0.87564737,5.507417,3.0668962
1475636160474,206427570552536,-0.757403,5.704491,3.1286817
1475636160476,206427575486783,-0.6743124,5.869607,3.214968
1475636160480,206427580421030,-0.6604639,6.0517673,3.2479913
1475636160481,206427585355277,-0.69348717,6.243515,3.2320123
1475636160486,206427590320557,-0.7605988,6.3756075,3.1595743
1475636160489,206427595254804,-0.8767126,6.4288707,3.0583742
1475636160493,206427600189051,-1.063134,6.4065003,2.9422603
1475636160494,206427605123298,-1.2772521,6.335128,2.8304076
1475636160497,206427610088578,-1.490305,6.207296,2.7345338
1475636160498,206427615022825,-1.7065536,6.026201,2.6003106
1475636160500,206427619957072,-1.8727349,5.7875814,2.4309335
1475636160505,206427624922352,-1.9409118,5.4775896,2.3318639
