1475636159147,206426226016778,0.017044231,0.26844662,0.35153726
1475636160510,206427629856599,-1.9867182,5.185707,2.25623
1475636160515,206427634790846,-2.022937,4.8693237,2.143312
1475636160520,206427639725093,-1.9387813,4.6509447,1.9718045
1475636160526,206427644690373,-1.7331853,4.5433526,1.8418422
1475636160530,206427649624620,-1.4594122,4.3516054,1.784318
1475636160535,206427654558867,-1.144094,4.141748,1.7193367
1475636160540,206427659493114,-0.8596684,4.012851,1.5829829
1475636160545,206427664458394,-0.72011876,3.9169774,1.4658039
1475636160550,206427669392641,-0.6828345,3.8264298,1.3784522
1475636160555,206427674326888,-0.74035877,3.7358823,1.2751216
1475636160560,206427679292168,-0.9033442,3.6165729,1.212271
1475636160564,206427684226415,-1.1430287,3.4898062,1.220793
1475636160570,206427689160662,-1.454086,3.359844,1.1813782
1475636160574,206427694094909,-1.788579,3.2490566,1.0812434
1475636160580,206427699060189,-2.1763353,3.1265512,0.9853696
1475636160584,206427703994436,-2.6162894,3.0509174,0.9129316
1475636160590,206427708928683,-3.0360036,2.9827404,0.8767126
1475636160594,206427713893963,-3.3981936,2.8996499,0.8777779
1475636160600,206427718828210,-3.697533,2.808037,0.8990832
1475636160604,206427723762457,-3.9223037,2.6919231,0.93317163
1475636160610,206427728696704,-4.0437436,2.5917883,0.93849796
1475636160614,206427733661984,-4.065049,2.5108283,0.9704559
1475636160620,206427738596231,-3.984089,2.4788704,1.0759171
1475636160624,206427743530478,-3.7912762,2.4873924,1.1930962
1475636160630,206427748495758,-3.4493263,2.5395904,1.293231
1475636160634,206427753430005,-2.996589,2.6003106,1.3720605
1475636160640,206427758364252,-2.501241,2.6152241,1.4402375
1475636160644,206427763298499,-2.0197413,2.6226811,1.5180018
1475636160650,206427768263779,-1.5925703,2.6514432,1.6042882
1475636160654,206427773198026,-1.2239889,2.7100327,1.6586168
1475636160660,206427778132273,-0.95447695,2.7782097,1.695901
1475636160664,206427783097553,-0.79894835,2.8389297,1.7257284
1475636160670,206427788031800,-0.76699036,2.8794098,1.7267936
1475636160679,206427792966047,-0.8532768,2.900715,1.6841831
1475636160681,206427797900294,-1.026915,2.912433,1.6128104
1475636160684,206427802865574,-1.297492,2.8879318,1.5243934
1475636160690,206427807799821,-1.6522251,2.8261466,1.4199975
1475636160694,206427812734068,-2.0644825,2.7696874,1.3358417
1475636160700,206427817668315,-2.4703481,2.6738138,1.2016183
1475636160704,206427822633595,-2.8549087,2.514024,0.9960222
1475636160710,206427827567842,-3.210707,2.3457122,0.7616641
1475636160714,206427832502089,-3.5356126,2.1901836,0.53050166
1475636160720,206427837467369,-3.7923415,2.0453076,0.33129725
1475636160724,206427842401616,-3.9159122,1.8940401,0.18002969
1475636160730,206427847335863,-3.8647795,1.7289242,0.083090626
1475636160734,206427852270110,-3.633617,1.5520903,0.030892668
1475636160740,206427857235390,-3.262905,1.3624732,0.024501082
1475636160744,206427862169637,-2.799515,1.1888351,0.067111656
1475636160750,206427867103884,-2.263687,1.0258497,0.128897
1475636160754,206427872038131,-1.6895094,0.8788432,0.21198763
1475636160760,206427877003411,-1.1142666,0.7499462,0.31638354
1475636160764,206427881937658,-0.58483016,0.6380934,0.41119206
1475636160770,206427886871905,-0.13528858,0.54328483,0.44741106
1475636160774,206427891806152,0.18961707,0.45380265,0.4346279
1475636160780,206427896771432,0.386691,0.38349518,0.40266997
1475636160784,206427901705679,0.48576057,0.33342776,0.36005938
1475636160790,206427906639926,0.4942827,0.2929477,0.2972088
1475636160794,206427911574173,0.39627838,0.2545982,0.22903186
1475636160799,206427916539453,0.21731395,0.23435818,0.17150757
1475636160804,206427921473700,0.027696876,0.19920444,0.068176925
1475636160809,206427926407947,-0.17789917,0.14594123,-0.08628642
1475636160814,206427931373227,-0.4165184,0.10120012,-0.24501082
1475636160819,206427936307474,-0.68816084,0.05539375,-0.3717773
1475636160824,206427941241721,-0.9917612,0.0,-0.44741106
1475636160830,206427946175968,-1.2815131,-0.05752428,-0.53263223
1475636160834,206427951141248,-1.5574166,-0.096939065,-0.6498113
1475636160840,206427956075495,-1.8279938,-0.10865697,-0.76912093
1475636160844,206427961009742,-2.0793962,-0.10652644,-0.8852348
1475636160849,206427965975022,-2.2487733,-0.09161274,-1.0045444
1475636160854,206427970909269,-2.2935143,-0.044741105,-1.0492854
1475636160860,206427975843516,-2.15503,0.01917476,-1.0141318
1475636160864,206427980777763,-1.8226675,0.061785337,-0.9598033
1475636160869,206427985743043,-1.3241237,0.054328486,-0.8990832
1475636160874,206427990677290,-0.7595335,-0.023435818,-0.82344943
1475636160879,206427995611537,-0.19174759,-0.14168017,-0.74461985
1475636160886,206428000545784,0.36432043,-0.24607608,-0.68816084
1475636160890,206428005511064,0.86605996,-0.30786142,-0.7030745
1475636160894,206428010445311,1.2708604,-0.31957933,-0.73822826
1475636160899,206428015379558,1.5904398,-0.28229508,-0.721184
1475636160903,206428020344838,1.9259981,-0.20453078,-0.62531024
1475636160909,206428025279085,2.4319987,-0.11930962,-0.5209143
1475636160913,206428030213332,2.9390645,-0.08948221,-0.6135923
1475636160919,206428035147579,3.364105,-0.09374327,-0.86605996
1475636160923,206428040112859,3.5441349,-0.15126754,-1.1323761
1475636160929,206428045047106,3.4333472,-0.30466563,-1.3198626
1475636160934,206428049981353,3.419499,-0.515588,-1.4125407
1475636160939,206428054915600,3.710316,-0.79255676,-1.442368
1475636160943,206428059880880,4.044809,-1.0663297,-1.4349113
1475636160949,206428064815127,4.121508,-1.3901701,-1.627724
1475636160953,206428069749374,4.032026,-1.643703,-1.989914
1475636160960,206428074683621,3.8679752,-1.8439727,-2.352104
1475636160963,206428079648901,3.5899413,-2.0793962,-2.642921
1475636160969,206428084583148,3.3428,-2.3148196,-2.9912624
1475636160973,206428089517395,3.1840754,-2.4714134,-3.3726273
1475636160979,206428094451642,3.053048,-2.5832663,-3.6346822
1475636160983,206428099416922,2.9646308,-2.7174895,-3.782754
1475636160989,206428104351169,2.9593046,-2.868757,-3.8743668
1475636160993,206428109285416,3.057309,-3.017894,-3.9510658
1475636160999,206428114250696,3.2661006,-3.1798143,-3.9926112
1475636161003,206428119184943,3.5100462,-3.3246903,-4.011786
1475636161009,206428124119190,3.7167077,-3.4461305,-4.023504
1475636161013,206428129084470,3.9350867,-3.5633094,-4.0107207
1475636161019,206428134018717,4.172641,-3.6709013,-3.9286952
1475636161023,206428138952964,4.4133906,-3.742274,-3.823234
1475636161029,206428143887211,4.647749,-3.782754,-3.7646446
1475636161033,206428148852491,4.822452,-3.8211036,-3.7135117
1475636161039,206428153786738,4.919391,-3.8530614,-3.7039244
1475636161043,206428158720985,4.9492188,-3.8679752,-3.7230992
1475636161049,206428163686265,4.8799763,-3.8051245,-3.7966025
1475636161053,206428168620512,4.65201,-3.7241645,-3.7795582
1475636161059,206428173554759,4.4038033,-3.6730318,-3.7603834
1475636161063,206428178489006,4.246144,-3.5643747,-3.9425437
1475636161069,206428183454286,4.0224385,-3.4621093,-4.0575924
1475636161073,206428188388533,3.8040593,-3.359844,-3.9340215
1475636161079,206428193322780,3.5846148,-3.1393342,-3.7976677
1475636161083,206428198288060,3.448261,-2.924151,-3.7603834
1475636161089,206428203222307,3.4163032,-2.695119,-3.750796
1475636161095,206428208156554,3.48448,-2.4596956,-3.730556
1475636161104,206428213090801,3.4333472,-2.3798008,-3.496198
1475636161105,206428218056081,3.4067156,-2.4479778,-3.1883364
1475636161109,206428222990328,3.4408042,-2.4607608,-3.08181
1475636161113,206428227924575,3.4493263,-2.393649,-3.0828753
1475636161119,206428232858822,3.468501,-2.244512,-3.0668962
1475636161123,206428237824102,3.4855452,-2.0378509,-2.9880667
1475636161129,206428242758349,3.4770231,-1.8546253,-2.868757
1475636161133,206428247692596,3.5143073,-1.7512947,-2.7324033
1475636161139,206428252626843,3.625095,-1.6703346,-2.6450515
1475636161143,206428257592123,3.653857,-1.6106799,-2.610963
1475636161148,206428262526370,3.60592,-1.5787219,-2.5545042
1475636161153,206428267460617,3.472762,-1.567004,-2.5225463
1475636161159,206428272425897,3.2320123,-1.5701997,-2.525742
1475636161163,206428277360144,2.941195,-1.5563513,-2.5214808
1475636161168,206428282294391,2.6141589,-1.5286545,-2.5204155
1475636161173,206428287228638,2.2732744,-1.5254587,-2.5555694
1475636161178,206428292193918,1.969674,-1.5084144,-2.5971148
1475636161183,206428297128165,1.7385116,-1.4370418,-2.5928535
1475636161188,206428302062412,1.6042882,-1.3134711,-2.530003
1475636161193,206428307027692,1.639442,-1.1430287,-2.3957796
1475636161198,206428311961939,1.8311895,-0.97897804,-2.2210763
1475636161203,206428316896186,2.1177456,-0.86179894,-2.0250678
1475636161208,206428321861466,2.4543693,-0.8042746,-1.8407769
1475636161213,206428326795713,2.770753,-0.7968178,-1.679922
1475636161218,206428331729960,3.038134,-0.79255676,-1.5787219
1475636161223,206428336664207,3.210707,-0.7957525,-1.567004
1475636161228,206428341629487,3.2245555,-0.78723043,-1.5797871
1475636161233,206428346563734,3.0999196,-0.78936094,-1.5808524
1475636161238,206428351497981,2.8826056,-0.7723167,-1.6053535
1475636161242,206428356463261,2.5758095,-0.72651035,-1.6511599
1475636161248,206428361397508,2.2008364,-0.6913566,-1.6714
1475636161252,206428366331755,1.8216022,-0.6498113,-1.6554209
1475636161258,206428371297035,1.454086,-0.592287,-1.6181366
1475636161262,206428376231282,1.1004182,-0.51984906,-1.546764
1475636161268,206428381165529,0.79894835,-0.44208473,-1.478587
1475636161272,206428386099776,0.5411543,-0.38349518,-1.417867
1475636161278,206428391065056,0.32384038,-0.33449304,-1.3390374
1475636161282,206428395999303,0.17150757,-0.28229508,-1.2463593
1475636161288,206428400933550,0.07137272,-0.22370553,-1.1568772
1475636161294,206428405898830,0.015978966,-0.17470337,-1.0801781
1475636161298,206428410833077,0.011717909,-0.14274544,-1.0120012
1475636161302,206428415767324,0.040480047,-0.12037488,-0.9619338
1475636161309,206428420701571,0.111852765,-0.10546118,-0.94808537
1475636161313,206428425666851,0.23009712,-0.10120012,-0.9374327
1475636161318,206428430601098,0.3802994,-0.11504856,-0.9278453
1475636161322,206428435535345,0.56459016,-0.12996227,-0.92038846
1475636161328,206428440500625,0.78296936,-0.13315806,-0.93317163
1475636161332,206428445434872,0.9821738,-0.16831177,-0.9704559
1475636161347,206428450369119,1.1323761,-0.20879182,-0.9672601
1475636161350,206428455303366,1.2431636,-0.23861924,-0.94062847
1475636161352,206428460268646,1.2921658,-0.24501082,-0.9289106
1475636161353,206428465202893,1.2942963,-0.21518342,-0.9033442
1475636161358,206428470137140,1.2676647,-0.1587244,-0.86179894
1475636161362,206428475102420,1.2112057,-0.092678,-0.8085357
1475636161368,206428480036667,1.1110708,-0.01917476,-0.74035877
1475636161372,206428484970914,0.97152114,0.05539375,-0.67537767
1475636161378,206428489905161,0.79149145,0.11291803,-0.6231797
1475636161382,206428494870441,0.5699165,0.1470065,-0.58483016
1475636161388,206428499804688,0.3153183,0.16831177,-0.5635249
1475636161393,206428504738935,0.041545313,0.18322548,-0.5635249
1475636161398,206428509704215,-0.23542345,0.18642128,-0.5784386
1475636161402,206428514638462,-0.49321744,0.18642128,-0.58696073
1475636161408,206428519572709,-0.6956177,0.18429075,-0.59122175
1475636161412,206428524506956,-0.81066626,0.19174759,-0.5805691
1475636161418,206428529472236,-0.80960095,0.19707392,-0.5422196
1475636161422,206428534406483,-0.6956177,0.17896442,-0.4910869
1475636161428,206428539340730,-0.50173956,0.1438107,-0.43782368
1475636161432,206428544306010,-0.24074976,0.11611383,-0.3802994
1475636161438,206428549240257,0.037284255,0.10865697,-0.31957933
1475636161442,206428554174504,0.26312032,0.068176925,-0.27164242
1475636161448,206428559108751,0.45380265,0.02130529,-0.24501082
1475636161452,206428564074031,0.5986786,0.002130529,-0.21944447
1475636161458,206428569008278,0.67218184,-0.008522116,-0.21731395
1475636161462,206428573942525,0.69987875,-0.014913702,-0.2247708
1475636161468,206428578907805,0.69668293,-0.0031957934,-0.23755397
1475636161472,206428583842052,0.6562029,0.020240024,-0.24927188
1475636161478,206428588776299,0.5741775,0.035153728,-0.23861924
1475636161482,206428593710546,0.47191215,0.043675844,-0.22583605
1475636161488,206428598675826,0.34940675,0.054328486,-0.22583605
1475636161492,206428603610073,0.22370553,0.070307456,-0.22903186
1475636161498,206428608544320,0.09374327,0.07350325,-0.23222765
1475636161502,206428613478567,-0.030892668,0.06072007,-0.22796659
1475636161507,206428618443847,-0.15126754,0.049002163,-0.22370553
1475636161512,206428623378094,-0.2727077,0.041545313,-0.23009712
1475636161517,206428628312341,-0.38562572,0.035153728,-0.23861924
1475636161522,206428633246588,-0.4644553,0.03195793,-0.23009712
1475636161528,206428638211868,-0.5060006,0.027696876,-0.20453078
1475636161532,206428643146115,-0.50387007,0.022370553,-0.16724652
1475636161537,206428648080362,-0.45593318,0.01917476,-0.13209279
1475636161542,206428653045642,-0.36645097,0.02130529,-0.095873795
1475636161548,206428657979889,-0.25246766,0.023435818,-0.06072007
1475636161552,206428662914136,-0.12357067,0.027696876,-0.020240024
1475636161562,206428667848383,0.0010652645,0.041545313,0.025566347
1475636161563,206428672813663,0.11504856,0.061785337,0.06391586
1475636161567,206428677747910,0.19813919,0.09054748,0.092678
1475636161572,206428682682157,0.22690132,0.10013486,0.098004326
1475636161577,206428687647437,0.23329291,0.10759171,0.092678
1475636161582,206428692581684,0.21624868,0.11824435,0.082025364
1475636161587,206428697515931,0.1736381,0.11930962,0.0628506
1475636161591,206428702450178,0.128897,0.10759171,0.049002163
1475636161597,206428707415458,0.080960095,0.096939065,0.035153728
1475636161601,206428712349705,0.033023197,0.08948221,0.025566347
1475636161607,206428717283952,-0.0127831735,0.08628642,0.022370553
1475636161611,206428722218199,-0.05965481,0.07882957,0.024501082
1475636161617,206428727183479,-0.11717909,0.080960095,0.027696876
1475636161621,206428732117726,-0.18109496,0.08841695,0.02876214
1475636161628,206428737051973,-0.24288028,0.08841695,0.027696876
1475636161631,206428742017253,-0.28122982,0.08415589,0.035153728
1475636161637,206428746951500,-0.28655612,0.07456851,0.05752428
1475636161641,206428751885747,-0.26738137,0.06391586,0.08841695
1475636161647,206428756819994,-0.23542345,0.05539375,0.109722234
1475636161651,206428761785274,-0.1949434,0.049002163,0.12463594
1475636161657,206428766719521,-0.15020229,0.04261058,0.13209279
1475636161661,206428771653768,-0.10333065,0.03195793,0.13848437
1475636161667,206428776588015,-0.06391586,0.01917476,0.14487596
1475636161671,206428781553295,-0.030892668,0.00958738,0.14913702
1475636161677,206428786487542,-0.010652645,0.002130529,0.14487596
1475636161681,206428791421789,0.0,-0.0053263223,0.13315806
1475636161687,206428796387069,-0.004261058,-0.0127831735,0.11824435
1475636161691,206428801321316,-0.0127831735,-0.024501082,0.099069595
1475636161697,206428806255563,-0.020240024,-0.033023197,0.0777643
1475636161701,206428811220843,-0.020240024,-0.041545313,0.068176925
1475636161707,206428816155090,-0.023435818,-0.044741105,0.06072007
1475636161711,206428821089337,-0.033023197,-0.041545313,0.051132694
1475636161717,206428826023584,-0.035153728,-0.040480047,0.05006743
1475636161721,206428830988864,-0.039414786,-0.041545313,0.05752428
1475636161728,206428835923111,-0.043675844,-0.04261058,0.06391586
1475636161731,206428840857358,-0.054328486,-0.049002163,0.06924219
1475636161737,206428845791605,-0.070307456,-0.05326322,0.07350325
1475636161741,206428850756885,-0.094808534,-0.054328486,0.068176925
1475636161747,206428855691132,-0.099069595,-0.02663161,0.07456851
1475636161751,206428860625379,0.16618125,0.23435818,0.15978967
1475636161757,206428865590659,0.061785337,0.4165184,0.10546118
1475636161761,206428870524906,-0.6103965,0.21518342,-0.0628506
1475636161770,206428875459153,-0.36218992,0.10546118,0.01917476
1475636161772,206428880424433,-0.002130529,0.011717909,0.052197956
1475636161782,206428885358680,-0.04261058,-0.098004326,0.066046394
1475636161783,206428890292927,-0.008522116,-0.11611383,0.12250541
1475636161787,206428895227174,0.10865697,-0.092678,0.15659387
1475636161791,206428900192454,0.13528858,-0.08628642,0.16618125
1475636161797,206428905126701,0.13635385,-0.096939065,0.16511598
1475636161801,206428910060948,0.14487596,-0.09374327,0.1587244
1475636161820,206428914995195,0.12463594,-0.08628642,0.16192019
1475636161822,206428919960475,0.07563377,-0.07989483,0.16085494
1475636161828,206428924894722,0.01917476,-0.068176925,0.1470065
1475636161829,206428929828969,-0.054328486,-0.05965481,0.13209279
1475636161835,206428934794249,-0.14274544,-0.056459013,0.11717909
1475636161836,206428939728496,-0.22050974,-0.051132694,0.10013486
1475636161840,206428944662743,-0.30573088,-0.04580637,0.08628642
1475636161841,206428949628023,-0.43569314,-0.054328486,0.039414786
1475636161861,206428954562270,-0.52837116,-0.034088463,-0.018109495
1475636161861,206428959496517,-0.49534798,-0.0053263223,0.004261058
1475636161863,206428964430764,-0.3888215,-0.010652645,0.047936898
1475636161863,206428969396044,-0.28655612,-0.03195793,0.07989483
1475636161891,206428974330291,-0.21731395,-0.051132694,0.10652644
1475636161892,206428979264538,-0.18109496,-0.07350325,0.11930962
1475636161894,206428984229818,-0.16405073,-0.09161274,0.12463594
1475636161896,206428989164065,-0.15659387,-0.098004326,0.128897
1475636161897,206428994098312,-0.14807175,-0.096939065,0.128897
1475636161898,206428999032559,-0.13422331,-0.10226539,0.12676647
1475636161899,206429003997839,-0.12037488,-0.109722234,0.12037488
1475636161908,206429008932086,-0.10120012,-0.12037488,0.11930962
1475636161911,206429013866333,-0.083090626,-0.13528858,0.12463594
1475636161911,206429018831613,-0.07243798,-0.14168017,0.13315806
