1475636289856,206556943667079,8.023315,4.291875,2.5004003
1475636289858,206556953566606,7.865244,4.2511597,2.4117846
1475636289859,206556963466133,7.721543,4.3637257,2.3087988
1475636289884,206556973334627,7.652087,4.29427,2.311194
1475636289897,206556983234154,7.1443434,3.8907092,1.8513501
1475636289901,206556993133681,7.868837,3.8775365,1.9375708
1475636289903,206557003033208,3.861969,4.0439906,2.327959
1475636289921,206557012901702,11.960728,3.5314562,4.1290135
1475636289936,206557022801229,10.350077,4.5960426,20.247496
1475636289938,206557032700756,17.587826,3.98651,-6.8808913
1475636289952,206557042600283,0.7161108,4.4990444,16.827408
1475636289956,206557052468777,-2.4237597,4.7612987,-14.43598
1475636289961,206557062368304,12.230167,4.022435,-14.736555
1475636289964,206557072267831,20.469034,3.011737,2.010619
1475636289967,206557082167358,18.44165,3.2680042,17.772242
1475636289969,206557092035852,-2.0920496,4.364923,-5.395979
1475636289986,206557101935379,5.379214,3.5110986,-6.563551
1475636289989,206557111834906,4.366121,4.5541296,2.6584716
1475636289994,206557121734433,5.325326,4.2739124,1.5244299
1475636290003,206557131633960,9.616003,3.9613624,1.9818786
1475636290016,206557141502454,7.3203773,4.191284,1.2981006
1475636290023,206557151401981,6.4797254,3.629652,0.9364526
1475636290037,206557161301508,6.932384,3.5817518,0.81191164
1475636290041,206557171201035,7.117998,3.2644117,1.033451
1475636290056,206557181100562,6.6473765,2.997367,1.0322534
1475636290068,206557190969056,6.6234264,2.8907886,0.73048097
1475636290074,206557200868583,6.7611403,2.6393116,0.65623534
1475636290088,206557210768110,6.795868,2.3435266,0.8095166
1475636290091,206557220667637,6.4473925,1.959126,0.57480466
1475636290107,206557230567164,6.6725245,1.6381934,0.45625123
1475636290111,206557240435658,6.7048573,1.2609777,0.34608033
1475636290124,206557250335185,6.835386,0.9963281,0.35326537
1475636290138,206557260234712,6.5300207,0.7137158,0.09101074
1475636290143,206557270103206,6.3982944,0.54366946,0.11376343
1475636290157,206557280002733,6.1552,0.24548951,0.03592529
1475636290160,206557289902260,5.273833,0.1951941,-0.21674927
1475636290176,206557299801787,5.5803957,-0.20836669,-0.16525635
1475636290187,206557309670281,5.78996,-1.1448194,-0.06346802
1475636290193,206557319569808,5.9216857,-2.0692968,0.41433838
1475636290205,206557329469335,5.637876,-2.8656409,0.83945435
1475636290213,206557339337829,5.239105,-3.6164794,1.4382092
1475636290222,206557349237356,5.588778,-3.9469922,1.771117
1475636290231,206557359136883,4.8523097,-5.874983,1.463357
1475636290240,206557369005377,3.854784,-5.762417,1.2777429
1475636290253,206557378904904,3.9877076,-4.7601013,1.3172607
1475636290260,206557388804431,2.7722352,-5.4247193,1.8022522
1475636290270,206557398672925,1.5376025,-6.7216225,2.9602442
1475636290280,206557408572452,1.3807287,-8.029303,4.6187954
1475636290290,206557418471979,0.082628176,-9.170529,5.0630713
1475636290300,206557428371506,-0.81670165,-9.718989,3.6871326
1475636290310,206557438271033,-0.3676355,-8.661588,3.432063
1475636290320,206557448139527,-0.9663904,-6.8749037,2.4129822
1475636290330,206557458039054,-1.2298425,-5.181625,1.1795471
1475636290340,206557467938581,-1.4465919,-3.6547997,0.23710693
1475636290350,206557477838108,-1.4621594,-2.8740234,0.9017249
1475636290366,206557487706602,-2.337539,-3.0440698,1.228645
1475636290371,206557497606129,-3.1003528,-3.8535864,0.8310718
1475636290380,206557507505656,-3.849994,-4.1637416,-0.43349853
1475636290390,206557517405183,-4.988826,-3.0799952,-1.712439
1475636290400,206557527273677,-5.938451,-0.9568103,-2.034569
1475636290410,206557537173204,-6.7264123,1.1831397,-2.3650818
1475636290420,206557547072731,-7.254514,3.39015,-2.906356
1475636290430,206557556972258,-7.2736745,4.934938,-2.3435266
1475636290440,206557566840752,-7.984995,5.3361034,-0.4155359
1475636290450,206557576740279,-8.854387,5.5301,0.21195923
1475636290460,206557586639806,-9.3453665,6.199508,0.57959473
1475636290469,206557596539333,-9.357342,7.5862246,0.27303222
1475636290479,206557606407827,-9.040001,9.576486,0.7927515
1475636290489,206557616307354,-9.136999,11.330837,1.583108
1475636290500,206557626206881,-9.522597,12.227772,2.3878345
1475636290509,206557636106408,-9.22801,12.631333,3.5410364
1475636290519,206557645974902,-8.788525,13.322296,3.8320313
1475636290529,206557655874429,-7.658075,14.948514,4.5445495
1475636290539,206557665773956,-7.67484,15.9652,4.93374
1475636290549,206557675673483,-6.9850745,17.789007,3.7877233
1475636290570,206557685573010,-6.6413894,17.5519,3.241659
1475636290575,206557695441504,-6.5791187,17.361496,2.5267456
1475636290584,206557705341031,-6.8401756,16.828606,2.6812243
1475636290589,206557715240558,-6.653364,16.284935,3.4524207
1475636290600,206557725109052,-6.1587925,16.014297,3.5829492
1475636290609,206557735008579,-5.9288707,15.283817,3.307522
1475636290619,206557744908106,-5.9133034,14.792838,2.5087829
1475636290629,206557754807633,-5.7468495,14.195281,1.6597486
1475636290656,206557764707160,-5.654641,14.168936,0.6227051
1475636290662,206557774606687,-5.5193224,13.904285,-0.10059082
1475636290665,206557784475181,-5.373226,13.318704,-0.78915894
1475636290673,206557794374708,-5.5121374,12.713962,-1.2921131
1475636290679,206557804274235,-5.7839723,12.046948,-2.0872595
1475636290689,206557814173762,-5.726492,11.268567,-3.2320788
1475636290700,206557824073289,-5.825885,10.788365,-4.0092626
1475636290709,206557833972816,-5.860613,9.994416,-4.4487486
1475636290719,206557843841310,-5.6486535,9.013656,-5.021158
1475636290729,206557853740837,-5.5588403,8.184979,-5.5588403
1475636290739,206557863640364,-5.4402866,7.834109,-6.229446
1475636290749,206557873539891,-5.454657,7.868837,-6.8186207
1475636290759,206557883408385,-5.476212,8.028106,-7.6173596
1475636290769,206557893307912,-5.7288866,7.9346995,-7.777826
1475636290779,206557903207439,-5.925278,7.8257265,-7.6892104
1475636290789,206557913106966,-6.0474243,7.846084,-7.723938
1475636290800,206557923006493,-6.199508,8.171806,-7.8077636
1475636290809,206557932906020,-6.1073,8.541837,-7.4485106
1475636290818,206557942774514,-6.182743,8.502319,-6.915619
1475636290829,206557952674041,-6.222261,8.2233,-6.629414
1475636290838,206557962573568,-6.7838926,7.984995,-6.283334
1475636290848,206557972473095,-7.4389305,8.007748,-6.295309
1475636290858,206557982341589,-7.838899,8.317903,-6.0953245
1475636290868,206557992241116,-8.109536,8.915461,-6.4749355
1475636290878,206558002140643,-8.400531,9.116642,-6.8976564
1475636290888,206558012040170,-8.764574,8.959768,-6.6186366
1475636290899,206558021908664,-9.050778,8.159832,-5.588778
1475636290922,206558031808191,-9.050778,7.291637,-4.418811
1475636290933,206558041707718,-9.307046,6.5120583,-2.9865894
1475636290937,206558051607245,-10.432705,6.4881077,-2.254911
1475636290943,206558061506772,-12.017011,7.0341725,-2.4920177
1475636290948,206558071375266,-13.140275,7.420968,-2.7566674
1475636290958,206558081274793,-13.260026,7.6317296,-3.2404613
1475636290968,206558091174320,-12.957056,7.411388,-3.556604
1475636290978,206558101073847,-13.794115,6.7994604,-4.155359
1475636290988,206558110973374,-14.063555,5.4402866,-3.6871326
1475636290999,206558120872901,-14.071938,3.0692174,-3.2548316
1475636291008,206558130772428,-14.713802,-0.13891113,-2.2285657
1475636291018,206558140640922,-16.19632,-3.3230896,-1.0681787
1475636291028,206558150540449,-17.305214,-6.5180454,0.4538562
1475636291038,206558160439976,-16.857346,-9.571695,2.0513341
1475636291048,206558170339503,-17.136364,-11.328443,4.6415477
1475636291058,206558180239030,-12.790602,-12.826527,10.352472
1475636291068,206558190107524,-10.916499,-8.402926,2.0429516
1475636291078,206558200007051,-7.1383557,-2.0764818,-3.239264
1475636291088,206558209906578,-4.2559495,-1.526825,-1.2274475
1475636291098,206558219806105,-4.493057,-5.410349,2.682422
1475636291108,206558229705632,-7.1922436,-10.779983,5.755232
1475636291119,206558239605159,-6.605464,-13.580958,5.4187317
1475636291128,206558249473653,-3.432063,-11.497292,4.9217653
1475636291138,206558259373180,-0.5664221,-6.441405,6.1049047
1475636291148,206558269272707,0.9412427,-2.6620643,7.571854
1475636291158,206558279172234,1.2645704,-0.56881714,8.505912
1475636291174,206558289071761,1.096919,-0.33650026,8.50711
1475636291178,206558298971288,0.7244934,-0.94962525,8.662786
1475636291187,206558308839782,-0.79514647,-1.7136365,7.6101747
1475636291197,206558318739309,-3.2236962,-2.8225305,6.502478
1475636291207,206558328638836,-4.6619053,-4.30385,6.8557434
1475636291217,206558338538363,-4.120631,-4.9792457,7.5227566
1475636291227,206558348437890,-2.5279431,-4.4152184,8.438851
1475636291238,206558358337417,-0.90052736,-3.6188745,9.253158
1475636291266,206558368205911,-0.33171022,-3.530259,9.653126
1475636291270,206558378105438,-0.183219,-4.29427,9.320218
1475636291273,206558388004965,-0.05508545,-5.5540504,9.395661
1475636291277,206558397904492,-0.29578492,-6.422245,9.241183
1475636291289,206558407804019,0.52450925,-7.699988,9.855505
1475636291297,206558417703546,-0.4287085,-10.596764,12.145144
1475636291307,206558427572040,-0.0059875487,-12.941488,10.771601
1475636291317,206558437471567,-0.44547364,-14.856306,8.672366
1475636291328,206558447371094,-0.7220984,-15.12814,8.626861
1475636291337,206558457270621,0.016765136,-14.408438,8.5717745
1475636291347,206558467139115,-0.033530273,-13.391751,8.5717745
1475636291357,206558477038642,-0.4394861,-12.60379,7.764653
1475636291367,206558486938169,-1.1711645,-11.691288,7.0461473
1475636291377,206558496837696,-1.9124231,-10.114167,5.7911572
1475636291387,206558506737223,-2.9207263,-7.9718227,4.3421702
1475636291397,206558516605717,-2.8728259,-5.8019347,3.3889527
1475636291407,206558526505244,-2.9494665,-4.848717,3.3278797
1475636291417,206558536404771,-3.67396,-6.0103016,2.44771
1475636291427,206558546304298,-4.88584,-7.2640944,1.8297949
1475636291440,206558556203825,-6.0953245,-7.7347155,2.2046156
1475636291447,206558566103352,-7.181466,-7.579039,1.2226574
1475636291457,206558576002879,-8.25204,-6.3923073,0.31135255
1475636291467,206558585902406,-8.393346,-4.8654823,-0.49457154
1475636291477,206558595770900,-9.520203,-3.8020935,-2.7327173
1475636291487,206558605670427,-10.362052,-1.7016613,-5.597161
1475636291497,206558615569954,-11.383528,0.22872436,-9.381291
1475636291506,206558625469481,-11.09852,2.518363,-11.488909
1475636291517,206558635369008,-12.152329,4.508624,-13.814472
1475636291527,206558645268535,-11.4062805,6.549181,-12.50799
1475636291536,206558655168062,-10.918894,8.127499,-10.653047
1475636291546,206558665036556,-8.320298,9.946516,-7.0006423
1475636291557,206558674936083,-8.806487,10.496173,-8.577763
1475636291567,206558684835610,-9.267529,10.800341,-8.878338
1475636291576,206558694735137,-7.3934255,10.880573,-8.049661
1475636291586,206558704634664,-7.564669,10.260263,-8.278385
1475636291596,206558714534191,-8.793314,10.914104,-9.616003
1475636291606,206558724433718,-9.004076,10.623109,-10.050699
1475636291616,206558734333245,-8.822055,9.460327,-7.212601
1475636291626,206558744201739,-8.811276,9.231603,-2.4345374
1475636291636,206558754101266,-7.6796303,8.792117,-0.8370593
1475636291647,206558764000793,-7.1215906,9.835148,-0.9065149
1475636291656,206558773900320,-6.653364,11.65177,-2.0992346
1475636291667,206558783799847,-6.234236,12.418177,-2.9123437
1475636291676,206558793699374,-6.0079064,12.360696,-2.3710694
1475636291686,206558803598901,-7.0892577,11.248209,-1.9950513
1475636291696,206558813467395,-7.3706727,9.763297,-0.7137158
1475636291706,206558823366922,-7.8963795,8.923842,-0.42032593
1475636291716,206558833266449,-7.5538917,8.653206,-0.27422974
1475636291726,206558843165976,-6.011499,9.211246,-0.034727782
1475636291736,206558853065503,-4.792434,8.413704,-0.25267455
1475636291746,206558862965030,-3.7062926,7.5347314,0.0071850587
1475636291756,206558872864557,-3.5218763,7.2066135,-0.4658313
1475636291767,206558882733051,-3.5913317,6.900051,-0.859812
1475636291776,206558892632578,-4.077521,6.1683726,-1.1292517
1475636291786,206558902532105,-4.3278003,5.100194,-1.1543994
1475636291796,206558912431632,-4.5373645,3.9901025,-0.7472461
1475636291806,206558922331159,-4.29427,2.9051588,-0.432301
1475636291816,206558932230686,-4.169729,2.198628,-0.2323169
1475636291826,206558942130213,-4.1194334,1.7064514,-0.17842895
1475636291836,206558951998707,-4.0655456,1.729204,-0.66821045
1475636291846,206558961898234,-3.9589672,1.9208057,-1.0945239
1475636291857,206558971797761,-3.3937426,2.1794677,-1.2957056
1475636291867,206558981697288,-3.1841784,2.074087,-1.0166858
1475636291876,206558991596815,-2.9075537,1.7902771,-1.0071057
1475636291885,206559001496342,-3.0895753,1.7555493,-0.9939331
1475636291895,206559011364836,-3.0476623,1.7244141,-0.74604857
1475636291905,206559021264363,-3.0919702,1.4932947,-0.5005591
1475636291915,206559031163890,-3.3985326,1.5352075,-0.18082398
1475636291925,206559041063417,-3.432063,1.7675244,-0.38080812
1475636291935,206559050962944,-3.4069152,2.14474,-0.5113367
1475636291945,206559060862471,-2.5602758,2.3519092,-0.59516233
1475636291955,206559070730965,-2.5710535,2.7375073,-0.5724097
1475636291967,206559080630492,-2.6620643,2.9722192,-0.798739
1475636291976,206559090530019,-1.8250049,2.8392956,-0.79394895
1475636291985,206559100429546,-1.6777111,2.7782226,-0.8346643
1475636291995,206559110329073,-1.9746937,2.1902454,-0.7005432
1475636292005,206559120228600,-1.971101,2.1650977,-0.54366946
1475636292015,206559130097094,-1.4346167,1.839375,-0.22872436
1475636292025,206559139996621,-1.5100598,1.6729212,-0.20357665
1475636292035,206559149896148,-1.5172448,1.4178516,-0.22752686
1475636292046,206559159795675,-1.0071057,1.463357,-0.45265868
1475636292056,206559169695202,-1.2741504,1.8010547,-0.74365354
1475636292072,206559179594729,-1.0059083,2.1615052,-0.9400452
1475636292078,206559189494256,-0.7879614,2.0561242,-1.1196716
1475636292085,206559199393783,-0.58558226,1.5807129,-0.8681946
1475636292095,206559209262277,-0.7975415,1.1747571,-0.6442602
1475636292105,206559219161804,-0.75682616,1.1603869,-0.4155359
1475636292115,206559229061331,-0.6215076,0.8825647,-0.14968872
1475636292125,206559238960858,-0.671803,0.857417,-0.14010864
1475636292135,206559248860385,-0.8753796,0.54606444,-0.10777588
1475636292145,206559258759912,-0.013172608,1.1987072,-0.8454419
1475636292155,206559268659439,-0.0071850587,0.05269043,-1.6381934
1475636292165,206559278558966,-0.5173242,2.389032,0.07185058
1475636292175,206559288427460,-0.7244934,0.4897815,-0.082628176
1475636292185,206559298326987,-0.8418494,1.4178516,0.09699829
1475636292195,206559308226514,-0.3796106,1.595083,0.064665526
1475636292217,206559318126041,-0.07304809,1.8800904,0.28740233
1475636292222,206559328025568,0.20237915,2.0022364,0.2694397
1475636292225,206559337925095,0.04430786,1.7280066,0.24429199
1475636292237,206559347793589,-0.020357667,1.8848804,0.11496094
1475636292249,206559357693116,-0.20597167,1.4394068,0.067060545
1475636292262,206559367592643,0.15567628,0.74125856,0.25027955
1475636292265,206559377492170,0.0490979,0.7735913,0.2335144
1475636292280,206559387391697,-0.0059875487,1.1400293,-0.023950195
1475636292296,206559397291224,-0.023950195,1.2346326,-0.3436853
1475636292301,206559407190751,0.11615845,0.92567503,-0.3221301
1475636292307,206559417059245,-0.05748047,0.8083191,-0.44906616
1475636292317,206559426958772,-0.16046631,0.7711963,-0.45026368
