1475791305988,361572958262694,3.4943335,0.79394895,7.538324
1475791305989,361572963196941,3.6212695,0.70533323,7.780221
1475791305990,361572968162221,3.849994,0.674198,7.8712316
1475791305991,361572973096468,3.9433997,0.554447,8.259225
1475791305991,361572978061748,4.199667,0.47062135,8.456814
1475791305992,361572982995995,4.2092466,0.62989014,8.387359
1475791305992,361572987961275,4.437971,0.7041357,8.469987
1475791305992,361573081743001,3.7685633,1.5627502,8.133487
1475791305993,361573086677248,3.9074743,1.773512,8.097561
1475791305994,361573091611495,3.920647,1.7974621,7.9358974
1475791306020,361573096545742,3.9469922,1.8585352,7.923922
1475791306021,361573101479989,3.984115,1.8836828,8.071216
1475791306021,361573106414236,3.9996827,2.0333717,8.042476
1475791306031,361573111348483,4.1170387,1.9160156,8.205337
1475791306059,361573116313763,3.866759,1.9315833,8.346643
1475791306063,361573121248010,4.693041,1.9172131,8.378976
1475791306067,361573126182257,2.2201831,2.2501209,9.639954
1475791306068,361573131116504,2.5806336,2.274071,3.3973353
1475791306082,361573136050751,1.0274634,2.5147705,1.9519409
1475791306083,361573140984998,-0.65264285,2.809358,11.749966
1475791306097,361573145919245,12.014615,1.7771045,11.475736
1475791306099,361573150853492,-4.2343946,3.1554382,5.742059
1475791306111,361573155787739,10.9632015,1.1268567,3.2847693
1475791306113,361573160721986,7.147936,1.165177,18.960173
1475791306115,361573165687266,-4.7696815,4.052373,12.240945
1475791306116,361573170621513,-2.5950036,2.6752367,-3.2248938
1475791306117,361573175555760,8.138276,-0.4790039,-5.7564297
1475791306118,361573180490007,14.535374,-1.2801379,6.556366
1475791306124,361573185424254,12.680431,0.4155359,20.727697
1475791306124,361573190358501,5.0810337,2.5004003,26.298512
1475791306126,361573195292748,-2.7470875,3.8452039,22.749092
1475791306135,361573200226995,-7.571854,3.9553747,12.558285
1475791306141,361573205161242,-8.165819,3.1374755,0.80233157
1475791306142,361573210126522,-4.3134303,2.0309765,-7.994575
1475791306144,361573215060769,3.1362782,0.20357665,-9.157357
1475791306144,361573219995016,11.329639,-0.17124389,10.443482
1475791306146,361573224929263,-2.880011,3.5039136,6.4737377
1475791306146,361573229863510,8.008945,1.6393908,15.232325
1475791306149,361573234797757,6.922804,2.0561242,2.9961693
1475791306150,361573239732004,1.2741504,1.9543359,1.6154407
1475791306151,361573244666251,0.49337402,1.8812878,3.9002893
1475791306152,361573249600498,1.2717553,1.7327967,4.3780956
1475791306162,361573254565778,3.1734009,1.3699511,3.617677
1475791306163,361573259500025,5.7360716,1.0130932,4.8235693
1475791306166,361573264434272,5.7588243,0.8634045,10.354867
1475791306166,361573269368519,2.330354,0.91130495,11.929592
1475791306169,361573274302766,3.8452039,0.79394895,5.684579
1475791306170,361573279237013,4.8259645,1.0059083,9.207653
1475791306174,361573284171260,3.2835717,1.3579761,9.659114
1475791306175,361573289136540,4.3613305,1.4513818,7.4952135
1475791306176,361573294070787,4.0008802,1.6621436,8.619676
1475791306185,361573299005034,3.6643798,1.7639319,8.196955
1475791306199,361573303939281,4.1685314,1.660946,7.9442797
1475791306201,361573308873528,3.7242553,1.7387842,8.164621
1475791306204,361573313807775,3.4847534,1.4681469,8.341853
1475791306204,361573318742022,3.69791,1.2442126,8.485554
1475791306216,361573323707302,3.542234,0.79035646,8.54064
1475791306217,361573328641549,3.493136,0.35925293,8.302335
1475791306219,361573333575796,3.4871485,-0.34009278,8.268805
1475791306220,361573338510043,3.3985326,-1.0130932,8.260423
1475791306231,361573343444290,3.2967443,-1.7435743,8.26162
1475791306233,361573348378537,3.2524366,-2.274071,8.277187
1475791306235,361573353312784,3.2428565,-2.687212,8.519085
1475791306239,361573358247031,3.3111145,-3.0811927,8.562195
1475791306250,361573363212311,3.434458,-3.3350646,8.558602
1475791306251,361573368146558,3.6140845,-3.3961377,8.626861
1475791306253,361573373080805,3.8535864,-3.629652,8.647218
1475791306263,361573378015052,3.974535,-3.5697765,8.880733
1475791306268,361573382949299,4.108656,-3.4691858,8.926238
1475791306270,361573387883546,4.230802,-3.4188905,8.892708
1475791306273,361573392817793,4.155359,-3.359015,8.646021
1475791306284,361573397783073,4.120631,-3.2045362,8.359816
1475791306285,361573402717320,3.942202,-3.0476623,8.156239
1475791306289,361573407651567,3.6524048,-3.0249097,7.97302
1475791306299,361573412585814,3.4691858,-3.1841784,7.843689
1475791306302,361573417520061,3.2201037,-3.234474,7.904762
1475791306304,361573422454308,3.0428724,-3.5745666,8.014933
1475791306311,361573427388555,2.8500733,-3.8188586,8.26162
1475791306320,361573432322802,2.8548632,-4.1290135,8.59333
1475791306321,361573437257049,2.875221,-4.4762917,9.527388
1475791306323,361573442222329,2.990182,-4.7744713,9.988429
1475791306332,361573447156576,3.2236962,-5.318141,9.472302
1475791306339,361573452090823,3.4835558,-5.901328,9.756112
1475791306340,361573457025070,3.7781434,-6.771918,10.023157
1475791306344,361573461959317,4.0415955,-7.8161464,10.244696
1475791306353,361573466893564,4.1002736,-8.8484,10.466235
1475791306355,361573471827811,4.190087,-9.666299,10.462643
1475791306358,361573476762058,4.1541615,-10.283016,10.298584
1475791306364,361573481696305,4.052373,-10.566826,10.279424
1475791306368,361573486661585,3.9098694,-10.538086,10.314152
1475791306373,361573491595832,3.5841467,-10.566826,10.192005
1475791306378,361573496530079,3.2692018,-10.441088,9.79084
1475791306382,361573501464326,2.9925768,-10.002799,9.357342
1475791306389,361573506398573,2.7303224,-9.381291,8.89151
1475791306392,361573511332820,2.5902135,-8.59333,8.52627
1475791306398,361573516267067,2.6117687,-7.9814024,8.005353
1475791306402,361573521201314,2.6680517,-7.505991,7.442523
1475791306409,361573526135561,2.7243347,-7.067703,6.929989
1475791306413,361573531069808,2.945874,-6.715635,6.4893055
1475791306419,361573536004055,3.3721876,-6.331234,6.194718
1475791306422,361573540969335,3.615282,-6.084547,5.9145007
1475791306428,361573545903582,3.798501,-5.8713903,6.301296
1475791306432,361573550837829,3.9577699,-5.750442,6.3695545
1475791306438,361573555772076,4.1517663,-5.8007374,6.3180614
1475791306442,361573560706323,4.3960586,-6.1839404,5.7684045
1475791306448,361573565640570,4.5421543,-6.8341885,5.4414845
1475791306453,361573570574817,4.6643004,-7.494016,5.557643
1475791306459,361573575509064,4.60682,-8.035291,5.8103175
1475791306462,361573580443311,4.5637097,-8.386161,6.0737696
1475791306468,361573585408591,4.428391,-8.448431,6.3108764
1475791306472,361573590342838,4.3709106,-8.429272,6.74677
1475791306479,361573595277085,4.3397756,-8.123906,7.218589
1475791306482,361573600211332,4.336183,-7.5395217,7.702383
1475791306488,361573605145579,4.1637416,-6.7288074,7.6940002
1475791306492,361573610079826,4.0727305,-5.748047,7.425758
1475791306498,361573615045106,3.8320313,-4.815187,6.946754
1475791306502,361573619979353,3.718268,-3.9589672,6.5851064
1475791306508,361573624913600,3.3877552,-3.2404613,6.1204724
1475791306512,361573629847847,3.08239,-2.633324,5.971981
1475791306518,361573634782094,2.7159522,-2.0237916,5.868995
1475791306522,361573639716341,2.4752526,-1.4513818,5.962401
1475791306528,361573644650588,2.2824535,-0.92687255,6.219866
1475791306532,361573649584835,2.15432,-0.5376819,6.4749355
1475791306538,361573654550115,2.1016297,-0.23111938,7.197034
1475791306542,361573659484362,2.034569,0.27303222,7.7993813
1475791306548,361573664418609,2.1483326,0.46223876,8.188572
1475791306553,361573669352856,2.2608984,0.68377805,8.141869
1475791306558,361573674287103,2.4405248,0.9089099,8.037685
1475791306562,361573679221350,2.325564,1.0849439,7.868837
1475791306568,361573684155597,2.2992187,1.0298584,7.699988
1475791306572,361573689089844,1.9962487,1.043031,7.611372
1475791306578,361573694055124,1.778302,1.033451,7.604187
1475791306582,361573698989371,1.3519886,0.92807007,7.571854
1475791306588,361573703923618,1.0574012,0.9508228,7.462881
1475791306592,361573708857865,0.8322693,1.0885364,7.2976246
1475791306598,361573713792112,0.6969507,1.2118798,7.3563023
1475791306602,361573718726359,0.5292993,1.407074,7.8029737
1475791306608,361573723660606,0.52450925,1.5986755,8.344248
1475791306612,361573728594853,0.60833496,1.9339783,8.596923
1475791306618,361573733560133,0.7472461,2.3902295,8.875942
1475791306622,361573738494380,0.86220706,2.933899,9.059161
1475791306630,361573743428627,1.0609937,3.4727783,9.125025
1475791306633,361573748362874,1.2011023,3.913462,8.966953
1475791306638,361573753297121,1.1460168,4.26074,8.734636
1475791306642,361573758231368,1.0933264,4.6128078,8.635242
1475791306648,361573763165615,0.6550378,4.9361353,8.25683
1475791306652,361573768099862,0.59755737,5.1684523,7.9442797
1475791306658,361573773034109,0.37242553,5.4558544,7.611372
1475791306662,361573777999389,0.20956421,5.586383,7.310797
1475791306667,361573782933636,0.19279908,5.755232,6.981482
1475791306672,361573787867883,0.20477417,5.8761806,6.7922754
1475791306678,361573792802130,0.4682263,5.9396486,6.75156
1475791306682,361573797736377,0.7544311,5.8330703,6.9922595
1475791306688,361573802670624,1.0837463,5.7564297,7.237749
1475791306692,361573807604871,1.5435901,5.750442,7.5694594
1475791306697,361573812539118,1.9914588,5.5600376,7.8640466
1475791306701,361573817504398,2.3016138,5.4247193,8.224497
1475791306707,361573822438645,2.4884253,5.4905825,8.429272
1475791306712,361573827372892,2.6213489,5.4750147,8.516689
1475791306717,361573832307139,2.5590785,5.4821997,8.566985
1475791306721,361573837241386,2.4129822,5.6019506,8.217312
1475791306727,361573842175633,2.1507275,5.764812,7.843689
1475791306731,361573847140913,1.8046472,5.8725877,7.555089
1475791306737,361573852075160,1.5304174,6.1073,7.060518
1475791306741,361573857009407,1.2274475,6.3683567,6.9311867
1475791306747,361573861943654,0.9448352,6.6114516,6.70845
1475791306751,361573866877901,0.77718383,6.815028,6.6988697
1475791306757,361573871812148,0.859812,6.9048414,6.72282
1475791306768,361573876746395,0.99992067,6.9132237,6.922804
1475791306771,361573881711675,1.2394226,6.844966,7.03537
1475791306773,361573886645922,1.5364051,6.526428,6.9359765
1475791306777,361573891580169,1.7771045,6.192323,7.012617
1475791306781,361573896514416,1.9232007,5.8175025,6.991062
1475791306790,361573901448663,1.8836828,5.452262,7.1120105
1475791306793,361573906382910,1.9220031,5.0415163,7.037765
1475791306797,361573911348190,1.8357825,4.90021,6.8892736
1475791306801,361573916282437,1.6597486,4.797224,6.6892896
1475791306807,361573921216684,1.5028747,4.8235693,6.4497876
1475791306811,361573926150931,1.228645,4.855902,6.052214
1475791306817,361573931085178,0.99752563,4.8894324,5.8654027
1475791306821,361573936019425,0.6658154,4.8427296,5.5241127
1475791306827,361573940953672,0.39996827,4.9109874,5.2486854
1475791306831,361573945887919,0.07783814,5.003196,5.2019825
1475791306837,361573950853199,-0.08981323,5.0570836,5.3624487
1475791306841,361573955787446,-0.19399658,4.8091993,5.5995555
1475791306847,361573960721693,-0.37721556,4.629573,5.764812
1475791306851,361573965655940,-0.35326537,4.2763076,5.7528367
1475791306857,361573970590187,-0.3939807,4.094286,5.7911572
1475791306861,361573975524434,-0.14609618,3.67396,5.769602
1475791306867,361573980458681,-0.15687378,3.3290772,5.6558385
1475791306871,361573985392928,0.031135254,2.9746141,5.5935683
1475791306877,361573990327175,0.11975098,2.6668541,5.6582336
1475791306881,361573995261422,0.19399658,2.3076012,5.715714
1475791306888,361574000226702,0.30895752,2.0704944,5.5600376
1475791306891,361574005160949,0.11256592,1.8561401,5.4558544
1475791306897,361574010095196,0.0059875487,1.6166382,5.492977
1475791306901,361574015029443,-0.21435425,1.5687377,5.485792
1475791306907,361574019963690,-0.30895752,1.6094531,5.4654346
1475791306911,361574024897937,-0.5340893,1.7375866,5.2989807
1475791306917,361574029832184,-0.8238867,2.0285816,5.180427
1475791306921,361574034797464,-1.0945239,2.2680836,5.2283278
1475791306927,361574039731711,-1.3663586,2.569856,5.1756372
1475791306931,361574044665958,-1.6956738,2.8692334,5.1720448
1475791306937,361574049600205,-1.8238074,3.1590307,5.6366787
1475791306941,361574054534452,-2.0537293,3.1075377,5.6318884
1475791306947,361574059468699,-2.198628,2.8524683,6.098917
1475791306951,361574064402946,-2.3387365,2.4285498,5.9468336
1475791306957,361574069337193,-2.581831,1.8705102,5.86181
1475791306961,361574074302473,-2.7470875,1.5376025,5.997129
1475791306967,361574079236720,-2.8572583,1.0789562,5.7276893
1475791306971,361574084170967,-3.026107,0.85023195,5.4893847
1475791306977,361574089105214,-3.3087194,0.61911255,5.1037865
1475791306981,361574094039461,-3.6655774,0.63468015,5.0415163
1475791306988,361574098973708,-4.099076,0.613125,4.6164002
1475791306993,361574103907955,-4.6714854,0.6993457,4.2667274
1475791307000,361574108873235,-5.2989807,0.8143066,4.0272255
1475791307018,361574113807482,-5.732479,0.93286014,3.98172
1475791307019,361574118741729,-6.0977197,0.8825647,4.2032595
1475791307022,361574123675976,-6.3515916,0.6011499,4.485872
1475791307022,361574128610223,-6.5276256,0.032332763,4.9205675
1475791307024,361574133544470,-6.1516075,-0.7867639,5.6630235
1475791307027,361574138478717,-5.6151233,-1.7507592,6.7970653
1475791307037,361574143412964,-4.966073,-2.8165429,8.061636
1475791307039,361574148378244,-4.221222,-4.1517663,9.220825
1475791307041,361574153312491,-3.7050953,-5.247488,10.384805
1475791307046,361574158246738,-3.1997461,-6.325247,11.6314125
1475791307051,361574163180985,-3.05844,-7.2245765,12.725936
1475791307057,361574168115232,-2.9327013,-7.8257265,13.470787
1475791307061,361574173049479,-3.119513,-7.9826,13.582156
1475791307066,361574177983726,-3.4212854,-7.9203296,12.997771
1475791307071,361574182917973,-3.7709582,-7.3539076,11.9619255
1475791307076,361574187883253,-4.430786,-6.8892736,10.533296
1475791307081,361574192817500,-5.191205,-6.377937,9.2256155
1475791307086,361574197751747,-5.9348583,-6.1815453,8.147857
1475791307091,361574202685994,-6.603069,-6.3539867,7.682025
1475791307096,361574207620241,-7.204219,-6.892866,6.979087
1475791307100,361574212554488,-7.359895,-7.8568616,7.0150123
1475791307106,361574217488735,-6.9671116,-9.141789,7.853269
1475791307110,361574222422982,-6.4186525,-10.789563,9.501042
1475791307116,361574227357229,-5.7707996,-12.516372,11.388318
1475791307122,361574232322509,-5.1229467,-13.779745,13.554613
1475791307126,361574237256756,-4.555327,-14.510226,14.947317
1475791307130,361574242191003,-4.0463853,-14.623989,16.223862
1475791307136,361574247125250,-3.6536024,-14.186898,16.591497
1475791307140,361574252059497,-3.1003528,-13.304334,16.045433
1475791307146,361574256993744,-2.76984,-12.355906,15.221546
1475791307156,361574261927991,-2.5051904,-11.708053,14.274317
1475791307159,361574266862238,-2.4141798,-11.431428,13.571378
1475791307161,361574271827518,-2.4405248,-11.552377,12.86844
1475791307166,361574276761765,-2.6057813,-11.957135,12.070898
1475791307170,361574281696012,-2.8081603,-12.450509,11.721226
1475791307176,361574286630259,-3.0368848,-12.876822,11.241024
1475791307180,361574291564506,-3.4727783,-13.250445,10.650652
1475791307186,361574296498753,-3.6943176,-13.4815645,10.219548
1475791307190,361574301433000,-3.9781275,-13.646821,9.918973
1475791307196,361574306398280,-4.111051,-13.947396,9.836346
1475791307200,361574311332527,-4.233197,-14.146183,10.1752405
1475791307206,361574316266774,-4.096681,-14.026432,10.612331
1475791307210,361574321201021,-3.8511915,-13.673166,11.047028
1475791307216,361574326135268,-3.4967284,-12.874428,11.5188465
1475791307221,361574331069515,-2.9865894,-12.090058,11.936777
1475791307226,361574336034795,-2.5075855,-11.223062,12.194242
1475791307230,361574340969042,-1.9232007,-10.460248,11.890075
1475791307236,361574345903289,-1.4370117,-9.733359,11.517649
1475791307240,361574350837536,-1.0202783,-9.083112,11.051818
1475791307246,361574355771783,-0.7005432,-8.711884,10.629097
1475791307250,361574360706030,-0.42751098,-8.448431,10.190808
1475791307256,361574365640277,-0.3293152,-8.259225,9.730965
1475791307260,361574370574524,-0.32692015,-8.255632,9.244776
1475791307266,361574375508771,-0.63468015,-8.32868,8.691525
1475791307270,361574380474051,-0.89932984,-8.463999,8.309521
1475791307276,361574385408298,-1.4010864,-8.751401,7.652087
1475791307280,361574390342545,-2.003434,-9.087902,7.331155
1475791307286,361574395276792,-2.513573,-9.49745,6.9754944
1475791307290,361574400211039,-3.1769934,-9.73815,6.892866
1475791307296,361574405145286,-3.6236646,-10.084229,7.3515124
1475791307300,361574410079533,-4.087101,-10.02675,7.865244
1475791307306,361574415013780,-4.508624,-9.807605,8.243657
1475791307310,361574419979060,-4.6726832,-9.299861,8.390951
1475791307316,361574424913307,-4.6104126,-8.705896,8.270002
1475791307320,361574429847554,-4.6092153,-8.119116,8.048463
1475791307326,361574434781801,-4.651128,-7.556287,7.9442797
1475791307330,361574439716048,-4.7038183,-7.139553,7.6904078
1475791307336,361574444650295,-4.9540977,-6.6773143,7.443721
1475791307340,361574449584542,-5.0582814,-6.274951,7.076085
1475791307346,361574454518789,-5.1947975,-5.933661,6.7060547
1475791307350,361574459453036,-5.4606447,-5.52531,6.163583
1475791307356,361574464387283,-5.661826,-5.264253,5.7001467
1475791307360,361574469321530,-5.86181,-5.085824,5.2510805
1475791307369,361574474286810,-6.1037073,-4.9445176,4.797224
1475791307373,361574479221057,-6.1911254,-5.0283437,4.6654983
1475791307376,361574484155304,-6.309679,-5.243895,4.648733
1475791307380,361574489089551,-6.444998,-5.3504734,4.9433203
1475791307386,361574494023798,-6.556366,-5.555248,5.1313295
1475791307390,361574498958045,-6.4162574,-5.8198977,5.9145007
1475791307396,361574503892292,-6.4438,-5.6582336,6.8653235
1475791307400,361574508826539,-6.3671594,-5.5516553,7.5131764
1475791307405,361574513760786,-6.3204565,-5.019961,7.975415
1475791307410,361574518695033,-6.1671753,-4.397256,8.079598
1475791307416,361574523660313,-6.194718,-3.8212538,7.723938
1475791307420,361574528594560,-6.251001,-3.1602283,7.4461155
1475791307426,361574533528807,-6.5192432,-2.7375073,6.9431615
1475791307430,361574538463054,-6.980284,-2.4117846,6.5683413
1475791307435,361574543397301,-7.3910303,-2.0166063,5.8091197
1475791307440,361574548331548,-7.7586656,-1.902843,5.283413
1475791307445,361574553265795,-8.240065,-1.651366,4.9457154
1475791307450,361574558200042,-8.764574,-1.5076648,4.740941
1475791307456,361574563165322,-9.2184305,-1.3735437,4.461921
1475791307460,361574568099569,-9.639954,-1.2202624,4.5217967
1475791307465,361574573033816,-9.951306,-1.0466236,5.0750465
1475791307469,361574577968063,-10.130933,-0.8466394,5.8187
1475791307475,361574582902310,-10.051897,-0.39757323,6.3683567
1475791307479,361574587836557,-9.707014,0.028740235,6.9335814
1475791307485,361574592770804,-9.210048,0.4263135,7.1371584
1475791307489,361574597705051,-8.790919,0.7735913,7.5287437
1475791307495,361574602639298,-8.575367,0.9172925,8.029303
1475791307499,361574607573545,-8.480764,1.1124866,8.04487
1475791307505,361574612507792,-8.428074,1.3340259,7.794591
1475791307509,361574617473072,-8.430469,1.4549744,7.413783
1475791307515,361574622407319,-8.556208,1.607058,7.1946387
1475791307519,361574627341566,-8.646021,1.5052698,7.0006423
1475791307525,361574632275813,-8.6699705,1.470542,6.72282
1475791307529,361574637210060,-8.794512,1.407074,6.604266
1475791307535,361574642144307,-8.762179,1.162782,6.617439
1475791307539,361574647078554,-8.686736,1.0418335,6.75635
1475791307545,361574652012801,-8.546627,0.9687854,7.0892577
1475791307549,361574656978081,-8.461604,0.7209009,7.6161623
1475791307556,361574661912328,-8.339458,0.6885681,8.546627
1475791307560,361574666846575,-8.249645,0.864602,9.474697
1475791307565,361574671780822,-8.217312,1.2358301,9.878258
1475791307569,361574676715069,-8.1071415,1.900448,9.856703
1475791307575,361574681649316,-7.9107494,2.4189696,9.690249
1475791307584,361574686583563,-7.8101587,3.0692174,9.527388
1475791307587,361574691548843,-7.765851,3.5278637,9.065149
1475791307590,361574696483090,-7.5778418,3.864364,8.587342
1475791307595,361574701417337,-7.3754625,3.8919067,8.217312
1475791307599,361574706351584,-7.171886,3.8044884,7.846084
1475791307605,361574711285831,-6.907236,3.485951,7.658075
1475791307609,361574716220078,-6.683302,2.8596532,7.5862246
1475791307615,361574721185358,-6.5204406,2.1746778,7.587422
1475791307619,361574726119605,-6.258186,1.3627661,7.492819
1475791307625,361574731053852,-6.070177,0.56881714,7.7514806
1475791307629,361574735988099,-5.9133034,-0.10059082,8.122708
1475791307635,361574740922346,-5.9228835,-0.87298465,8.695118
1475791307639,361574745856593,-5.974376,-1.5483801,9.489067
1475791307645,361574750821873,-6.143225,-1.9136206,10.353669
1475791307649,361574755756120,-6.370752,-2.13516,10.705737
1475791307656,361574760690367,-6.516848,-2.0094213,10.581196
1475791307659,361574765624614,-6.7264123,-1.5052698,10.21835
1475791307665,361574770558861,-6.8964586,-0.7197034,9.903406
1475791307669,361574775493108,-7.012617,0.1353186,9.2890835
1475791307675,361574780458388,-6.974297,0.93286014,8.662786
1475791307679,361574785392635,-6.7970653,1.5663428,7.919132
1475791307685,361574790326882,-6.531218,1.9639161,7.3682775
1475791307689,361574795261129,-6.0689793,1.9351758,6.9527416
1475791307695,361574800195376,-5.635481,1.7555493,6.659352
1475791307699,361574805129623,-5.1600695,1.3232483,6.7994604
1475791307705,361574810094903,-4.7110033,0.7640112,7.1826634
1475791307709,361574815029150,-4.381688,-0.027542725,7.538324
1475791307715,361574819963397,-4.0200405,-0.8071216,7.867639
1475791307719,361574824897644,-3.7841308,-1.5759228,8.420889
1475791307725,361574829831891,-3.7218604,-2.1950355,8.928633
1475791307729,361574834766138,-3.6955152,-2.7446923,9.2328005
1475791307735,361574839731418,-3.864364,-3.0728102,9.642348
1475791307739,361574844665665,-4.0811133,-3.4009278,10.001601
1475791307745,361574849599912,-4.398453,-3.4871485,10.14171
1475791307749,361574854534159,-4.813989,-3.314707,9.898616
1475791307755,361574859468406,-5.2426977,-3.1566358,9.538165
1475791307759,361574864402653,-5.781577,-2.7087672,9.15137
1475791307765,361574869336900,-6.055807,-2.1962328,8.509504
1475791307769,361574874302180,-6.332432,-1.6765137,7.94907
1475791307774,361574879236427,-6.3288393,-1.2130774,7.2628965
1475791307779,361574884170674,-6.1540027,-0.81789917,6.836583
1475791307785,361574889104921,-5.8510327,-0.6215076,6.561156
1475791307789,361574894039168,-5.3828063,-0.5616321,6.3982944
1475791307795,361574898973415,-4.829557,-0.737666,6.514453
1475791307799,361574903907662,-4.404441,-1.0538086,6.701265
1475791307804,361574908872942,-4.012855,-1.4178516,6.892866
1475791307809,361574913807189,-3.7565882,-1.9459534,7.4054003
1475791307814,361574918741436,-3.3973353,-2.405797,7.8245287
1475791307819,361574923675683,-3.1686108,-2.7913952,8.169412
1475791307824,361574928609930,-3.0799952,-3.1302905,8.692723
1475791307830,361574933544177,-3.1015503,-3.2428565,8.892708
1475791307849,361574938478424,-3.1123278,-3.2967443,9.186097
1475791307851,361574943412671,-3.3003368,-3.2093263,9.17532
1475791307851,361574948346918,-3.5290613,-2.9159362,8.749006
1475791307853,361574953312198,-3.9996827,-2.7003846,8.417296
1475791307854,361574958246445,-4.261937,-2.4980054,7.9921803
1475791307858,361574963180692,-4.653523,-2.3435266,7.394623
1475791307864,361574968114939,-4.8654823,-2.2405407,6.900051
1475791307868,361574973049186,-5.0977993,-2.2249732,6.6066613
1475791307874,361574977983433,-5.0427136,-2.3698719,6.387517
1475791307878,361574982948713,-5.0977993,-2.757865,6.358777
1475791307884,361574987882960,-4.8020144,-3.1003528,6.2330384
1475791307889,361574992817207,-4.5565248,-3.4009278,6.6186366
1475791307894,361574997751454,-4.3421702,-3.5721717,6.9096313
1475791307898,361575002685701,-4.0320153,-3.5925293,7.266489
1475791307904,361575007619948,-3.6356397,-3.4727783,7.652087
1475791307908,361575012554195,-3.561394,-3.4045203,8.310718
1475791307914,361575017519475,-3.497926,-3.1841784,8.916657
1475791307918,361575022453722,-3.5374439,-2.999762,9.057964
1475791307924,361575027387969,-3.5925293,-2.647694,9.029223
1475791307928,361575032322216,-3.7793407,-2.4069946,8.786129
1475791307934,361575037256463,-4.094286,-2.1782703,8.374186
1475791307938,361575042190710,-4.5684996,-2.039359,8.113129
1475791307944,361575047155990,-4.7349534,-1.8944604,7.7682457
1475791307948,361575052090237,-4.8103967,-1.8896704,7.3994126
1475791307954,361575057024484,-4.9277525,-1.9232007,7.1515284
1475791307958,361575061958731,-4.90979,-2.0800745,6.908434
1475791307964,361575066892978,-4.8103967,-2.4812403,6.998247
1475791307968,361575071827225,-4.7373486,-2.8764184,7.084468
1475791307974,361575076792505,-4.5146117,-2.6596692,7.212601
1475791307978,361575081726752,-4.149371,-1.6106507,7.6472974
1475791307984,361575086660999,-4.364923,-1.5890955,6.980284
1475791307988,361575091595246,-5.182822,-3.1674132,5.466632
1475791307994,361575096529493,-5.6714063,-3.932622,7.203021
1475791307998,361575101463740,-5.077441,-4.01525,8.229287
1475791308004,361575106397987,-4.1302114,-4.078718,8.425678
1475791308009,361575111332234,-2.806963,-3.798501,8.531059
1475791308014,361575116297514,-2.2141955,-3.5350487,8.980125
1475791308018,361575121231761,-1.8273998,-2.6800268,8.704699
1475791308024,361575126166008,-1.8824854,-1.8094373,8.110734
1475791308030,361575131100255,-2.1770728,-1.0705737,7.6461
1475791308041,361575136034502,-2.7518775,-0.6538403,7.4976087
1475791308048,361575140968749,-3.1566358,-0.34967285,7.1611085
1475791308049,361575145934029,-3.5997143,-0.3161426,6.7922754
1475791308053,361575150868276,-3.8811293,-0.39996827,6.6258216
1475791308057,361575155802523,-4.287085,-0.75562865,6.5192432
1475791308060,361575160736770,-4.479884,-1.2406201,6.764733
1475791308067,361575165671017,-4.628375,-1.8082397,6.890471
1475791308072,361575170605264,-4.526587,-2.2872436,7.0689
1475791308089,361575175539511,-4.437971,-2.7147546,7.515571
1475791308099,361575180473758,-4.3385777,-2.9542565,7.7466908
1475791308100,361575185439038,-4.2715173,-3.009342,8.087981
1475791308103,361575190373285,-4.3050475,-2.9782069,8.382568
1475791308104,361575195307532,-4.4020457,-2.8680358,8.689131
1475791308106,361575200241779,-4.325405,-2.7399023,8.851993
1475791308107,361575205176026,-4.397256,-2.577041,8.687933
1475791308109,361575210110273,-4.4487486,-2.386637,8.58375
1475791308117,361575215075553,-4.216432,-2.142345,8.695118
1475791308122,361575220009800,-4.0823107,-1.9459534,8.519085
1475791308127,361575224944047,-3.9901025,-1.8992505,8.264015
1475791308129,361575229878294,-3.8368213,-1.8645227,7.8784165
1475791308139,361575234812541,-3.885919,-1.7531543,7.714358
1475791308142,361575239746788,-3.9014869,-1.5040723,7.6221495
1475791308150,361575244681035,-4.0679407,-1.3292358,7.556287
1475791308158,361575249646315,-4.00567,-1.1005114,7.5598793
1475791308159,361575254580562,-3.9493873,-1.1915222,7.579039
1475791308161,361575259514809,-3.98172,-0.124541014,7.3287597
1475791308179,361575264449056,-3.5685792,-1.4669495,7.5035963
1475791308181,361575269383303,-3.4428406,-2.7147546,7.846084
1475791308182,361575274348583,-3.4152977,-3.495531,8.502319
1475791308185,361575279282830,-3.378175,-3.857179,8.750204
1475791308185,361575284217077,-3.3111145,-3.9505847,8.8484
1475791308189,361575289151324,-3.3985326,-3.849994,8.760982
1475791308202,361575294085571,-3.5458264,-3.3278797,8.52148
1475791308210,361575299019818,-3.7781434,-2.842888,8.168214
1475791308211,361575303954065,-3.9194496,-2.2309606,7.7586656
1475791308214,361575308919345,-4.093088,-1.771117,7.408993
1475791308215,361575313853592,-4.127816,-1.4130615,7.191046
1475791308218,361575318787839,-4.0260277,-1.2825329,7.103628
1475791308228,361575323722086,-3.9338195,-1.3268409,6.9826794
1475791308231,361575328656333,-3.6607873,-1.5699353,7.004235
