1475636901165,207168147648669,-1.1951147,0.42032593,8.978929
1475636901166,207168152613949,-1.0873389,0.3939807,8.915461
1475636901166,207168157579229,-1.2011023,0.41673338,9.032816
1475636901167,207168162544509,-1.0921289,0.4670288,8.87714
1475636901167,207168167509789,-1.1520044,0.4682263,8.968151
1475636901167,207168172475069,-1.1879296,0.46942383,9.032816
1475636901168,207168271408273,-1.1687695,0.5053491,8.760982
1475636901168,207168276342520,-1.2681628,0.45265868,8.717871
1475636901196,207168281307800,-1.3004956,0.45026368,8.668774
1475636901197,207168286242047,-1.343606,0.39996827,8.753797
1475636901199,207168291176294,-1.3807287,0.44906616,8.612491
1475636901199,207168296141574,-1.3352234,0.29817992,9.073531
1475636901219,207168301075821,-0.8214917,0.44667113,7.9670324
1475636901232,207168306041101,1.3040881,-0.1592688,9.140592
1475636901235,207168310975348,1.890868,-0.19399658,10.291399
1475636901236,207168315909595,4.531377,-0.05748047,4.827162
1475636901239,207168320874875,-5.686974,1.3543836,4.3206153
1475636901251,207168325809122,1.4920971,-0.49576905,20.751646
1475636901255,207168330774402,-7.021,1.1064991,-5.3145485
1475636901267,207168335708649,8.61728,-1.2226574,11.159594
1475636901270,207168340642896,-3.1961536,1.5028747,26.441015
1475636901272,207168345608176,-12.139156,1.8333875,2.137555
1475636901275,207168350542423,-4.719386,0.5388794,-11.773916
1475636901278,207168355507703,5.8438478,-0.9580078,-3.7769458
1475636901279,207168360441950,10.801538,-1.1807446,12.212205
1475636901280,207168365376197,9.277108,-0.4897815,24.56332
1475636901282,207168370341477,3.8464015,0.4514612,29.577293
1475636901300,207168375275724,-2.6417065,1.2022998,27.703192
1475636901303,207168380209971,-8.27599,1.8082397,21.301304
1475636901304,207168385175251,-11.915222,1.8705102,12.450509
1475636901305,207168390109498,-13.380974,1.8082397,3.4057178
1475636901307,207168395074778,-5.4738173,0.5999524,-9.11784
1475636901318,207168400009025,6.41506,-1.1196716,15.250287
1475636901319,207168404943272,-6.1683726,1.6154407,3.0404773
1475636901321,207168409908552,-3.8140686,0.086220704,18.597326
1475636901323,207168414842799,1.5232325,-0.88974977,7.763456
1475636901324,207168419777046,2.3710694,0.065863036,8.816067
1475636901327,207168424742326,1.1388317,0.05149292,9.269923
1475636901329,207168429676573,-0.7843689,0.11496094,10.202784
1475636901330,207168434610820,-3.1015503,0.41314086,10.07944
1475636901331,207168439576100,-2.327959,0.5879773,7.604187
1475636901333,207168444510347,0.38440064,0.3065625,8.273595
1475636901351,207168449475627,-2.3123913,0.25267455,9.685459
1475636901353,207168454409874,-0.65743285,0.3939807,7.9035645
1475636901354,207168459344121,-1.839375,0.14489868,9.265133
1475636901356,207168464309401,-0.732876,0.26584718,8.214917
1475636901358,207168469243648,-2.1052222,0.14010864,8.794512
1475636901361,207168474177895,-1.1005114,0.05508545,8.55501
1475636901363,207168479143175,-1.1963123,0.21315674,8.432864
1475636901364,207168484077422,-1.5376025,0.1484912,8.416099
1475636901371,207168489042702,-1.3795313,-0.040715333,8.3191
1475636901379,207168493976949,-1.2537928,0.05149292,8.241262
1475636901387,207168498911196,-1.2082874,0.23830444,8.338261
1475636901389,207168503876476,-1.035846,0.0047900393,8.491542
1475636901390,207168508810723,-0.9627979,-0.04550537,8.6843405
1475636901392,207168513744970,-0.920885,-0.031135254,8.799302
1475636901400,207168518710250,-0.89334226,-0.0059875487,8.850795
1475636901405,207168523644497,-0.8370593,0.062270507,8.915461
1475636901408,207168528609777,-0.8861572,0.07544312,8.861572
1475636901416,207168533544024,-0.91010743,0.11376343,8.819659
1475636901421,207168538478271,-0.95441526,0.13292359,8.811276
1475636901423,207168543443551,-0.9568103,0.20716919,8.725056
1475636901427,207168548377798,-1.0693762,0.22632934,8.723859
1475636901441,207168553343078,-1.0981164,0.25027955,8.643625
1475636901448,207168558277325,-1.1424243,0.36164796,8.649613
1475636901461,207168563211572,-1.0466236,0.34847534,8.56938
1475636901466,207168568176852,-1.0861413,0.4179309,8.704699
1475636901467,207168573111099,-0.9807605,0.48259643,8.875942
1475636901471,207168578076379,-0.82747924,0.5173242,9.0004835
1475636901474,207168583010626,-0.7723938,0.5065466,9.285491
1475636901476,207168587944873,-0.6490503,0.4921765,9.333391
1475636901480,207168592910153,-0.5640271,0.61073,9.647139
1475636901485,207168597844400,-0.7364685,0.38799316,9.847123
1475636901507,207168602809680,-0.7496411,0.28740233,10.071057
1475636901510,207168607743927,-0.7855664,0.20477417,10.424322
1475636901515,207168612678174,-0.9472302,0.123343505,10.772798
1475636901518,207168617643454,-0.9460327,0.12933105,11.486514
1475636901522,207168622577701,-1.2549902,0.027542725,12.060121
1475636901523,207168627511948,-1.2561878,0.11735596,12.923526
1475636901526,207168632477228,-1.3352234,0.38320312,13.788128
1475636901528,207168637411475,-1.3196558,0.75083864,14.568904
1475636901529,207168642345722,-1.2513977,1.3184582,15.0994005
1475636901530,207168647311002,-1.1963123,1.6573535,15.735278
1475636901532,207168652245249,-0.9927356,1.2837305,15.756833
1475636901543,207168657179496,-1.1915222,1.7902771,18.220112
1475636901545,207168662144776,-1.169967,1.8968555,19.818787
1475636901547,207168667079023,-1.3028907,1.729204,21.339624
1475636901554,207168672013270,-1.4813195,1.2226574,23.00536
1475636901557,207168676978550,-2.2477257,1.0514135,24.498655
1475636901562,207168681912797,-2.999762,1.0490185,25.887766
1475636901568,207168686847044,-3.6284547,0.9580078,27.10324
1475636901574,207168691812324,-4.3780956,0.9556128,27.226582
1475636901577,207168696746571,-5.215155,1.2933105,26.463768
1475636901582,207168701680818,-6.551576,1.5184424,25.497377
1475636901587,207168706646098,-7.4125853,2.9015663,23.829247
1475636901592,207168711580345,-7.852072,4.1757164,23.387365
1475636901596,207168716514592,-8.177794,5.20318,22.792204
1475636901602,207168721479872,-8.446036,6.143225,22.102438
1475636901606,207168726414119,-8.62207,7.2102065,21.624632
1475636901611,207168731379399,-9.174122,8.065228,21.358784
1475636901618,207168736313646,-9.631571,8.818462,21.574335
1475636901621,207168741247893,-10.134525,9.073531,21.49051
1475636901626,207168746213173,-9.880653,8.853189,21.8318
1475636901632,207168751147420,-10.017169,7.9203296,22.176683
1475636901636,207168756112700,-10.105785,6.5695386,22.684427
1475636901641,207168761046947,-10.095007,5.533693,23.281984
1475636901646,207168765981194,-10.220746,5.1121693,23.764582
1475636901651,207168770946474,-10.299782,4.942123,23.91906
1475636901656,207168775880721,-10.437495,4.878655,23.60651
1475636901661,207168780846001,-10.736873,4.9373326,22.82334
1475636901666,207168785780248,-10.9703865,4.8103967,21.786295
1475636901671,207168790714495,-11.1320505,4.6523256,20.713326
1475636901676,207168795679775,-11.296109,4.235592,19.780466
1475636901681,207168800614022,-11.049422,3.798501,18.56619
1475636901686,207168805579302,-10.932067,3.2859669,17.642912
1475636901691,207168810513549,-11.124866,2.5997937,16.734001
1475636901696,207168815447796,-11.161988,1.9603235,15.753241
1475636901701,207168820413076,-11.092533,1.4609619,14.761703
1475636901706,207168825347323,-11.109298,1.0214758,13.415702
1475636901711,207168830312603,-10.583591,0.59516233,12.337943
1475636901717,207168835246850,-10.686577,0.37721556,10.888956
1475636901721,207168840181097,-11.099718,0.022752685,9.592053
1475636901726,207168845146377,-10.7380705,-0.2323169,7.884404
1475636901731,207168850080624,-10.483001,-0.5281018,6.5372057
1475636901736,207168855045904,-10.235116,-0.6215076,5.2163525
1475636901741,207168859980151,-10.215956,-0.83945435,3.9960902
1475636901746,207168864914398,-9.79084,-0.9196875,2.682422
1475636901751,207168869879678,-9.677076,-1.1807446,1.6357983
1475636901756,207168874813925,-9.347761,-1.3567786,0.7711963
1475636901761,207168879779205,-8.33347,-1.228645,0.068258055
1475636901766,207168884713452,-7.550299,-1.4992822,-0.5125342
1475636901771,207168889647699,-6.7359924,-1.7339941,-0.8214917
1475636901776,207168894612979,-6.1683726,-2.017804,-0.68018556
1475636901781,207168899547226,-5.86181,-2.4824378,-1.1304492
1475636901786,207168904512506,-5.4821997,-2.7686427,-1.3627661
1475636901791,207168909446753,-5.0091834,-2.8369007,-1.3352234
1475636901796,207168914381000,-4.58766,-2.9518616,-1.2070899
1475636901801,207168919346280,-4.421206,-2.8536658,-1.0813513
1475636901806,207168924280527,-4.113446,-2.9003687,-0.2969824
1475636901811,207168929245807,-3.732638,-2.8045678,0.26704466
1475636901816,207168934180054,-3.2560291,-2.8201356,0.3185376
1475636901821,207168939114301,-2.5387206,-2.7542725,-0.123343505
1475636901826,207168944079581,-1.8250049,-2.7590625,-0.84424436
1475636901831,207168949013828,-0.8837622,-2.7830126,-1.4465919
1475636901836,207168953979108,-0.19998413,-2.6117687,-2.123185
1475636901841,207168958913355,0.53528684,-2.386637,-2.8812084
1475636901846,207168963847602,1.1747571,-2.0992346,-3.319497
1475636901851,207168968812882,1.902843,-1.6549585,-3.7506006
1475636901856,207168973747129,2.4776478,-1.2130774,-4.3289976
1475636901861,207168978681376,2.9231215,-0.8837622,-4.6415477
1475636901866,207168983646656,1.971101,-0.7041357,-5.4881873
1475636901871,207168988580903,2.3315516,-0.16286133,-5.3408937
1475636901876,207168993546183,2.4369323,0.22992188,-5.6558385
1475636901881,207168998480430,2.5387206,0.44786865,-6.375542
1475636901886,207169003445710,2.6848168,0.5939648,-7.1371584
1475636901891,207169008379957,2.7961853,0.72928345,-8.046068
1475636901896,207169013314204,3.0009594,0.7831714,-8.922646
1475636901901,207169018279484,3.0955627,0.94842774,-9.727372
1475636901906,207169023213731,3.109933,1.0490185,-10.018367
1475636901911,207169028179011,3.333867,0.9939331,-10.300979
1475636901916,207169033113258,3.4751732,0.97716796,-10.821896
1475636901921,207169038047505,3.7266505,0.803529,-11.264975
1475636901926,207169043012785,3.8188586,0.6382727,-11.533216
1475636901931,207169047947032,4.0116577,0.20836669,-11.852952
1475636901935,207169052912312,4.2727146,-0.1484912,-12.061318
1475636901941,207169057846559,4.8726673,-0.43828857,-11.720028
1475636901946,207169062780806,5.5684204,-0.7484436,-10.896141
1475636901951,207169067746086,6.815028,-1.1005114,-9.843531
1475636901956,207169072680333,8.303533,-1.4058765,-8.308323
1475636901960,207169077645613,9.602831,-1.8525476,-7.388635
1475636901966,207169082579860,10.461445,-2.2752686,-7.1048255
1475636901971,207169087514107,11.258986,-2.5830286,-7.6233473
1475636901975,207169092479387,11.126063,-2.6117687,-7.683223
1475636901981,207169097413634,10.564431,-2.4920177,-7.564669
1475636901986,207169102347881,9.893826,-2.1435425,-7.474856
1475636901991,207169107313161,9.190887,-1.8705102,-7.3575
1475636901995,207169112247408,8.30473,-1.8573376,-7.260502
1475636902000,207169117212688,7.676038,-1.9303857,-7.084468
1475636902006,207169122146935,7.052135,-2.0333717,-6.8246083
1475636902010,207169127081182,6.6749196,-1.9064355,-6.312074
1475636902015,207169132046462,6.42943,-1.5711328,-6.085745
1475636902023,207169136980709,6.4653554,-1.1591895,-6.1623855
1475636902026,207169141945989,6.7898803,-0.78915894,-6.5012803
1475636902030,207169146880236,7.0389624,-0.5556445,-6.9898643
1475636902035,207169151814483,7.492819,-0.19758911,-7.286847
1475636902040,207169156779763,7.9287124,0.19998413,-7.316785
1475636902045,207169161714010,8.217312,0.57480466,-7.364685
1475636902051,207169166648257,8.111931,0.8190967,-7.380253
1475636902056,207169171613537,7.7299256,1.0789562,-7.550299
1475636902061,207169176547784,7.2928343,1.1184741,-7.5778418
1475636902065,207169181513064,6.7324,1.2609777,-7.6868153
1475636902070,207169186447311,6.1959157,1.2082874,-7.850874
1475636902075,207169191381558,5.779182,1.2466077,-7.8736267
1475636902080,207169196346838,5.3971767,1.1843371,-7.838899
1475636902090,207169201281085,5.0942063,1.0957215,-7.7251353
1475636902093,207169206215332,4.878655,1.0729687,-7.467671
1475636902096,207169211180612,4.88584,1.0142908,-7.1754785
1475636902100,207169216114859,4.726571,0.9364526,-6.6282167
1475636902105,207169221049106,4.748126,0.85023195,-6.3180614
1475636902110,207169226014386,4.724176,0.82268924,-5.989944
1475636902116,207169230948633,4.7457314,0.6933582,-5.6785913
1475636902120,207169235882880,4.6271777,0.54366946,-5.430707
1475636902125,207169240848160,4.5421543,0.55923706,-5.4582496
1475636902130,207169245782407,4.2511597,0.33650026,-5.3528686
1475636902135,207169250716654,3.7278478,0.26105714,-4.998406
1475636902140,207169255681934,3.1614258,0.16884887,-4.5888577
1475636902145,207169260616181,2.5147705,0.014370117,-4.309838
1475636902151,207169265581461,1.9962487,-0.062270507,-4.1361985
1475636902155,207169270515708,1.5423926,-0.26824218,-3.9242394
1475636902160,207169275449955,1.165177,-0.064665526,-3.7949085
1475636902165,207169280415235,0.81310916,-0.028740235,-3.5865417
1475636902170,207169285349482,0.55803955,0.16405883,-3.4775684
1475636902175,207169290283729,0.25147706,0.2335144,-3.5087037
1475636902180,207169295249009,0.10897339,0.39757323,-3.3973353
1475636902185,207169300183256,-0.0059875487,0.7316785,-3.3470397
1475636902190,207169305117503,-0.05628296,1.0897338,-3.2967443
1475636902195,207169310082783,-0.19040406,1.275348,-3.3566198
1475636902200,207169315017030,-0.23830444,1.5388,-3.551814
1475636902205,207169319951277,-0.22632934,1.7483642,-3.7589831
1475636902210,207169324916557,-0.38679564,1.8800904,-3.9469922
1475636902215,207169329850804,-0.45864624,1.8812878,-4.1074586
1475636902220,207169334816084,-0.5628296,1.83698,-4.5637097
1475636902225,207169339750331,-0.7580237,1.7771045,-4.855902
1475636902230,207169344684578,-1.2094848,1.6501684,-4.9864306
1475636902235,207169349649858,-1.5232325,1.5124549,-4.8570995
1475636902240,207169354584105,-2.0992346,1.2250525,-4.60203
1475636902245,207169359518352,-4.0487804,0.40595582,-2.7279272
1475636902251,207169364483632,-6.1935205,-0.88974977,-0.13651611
1475636902255,207169369417879,-7.388635,-1.9543359,-1.9902612
1475636902260,207169374383159,-7.1515284,-1.9974463,-6.2641735
1475636902265,207169379317406,-10.003997,-2.598596,-8.679551
1475636902270,207169384251653,-14.08511,-3.6524048,-7.2018237
1475636902275,207169389216933,-16.911232,-5.070256,-5.2654505
1475636902280,207169394151180,-18.515896,-6.222261,-4.29906
1475636902285,207169399085427,-19.179316,-6.828201,-3.2296839
1475636902290,207169404050707,-19.049986,-6.4258375,-1.2442126
1475636902295,207169408984954,-17.838106,-5.395979,0.16166382
1475636902300,207169413950234,-16.095728,-4.5325747,2.13995
1475636902305,207169418884481,-14.167738,-4.355343,4.085903
1475636902309,207169423818728,-12.634926,-4.6882505,5.605543
1475636902314,207169428784008,-11.862532,-5.0103807,7.6904078
1475636902319,207169433718255,-11.461366,-5.277426,9.764495
1475636902324,207169438652502,-11.371552,-5.7121215,11.6314125
1475636902330,207169443617782,-11.684103,-6.292914,12.8133545
1475636902334,207169448552029,-12.428954,-6.9695067,13.198953
1475636902339,207169453486276,-12.91634,-7.413783,13.567785
1475636902344,207169458451556,-15.215559,-7.394623,12.072096
1475636902349,207169463385803,8.611293,-2.046544,13.327086
1475636902355,207169468351083,-18.924248,-3.305127,15.415544
1475636902359,207169473285330,-23.798111,-5.649851,10.540481
1475636902364,207169478219577,-24.02923,-4.4331813,9.46392
1475636902369,207169483184857,-21.183949,-2.3519092,9.748927
1475636902374,207169488119104,-19.123034,-1.5555652,9.229208
1475636902379,207169493084384,-17.905167,-1.1172767,10.818303
1475636902385,207169498018631,-16.865728,-1.3723462,12.336745
1475636902389,207169502952878,-16.401094,-1.6202307,13.927038
1475636902394,207169507918158,-15.876584,-1.5136523,15.519727
1475636902399,207169512852405,-16.083754,-1.5052698,16.834593
1475636902404,207169517786652,-16.986675,-1.783092,18.453625
1475636902409,207169522751932,-17.881216,-2.2189856,19.84154
1475636902414,207169527686179,-18.815273,-2.581831,21.183949
1475636902419,207169532620426,-19.669098,-2.882406,22.782623
1475636902436,207169537585706,-19.689455,-2.842888,24.786057
1475636902439,207169542519953,-19.501446,-2.9566517,25.735682
1475636902441,207169547485233,-18.92784,-2.5590785,27.416986
1475636902443,207169552419480,-18.205742,-1.8824854,28.043283
1475636902445,207169557353727,-17.9854,-1.2202624,28.774961
1475636902449,207169562319007,-17.535135,-0.52091676,29.38689
1475636902454,207169567253254,-17.036972,-0.11136841,29.317434
1475636902459,207169572187501,-16.781902,0.39996827,30.027557
1475636902464,207169577152781,-16.161592,1.2729529,29.935349
1475636902469,207169582087028,-16.063396,2.8165429,30.129345
1475636902474,207169587021275,-16.07178,3.923042,29.740154
1475636902479,207169591986555,-16.059803,5.0989966,29.241991
1475636902485,207169596920802,-15.464642,7.052135,29.816795
1475636902489,207169601855049,-15.159276,8.679551,30.056297
1475636902494,207169606820329,-14.224021,10.116563,30.23832
1475636902505,207169611754576,-12.451707,11.811039,31.259794
1475636902508,207169616719856,-11.820619,12.722343,31.874117
1475636902509,207169621654103,-11.994258,13.24326,32.00225
1475636902514,207169626588350,-10.74286,13.374987,32.508797
1475636902519,207169631553630,-10.215956,12.961845,33.21413
1475636902524,207169636487877,-10.7380705,11.733201,32.68124
1475636902529,207169641422124,-11.99785,10.280622,32.417786
1475636902534,207169646387404,-12.867243,9.654324,31.983091
1475636902539,207169651321651,-13.562996,9.662706,30.993948
1475636902544,207169656255898,-13.676759,9.927356,30.044323
1475636902549,207169661221178,-13.846806,10.299782,29.13182
1475636902554,207169666155425,-13.724659,10.395582,28.32829
1475636902559,207169671089672,-13.612094,10.336905,27.668463
1475636902564,207169676054952,-13.81088,10.164463,27.353518
1475636902569,207169680989199,-13.952187,9.885443,26.854156
1475636902574,207169685954479,-14.10427,9.675879,26.60268
1475636902579,207169690888726,-14.596447,9.655521,26.091343
1475636902585,207169695822973,-15.025155,9.56451,25.54049
1475636902589,207169700788253,-15.286212,9.687854,24.815994
1475636902594,207169705722500,-15.6550455,9.556128,24.413631
1475636902599,207169710656747,-15.924485,9.307046,23.466402
1475636902603,207169715622027,-16.162788,8.855585,22.403013
1475636902609,207169720556274,-16.135246,8.180189,21.116888
1475636902613,207169725521554,-16.367563,7.68442,20.21636
1475636902619,207169730455801,-16.472944,7.2269716,18.52308
1475636902623,207169735390048,-16.62383,6.5384035,17.143549
1475636902629,207169740355328,-14.677877,6.3839245,18.16263
1475636902633,207169745289575,-14.773678,5.667814,14.706617
1475636902644,207169750223822,-17.056131,4.439169,15.192806
1475636902647,207169755189102,-19.24997,3.0764027,14.121036
1475636902649,207169760123349,-17.911154,3.0165272,12.513977
1475636902653,207169765057596,-19.07154,2.4872277,11.684103
1475636902658,207169770022876,-19.859503,1.6884887,10.4566555
1475636902663,207169774957123,-20.55286,0.7161108,8.762179
1475636902668,207169779891370,-20.665426,-0.57959473,7.8029737
1475636902673,207169784856650,-19.237995,-0.6215076,6.9216065
1475636902678,207169789790897,-19.860699,-1.5076648,6.497688
1475636902685,207169794756177,-19.152971,-2.086062,6.2977037
1475636902688,207169799690424,-18.817669,-2.7985804,6.1959157
1475636902694,207169804624671,-17.909956,-3.1051428,6.1348424
1475636902698,207169809589951,-16.80226,-3.2117212,5.7097263
1475636902703,207169814524198,-15.164066,-2.826123,5.5073476
1475636902709,207169819458445,-13.968951,-2.4536974,5.037924
1475636902713,207169824423725,-13.319901,-2.1016297,4.326603
1475636902719,207169829357972,-13.043277,-1.7771045,3.6212695
1475636902723,207169834292219,-12.496015,-1.583108,2.9219239
1475636902728,207169839257499,-12.358301,-1.7351917,2.1686902
1475636902733,207169844191746,-12.201427,-2.0058289,1.5064673
1475636902739,207169849157026,-11.726016,-2.0166063,0.9568103
1475636902743,207169854091273,-10.976375,-1.7950672,0.8681946
1475636902748,207169859025520,-11.643388,-2.403402,-0.5065466
1475636902753,207169863990800,-11.178754,-2.4704626,-0.6730005
