1475636901165,207168147648669,-1.1951147,0.42032593,8.978929
1475636902758,207169868925047,-10.448273,-2.3686743,-1.5603552
1475636902763,207169873859294,-9.923763,-2.2680836,-2.3099964
1475636902768,207169878824574,-9.292676,-2.0118165,-2.44292
1475636902773,207169883758821,-8.53585,-2.0094213,-2.4297473
1475636902778,207169888724101,-7.571854,-2.2776635,-2.1902454
1475636902783,207169893658348,-6.7503624,-2.591411,-1.8609302
1475636902788,207169898592595,-5.550458,-2.990182,-1.9722986
1475636902793,207169903526842,-5.51573,-3.1003528,-2.2381458
1475636902798,207169908492122,-5.4235215,-3.150648,-1.2166699
1475636902803,207169913426369,-5.454657,-3.7973034,-1.6142431
1475636902808,207169918391649,-4.7553115,-3.5853443,-1.0490185
1475636902813,207169923325896,-4.336183,-3.4524207,0.05149292
1475636902819,207169928260143,-3.5685792,-2.8392956,0.04670288
1475636902823,207169933225423,-3.2201037,-2.4010072,-0.38440064
1475636902828,207169938159670,-2.75547,-1.9962487,-0.73407346
1475636902833,207169943093917,-2.5027955,-1.5579602,-1.1795471
1475636902838,207169948059197,-2.264491,-1.1855347,-1.959126
1475636902843,207169952993444,-1.9854712,-0.8083191,-2.7135572
1475636902848,207169957927691,-1.5100598,-0.44547364,-3.624862
1475636902853,207169962892971,-1.1807446,-0.16645385,-4.1469765
1475636902858,207169967827218,-0.49097902,0.05269043,-4.362528
1475636902863,207169972761465,0.13292359,0.37841308,-4.5780797
1475636902868,207169977726745,0.65623534,0.50894165,-4.8582973
1475636902873,207169982660992,0.5484595,0.70772827,-5.1049843
1475636902878,207169987595239,1.0981164,0.6825806,-5.3217335
1475636902883,207169992560519,1.6741186,0.54606444,-5.5193224
1475636902888,207169997494766,2.0597167,0.6514453,-5.5732102
1475636902893,207170002429013,2.3543043,0.86579955,-5.210365
1475636902904,207170007394293,2.6033862,1.1867322,-4.89063
1475636902907,207170012328540,2.7806177,1.5890955,-4.951703
1475636902908,207170017262787,3.1757958,1.8273998,-5.107379
1475636902913,207170022228067,3.6440222,2.1926403,-5.7468495
1475636902918,207170027162314,4.3074427,2.6776319,-6.5012803
1475636902923,207170032096561,4.7816563,3.0356872,-7.310797
1475636902928,207170037061841,4.9373326,3.2668066,-7.919132
1475636902933,207170041996088,4.9852333,3.5230737,-8.941806
1475636902938,207170046930335,4.6499305,3.5805542,-9.669891
1475636902943,207170051895615,4.174519,3.6332445,-9.914184
1475636902948,207170056829862,4.101471,3.4129028,-9.231603
1475636902952,207170061764109,4.204457,3.009342,-8.962163
1475636902958,207170066729389,4.6152024,2.5878186,-8.317903
1475636902963,207170071663636,4.9433203,2.318379,-8.022118
1475636902968,207170076597883,5.422324,2.1387525,-8.265212
1475636902973,207170081563163,5.716912,1.8106347,-8.644823
1475636902978,207170086497410,6.1204724,1.5052698,-8.974138
1475636902983,207170091431657,6.228248,0.85502195,-8.921448
1475636902994,207170096396937,6.3048887,0.21555176,-8.441246
1475636902995,207170101331184,7.0868626,-0.031135254,-8.171806
1475636902997,207170106265431,7.2976246,-0.39877075,-7.3275623
1475636903002,207170111230711,7.6161623,-0.38320312,-6.724017
1475636903007,207170116164958,7.984995,-0.3556604,-6.4330225
1475636903012,207170121130238,8.847202,-0.043110352,-6.2150755
1475636903018,207170126064485,9.198072,0.040715333,-5.908513
1475636903022,207170130998732,9.637559,0.16166382,-5.85223
1475636903027,207170135964012,9.764495,0.45984375,-5.621111
1475636903032,207170140898259,9.285491,0.5029541,-5.1456995
1475636903037,207170145832506,9.0004835,0.8262817,-5.2810183
1475636903042,207170150797786,8.449629,1.0645862,-5.716912
1475636903047,207170155732033,7.733518,0.9400452,-5.950426
1475636903052,207170160666280,7.013815,0.8837622,-6.051017
1475636903057,207170165631560,6.45338,1.0118958,-5.6797886
1475636903062,207170170565807,6.295309,1.275348,-5.374424
1475636903067,207170175531087,6.1073,1.6429834,-5.039121
1475636903072,207170180465334,6.030659,1.9148182,-4.8080015
1475636903077,207170185399581,5.9396486,1.893263,-4.3924656
1475636903082,207170190364861,5.7384667,1.7950672,-4.0667434
1475636903087,207170195299108,5.5780005,1.5196398,-3.732638
1475636903092,207170200264388,5.367239,1.4394068,-3.3087194
1475636903097,207170205198635,4.9529004,1.2669654,-2.9255164
1475636903102,207170210132882,4.714596,1.1076965,-2.5602758
1475636903112,207170215098162,4.531377,0.98674804,-2.2477257
1475636903115,207170220032409,4.2319994,0.85023195,-1.7435743
1475636903118,207170224966656,4.1098537,0.71251833,-1.3112732
1475636903122,207170229931936,6.533613,0.87298465,-1.096919
1475636903127,207170234866183,5.1480947,0.87298465,-0.14370117
1475636903132,207170239831463,4.934938,0.7244934,-0.49097902
1475636903137,207170244765710,4.629573,0.6610254,-0.3065625
1475636903142,207170249699957,4.6523256,0.50894165,-0.20956421
1475636903147,207170254665237,4.479884,0.5173242,-0.2694397
1475636903152,207170259599484,4.103866,0.37122804,-0.33530274
1475636903157,207170264533731,3.9314246,0.1844165,-0.41074586
1475636903162,207170269499011,3.685935,-0.0023950196,-0.53528684
1475636903167,207170274433258,4.0499783,0.10657837,-0.4658313
1475636903172,207170279398538,4.3589354,0.22393432,-0.3065625
1475636903177,207170284332785,4.628375,0.1580713,-0.20597167
1475636903182,207170289267032,4.7385464,0.034727782,-0.16884887
1475636903187,207170294232312,5.0738487,0.20237915,-0.043110352
1475636903192,207170299166559,5.20797,0.20477417,0.35326537
1475636903197,207170304100806,5.5588403,0.2969824,0.37003052
1475636903202,207170309066086,5.684579,0.366438,0.75083864
1475636903207,207170314000333,5.701344,0.36164796,1.4489868
1475636903212,207170318965613,5.3624487,-0.04670288,5.8905506
1475636903218,207170323899860,4.3074427,-0.53528684,9.730965
1475636903222,207170328834107,4.3780956,-0.77957886,7.113208
1475636903227,207170333799387,4.4176135,-0.6777905,2.7147546
1475636903232,207170338733634,3.8368213,-0.920885,0.05867798
1475636903237,207170343667881,3.06323,-1.6310083,-1.5867004
1475636903242,207170348633161,2.3602917,-2.137555,-2.2297633
1475636903247,207170353567408,1.9507434,-2.2321582,-1.8896704
1475636903252,207170358532688,1.5699353,-2.0525317,-1.4501843
1475636903257,207170363466935,1.3172607,-1.9483484,-1.2813355
1475636903262,207170368401182,0.9915381,-1.6693286,-1.0502161
1475636903271,207170373366462,0.93286014,-1.4861096,-1.0897338
1475636903287,207170378300709,0.7244934,-1.3567786,-1.1771522
1475636903288,207170383234956,0.70653075,-1.3603711,-1.4334192
1475636903289,207170388200236,0.49097902,-1.477727,-1.6405884
1475636903291,207170393134483,0.31734008,-1.5914905,-1.5651453
1475636903292,207170398099763,0.026345216,-1.717229,-1.341211
1475636903297,207170403034010,-0.5664221,-1.7088464,-0.8298743
1475636903307,207170407968257,-1.4154565,-1.9699036,-0.3065625
1475636903309,207170412933537,-2.5806336,-2.2632935,0.48259643
1475636903312,207170417867784,-3.6164794,-2.6536818,1.0585986
1475636903317,207170422802031,-4.340973,-3.171006,1.2705579
1475636903322,207170427767311,-4.566105,-3.7170703,0.9663904
1475636903327,207170432701558,-4.1373963,-3.9601648,0.14010864
1475636903331,207170437635805,-3.4631982,-4.064348,-0.6286926
1475636903337,207170442601085,-2.9494665,-4.0535707,-1.0286609
1475636903341,207170447535332,-3.3506324,-4.120631,-1.5567627
1475636903347,207170452469579,-6.0222764,-4.101471,-0.4754114
1475636903352,207170457434859,-8.657995,-4.167334,1.3974938
1475636903356,207170462369106,-10.453063,-4.2810974,3.2284863
1475636903361,207170467303353,-11.141631,-5.245093,3.556604
1475636903367,207170472268633,-10.438693,-5.80433,4.6643004
1475636903372,207170477202880,-10.029144,-6.333629,7.106023
1475636903377,207170482168160,-9.371712,-6.525231,8.489147
1475636903381,207170487102407,-8.909472,-6.3839245,9.873468
1475636903387,207170492036654,-8.844807,-6.3743443,11.104508
1475636903391,207170497001934,-8.777746,-6.098917,11.811039
1475636903396,207170501936181,-8.783734,-5.755232,12.208612
1475636903401,207170506870428,-8.808882,-5.391189,11.8637295
1475636903406,207170511835708,-8.8963,-4.763694,11.0602
1475636903411,207170516769955,-9.241183,-4.3709106,10.42552
1475636903416,207170521735235,-9.789642,-4.00567,10.971584
1475636903421,207170526669482,-10.220746,-3.8835242,11.529624
1475636903426,207170531603729,-10.07944,-3.735033,13.233681
1475636903431,207170536569009,-10.200388,-3.6416273,14.258749
1475636903436,207170541503256,-10.105785,-3.3937426,15.202387
1475636903441,207170546437503,-8.640033,-2.7147546,16.005915
1475636903446,207170551402783,-9.16574,-1.2597803,16.092136
1475636903452,207170556337030,-10.263856,0.5173242,20.79835
1475636903456,207170561302310,-13.410912,1.23104,22.131178
1475636903461,207170566236557,-13.385764,3.7290454,21.288132
1475636903466,207170571170804,-15.440691,7.2221813,17.029787
1475636903471,207170576136084,-17.147142,10.448273,13.626464
1475636903476,207170581070331,-18.232086,13.852793,16.786692
1475636903481,207170586004578,-16.870518,14.64794,15.213164
1475636903486,207170590969858,-15.789166,12.61337,16.053816
1475636903491,207170595904105,-14.0443945,9.78605,18.163828
1475636903496,207170600838352,-10.881771,8.52148,20.42233
1475636903501,207170605803632,-9.398057,7.6892104,20.849842
1475636903506,207170610737879,-9.172925,7.1275783,21.025877
1475636903511,207170615672126,-9.110654,7.1144056,20.799547
1475636903516,207170620637406,-9.760902,7.4485106,19.92776
1475636903521,207170625571653,-11.062595,7.6425076,19.363733
1475636903526,207170630536933,-11.94516,7.3563023,19.135008
1475636903531,207170635471180,-12.438534,6.842571,19.158958
1475636903536,207170640405427,-12.245735,6.2881236,19.372116
1475636903541,207170645370707,-11.648177,5.605543,19.325413
1475636903546,207170650304954,-10.947635,5.083429,19.3314
1475636903552,207170655270234,-10.414742,4.822372,19.449953
1475636903556,207170660204481,-10.07465,4.581672,19.223625
1475636903561,207170665138728,-9.886641,4.581672,18.718275
1475636903566,207170670104008,-9.503437,4.555327,18.193766
1475636903571,207170675038255,-8.954978,4.912185,17.412989
1475636903576,207170679972502,-8.638836,5.430707,16.914825
1475636903586,207170684937782,-8.201744,5.964796,16.259789
1475636903589,207170689872029,-7.9358974,6.211483,15.433506
1475636903591,207170694837309,-7.7059755,6.3108764,14.754518
1475636903596,207170699771556,-7.3131924,6.338419,13.846806
1475636903601,207170704705803,-7.5526943,6.109695,12.828922
1475636903606,207170709671083,-7.692803,5.7588243,12.294833
1475636903611,207170714605330,-7.836504,5.3061657,11.749966
1475636903616,207170719539577,-7.7933936,4.9552956,11.509266
1475636903621,207170724504857,-7.6796303,4.651128,11.321258
1475636903626,207170729439104,-7.7694435,4.319418,11.160791
1475636903631,207170734373351,-7.883207,3.9541771,11.063793
1475636903636,207170739338631,-7.683223,3.6643798,10.830278
1475636903641,207170744272878,-7.465276,3.446433,10.758428
1475636903646,207170749238158,-7.369475,3.319497,10.764416
1475636903652,207170754172405,-7.277267,3.145858,10.649454
1475636903656,207170759106652,-6.9850745,2.9889843,10.600356
1475636903661,207170764071932,-6.724017,2.8500733,10.557246
1475636903666,207170769006179,-6.502478,2.7961853,10.327324
1475636903671,207170773971459,-6.370752,2.8165429,10.083033
1475636903676,207170778905706,-6.082152,2.938689,9.921369
1475636903681,207170783839953,-5.9695864,3.0596375,9.630374
1475636903686,207170788805233,-5.936056,3.241659,9.386082
1475636903690,207170793739480,-5.8666005,3.3003368,8.9513855
1475636903696,207170798704760,-5.908513,3.3350646,8.560997
1475636903701,207170803639007,-5.86181,3.2213013,8.246052
1475636903706,207170808573254,-5.9612036,3.065625,8.054451
1475636903711,207170813538534,-5.879773,3.0296998,7.9227247
1475636903716,207170818472781,-5.9228835,2.8057654,7.8544664
1475636903720,207170823438061,-5.8019347,2.692002,7.644902
1475636903725,207170828372308,-5.825885,2.4297473,7.6389146
1475636903730,207170833306555,-5.8809705,2.283651,7.6856174
1475636903736,207170838271835,-5.7348742,2.0848646,7.6496925
1475636903740,207170843206082,-5.846243,1.8250049,7.733518
1475636903745,207170848140329,-5.950426,1.7842896,7.787406
1475636903751,207170853105609,-5.938451,1.6777111,7.757468
1475636903755,207170858039856,-5.7767873,1.6106507,7.676038
1475636903760,207170863005136,-5.7205043,1.4992822,7.4054003
1475636903765,207170867939383,-5.806725,1.3962964,7.259304
1475636903770,207170872873630,-5.7767873,1.3639636,7.1754785
1475636903775,207170877838910,-5.749244,1.4765296,7.1275783
1475636903780,207170882773157,-5.6079383,1.6693286,6.9671116
1475636903791,207170887707404,-5.5121374,1.7615368,6.979087
1475636903793,207170892672684,-5.4558544,1.9016455,6.7108445
1475636903796,207170897606931,-5.4019666,2.166295,6.617439
1475636903800,207170902572211,-5.3133507,2.2537134,6.603069
1475636903805,207170907506458,-5.1852174,2.2477257,6.551576
1475636903810,207170912440705,-5.0630713,2.2680836,6.565946
1475636903815,207170917405985,-5.0427136,2.1327648,6.844966
1475636903820,207170922340232,-5.0678616,2.074087,6.836583
1475636903825,207170927274479,-4.973258,2.0513341,6.979087
1475636903830,207170932239759,-4.951703,2.046544,7.0162096
1475636903835,207170937174006,-4.9624805,2.0848646,7.01142
1475636903840,207170942108253,-5.052294,2.0657043,6.8772984
1475636903845,207170947073533,-5.0989966,2.1171973,6.9671116
1475636903850,207170952007780,-5.1672544,2.1243823,6.900051
1475636903855,207170956942027,-5.2702403,2.1603076,6.949149
1475636903860,207170961907307,-5.1600695,2.3099964,7.0078273
1475636903865,207170966841554,-5.127737,2.342329,7.01142
1475636903870,207170971806834,-5.1480947,2.4692652,6.859336
1475636903875,207170976741081,-5.140909,2.4656725,6.8329906
1475636903880,207170981675328,-5.0810337,2.523153,6.744375
1475636903886,207170986640608,-5.0642686,2.4357347,6.580316
1475636903890,207170991574855,-5.1385145,2.3327491,6.653364
1475636903895,207170996509102,-5.1924024,2.2141955,6.582711
1475636903900,207171001474382,-5.108577,2.1411474,6.6988697
1475636903905,207171006408629,-5.0103807,1.9914588,6.8413734
1475636903910,207171011373909,-4.8235693,2.003434,6.9874697
1475636903915,207171016308156,-4.709806,1.9375708,7.103628
1475636903920,207171021242403,-4.629573,1.8178198,7.205416
1475636903925,207171026207683,-4.5134144,1.9112256,7.2269716
1475636903930,207171031141930,-4.3517504,2.015409,7.3024144
1475636903935,207171036076177,-4.3421702,1.9291883,7.1455407
1475636903940,207171041041457,-4.196074,1.9842737,7.2557116
1475636903945,207171045975704,-4.1565566,2.095642,7.2066135
1475636903950,207171050909951,-4.111051,2.1016297,7.2796617
1475636903955,207171055875231,-4.038003,2.1890478,7.308402
1475636903960,207171060809478,-4.047583,2.3016138,7.1215906
1475636903965,207171065743725,-4.115841,2.379452,6.9946547
1475636903970,207171070709005,-4.3002577,2.5279431,6.791078
1475636903975,207171075643252,-4.380491,2.450105,6.8701134
1475636903980,207171080608532,-4.4762917,2.45729,6.8258057
1475636903986,207171085542779,-4.414021,2.3064039,6.75635
1475636903990,207171090477026,-4.428391,2.0357666,6.868916
1475636904000,207171095442306,-4.3541455,1.9399658,6.9599266
1475636904003,207171100376553,-4.3936634,1.780697,7.252119
1475636904005,207171105341833,-4.3852806,1.6082556,7.315587
1475636904010,207171110276080,-4.3840833,1.5423926,7.4640784
1475636904015,207171115210327,-4.3062453,1.3879138,7.6221495
1475636904019,207171120175607,-4.1302114,1.3891113,7.733518
1475636904025,207171125109854,-4.162544,1.3567786,7.897577
1475636904029,207171130044101,-4.1002736,1.5220349,7.795789
1475636904035,207171135009381,-4.035608,1.6190332,7.8472815
1475636904040,207171139943628,-4.167334,1.6022681,7.67484
1475636904045,207171144908908,-4.2499623,1.7519568,7.5610766
1475636904049,207171149843155,-4.388873,1.8513501,7.4054003
1475636904055,207171154777402,-4.5469446,1.783092,7.3072047
1475636904059,207171159742682,-4.6643004,1.8741028,7.100035
1475636904065,207171164676929,-4.7397437,1.7280066,7.132368
1475636904070,207171169642209,-4.8032117,1.6908838,7.09285
1475636904075,207171174576456,-4.694238,1.6010705,7.204219
1475636904079,207171179510703,-4.590055,1.5591577,7.2736745
1475636904086,207171184475983,-4.479884,1.5148499,7.3419323
1475636904089,207171189410230,-4.3385777,1.409469,7.470066
1475636904095,207171194344477,-4.1170387,1.3244458,7.6544824
1475636904100,207171199309757,-4.157754,1.3052857,7.773036
1475636904105,207171204244004,-4.118236,1.2729529,7.8808117
1475636904109,207171209209284,-4.0044727,1.1939173,7.9299097
1475636904115,207171214143531,-4.028423,1.1951147,8.0305
1475636904119,207171219077778,-4.021238,1.2202624,8.208929
1475636904125,207171224043058,-4.1637416,1.2166699,8.042476
1475636904129,207171228977305,-4.472699,1.2573853,7.970625
1475636904135,207171233942585,-4.6187954,1.2609777,7.9909825
1475636904139,207171238876832,-4.643943,1.2561878,7.9251194
1475636904144,207171243811079,-4.7229786,1.353186,7.8820095
1475636904149,207171248776359,-4.756509,1.2717553,7.884404
1475636904154,207171253710606,-4.736151,1.3028907,7.8305163
1475636904159,207171258675886,-4.7181883,1.3040881,7.9287124
1475636904164,207171263610133,-4.5373645,1.3867164,7.8808117
1475636904169,207171268544380,-4.4247985,1.5184424,7.890392
1475636904174,207171273509660,-4.325405,1.5627502,7.9526625
1475636904179,207171278443907,-4.235592,1.6741186,8.0017605
1475636904185,207171283409187,-4.1876917,1.7208215,7.9119473
1475636904189,207171288343434,-4.0739284,1.8573376,8.060438
1475636904194,207171293277681,-3.9457946,1.8429675,8.134684
1475636904199,207171298242961,-3.9338195,1.8693128,8.262817
1475636904204,207171303177208,-3.8535864,1.7603394,8.404123
1475636904209,207171308111455,-3.7506006,1.7723144,8.49274
1475636904214,207171313076735,-3.7242553,1.653761,8.479567
1475636904219,207171318010982,-3.8356237,1.5723304,8.473579
1475636904224,207171322945229,-3.9709425,1.583108,8.284372
1475636904229,207171327910509,-4.1529636,1.4609619,8.267608
1475636904234,207171332844756,-4.2667274,1.5902929,8.242459
1475636904239,207171337810036,-4.3218126,1.4992822,8.171806
1475636904248,207171342744283,-4.2715173,1.4968872,8.165819
1475636904250,207171347678530,-4.311035,1.5495776,6.8749037
1475636904254,207171352643810,-3.8044884,2.1950355,8.0017605
1475636904259,207171357578057,-4.494254,0.47660887,6.6821046
1475636904264,207171362512304,-5.6821837,1.0873389,6.277346
1475636904269,207171367477584,-5.327721,2.3770568,7.891589
1475636904274,207171372411831,-4.214037,2.403402,7.885602
1475636904279,207171377377111,-3.666775,2.0094213,7.7622585
1475636904285,207171382311358,-3.1769934,1.9100281,7.8005786
1475636904289,207171387245605,-3.1566358,1.9124231,7.9251194
1475636904294,207171392210885,-3.3494349,2.0764818,7.834109
1475636904299,207171397145132,-3.7003052,2.0992346,7.5395217
1475636904304,207171402110412,-4.047583,1.8309925,7.514374
1475636904309,207171407044659,-4.355343,1.8166223,7.6233473
1475636904323,207171411978906,-4.4655137,1.6872913,7.653285
1475636904328,207171416944186,-4.636758,1.5986755,7.848479
1475636904329,207171421878433,-4.429589,1.8058448,7.96823
1475636904330,207171426843713,-4.230802,2.015409,8.236472
1475636904341,207171431777960,-3.9924974,2.029779,8.283175
1475636904343,207171436712207,-3.911067,2.1507275,8.349038
1475636904354,207171441677487,-3.624862,2.3806493,8.137079
1475636904356,207171446611734,-3.5290613,2.8596532,7.940687
1475636904358,207171451545981,-3.5182836,2.7267296,7.677235
1475636904359,207171456511261,-3.8200562,1.660946,7.5838294
1475636904368,207171461445508,-3.988905,1.1867322,7.719148
1475636904370,207171466410788,-4.174519,1.0226734,7.93949
1475636904384,207171471345035,-4.2511597,0.88855225,7.8879967
1475636904386,207171476279282,-4.437971,0.7113208,7.867639
1475636904387,207171481244562,-4.564907,0.59276736,7.7179503
1475636904392,207171486178809,-4.487069,0.59635985,7.806566
1475636904394,207171491144089,-4.3230104,0.87657714,7.9155397
1475636904405,207171496078336,-4.1589513,1.2094848,7.9742174
1475636904411,207171501012583,-4.127816,1.3112732,8.041278
1475636904412,207171505977863,-4.094286,1.4693445,8.000563
1475636904414,207171510912110,-4.233197,1.4980847,7.97781
